,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
2004-12-21,,4.644218659605983,0,2.9775000000000005,0.4,0.4839856370641885,2.9775000000000005,0,0,0,0,0,0.4839856370641885,3.2509530617241875,3.2509530617241875,0,2.493514362935812,2.493514362935812,0,14.887500000000003,1,20.700000000000003,25.354166666666668,29.287272727272725,2.9775000000000005,0,2004,12
2004-12-22,,4.573591092678808,0,4.666666666666667,0.4181818181818182,1.1461709062635186,7.160181029602478,0,35.80090514801239,0.7160181029602478,1.0,1.9125926387565926,0.7160181029602478,1.9125926387565926,0.0,0.0,6.444162926642231,6.444162926642231,1.8198722711695081,37.43704166014896,1,19.91272727272727,24.25,27.719999999999995,4.666666666666667,0,2004,12
2004-12-23,,4.502963525751634,0,1.7816666666666665,0.4363636363636364,1.2964213719701427,8.225829593308898,0,37.54905745174325,1.4669992519951127,1.0,1.964929538509804,1.4669992519951127,1.964929538509804,0.0,0.0,6.758830341313786,6.758830341313786,1.871828979626675,74.65912762997498,1,19.914545454545454,24.419166666666666,27.956363636363633,1.7816666666666665,0,2004,12
2004-12-24,,4.432335958824459,0,1.6708333333333332,0.4545454545454546,1.3077085499077161,8.429663674647118,0,34.81332211326003,2.1632656942603132,1.0,2.014698163102027,1.921612369188584,2.014698163102027,0.0,0.2416533250717292,6.508051305458534,6.508051305458534,1.921612369188584,95.37966551922005,1,19.900000000000002,24.403333333333336,27.955454545454543,1.6708333333333332,0,2004,12
2004-12-25,,4.3617083918972845,0,9.384166666666667,0.4727272727272727,2.4261027173207768,15.892217972125202,0,68.64476138932443,3.536160922046802,1.0,2.061898512533262,2.4261027173207768,3.053195874328099,0.0,1.1100582047260255,13.466115254804425,13.466115254804425,1.9692333233167831,79.46108986062602,1,19.744999999999997,24.983333333333334,28.363,9.384166666666667,0,2004,12
2004-12-26,,4.29108082497011,0,2.0016666666666665,0.4909090909090909,2.323072584281537,15.892217972125202,0,61.780285250392,4.771766627054642,0.9110526386081684,2.1065305868035087,2.323072584281537,3.0037565774790767,0.4244360506541103,2.024257992118995,13.144709337189555,13.144709337189555,1.9911172788087037,77.33890960735546,1,19.781,24.47666666666667,27.181,2.0016666666666665,0,2004,12
2004-12-27,,4.2204532580429355,0,9.056666666666667,0.509090909090909,2.954317280630055,20.0,2.201376003856222,76.14116686472678,6.2945899643491785,1.0,2.1485943859127667,2.954317280630055,2.954317280630055,0.0,3.3402726837191237,17.045682719369946,17.045682719369946,2.058031459118247,100.0,1,20.375,24.1775,27.979166666666668,9.056666666666667,0,2004,12
2004-12-28,,4.149825691115761,0,3.760833333333333,0.5272727272727272,2.9048779837810326,20.0,0.8065160527032802,68.5270501782541,7.66513096791426,1.0,2.1880899098610374,2.9048779837810326,2.9048779837810326,0.0,4.760252984133228,17.095122016218966,17.095122016218966,2.099230407714612,100.0,1,19.347272727272728,24.136666666666667,28.05545454545455,3.760833333333333,0,2004,12
2004-12-29,,4.079198124188586,0,1.9583333333333333,0.5454545454545454,2.720298676242165,20.0,0,61.6743451604287,8.898617871122834,0.8936301497427641,2.2250171586483196,2.720298676242165,2.8554386869320103,0.9465446504476995,5.2317745444329695,16.333156673310132,16.333156673310132,2.1036551402172576,95.26727674776149,1,19.86818181818182,24.293333333333333,27.90727272727273,1.9583333333333333,0,2004,12
2004-12-30,,4.008570557261412,0,1.1325,0.5636363636363636,2.450431098635355,20.0,0,55.50691064438583,10.008756084010551,0.7467873824262142,2.259376132274614,2.450431098635355,2.805999390082988,2.534343326689865,5.023981658685331,15.015225574674776,15.015225574674776,2.076297131315078,87.32828336655066,1,21.143333333333334,24.517500000000002,27.891666666666666,1.1325,0,2004,12
