mes,prec,ETP,P - ETP,ARM,Neg,Alt,Etr,Def,Exc
1,249.414,91.33654830620529,158.0774516937947,100.0,0.0,0.0,91.33654830620529,0.0,158.0774516937947
2,174.45653367896838,96.5476079519909,77.90892572697749,100.0,0.0,0.0,96.5476079519909,0.0,77.90892572697749
3,170.60676590842544,104.34146891492,66.26529699350544,100.0,0.0,0.0,104.34146891492,0.0,66.26529699350544
4,68.72658685347419,84.25334770045052,-15.52676084697633,85.61860241915336,-15.52676084697633,-14.381397580846638,83.10798443432083,1.1453632661296922,0.0
5,65.82927942770407,58.90588329597377,6.923396131730293,92.54199855088365,-7.750760612601983,6.923396131730286,58.90588329597377,0.0,0.0
6,66.91268873878312,48.740091729007005,18.172597009776112,100.0,0.0,7.458001449116352,48.740091729007005,0.0,10.71459556065976
7,32.067103640506474,55.10204766772374,-23.034944027217264,79.42560089690296,-23.034944027217264,-20.574399103097036,52.64150274360351,2.460544924120228,0.0
8,32.68851320047654,68.3246036408942,-35.636090440417654,55.61538331479184,-58.67103446763492,-23.81021758211112,56.498730782587664,11.825872858306532,0.0
9,68.01621025811578,84.33613278213873,-16.319922524022957,47.24092708192551,-74.99095699165787,-8.37445623286633,76.39066649098211,7.94546629115662,0.0
10,94.29056715592162,103.73754994130275,-9.446982785381124,42.982402520349645,-84.43793977703899,-4.258524561575868,98.54909171749749,5.188458223805256,0.0
11,146.91380539553512,106.32832201597203,40.58548337956309,83.56788589991274,-17.95108796512846,40.585483379563094,106.32832201597203,0.0,0.0
12,103.13492902892031,72.91178291195848,30.22314611696183,100.0,0.0,16.43211410008726,72.91178291195848,0.0,13.791032016874567
