,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
1991-12-21,,4.839059303631862,0,1.4580000000000002,0.4,0.2469371962643339,1.4580000000000002,0,0,0,0,0,0.2469371962643339,3.387341512542303,3.387341512542303,0,1.2110628037356663,1.2110628037356663,0,7.290000000000001,1,20.3652,25.610799999999998,30.856399999999997,1.4580000000000002,0,1991,12
1991-12-22,,4.798380475556884,0,6.3,0.4181818181818182,1.261432798784437,7.511062803735666,0,37.55531401867833,0.7511062803735666,1.0,2.0065954715965155,0.7511062803735666,2.0065954715965155,0.0,0.0,6.759956523362099,6.759956523362099,1.9032940916916412,37.43187358914754,1,20.80541666666667,25.5752,30.24416666666667,6.3,0,1991,12
1991-12-23,,4.757701647481907,0,2.8448,0.4363636363636364,1.5993798077201857,9.604756523362099,0,44.26825121494266,1.63647130467242,1.0,2.076087991628469,1.63647130467242,2.076087991628469,0.0,0.0,7.968285218689679,7.968285218689679,1.9702279211198714,78.82475652627726,1,20.872799999999998,25.6796,30.4864,2.8448,0,1991,12
1991-12-24,,4.71702281940693,0,6.3196,0.4545454545454546,2.358869821616916,14.287885218689679,0,63.25706957008629,2.901612696074146,1.0,2.144101281548605,2.358869821616916,3.3019159735848507,0.0,0.5427428744572298,11.929015397072764,11.929015397072764,2.035873663254983,71.43942609344839,1,20.916249999999998,25.571600000000004,30.089583333333334,6.3196,0,1991,12
1991-12-25,,4.676343991331953,0,6.034,0.4727272727272727,2.9400433691406596,17.963015397072763,0,75.30701350499308,4.407752966174008,1.0,2.210635341356923,2.9400433691406596,3.273440793932367,0.0,1.4677095970333482,15.022972027932102,15.022972027932102,2.1002349284978177,89.8150769853638,1,20.894166666666667,25.583599999999997,30.144166666666663,6.034,0,1991,12
1991-12-26,,4.635665163256975,0,2.1836,0.4909090909090909,2.791736728513487,17.963015397072763,0,67.77631215449377,5.763279209263883,0.8687477490376045,2.2756901710534243,2.791736728513487,3.2449656142798826,0.7564433691406593,2.215099111609737,14.414835299418616,14.414835299418616,2.1276670652173553,86.03286013966051,1,20.788260869565217,25.505599999999994,29.94347826086957,2.1836,0,1991,12
1991-12-27,,4.594986335181998,0,5.555600000000001,0.509090909090909,3.2117357057962663,19.970435299418618,0,71.03578045077367,7.183994818279357,1.0,2.3392657706381077,3.2117357057962663,3.2164904346273984,0.0,3.972259112483091,16.758699593622353,16.758699593622353,2.225118469910041,99.85217649709308,1,20.040434782608692,25.330000000000005,30.33869565217391,5.555600000000001,0,1991,12
1991-12-28,,4.554307507107021,0,9.5512,0.5272727272727272,3.1880152549749146,20.0,6.3098995936223545,64.08002590860322,8.465595336451422,1.0,2.4013621401109746,3.1880152549749146,3.1880152549749146,0.0,5.277580081476508,16.811984745025086,16.811984745025086,2.2856479668811174,100.0,1,20.0632,24.9816,29.899599999999996,9.5512,0,1991,12
1991-12-29,,4.513628679032044,0,14.611200000000002,0.5454545454545454,3.1595400753224303,20.0,11.42318474502509,57.67202331774289,9.61903580280628,1.0,2.4619792794720237,3.1595400753224303,3.1595400753224303,0.0,6.45949572748385,16.84045992467757,16.84045992467757,2.344907428563294,100.00000000000001,1,19.660833333333333,24.646400000000003,29.484583333333333,14.611200000000002,0,1991,12
1991-12-30,,4.472949850957066,0,7.132399999999999,0.5636363636363636,3.1310648956699465,20.0,3.9728599246775715,51.904820985968605,10.657132222525652,1.0,2.5211171887212553,3.1310648956699465,3.1310648956699465,0.0,7.5260673268557055,16.868935104330053,16.868935104330053,2.4029004653574164,100.0,1,20.031999999999996,25.056400000000004,30.0804,7.132399999999999,0,1991,12
