,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
1992-12-21,,4.006179358660454,0,12.495882352941175,0.4,1.7521261082710826,12.495882352941175,0,0,0,0,0,1.7521261082710826,2.8043255510623175,2.8043255510623175,0,10.743756244670092,10.743756244670092,0,62.47941176470587,1,18.525833333333335,23.173333333333336,27.81958333333333,12.495882352941175,0,1992,12
1992-12-22,,3.9687748240804113,0,13.644117647058824,0.4181818181818182,2.778142376856288,20.0,4.3878738917289155,100.0,2.0,1.0,1.6596694718881722,2.778142376856288,2.778142376856288,0.0,0,17.221857623143713,17.221857623143713,1.5996148095573026,100.0,1,18.37375,22.95958333333333,27.54416666666667,13.644117647058824,0,1992,12
1992-12-23,,3.931370289500369,0,7.614117647058824,0.4363636363636364,2.751959202650258,20.0,4.835975270202535,90.0,3.8,1.0,1.7155070354183428,2.751959202650258,2.751959202650258,0.0,1.0480407973497416,17.24804079734974,17.24804079734974,1.6551589744204709,99.99999999999999,1,18.287499999999998,22.8625,27.43666666666667,7.614117647058824,0,1992,12
1992-12-24,,3.893965754920326,0,5.769411764705883,0.4545454545454546,2.725776028444228,20.0,3.017452562055624,81.0,5.42,1.0,1.7699844340546937,2.725776028444228,2.725776028444228,0.0,2.694223971555772,17.27422397155577,17.27422397155577,1.7095615520245782,100.0,1,18.72791666666667,23.530833333333334,28.33375,5.769411764705883,0,1992,12
1992-12-25,,3.8565612203402835,0,7.979411764705881,0.4727272727272727,2.6995928542381984,20.0,5.25363573626165,72.9,6.878,1.0,1.823101667797225,2.6995928542381984,2.6995928542381984,0.0,4.178407145761802,17.300407145761802,17.300407145761802,1.76282559494971,100.0,1,18.519166666666667,23.402916666666666,28.286249999999995,7.979411764705881,0,1992,12
1992-12-26,,3.819156685760241,0,3.6494117647058824,0.4909090909090909,2.6734096800321687,20.0,0.949818910467684,65.61,8.1902,1.0,1.8748587366459364,2.6734096800321687,2.6734096800321687,0.0,5.516790319967832,17.32659031996783,17.32659031996783,1.8149541557759563,100.0,1,18.48125,23.440833333333334,28.399583333333336,3.6494117647058824,0,1992,12
1992-12-27,,3.7817521511801986,0,7.095294117647059,0.509090909090909,2.647226505826139,20.0,4.421884437614892,59.049,9.37118,1.0,1.925255640600828,2.647226505826139,2.647226505826139,0.0,6.723953494173862,17.35277349417386,17.35277349417386,1.8659502870834044,99.99999999999999,1,18.29125,23.25208333333333,28.211666666666662,7.095294117647059,0,1992,12
1992-12-28,,3.744347616600156,0,10.198235294117646,0.5272727272727272,2.621043331620109,20.0,7.5510087882915045,53.144099999999995,10.434062,1.0,1.9742923796619003,2.621043331620109,2.621043331620109,0.0,7.8130186683798915,17.378956668379892,17.378956668379892,1.9158170414521425,100.0,1,18.59958333333333,23.103333333333335,27.606250000000003,10.198235294117646,0,1992,12
1992-12-29,,3.7069430820201132,0,4.631764705882354,0.5454545454545454,2.5948601574140793,20.0,2.0107213742622463,47.82968999999999,11.390655800000001,1.0,2.0219689538291523,2.5948601574140793,2.5948601574140793,0.0,8.795795642585922,17.40513984258592,17.40513984258592,1.96455747146226,100.0,1,18.416666666666668,23.211250000000003,28.004999999999995,4.631764705882354,0,1992,12
1992-12-30,,3.669538547440071,0,9.808235294117646,0.5636363636363636,2.5686769832080496,20.0,7.213375136703569,43.046721,12.25159022,1.0,2.0682853631025853,2.5686769832080496,2.5686769832080496,0.0,9.68291323679195,17.43132301679195,17.43132301679195,2.0121746296938454,100.0,1,18.466666666666665,23.125833333333333,27.783749999999998,9.808235294117646,0,1992,12
1992-12-31,,3.6321340128600283,0,12.42235294117647,0.6,2.5424938090020195,20.0,9.85367595796842,38.7420489,13.026431198000001,1.0,2.179280407716017,2.5424938090020195,2.5424938090020195,0.0,10.483937388997981,17.457506190997982,17.457506190997982,2.1230050552497066,100.0,2,18.56375,22.90125,27.237916666666667,12.42235294117647,0,1992,12
1993-01-01,,3.594729478279986,0,11.98470588235294,0.62,2.51631063479599,20.0,9.442212073350923,34.86784400999999,13.7237880782,1.0,2.228732276533591,2.51631063479599,2.51631063479599,0.0,11.20747744340401,17.48368936520401,17.48368936520401,2.1741863858464994,100.0,2,18.615,22.864583333333332,27.11333333333334,11.98470588235294,0,1993,1
1993-01-02,,3.6037795277870748,0,8.289411764705882,0.64,2.5226456694509523,20.0,5.773101129909893,31.381059608999998,14.35140927038,1.0,2.306418897783728,2.5226456694509523,2.5226456694509523,0.0,11.828763600929047,17.477354330549048,17.477354330549048,2.2492097325752916,100.0,2,18.587083333333332,22.815833333333334,27.04375,8.289411764705882,0,1993,1
1993-01-03,,3.612829577294165,0,8.233529411764707,0.66,2.528980704105915,20.0,5.710883742313754,28.242953648100002,14.916268343341999,1.0,2.384467521014149,2.528980704105915,2.528980704105915,0.0,12.387287639236083,17.471019295894084,17.471019295894084,2.3245407604302457,100.0,2,18.404583333333335,22.7,26.995416666666667,8.233529411764707,0,1993,1
1993-01-04,,3.621879626801254,0,15.656470588235296,0.68,2.5353157387608776,20.0,13.127489884129382,25.418658283290007,15.424641509007799,1.0,2.462878146224853,2.5353157387608776,2.5353157387608776,0.0,12.889325770246922,17.46468426123912,17.46468426123912,2.400179665979511,100.0,2,18.619166666666665,22.989583333333332,27.359166666666667,15.656470588235296,0,1993,1
1993-01-05,,3.6309296763083436,0,11.692941176470589,0.7000000000000001,2.5416507734158404,20.0,9.157625437709711,22.876792454961006,15.882177358107018,1.0,2.541650773415841,2.5416507734158404,2.5416507734158404,0.0,13.340526584691178,17.45834922658416,17.45834922658416,2.4761266457912403,100.0,2,18.570416666666667,22.739166666666666,26.90791666666667,11.692941176470589,0,1993,1
1993-01-06,,3.639979725815433,0,10.778823529411765,0.72,2.547985808070803,20.0,8.237172755995928,20.58911320946491,16.293959622296317,1.0,2.620785402587112,2.5523818964335785,2.620785402587112,0.0,13.741577725862738,17.44761810356642,17.44761810356642,2.5523818964335785,97.3899615708326,2,18.576666666666664,23.31041666666667,28.044166666666666,10.778823529411765,0,1993,1
1993-01-07,,3.6490297753225223,0,7.828235294117646,0.74,2.5543208427257653,20.0,5.275853397684067,18.530201888518416,16.664563660066683,1.0,2.7002820337386666,2.6289456144746803,2.7002820337386666,0.0,14.035618045592003,17.37105438552532,17.37105438552532,2.6289456144746803,97.35818635340037,2,18.24083333333333,23.14333333333333,28.045,7.828235294117646,0,1993,1
1993-01-08,,3.658079824829612,0,9.451176470588237,0.76,2.560655877380728,20.0,6.822230856113556,16.677181699666583,16.998107294060016,1.0,2.7801406668705053,2.705817996482699,2.7801406668705053,0.0,14.292289297577318,17.2941820035173,17.2941820035173,2.705817996482699,97.32665791794383,2,18.458333333333332,23.409999999999997,28.360833333333336,9.451176470588237,0,1993,1
1993-01-09,,3.667129874336701,0,8.762352941176472,0.78,2.5669909120356906,20.0,6.056534944693773,15.009463529699918,17.298296564654017,1.0,2.8603613019826266,2.7829992390257767,2.8603613019826266,0.0,14.51529732562824,17.217000760974223,17.217000760974223,2.7829992390257767,97.2953744373752,2,18.620833333333334,23.634583333333335,28.647916666666674,8.762352941176472,0,1993,1
1993-01-10,,3.676179923843791,0,9.266470588235293,0.8,2.5733259466906535,20.0,6.483471349209516,13.508517176729919,17.568466908188615,1.0,2.940943939075033,2.8604895386720766,2.940943939075033,0.0,14.707977369516538,17.139510461327923,17.139510461327923,2.8604895386720766,97.26433410259904,2,18.654583333333335,23.240416666666665,27.824583333333333,9.266470588235293,0,1993,1
1993-01-11,,3.68522997335088,0,9.275294117647059,0.8200000000000001,2.579660981345616,20.0,6.41480457897498,12.157665459056926,17.811620217369754,1.0,3.021888578147722,2.9382890919897373,3.021888578147722,0.0,14.873331125380016,17.061710908010262,17.061710908010262,2.9382890919897373,97.23353512229008,2,18.768333333333334,23.40125,28.03333333333333,9.275294117647059,0,1993,1
1993-01-12,,3.7186225475164756,0,9.127058823529412,0.8400000000000001,2.6030357832615327,20.0,6.188769731539672,10.941898913151231,18.03045819563278,1.0,3.12364293991384,3.033743039274771,3.12364293991384,0.0,14.996715156358007,16.96625696072523,16.96625696072523,3.033743039274771,97.12195336123952,2,18.41875,22.83375,27.24833333333333,9.127058823529412,0,1993,1
1993-01-13,,3.7520151216820707,0,8.801764705882354,0.86,2.6264105851774495,20.0,5.768021666607581,9.847709021836106,18.227412376069502,1.0,3.2267330046465807,3.1303681237938963,3.2267330046465807,0.0,15.097044252275605,16.869631876206103,16.869631876206103,3.1303681237938963,97.01354649690828,2,18.74625,23.292083333333334,27.837083333333336,8.801764705882354,0,1993,1
1993-01-14,,3.785407695847666,0,6.9788235294117635,0.88,2.649785387093366,20.0,3.848455405617866,8.86293811965249,18.40467113846255,1.0,3.331158772345946,3.228167021700735,3.331158772345946,0.0,15.176504116761816,16.771832978299265,16.771832978299265,3.228167021700735,96.90823050824804,2,18.63375,23.23375,27.83375,6.9788235294117635,0,1993,1
1993-01-15,,3.8188002700132615,0,8.21529411764706,0.9,2.673160189009283,20.0,4.987127095946327,7.976644307687249,18.564204024616295,1.0,3.436920243011935,3.3271424091489106,3.436920243011935,0.0,15.237061615467384,16.672857590851088,16.672857590851088,3.3271424091489106,96.80592431301747,2,18.59166666666667,23.482083333333332,28.372083333333332,8.21529411764706,0,1993,1
1993-01-16,,3.852192844178856,0,5.312352941176471,0.92,2.696534990925199,20.0,1.9852105320275584,7.178979876918525,18.707783622154665,1.0,3.544017416644548,3.427296962292049,3.544017416644548,0.0,15.280486659862616,16.572703037707953,16.572703037707953,3.427296962292049,96.70654964040754,2,18.367083333333337,23.402916666666666,28.437916666666666,5.312352941176471,0,1993,1
1993-01-17,,3.8855854183444514,0,7.776470588235293,0.94,2.719909792841116,20.0,4.349173625943244,6.461081889226676,18.837005259939197,1.0,3.652450293243784,3.5286333572837654,3.652450293243784,0.0,15.30837190265543,16.471366642716234,16.471366642716234,3.5286333572837654,96.61003091023436,2,18.243749999999995,23.2625,28.28083333333333,7.776470588235293,0,1993,1
1993-01-18,,3.9189779925100465,0,10.303529411764707,0.96,2.7432845947570326,20.0,6.774896054480941,5.814973700304016,18.953304733945277,1.0,3.7622188728096444,3.631154270277686,3.7622188728096444,0.0,15.32215046366759,16.368845729722313,16.368845729722313,3.631154270277686,96.5162951183093,2,18.767916666666668,23.834999999999997,28.90125,10.303529411764707,0,1993,1
1993-01-19,,3.952370566675642,0,10.641176470588235,0.98,2.7666593966729494,20.0,7.010022200310548,5.233476330273614,19.05797426055075,1.0,3.873323155342129,3.7348623774274343,3.873323155342129,0.0,15.323111883123316,16.265137622572567,16.265137622572567,3.7348623774274343,96.425271727619,2,18.738333333333333,23.52416666666667,28.309583333333336,10.641176470588235,0,1993,1
1993-01-20,,3.9857631408412373,0,5.288823529411765,1.0,2.790034198588866,20.0,1.553961151984332,4.7101286972462475,19.152176834495677,1.0,3.9857631408412373,3.839760354886634,3.9857631408412373,0.0,15.312416479609043,16.160239645113364,16.160239645113364,3.839760354886634,96.33689256497595,2,18.712500000000002,23.675,28.637500000000003,5.288823529411765,0,1993,1
1993-01-21,,4.019155715006833,0,10.65764705882353,1.018181818181818,2.813409000504783,20.0,6.8178867039368924,4.239115827521616,19.236959151046108,1.0,4.092231273461502,3.9388172765293867,4.092231273461502,0.0,15.298141874516721,16.061182723470612,16.061182723470612,3.9388172765293867,96.25109172282076,2,18.35833333333333,23.33708333333334,28.315416666666668,10.65764705882353,0,1993,1
1993-01-22,,3.9857710206291252,0,5.793529411764706,1.0363636363636364,2.7900397144403875,20.0,1.8547121352353173,3.815204244769461,19.3132632359415,1.0,4.130708148652003,3.9793950225460564,4.130708148652003,0.0,15.333868213395442,16.020604977453942,16.020604977453942,3.9793950225460564,96.3368720165978,2,18.40458333333333,23.24083333333333,28.077083333333334,5.793529411764706,0,1993,1
1993-01-23,,3.9523863262514176,0,3.7335294117647058,1.0545454545454545,2.7326589726408237,20.0,0,3.433683820292508,19.38193691234735,0.9873147037938854,4.16797103495604,4.010197365572226,4.16797103495604,0.24586561078135105,15.125873935993774,15.743937023646424,15.743937023646424,4.010197365572226,96.21461694285794,2,18.450416666666666,23.434583333333336,28.418333333333337,3.7335294117647058,0,1993,1
1993-01-24,,3.91900163187371,0,4.588235294117647,1.0727272727272728,2.743301142311597,20.0,0.3321723177640692,3.0903154382632536,19.443743221112616,1.0,4.204019932373616,4.057561535805928,4.204019932373616,0.0,15.386181685306688,15.942438464194073,15.942438464194073,4.057561535805928,96.51622972955323,2,18.92875,23.580000000000002,28.23041666666666,4.588235294117647,0,1993,1
1993-01-25,,3.8856169374960023,0,11.301764705882352,1.0909090909090908,2.7199318562472015,20.0,7.244203170076425,2.781283894436921,19.499368899001354,1.0,4.23885484090473,4.095155166486888,4.23885484090473,0.0,15.404213732514465,15.904844833513112,15.904844833513112,4.095155166486888,96.60994113242221,2,19.191666666666666,23.959583333333338,28.726666666666663,11.301764705882352,0,1993,1
1993-01-26,,3.852232243118295,0,13.791176470588237,1.1090909090909091,2.6965625701828064,20.0,9.69602130410135,2.503155504993231,19.549432009101217,1.0,4.272475760549382,4.131758955493703,4.272475760549382,0.0,15.417673053607514,15.868241044506297,15.868241044506297,4.131758955493703,96.70643409249948,2,18.891666666666666,22.9875,27.08333333333334,13.791176470588237,0,1993,1
1993-01-27,,3.8188475487405866,0,12.384705882352941,1.1272727272727272,2.6731932841184105,20.0,8.252946926859238,2.252839954493915,19.594488808191095,1.0,4.30488269130757,4.167375334545246,4.30488269130757,0.0,15.42711347364585,15.832624665454755,15.832624665454755,4.167375334545246,96.80578155962345,2,18.905833333333334,23.187916666666666,27.469583333333333,12.384705882352941,0,1993,1
1993-01-28,,3.785462854362879,0,9.978823529411764,1.1454545454545455,2.649823998054015,20.0,5.8114481948665215,2.027555959044527,19.635039927371984,1.0,4.336075633179298,4.202006735360394,4.336075633179298,0.0,15.43303319201159,15.797993264639606,15.797993264639606,4.202006735360394,96.90805905706489,2,18.658333333333335,23.022916666666664,27.387499999999992,9.978823529411764,0,1993,1
