,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
1992-12-21,,4.461850430673454,0,18.09176470588235,0.4,2.825296185060439,18.09176470588235,0,0,0,0,0,2.825296185060439,3.1232953014714178,3.1232953014714178,0,15.266468520821913,15.266468520821913,0,90.45882352941177,1,19.272083333333335,24.421250000000004,29.568749999999998,18.09176470588235,0,1992,12
1992-12-22,,4.421799025676478,0,9.692941176470587,0.4181818181818182,3.095259317973534,20.0,4.9594096972925,100.0,2.0,1.0,1.8491159561919819,3.095259317973534,3.095259317973534,0.0,0,16.904740682026464,16.904740682026464,1.7640186429125262,100.0,1,19.251666666666665,24.171666666666667,29.09041666666667,9.692941176470587,0,1992,12
1992-12-23,,4.381747620679501,0,15.906470588235296,0.4363636363636364,3.067223334475651,20.0,12.811211270261758,90.0,3.8,1.0,1.912035325387419,3.067223334475651,3.067223334475651,0.0,0.7327766655243488,16.93277666552435,16.93277666552435,1.825404034342804,100.0,1,19.112083333333334,23.924583333333334,28.73625,15.906470588235296,0,1992,12
1992-12-24,,4.341696215682524,0,12.506470588235295,0.4545454545454546,3.0391873509777665,20.0,9.439247253759646,81.0,5.42,1.0,1.973498279855693,3.0391873509777665,3.0391873509777665,0.0,2.3808126490222334,16.960812649022234,16.960812649022234,1.8855426688923635,100.00000000000001,1,19.34875,24.19666666666667,29.04375,12.506470588235295,0,1992,12
1992-12-25,,4.301644810685548,0,17.730588235294118,0.4727272727272727,3.0111513674798833,20.0,14.691400884316351,72.9,6.878,1.0,2.0335048195968044,3.0111513674798833,3.0111513674798833,0.0,3.866848632520117,16.988848632520117,16.988848632520117,1.9444380464485789,100.0,1,19.500416666666666,24.36583333333333,29.23125,17.730588235294118,0,1992,12
1992-12-26,,4.261593405688571,0,6.12,0.4909090909090909,2.9831153839819997,20.0,3.108848632520118,65.61,8.1902,1.0,2.0920549446107533,2.9831153839819997,2.9831153839819997,0.0,5.207084616018001,17.016884616018,17.016884616018,2.0020936668988085,100.0,1,18.76875,24.10375,29.437916666666666,6.12,0,1992,12
1992-12-27,,4.221542000691595,0,11.806470588235294,0.509090909090909,2.955079400484116,20.0,8.823355204253296,59.049,9.37118,1.0,2.1491486548975387,2.955079400484116,2.955079400484116,0.0,6.416100599515884,17.044920599515883,17.044920599515883,2.058513030130417,100.0,1,19.019583333333333,24.354583333333334,29.687916666666666,11.806470588235294,0,1992,12
1992-12-28,,4.181490595694618,0,14.44823529411765,0.5272727272727272,2.9270434169862325,20.0,11.493155893633535,53.144099999999995,10.434062,1.0,2.204785950457162,2.9270434169862325,2.9270434169862325,0.0,7.507018583013768,17.072956583013767,17.072956583013767,2.113699636030772,100.0,1,19.28333333333333,24.46166666666667,29.639166666666668,14.44823529411765,0,1992,12
1992-12-29,,4.141439190697642,0,8.76705882352941,0.5454545454545454,2.899007433488349,20.0,5.840015406543177,47.82968999999999,11.390655800000001,1.0,2.2589668312896225,2.899007433488349,2.899007433488349,0.0,8.491648366511653,17.10099256651165,17.10099256651165,2.1676569844872393,100.0,1,19.195833333333336,24.377916666666664,29.559166666666666,8.76705882352941,0,1992,12
1992-12-30,,4.101387785700664,0,8.803529411764705,0.5636363636363636,2.870971449990465,20.0,5.904521978276357,43.046721,12.25159022,1.0,2.31169129739492,2.870971449990465,2.870971449990465,0.0,9.380618770009535,17.129028550009537,17.129028550009537,2.2203885753871795,100.0,1,19.294999999999998,24.38625,29.476666666666663,8.803529411764705,0,1992,12
