,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
1991-12-21,,5.260185950573652,0,5.3211764705882345,0.4,0.9796632198888962,5.3211764705882345,0,0,0,0,0,0.9796632198888962,3.682130165401556,3.682130165401556,0,4.341513250699339,4.341513250699339,0,26.605882352941173,1,20.596000000000004,26.348000000000003,32.099999999999994,5.3211764705882345,0,1991,12
1991-12-22,,5.203246916025752,0,2.348235294117647,0.4181818181818182,1.2182944719682358,6.689748544816986,0,33.44874272408493,0.6689748544816986,1.0,2.1759032557925875,0.6689748544816986,2.1759032557925875,0.0,0.0,6.020773690335288,6.020773690335288,2.055676608069365,30.74469660821478,1,20.345833333333335,26.0968,31.762500000000003,2.348235294117647,0,1991,12
1991-12-23,,5.146307881477854,0,6.121176470588235,0.4363636363636364,2.1870174833385203,12.141950160923523,0,57.364876532209124,1.816272385125881,1.0,2.245661621008518,2.1870174833385203,3.602415517034497,0.0,0,9.954932677585003,9.954932677585003,2.122518638510711,60.70975080461761,1,20.7125,26.1752,31.58333333333333,6.121176470588235,0,1991,12
1991-12-24,,5.089368846929954,0,5.154117647058824,0.4545454545454546,2.6913435510128716,15.109050324643826,0,66.46388969758974,3.1455501790776754,1.0,2.313349475877252,2.6913435510128716,3.5625581928509678,0.0,0.45420662806480383,12.417706773630954,12.417706773630954,2.187541680933177,75.54525162321912,1,20.479166666666668,26.2196,31.849999999999998,5.154117647058824,0,1991,12
1991-12-25,,5.0324298123820554,0,6.649411764705882,0.4727272727272727,3.3583877518992096,19.067118538336835,0,79.6078417962958,4.737707015003592,1.0,2.37896682039879,3.3583877518992096,3.5227008686674384,0.0,1.379319263104382,15.708730786437625,15.708730786437625,2.250752808908367,95.33559269168418,1,20.59583333333333,26.270000000000003,31.845833333333335,6.649411764705882,0,1991,12
1991-12-26,,4.975490777834156,0,7.5858823529411765,0.4909090909090909,3.4828435444839085,20.0,3.2946131393788036,76.31146492498205,6.263936313503232,1.0,2.442513654573131,3.4828435444839085,3.482843544483909,0.0,2.781092769019324,16.51715645551609,16.51715645551609,2.312159096007895,99.99999999999999,1,20.2,26.068799999999996,31.769565217391296,7.5858823529411765,0,1991,12
1991-12-27,,4.918551743286257,0,5.491764705882353,0.509090909090909,3.44298622030038,20.0,2.008921161398444,68.68031843248383,7.637542682152909,1.0,2.503989978400276,3.44298622030038,3.44298622030038,0.0,4.194556461852529,16.55701377969962,16.55701377969962,2.3717676158033765,100.0,1,20.677272727272726,26.282000000000004,31.813636363636363,5.491764705882353,0,1991,12
1991-12-28,,4.861612708738358,0,2.4417647058823526,0.5272727272727272,3.232764602760357,20.0,0,61.81228658923546,8.873788413937618,0.8871709051744507,2.563395791880225,3.232764602760357,3.40312889611685,1.0012215144180274,4.639802296759234,15.766013882821616,15.766013882821616,2.402755994434343,94.99389242790987,1,20.849999999999998,26.245199999999997,31.7625,2.4417647058823526,0,1991,12
1991-12-29,,4.804673674190459,0,3.5888235294117643,0.5454545454545454,3.2547787223978006,20.0,0,55.63105793031191,9.986409572543856,0.9353959415463593,2.6207310950129776,3.2547787223978006,3.3632715719333213,0.6451625877666203,6.0864682623794355,16.100058689835578,16.100058689835578,2.4752113563773017,96.7741870611669,1,20.37391304347826,25.8068,31.278260869565223,3.5888235294117643,0,1991,12
1991-12-30,,4.747734639642561,0,11.03235294117647,0.5636363636363636,3.3234142477497928,20.0,7.132411631012047,50.06795213728072,10.98776861528947,1.0,2.675995887798534,3.3234142477497928,3.3234142477497923,0.0,7.664354367539677,16.676585752250208,16.676585752250208,2.5398773070816336,100.00000000000001,1,20.412499999999998,25.808399999999995,31.141666666666662,11.03235294117647,0,1991,12
1991-12-31,,4.690795605094661,0,4.621176470588235,0.6,3.2835569235662625,20.0,1.2977622228384433,45.061156923552645,11.888991753760523,1.0,2.8144773630567967,3.2835569235662625,3.2835569235662625,0.0,8.60543483019426,16.716443076433738,16.716443076433738,2.6733769150450604,100.0,2,20.620833333333334,25.970399999999998,31.359999999999992,4.621176470588235,0,1991,12
1992-01-01,,4.6338565705467625,0,4.778823529411765,0.62,3.243699599382734,20.0,1.4952666058455009,40.555041231197386,12.70009257838447,1.0,2.8729910737389925,3.243699599382734,3.2436995993827336,0.0,9.456392979001738,16.756300400617267,16.756300400617267,2.7311943229006475,100.00000000000001,2,20.7375,25.8464,31.135999999999996,4.778823529411765,0,1992,1
1992-01-02,,4.626923991356634,0,6.577058823529414,0.64,3.2388467939496435,20.0,3.3333592241466796,36.49953710807765,13.430083320546023,1.0,2.9612313544682456,3.2388467939496435,3.2388467939496435,0.0,10.19123652659638,16.761153206050356,16.761153206050356,2.8153697960866992,100.0,2,21.008695652173913,26.195999999999998,31.312500000000004,6.577058823529414,0,1992,1
1992-01-03,,4.619991412166504,0,6.784705882352942,0.66,3.233993988516553,20.0,3.545859088403297,32.84958339726988,14.087074988491421,1.0,3.049194332029893,3.233993988516553,3.233993988516553,0.0,10.853080999974868,16.766006011483448,16.766006011483448,2.899301064981022,100.0,2,20.40869565217391,25.751199999999997,31.056521739130428,6.784705882352942,0,1992,1
1992-01-04,,4.613058832976376,0,6.228823529411764,0.68,3.2291411830834633,20.0,2.9948295408952106,29.564625057542894,14.67836748964228,1.0,3.136880006423936,3.2291411830834633,3.2291411830834633,0.0,11.449226306558817,16.770858816916537,16.770858816916537,2.98298824492917,100.00000000000001,2,20.644000000000002,26.008000000000003,31.371999999999993,6.228823529411764,0,1992,1
1992-01-05,,4.606126253786247,0,8.02,0.7000000000000001,3.2242883776503732,20.0,4.790858816916536,26.6081625517886,15.210530740678053,1.0,3.2242883776503732,3.2242883776503732,3.224288377650373,0.0,11.98624236302768,16.775711622349625,16.775711622349625,3.0664314512767237,100.00000000000001,2,20.637500000000003,25.834399999999995,30.970833333333335,8.02,0,1992,1
1992-01-06,,4.599193674596118,0,8.081764705882353,0.72,3.219435572217283,20.0,4.857476328231979,23.947346296609737,15.689477666610248,1.0,3.311419445709205,3.219435572217283,3.2194355722172827,0.0,12.470042094392966,16.780564427782718,16.780564427782718,3.149630799369249,100.00000000000001,2,20.745833333333334,25.9436,31.099999999999998,8.081764705882353,0,1992,1
1992-01-07,,4.5922610954059895,0,5.823529411764706,0.74,3.2145827667841926,20.0,2.6040938395474242,21.55261166694876,16.120529899949222,1.0,3.3982732106004323,3.2325864045523143,3.3982732106004323,0.0,12.887943495396907,16.767413595447685,16.767413595447685,3.2325864045523143,95.12438242071646,2,20.71666666666667,25.936400000000003,31.18,5.823529411764706,0,1992,1
1992-01-08,,4.585328516215861,0,4.68235294117647,0.76,3.2097299613511026,20.0,1.4497665366241534,19.39735050025389,16.5084769099543,1.0,3.4848496723240543,3.3152983821714974,3.4848496723240543,0.0,13.193178527782802,16.6847016178285,16.6847016178285,3.3152983821714974,95.13461681004212,2,20.508333333333336,25.8888,31.411999999999992,4.68235294117647,0,1992,1
1992-01-09,,4.578395937025732,0,6.488235294117648,0.78,3.2048771559180125,20.0,3.172936911946149,17.4576154502285,16.85762921895887,1.0,3.571148830880071,3.3977668475723544,3.571148830880071,0.0,13.459862371386516,16.602233152427644,16.602233152427644,3.3977668475723544,95.1449241821437,2,20.6,25.6264,30.562500000000004,6.488235294117648,0,1992,1
1992-01-10,,4.5714633578356025,0,5.276470588235294,0.8,3.2000243504849215,20.0,1.8787037406629388,15.711853905205652,17.171866297062984,1.0,3.6571706862684823,3.4799919161004738,3.6571706862684823,0.0,13.69187438096251,16.520008083899526,16.520008083899526,3.4799919161004738,95.15530486905469,2,20.4625,25.801200000000005,31.091666666666665,5.276470588235294,0,1992,1
1992-01-11,,4.564530778645475,0,8.347058823529412,0.8200000000000001,3.1951715450518323,20.0,4.8670669074289385,14.14066851468508,17.454679667356686,1.0,3.7429152384892896,3.561973703101412,3.7429152384892896,0.0,13.892705964255274,16.438026296898588,16.438026296898588,3.561973703101412,95.16575920482482,2,21.004,25.718000000000004,30.431999999999995,8.347058823529412,0,1992,1
1992-01-12,,4.609392660986097,0,10.84235294117647,0.8400000000000001,3.226574862690268,20.0,7.2803792380750565,12.72660166321657,17.70921170062102,1.0,3.8718898352283215,3.6821440964727823,3.8718898352283215,0.0,14.027067604148236,16.317855903527217,16.317855903527217,3.6821440964727823,95.0994024409181,2,20.404,25.432000000000002,30.46,10.84235294117647,0,1992,1
1992-01-13,,4.654254543326719,0,12.960588235294116,0.86,3.2579781803287027,20.0,9.278444138821335,11.453941496894906,17.938290530558916,1.0,4.002658907260978,3.803969103172812,4.002658907260978,0.0,14.134321427386105,16.19603089682719,16.19603089682719,3.803969103172812,95.03605456543562,2,20.51739130434783,25.4512,30.399999999999995,12.960588235294116,0,1992,1
