,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
2004-12-21,,4.121203430014644,0,3.8633333333333333,0.4,0.5572553904618134,3.8633333333333333,0,0,0,0,0,0.5572553904618134,2.8848424010102507,2.8848424010102507,0,3.3060779428715197,3.3060779428715197,0,19.316666666666666,1,18.49083333333333,23.1125,27.732499999999998,3.8633333333333333,0,2004,12
2004-12-22,,4.082724094578863,0,4.05,0.4181818181818182,1.0511492830636584,7.3560779428715195,0,36.7803897143576,0.735607794287152,1.0,1.7073209850057063,0.735607794287152,1.7073209850057063,0.0,0.0,6.620470148584367,6.620470148584367,1.6406441908663427,43.08550066141742,1,18.808333333333334,23.47,28.13166666666667,4.05,0,2004,12
2004-12-23,,4.044244759143081,0,11.664166666666667,0.4363636363636364,2.5881641314519768,18.284636815251034,0,87.74514510481941,2.49051069638354,1.0,1.7647613494442536,2.5881641314519768,2.8309713314001566,0.0,0,15.696472683799056,15.696472683799056,1.697493663201723,91.42318407625515,1,18.80666666666667,23.617499999999996,28.4275,11.664166666666667,0,2004,12
2004-12-24,,4.0057654237073,0,13.114166666666664,0.4545454545454546,2.8040357965951097,20.0,8.81063935046572,87.5474465180823,4.241459626745186,1.0,1.8208024653215,2.8040357965951097,2.8040357965951097,0.0,1.4374238301500766,17.19596420340489,17.19596420340489,1.7531631496320392,100.0,1,19.099166666666665,24.354166666666668,29.607499999999998,13.114166666666664,0,2004,12
2004-12-25,,3.9672860882715177,0,10.511666666666668,0.4727272727272727,2.7771002617900624,20.0,7.7076308700715614,78.79270186627407,5.817313664070667,1.0,1.8754443326374448,2.7771002617900624,2.7771002617900624,0.0,3.040213402280605,17.22289973820994,17.22289973820994,1.8076558806865786,100.00000000000001,1,19.284166666666668,24.270833333333332,29.256666666666664,10.511666666666668,0,2004,12
2004-12-26,,3.9288067528357367,0,4.72,0.4909090909090909,2.7501647269850156,20.0,1.9428997382099382,70.91343167964666,7.2355822976636,1.0,1.9286869513920888,2.7501647269850156,2.7501647269850156,0.0,4.485417570678585,17.249835273014984,17.249835273014984,1.8609750868946242,100.0,1,19.42833333333333,24.2625,29.09583333333333,4.72,0,2004,12
2004-12-27,,3.8903274173999547,0,8.327499999999999,0.509090909090909,2.7232291921799683,20.0,5.577335273014981,63.82208851168199,8.51202406789724,1.0,1.9805303215854313,2.7232291921799683,2.7232291921799683,0.0,5.788794875717272,17.276770807820032,17.276770807820032,1.9131239987854622,100.00000000000001,1,18.6525,23.49416666666667,28.33583333333333,8.327499999999999,0,2004,12
2004-12-28,,3.8518480819641736,0,7.330000000000001,0.5272727272727272,2.6962936573749214,20.0,4.606770807820034,57.4398796605138,9.660821661107516,1.0,2.030974443217473,2.6962936573749214,2.6962936573749214,0.0,6.964528003732594,17.303706342625077,17.303706342625077,1.964105846888376,100.0,1,18.804166666666667,23.419166666666666,28.03333333333333,7.330000000000001,0,2004,12
2004-12-29,,3.813368746528392,0,1.6633333333333333,0.5454545454545454,2.531491071006233,20.0,0,51.69589169446242,10.694739494996764,0.9034141668878584,2.080019316288214,2.531491071006233,2.669358122569874,1.0329603240415874,7.1302880999489435,16.435548604952178,16.435548604952178,1.9801832566396702,94.83519837979205,1,18.948333333333334,23.8,28.651666666666667,1.6633333333333333,0,2004,12
2004-12-30,,3.774889411092611,0,8.8075,0.5636363636363636,2.6424225877648277,20.0,5.243048604952179,46.526302525016185,11.625265545497088,1.0,2.1276649407976533,2.6424225877648277,2.6424225877648277,0.0,8.98284295773226,17.357577412235173,17.357577412235173,2.0625812738475755,100.00000000000001,1,19.005,23.587500000000002,28.169166666666666,8.8075,0,2004,12
2004-12-31,,3.736410075656829,0,13.405833333333335,0.6,2.61548705295978,20.0,10.763410745568507,41.873672272514554,12.46273899094738,1.0,2.241846045394097,2.61548705295978,2.61548705295978,0.0,9.847251937987599,17.38451294704022,17.38451294704022,2.1760213548175042,99.99999999999999,2,18.454166666666666,23.205000000000002,27.954166666666666,13.405833333333335,0,2004,12
