,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
1991-12-21,,4.810025286238043,0,6.194705882352942,0.4,1.0428842177223818,6.194705882352942,0,0,0,0,0,1.0428842177223818,3.3670177003666297,3.3670177003666297,0,5.15182166463056,5.15182166463056,0,30.97352941176471,1,20.5444,25.426,30.307199999999998,6.194705882352942,0,1991,12
1991-12-22,,4.768273169459241,0,6.306470588235293,0.4181818181818182,1.9122693631007024,11.458292252865853,0,57.29146126432927,1.1458292252865854,1.0,1.9940051435920465,1.9122693631007024,3.3377912186214687,0.0,0,9.546022889765151,9.546022889765151,1.8920719159425945,57.291461264329264,1,20.151666666666667,25.1208,29.98125,6.306470588235293,0,1991,12
1991-12-23,,4.7265210526804395,0,4.6517647058823535,0.4363636363636364,2.3487149690309597,14.197787595647505,0,65.2597918518046,2.4510250623226773,1.0,2.062481913896919,2.3487149690309597,3.3085647368763076,0.0,0.10231009329171759,11.849072626616545,11.849072626616545,1.9581228052821524,70.98893797823753,1,20.232,25.2296,30.2264,4.6517647058823535,0,1991,12
1991-12-24,,4.684768935901637,0,3.5023529411764707,0.4545454545454546,2.5171258567631,15.351425567793015,0,64.50200252735168,3.7410651128697108,1.0,2.129440425409835,2.5171258567631,3.2793382551311456,0.0,1.2239392561066107,12.834299711029916,12.834299711029916,2.022854297630421,76.75712783896508,1,20.332916666666666,25.2328,29.9975,3.5023529411764707,0,1991,12
1991-12-25,,4.643016819122836,0,4.304705882352941,0.4727272727272727,2.785184193159093,17.139005593382855,0,66.98970240256571,5.080859160921025,1.0,2.194880678130795,2.785184193159093,3.2501117733859846,0.0,2.2956749677619324,14.353821400223762,14.353821400223762,2.0862701964184986,85.69502796691427,1,20.675,25.4908,30.20041666666667,4.304705882352941,0,1991,12
1991-12-26,,4.601264702344034,0,1.3235294117647058,0.4909090909090909,2.524747432111349,17.139005593382855,0,60.29073216230914,6.286673804167208,0.7674995034058378,2.2588026720597987,2.524747432111349,3.2208852916408235,1.4616547813943868,2.300271590661472,13.15260337987712,13.15260337987712,2.0528899917914964,78.38675405994235,1,20.331304347826087,25.389200000000006,30.208695652173912,1.3235294117647058,0,1991,12
1991-12-27,,4.559512585565232,0,2.085294117647059,0.509090909090909,2.4317084896130052,17.139005593382855,0,54.26165894607824,7.371906983088772,0.7421144759124285,2.321206407196845,2.4317084896130052,3.191658809895662,1.9011080958586764,3.0390903976170907,12.806189007911174,12.806189007911174,2.091656106865811,76.1894874876209,1,20.28,25.534000000000006,30.606086956521743,2.085294117647059,0,1991,12
1991-12-28,,4.51776046878643,0,5.275882352941177,0.5272727272727272,2.8591663515741894,18.08207136085235,0,53.55082188881789,8.44292342086513,1.0,2.3820918835419356,2.8591663515741894,3.162432328150501,0.0,5.58375706929094,15.222905009278161,15.222905009278161,2.2686623657326455,90.41035680426175,1,20.3652,25.053600000000003,29.741600000000002,5.275882352941177,0,1991,12
1991-12-29,,4.476008352007629,0,15.847647058823531,0.5454545454545454,3.13320584640534,20.0,11.07055206810169,57.78538289567435,9.598631078778617,1.0,2.44145910109507,3.13320584640534,3.13320584640534,0.0,6.465425232373277,16.86679415359466,16.86679415359466,2.3268539245910063,100.0,1,19.95625,24.799199999999995,29.537916666666664,15.847647058823531,0,1991,12
1991-12-30,,4.434256235228826,0,5.826470588235294,0.5636363636363636,3.1039793646601783,20.0,2.6932647418299567,52.00684460610692,10.638767970900755,1.0,2.499308059856247,3.1039793646601783,3.1039793646601783,0.0,7.534788606240577,16.896020635339823,16.896020635339823,2.3837489070446933,100.0,1,20.3272,25.226,30.1244,5.826470588235294,0,1991,12
