,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
2007-12-21,,3.4109407394419824,0,11.977777777777778,0.4,1.4299421566571775,11.977777777777778,0,0,0,0,0,1.4299421566571775,2.3876585176093874,2.3876585176093874,0,10.547835621120601,10.547835621120601,0,59.888888888888886,1,15.944444444444445,21.316666666666666,26.688888888888886,11.977777777777778,0,2007,12
2007-12-22,,3.3786565631767287,0,7.616666666666668,0.4181818181818182,2.1480065205014904,18.16450228778727,0,90.82251143893635,1.8164502287787267,1.0,1.4128927446011776,2.1480065205014904,2.36505959422371,0.0,0,16.01649576728578,16.01649576728578,1.3906075990221456,90.82251143893635,1,16.299999999999997,21.366666666666664,26.433333333333334,7.616666666666668,0,2007,12
2007-12-23,,3.346372386911475,0,4.48888888888889,0.4363636363636364,2.342460670838032,20.0,0.5053846561746695,90.91774885610637,3.6348052059008538,1.0,1.4602352233795528,2.342460670838032,2.342460670838032,0.0,1.2923445350628215,17.657539329161967,17.657539329161967,1.439312654782124,100.0,1,16.344444444444445,20.988888888888887,25.633333333333333,4.48888888888889,0,2007,12
2007-12-24,,3.3140882106462213,0,8.95888888888889,0.4545454545454546,2.3198617474523546,20.0,6.6164282180508565,81.82597397049572,5.271324685310768,1.0,1.5064037321119188,2.3198617474523546,2.3198617474523546,0.0,2.9514629378584134,17.680138252547646,17.680138252547646,1.4870569821869273,100.0,1,16.78888888888889,21.233333333333334,25.67777777777778,8.95888888888889,0,2007,12
2007-12-25,,3.2818040343809676,0,6.297777777777778,0.4727272727272727,2.297262824066677,20.0,3.9779160303254244,73.64337657344616,6.744192216779691,1.0,1.5513982707982756,2.297262824066677,2.297262824066677,0.0,4.446929392713014,17.702737175933322,17.702737175933322,1.533842855275903,100.0,1,16.71111111111111,21.47222222222222,26.233333333333334,6.297777777777778,0,2007,12
2007-12-26,,3.249519858115714,0,14.416666666666666,0.4909090909090909,2.2746639006809994,20.0,12.119403842599986,66.27903891610154,8.069772995101722,1.0,1.595218839438623,2.2746639006809994,2.2746639006809994,0.0,5.795109094420723,17.725336099319,17.725336099319,1.5796725480884108,100.0,1,16.6375,20.973333333333333,24.549999999999997,14.416666666666666,0,2007,12
2007-12-27,,3.217235681850461,0,6.555555555555555,0.509090909090909,2.2520649772953227,20.0,4.280891654874559,59.65113502449138,9.26279569559155,1.0,1.6378654380329618,2.2520649772953227,2.2520649772953227,0.0,7.010730718296227,17.747935022704677,17.747935022704677,1.6245483346638026,100.0,1,16.633333333333336,21.327777777777776,26.022222222222222,6.555555555555555,0,2007,12
2007-12-28,,3.184951505585207,0,7.2444444444444445,0.5272727272727272,2.2294660539096447,20.0,4.992379467149121,53.68602152204225,10.336516126032395,1.0,1.6793380665812907,2.2294660539096447,2.2294660539096447,0.0,8.10705007212275,17.770533946090357,17.770533946090357,1.668472489041431,100.0,1,16.41111111111111,20.96111111111111,25.51111111111111,7.2444444444444445,0,2007,12
2007-12-29,,3.1526673293199536,0,14.03888888888889,0.5454545454545454,2.2068671305239675,20.0,11.809422834979244,48.31741936983802,11.302864513429155,1.0,1.7196367250836109,2.2068671305239675,2.2068671305239675,0.0,9.095997382905187,17.793132869476032,17.793132869476032,1.7114472852606502,100.0,1,15.88888888888889,20.51111111111111,25.13333333333333,14.03888888888889,0,2007,12
2007-12-30,,3.1203831530547,0,6.311111111111112,0.5636363636363636,2.18426820713829,20.0,4.1042439805871425,43.485677432854224,12.17257806208624,1.0,1.7587614135399217,2.18426820713829,2.18426820713829,0.0,9.98830985494795,17.815731792861712,17.815731792861712,1.7534749973608144,100.0,1,16.788888888888888,20.844444444444445,24.9,6.311111111111112,0,2007,12
2007-12-31,,3.0880989767894462,0,8.044444444444444,0.6,2.1616692837526124,20.0,5.860176237306156,39.1371096895688,12.955320255877616,1.0,1.8528593860736677,2.1616692837526124,2.1616692837526124,0.0,10.793650972125004,17.838330716247388,17.838330716247388,1.8506378337369431,100.0,2,16.599999999999998,20.633333333333336,24.666666666666668,8.044444444444444,0,2007,12
2008-01-01,,3.0558148005241925,0,21.6,0.62,2.1390703603669348,20.0,19.438330716247393,35.22339872061192,13.659788230289855,1.0,1.8946051763249994,2.1390703603669348,2.1390703603669348,0.0,11.52071786992292,17.860929639633063,17.860929639633063,1.895854874206771,100.0,2,17.01111111111111,20.644444444444446,24.27777777777778,21.6,0,2008,1
2008-01-02,,3.054393755706636,0,6.933333333333334,0.64,2.138075628994645,20.0,4.794262972966397,31.701058848550723,14.29380940726087,1.0,1.9548120036522472,2.138075628994645,2.138075628994645,0.0,12.155733778266224,17.861924371005355,17.861924371005355,1.9562637141072887,100.0,2,17.0,21.37222222222222,25.744444444444447,6.933333333333334,0,2008,1
2008-01-03,,3.052972710889079,0,6.044444444444444,0.66,2.137080897622355,20.0,3.906368815449799,28.530952963695647,14.864428466534783,1.0,2.0149619891867925,2.137080897622355,2.137080897622355,0.0,12.727347568912428,17.862919102377646,17.862919102377646,2.016625871760075,100.0,2,16.38888888888889,20.655555555555555,24.922222222222224,6.044444444444444,0,2008,1
2008-01-04,,3.0515516660715227,0,2.755555555555555,0.68,2.136086166250066,20.0,0.6184746579332021,25.677857667326087,15.377985619881304,1.0,2.0750551329286355,2.136086166250066,2.136086166250066,0.0,13.241899453631238,17.863913833749933,17.863913833749933,2.0769413520116156,100.0,2,16.41111111111111,20.494444444444447,24.57777777777778,2.755555555555555,0,2008,1
2008-01-05,,3.0501306212539663,0,4.555555555555555,0.7000000000000001,2.135091434877776,20.0,2.4194693893054904,23.11007190059348,15.840187057893173,1.0,2.1350914348777765,2.1350914348777765,2.1350914348777765,0.0,13.705095623015396,17.864908565122224,17.864908565122224,2.137210159708397,100.0,2,15.455555555555557,20.49444444444444,25.533333333333335,4.555555555555555,0,2008,1
2008-01-06,,3.04870957643641,0,3.088888888888889,0.72,2.1340967035054867,20.0,0.9537974540111129,20.799064710534132,16.256168352103856,1.0,2.195070895034215,2.195070895034215,2.195070895034215,0.0,14.061097457069641,17.804929104965787,17.804929104965787,2.197432299696903,100.0,2,16.08888888888889,20.932222222222222,25.262500000000003,3.088888888888889,0,2008,1
2008-01-07,,3.047288531618853,0,3.8444444444444446,0.74,2.133101972133197,20.0,1.6493735494102317,18.71915823948072,16.63055151689347,1.0,2.254993513397951,2.254993513397951,2.254993513397951,0.0,14.375558003495518,17.745006486602048,17.745006486602048,2.2576077768236127,100.0,2,15.266666666666667,20.761111111111106,26.25555555555556,3.8444444444444446,0,2008,1
2008-01-08,,3.0458674868012965,0,9.0,0.76,2.132107240760907,20.0,6.745006486602048,16.847242415532655,16.967496365204124,1.0,2.3148592899689855,2.3148592899689855,2.3148592899689855,0.0,14.652637075235138,17.685140710031014,17.685140710031014,2.317736595935018,100.0,2,15.522222222222224,21.02777777777778,26.533333333333335,9.0,0,2008,1
2008-01-09,,3.04444644198374,0,1.5322222222222224,0.78,2.0477181271193006,20.0,0,15.162518173979382,17.27074672868371,0.9546842368751237,2.3746682247473174,2.347535769942938,2.3746682247473174,0.7826370677467622,14.14057389099401,16.8698271623103,16.8698271623103,2.347535769942938,98.85742123798087,2,15.97777777777778,21.566666666666666,27.155555555555555,1.5322222222222224,0,2008,1
2008-01-10,,3.0430253971661836,0,7.265555555555555,0.8,2.1301177780163285,20.0,4.1353827178658555,13.64626635658144,17.54367205581534,1.0,2.434420317732947,2.434420317732947,2.434420317732947,0.0,15.109251738082392,17.565579682267053,17.565579682267053,2.437854279497835,100.0,2,17.133333333333336,21.53333333333333,25.93333333333333,7.265555555555555,0,2008,1
2008-01-11,,3.041604352348627,0,12.200000000000001,0.8200000000000001,2.1291230466440387,20.0,9.765579682267052,12.281639720923305,17.789304850233805,1.0,2.4941155689258743,2.4941155689258743,2.4941155689258743,0.0,15.29518928130793,17.505884431074126,17.505884431074126,2.4978431536422177,100.0,2,16.98888888888889,20.766666666666666,24.54444444444444,12.200000000000001,0,2008,1
2008-01-12,,3.0591324911245197,0,3.933333333333333,0.8400000000000001,2.1413927437871636,20.0,1.4392177644074593,11.053475748830976,18.010374365210424,1.0,2.5696712925445966,2.5696712925445966,2.5696712925445966,0.0,15.440703072665828,17.430328707455402,17.430328707455402,2.570869203631878,100.00000000000001,2,16.555555555555557,20.900000000000002,25.244444444444444,3.933333333333333,0,2008,1
2008-01-13,,3.076660629900412,0,8.103333333333333,0.86,2.153662440930288,20.0,5.533662040788734,9.948128173947879,18.209336928689382,1.0,2.645928141714354,2.6444821580632074,2.645928141714354,0.0,15.564854770626175,17.35551784193679,17.35551784193679,2.6444821580632074,99.94535060766201,2,16.58888888888889,20.981111111111108,24.8625,8.103333333333333,0,2008,1
2008-01-14,,3.0941887686763043,0,8.355555555555554,0.88,2.165932138073413,20.0,5.7110733974923455,8.953315356553091,18.388403235820444,1.0,2.7228861164351477,2.718682754301768,2.7228861164351477,0.0,15.669720481518677,17.281317245698233,17.281317245698233,2.718682754301768,99.84562842683694,2,16.84444444444445,21.27777777777778,25.711111111111112,8.355555555555554,0,2008,1
2008-01-15,,3.111716907452197,0,14.444444444444445,0.9,2.1782018352165378,20.0,11.725761690142676,8.057983820897778,18.5495629122384,1.0,2.8005452167069773,2.793471729713111,2.8005452167069773,0.0,15.756091182525289,17.20652827028689,17.20652827028689,2.793471729713111,99.74742464604148,2,16.5,20.81666666666667,25.13333333333333,14.444444444444445,0,2008,1
2008-01-16,,3.129245046228089,0,7.944444444444445,0.92,2.190471532359662,20.0,5.150972714731331,7.252185438807999,18.69460662101456,1.0,2.878905442529842,2.8688498216627973,2.878905442529842,0.0,15.825756799351764,17.1311501783372,17.1311501783372,2.8688498216627973,99.650713749799,2,15.899999999999999,20.53333333333333,25.166666666666664,7.944444444444445,0,2008,1
