,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
2006-12-21,,4.230411651791547,0,1.7959999999999998,0.4,0.2659236764316166,1.7959999999999998,0,0,0,0,0,0.2659236764316166,2.9612881562540827,2.9612881562540827,0,1.5300763235683832,1.5300763235683832,0,8.979999999999999,1,18.46,24.39,30.320000000000004,1.7959999999999998,0,2006,12
2006-12-22,,4.1966806495685764,0,3.3009999999999997,0.4181818181818182,0.7096069583297916,4.831076323568383,0,24.15538161784192,0.4831076323568383,1.0,1.7549755443650412,0.4831076323568383,1.7549755443650412,0.0,0.0,4.347968691211545,4.347968691211545,1.6818934101146759,27.52788401570741,1,18.81,24.465,30.119999999999997,3.3009999999999997,0,2006,12
2006-12-23,,4.162949647345605,0,6.650999999999999,0.4363636363636364,1.6025853491985558,10.998968691211545,0,52.57930529427354,1.534693738242309,1.0,1.8165598461144459,1.534693738242309,1.8165598461144459,0.0,0.0,9.464274952969236,9.464274952969236,1.742255017513579,84.48352205543692,1,18.98,23.745,28.509999999999998,6.650999999999999,0,2006,12
2006-12-24,,4.129218645122634,0,0.8400000000000001,0.4545454545454546,1.4892011491094752,10.998968691211545,0,47.321374764846176,2.4811212335392323,0.7200081443616714,1.8769175659648338,1.7032116353106694,1.8769175659648338,0.6946937382423086,0.08321585998625425,8.601063317658566,8.601063317658566,1.7032116353106694,90.74514865202028,1,18.61,23.93,29.249999999999993,0.8400000000000001,0,2006,12
2006-12-25,,4.095487642899664,0,4.94,0.4727272727272727,1.94100401212174,13.541063317658566,0,55.29971042059667,3.5871154419511657,1.0,1.9360487039162046,1.94100401212174,2.8668413500297643,0.0,1.6461114298294257,11.600059305536826,11.600059305536826,1.859851727236521,67.70531658829283,1,19.599999999999998,24.830000000000002,30.059999999999995,4.94,0,2006,12
2006-12-26,,4.061756640676693,0,7.3420000000000005,0.4909090909090909,2.692831231032458,18.942059305536826,0,76.7747193179283,5.122609828309732,1.0,1.9939532599685583,2.692831231032458,2.843229648473685,0.0,2.4297785972772736,16.24922807450437,16.24922807450437,1.9170917944209676,94.71029652768414,1,19.53,24.17,28.810000000000002,7.3420000000000005,0,2006,12
2006-12-27,,4.028025638453721,0,1.6600000000000001,0.509090909090909,2.524859044715657,18.942059305536826,0,69.09724738613548,6.504554776032441,0.8412141542972063,2.0506312341218944,2.524859044715657,2.819617946917605,1.032831231032457,2.9468645002843266,15.384369029788711,15.384369029788711,1.922937068072436,89.54614037252185,1,20.05,24.66,29.27,1.6600000000000001,0,2006,12
2006-12-28,,3.9942946362307503,0,0.9,0.5272727272727272,2.2765598754530516,18.942059305536826,0,62.18752264752193,7.748305228982879,0.6569972145899847,2.106082626376214,2.2765598754530516,2.796006245361525,2.657690275748114,2.8140550777817137,14.007809154335659,14.007809154335659,1.8823466360969492,81.42184514894355,1,19.050000000000004,23.965,28.880000000000003,0.9,0,2006,12
2006-12-29,,3.960563634007779,0,10.347,0.5454545454545454,2.7723945438054454,20.0,4.354809154335658,61.258473855085604,8.973474706084591,1.0,2.160307436731516,2.7723945438054454,2.7723945438054454,0.0,6.201080162279146,17.227605456194553,17.227605456194553,2.082608634428694,100.0,1,18.89,23.389999999999997,27.890000000000004,10.347,0,2006,12
2006-12-30,,3.9268326317848086,0,0.9600000000000002,0.5636363636363636,2.499688890979427,20.0,0,55.13262646957704,10.076127235476132,0.8201298473659255,2.213305665187801,2.499688890979427,2.7487828422493656,1.8123945438054463,5.764043800691259,15.687916565215126,15.687916565215126,2.072376992102552,90.93802728097278,1,18.830000000000002,23.755000000000003,28.679999999999996,0.9600000000000002,0,2006,12
