,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
1991-12-21,,5.323357912922832,0,7.209545454545454,0.4,1.343264679541098,7.209545454545454,0,0,0,0,0,1.343264679541098,3.726350539045982,3.726350539045982,0,5.8662807750043555,5.8662807750043555,0,36.047727272727265,1,21.671999999999997,26.833999999999996,31.996,7.209545454545454,0,1991,12
1991-12-22,,5.266819731235939,0,5.930434782608696,0.4181818181818182,2.174591099191504,11.796715557613052,0,58.98357778806526,1.1796715557613051,1.0,2.2024882512441204,2.174591099191504,3.6867738118651574,0.0,0,9.622124458421547,9.622124458421547,2.079853038369332,58.98357778806526,1,21.108800000000002,26.300400000000003,31.491600000000002,5.930434782608696,0,1991,12
1991-12-23,,5.210281549549046,0,8.415217391304349,0.4363636363636364,3.2892870304887496,18.037341849725898,0,84.28835146982297,2.865438585157764,1.0,2.273577403439584,3.2892870304887496,3.6471970846843322,0.0,0,14.748054819237149,14.748054819237149,2.147841932158147,90.18670924862948,1,20.7696,26.0048,31.238799999999998,8.415217391304349,0,1991,12
1991-12-24,,5.153743367862154,0,2.553913043478261,0.4545454545454546,3.120946574320178,18.037341849725898,0,75.85951632284068,4.382628911614578,0.928918111032874,2.3426106217555245,3.120946574320178,3.607620357503507,0.3115255416795035,0.9501567956148964,14.181021288395232,14.181021288395232,2.209258602616078,86.50983931357706,1,21.157600000000002,26.2652,31.3728,2.553913043478261,0,1991,12
1991-12-25,,5.097205186175261,0,3.0875,0.4727272727272727,3.080741869407512,18.037341849725898,0,68.2735646905566,5.74810020542571,0.9399850204987629,2.409587906191941,3.080741869407512,3.5680436303226823,0.34497211599968125,2.322386220018517,14.18777941898772,14.18777941898772,2.274988598211167,86.34260644197614,1,21.1424,26.334400000000002,31.487916666666667,3.0875,0,1991,12
1991-12-26,,5.040667004488368,0,5.8282608695652165,0.4909090909090909,3.528466903141857,20.0,0.016040288552936488,71.25949897287146,7.17329018488314,1.0,2.474509256748835,3.528466903141857,3.528466903141857,0.0,3.6448232817412825,16.471533096858142,16.471533096858142,2.3409654775255344,100.0,1,21.316000000000003,26.534000000000002,31.752,5.8282608695652165,0,1991,12
1991-12-27,,4.984128822801475,0,7.3500000000000005,0.509090909090909,3.488890175961033,20.0,3.8215330968581434,64.1335490755843,8.455961166394825,1.0,2.5373746734262053,3.488890175961033,3.4888901759610325,0.0,4.967070990433792,16.511109824038968,16.511109824038968,2.4017488617342866,100.00000000000001,1,21.615999999999996,26.548,31.48,7.3500000000000005,0,1991,12
1991-12-28,,4.927590641114582,0,4.747916666666666,0.5272727272727272,3.4493134487802073,20.0,1.259026490705633,57.72019416802588,9.610365049755343,1.0,2.598184156224052,3.4493134487802073,3.4493134487802073,0.0,6.161051600975135,16.550686551219794,16.550686551219794,2.460748304362507,100.0,1,21.157199999999992,26.162000000000003,31.166,4.747916666666666,0,1991,12
1991-12-29,,4.871052459427689,0,6.4316666666666675,0.5454545454545454,3.4097367215993826,20.0,2.9823532178864625,51.94817475122329,10.64932854477981,1.0,2.6569377051423757,3.4097367215993826,3.4097367215993826,0.0,7.239591823180427,16.590263278400617,16.590263278400617,2.5179707797359843,100.0,1,21.102000000000004,25.9744,30.846799999999998,6.4316666666666675,0,1991,12
1991-12-30,,4.814514277740796,0,7.636363636363637,0.5636363636363636,3.3701599944185565,20.0,4.226626914764253,46.75335727610095,11.584395690301829,1.0,2.7136353201811754,3.3701599944185565,3.370159994418557,0.0,8.214235695883271,16.629840005581443,16.629840005581443,2.573423262180516,99.99999999999999,1,21.017599999999998,26.2984,31.5788,7.636363636363637,0,1991,12
