,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
2011-12-21,,3.2393297536570436,0,4.4399999999999995,0.4,0.5033918437183045,4.4399999999999995,0,0,0,0,0,0.5033918437183045,2.26753082755993,2.26753082755993,0,3.936608156281695,3.936608156281695,0,22.2,1,17.160000000000004,21.78,26.4,4.4399999999999995,0,2011,12
2011-12-22,,3.2192568631266694,0,1.3199999999999998,0.4181818181818182,0.5922830159357116,5.256608156281695,0,26.283040781408477,0.5256608156281695,1.0,1.3462346882166072,0.5256608156281695,1.3462346882166072,0.0,0.0,4.730947340653525,4.730947340653525,1.3351508778491243,39.046744243719225,1,17.26,22.130000000000003,27.0,1.3199999999999998,0,2011,12
2011-12-23,,3.1991839725962956,0,7.640000000000001,0.4363636363636364,1.3851927760318035,12.370947340653526,0,59.226432625126776,1.710189468130705,1.0,1.3960075516783836,1.385945167692107,1.3960075516783836,0.0,0.324244300438598,10.98500217296142,10.98500217296142,1.385945167692107,99.27920275401242,1,17.06,20.509999999999998,23.96,7.640000000000001,0,2011,12
2011-12-24,,3.179111082065922,0,0.27999999999999997,0.4545454545454546,1.2534442636645418,12.370947340653526,0,53.3037893626141,2.776265255382987,0.6016428309406835,1.4450504918481464,1.357163232964398,1.4450504918481464,1.105945167692107,0.31315685472648225,9.90783893999702,9.90783893999702,1.357163232964398,93.91804927374231,1,16.660000000000004,21.28,25.9,0.27999999999999997,0,2011,12
2011-12-25,,3.159038191535548,0,6.858,0.4727272727272727,1.853737393360456,16.76583893999702,0,69.94786842307016,4.175222623844391,1.0,1.4933635087258954,1.853737393360456,2.2113267340748837,0.0,2.321485230483935,14.912101546636565,14.912101546636565,1.4857426669027025,83.8291946999851,1,16.78,21.55,26.32,6.858,0,2011,12
2011-12-26,,3.1389653010051743,0,3.034,0.4909090909090909,1.9716266515122616,17.946101546636566,0,68.85439461396086,5.552310516123608,1.0,1.540946602311631,1.9716266515122616,2.197275710703622,0.0,3.5806838646113466,15.974474895124304,15.974474895124304,1.5347476344707554,89.73050773318283,1,17.52,22.380000000000003,27.24,3.034,0,2011,12
2011-12-27,,3.1188924104748,0,0.8400000000000001,0.509090909090909,1.835488834778279,17.946101546636566,0,61.96895515256479,6.791689619174904,0.8333806880224102,1.5877997726053525,1.835488834778279,2.18322468733236,1.1316266515122617,3.824574132884363,14.978986060346028,14.978986060346028,1.5360786467040886,84.07237447562153,1,18.4,22.389999999999997,26.380000000000003,0.8400000000000001,0,2011,12
2011-12-28,,3.0988195199444264,0,6.8,0.5272727272727272,2.1691736639610983,20.0,1.7789860603460284,66.04155190412548,8.112520657257413,1.0,1.633923019607061,2.1691736639610983,2.1691736639610983,0.0,5.9433469932963146,17.830826336038903,17.830826336038903,1.6309744010334752,100.0,1,17.36,22.119999999999997,26.880000000000003,6.8,0,2011,12
2011-12-29,,3.078746629414052,0,6.018,0.5454545454545454,2.1551226405898363,20.0,3.848826336038904,59.43739671371294,9.301268591531672,1.0,1.6793163433167557,2.1551226405898363,2.1551226405898363,0.0,7.146145950941836,17.844877359410162,17.844877359410162,1.6781979582285835,100.0,1,17.080000000000002,20.54,24.0,6.018,0,2011,12
2011-12-30,,3.0586737388836784,0,3.6799999999999997,0.5636363636363636,2.1410716172185746,20.0,1.5248773594101621,53.49365704234164,10.371141732378504,1.0,1.7239797437344369,2.1410716172185746,2.1410716172185746,0.0,8.23007011515993,17.858928382781425,17.858928382781425,1.7248294701664806,100.0,1,16.479999999999997,20.919999999999998,25.36,3.6799999999999997,0,2011,12
2011-12-31,,3.0386008483533047,0,2.12,0.6,2.1247796056588344,20.0,0,48.14429133810748,11.334027559140655,0.9981408535396069,1.8231605090119827,2.1247796056588344,2.127020593847313,0.02107161721857409,9.188176336263247,17.854148777122592,17.854148777122592,1.825088142660255,99.89464191390714,2,17.54,21.410000000000004,25.28,2.12,0,2011,12
2012-01-01,,3.0185279578229305,0,4.72,0.62,2.1129695704760514,20.0,2.5741487771225913,43.32986220429673,12.200624803226589,1.0,1.871487333850217,2.1129695704760514,2.1129695704760514,0.0,10.087655232750537,17.88703042952395,17.88703042952395,1.8768638704939173,100.0,2,17.32,21.91,26.5,4.72,0,2012,1
2012-01-02,,2.977110728066949,0,4.215999999999999,0.64,2.0839775096468642,20.0,2.1030304295239475,38.99687598386706,12.98056232290393,1.0,1.9053508659628475,2.0839775096468642,2.0839775096468642,0.0,10.896584813257066,17.916022490353136,17.916022490353136,1.915674416249784,100.0,2,17.259999999999998,22.4,27.54,4.215999999999999,0,2012,1
2012-01-03,,2.9356934983109673,0,0.72,0.66,1.914837752075733,20.0,0,35.09718838548035,13.682506090613536,0.9003123038561937,1.9375577088852385,1.914837752075733,2.054985448817677,1.3639775096468618,10.40369082889094,16.7211847382774,16.7211847382774,1.9070871747732456,93.18011245176567,2,17.419999999999998,21.71,26.0,0.72,0,2012,1
2012-01-04,,2.894276268554985,0,0.0,0.68,1.693850485954203,20.0,0,31.58746954693232,14.314255481552182,0.7709405657913371,1.96810786261739,1.9246937927197536,1.96810786261739,3.2788152617225954,9.110746427109833,14.796490945557647,14.796490945557647,1.9246937927197536,97.79412141365565,2,17.02,21.0,24.98,0.0,0,2012,1
2012-01-05,,2.8528590387990036,0,6.88,0.7000000000000001,1.9970013271593026,20.0,1.6764909455576458,28.428722592239087,14.882829933396964,1.0,1.9970013271593028,1.9970013271593028,1.9970013271593028,0.0,12.885828606237661,18.002998672840697,18.002998672840697,2.0242441947451106,100.0,2,15.959999999999999,21.330000000000002,26.7,6.88,0,2012,1
2012-01-06,,2.811441809043022,0,6.151999999999999,0.72,1.9680092663301152,20.0,4.154998672840698,25.58585033301518,15.394546940057268,1.0,2.024238102510976,2.024238102510976,2.024238102510976,0.0,13.370308837546292,17.975761897489022,17.975761897489022,2.0578272244148264,100.0,2,16.580000000000002,21.490000000000002,26.4,6.151999999999999,0,2012,1
