,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
2003-12-21,,4.577157845723931,0,3.439230769230769,0.4,0.5509665734523918,3.439230769230769,0,0,0,0,0,0.5509665734523918,3.204010492006751,3.204010492006751,0,2.8882641957783775,2.8882641957783775,0,17.196153846153848,1,20.5,24.634615384615383,28.76923076923077,3.439230769230769,0,2003,12
2003-12-22,,4.561032875874991,0,3.454615384615385,0.4181818181818182,1.0125528802862243,6.342879580393762,0,31.714397901968812,0.6342879580393762,1.0,1.907341020820451,0.6342879580393762,1.907341020820451,0.0,0.0,5.708591622354386,5.708591622354386,1.8152367075127456,33.25508921139516,1,20.52153846153846,24.916923076923077,29.31153846153846,3.454615384615385,0,2003,12
2003-12-23,,4.54490790602605,0,5.8707692307692305,0.4363636363636364,1.8419495040831528,11.579360853123617,0,54.7253644754212,1.7287952475478003,1.0,1.9832325408113674,1.7287952475478003,1.9832325408113674,0.0,0.0,9.850565605575817,9.850565605575817,1.887953145470571,87.1705769228921,1,20.557692307692307,24.70230769230769,28.846923076923076,5.8707692307692305,0,2003,12
2003-12-24,,4.528782936177111,0,11.536153846153846,0.4545454545454546,3.170148055323977,20.0,1.386719451729661,91.356023762261,3.5559157227930203,1.0,2.0585376982623234,3.170148055323977,3.170148055323977,0.0,0.3857676674690431,16.829851944676022,16.829851944676022,1.9601570695382522,100.0,1,20.803076923076922,24.43846153846154,28.073846153846155,11.536153846153846,0,2003,12
2003-12-25,,4.51265796632817,0,4.748461538461538,0.4727272727272727,3.158860576429719,20.0,1.5783134831375598,82.2204213860349,5.200324150513718,1.0,2.1332564931733167,3.158860576429719,3.158860576429719,0.0,2.0414635740839993,16.841139423570283,16.841139423570283,2.0318490470204815,100.0,1,20.76923076923077,24.53846153846154,28.307692307692307,4.748461538461538,0,2003,12
2003-12-26,,4.49653299647923,0,5.210769230769231,0.4909090909090909,3.147573097535461,20.0,2.0519086543395133,73.99837924743142,6.680291735462346,1.0,2.207388925544349,3.147573097535461,3.147573097535461,0.0,3.5327186379268847,16.85242690246454,16.85242690246454,2.1030296452219566,100.0,1,20.625,24.51846153846154,27.625,5.210769230769231,0,2003,12
2003-12-27,,4.48040802663029,0,2.8469230769230767,0.509090909090909,3.089139401846663,20.0,0,66.59854132268828,8.012262561916112,0.9624762645645896,2.28093499537542,3.089139401846663,3.1362856186412027,0.3006500206123839,4.622473139457065,16.610210577540954,16.610210577540954,2.1662048125830986,98.49674989693808,1,20.603846153846156,25.04692307692308,29.48923076923077,2.8469230769230767,0,2003,12
2003-12-28,,4.464283056781349,0,19.57,0.5272727272727272,3.1249981397469444,20.0,16.180210577540954,59.938687190419444,9.2110363057245,1.0,2.3538947026665293,3.1249981397469444,3.1249981397469444,0.0,6.0860381659775555,16.875001860253057,16.875001860253057,2.2438589730014358,100.0,1,20.772307692307688,25.256153846153843,29.740000000000002,19.57,0,2003,12
2003-12-29,,4.448158086932409,0,10.043076923076923,0.5454545454545454,3.113710660852686,20.0,6.918078783329982,53.9448184713775,10.28993267515205,1.0,2.4262680474176777,3.113710660852686,3.113710660852686,0.0,7.1762220142993645,16.886289339147314,16.886289339147314,2.313508837188832,100.00000000000001,1,20.912307692307692,24.83230769230769,28.75153846153846,10.043076923076923,0,2003,12
2003-12-30,,4.432033117083469,0,3.9992307692307696,0.5636363636363636,3.102423181958428,20.0,0.8855201083780848,48.55033662423975,11.260939407636846,1.0,2.498055029628864,3.102423181958428,3.102423181958428,0.0,8.158516225678419,16.89757681804157,16.89757681804157,2.382649591314261,99.99999999999999,1,20.576923076923077,24.692307692307693,28.807692307692307,3.9992307692307696,0,2003,12
2003-12-31,,4.4159081472345285,0,2.9238461538461538,0.6,3.0635354116969227,20.0,0,43.69530296181577,12.134845466873161,0.9852839470762301,2.649544888340717,3.0635354116969227,3.09113570306417,0.17857702811227405,8.892733027063965,16.757887560190802,16.757887560190802,2.524394966396975,99.10711485943862,2,20.905384615384612,25.03923076923077,29.172307692307694,2.9238461538461538,0,2003,12
2004-01-01,,4.399783177385588,0,19.560769230769232,0.62,3.0798482241699117,20.0,16.318656790960034,39.3257726656342,12.921360920185844,1.0,2.727865569979065,3.0798482241699117,3.0798482241699117,0.0,9.841512696015933,16.92015177583009,16.92015177583009,2.6033862398846086,100.0,2,21.40692307692308,25.33230769230769,29.256153846153843,19.560769230769232,0,2004,1
2004-01-02,,4.399980268123928,0,24.857692307692307,0.64,3.079986187686749,20.0,21.777844083522396,35.393195399070784,13.62922482816726,1.0,2.815987371599314,3.079986187686749,3.079986187686749,0.0,10.54923864048051,16.92001381231325,16.92001381231325,2.687476937525979,100.0,2,21.074166666666667,25.037692307692307,28.2975,24.857692307692307,0,2004,1
2004-01-03,,4.400177358862267,0,12.534615384615382,0.66,3.080124151203587,20.0,9.454629196928632,31.8538758591637,14.266302345350534,1.0,2.9041170568490964,3.080124151203587,3.080124151203587,0.0,11.186178194146947,16.919875848796412,16.919875848796412,2.771574542215027,100.0,2,20.7825,24.841538461538462,28.1875,12.534615384615382,0,2004,1
2004-01-04,,4.400374449600607,0,4.235384615384615,0.68,3.0802621147204245,20.0,1.1552604641810262,28.668488273247334,14.83967211081548,1.0,2.9922546257284126,3.0802621147204245,3.0802621147204245,0.0,11.759409996095055,16.919737885279574,16.919737885279574,2.8556790540449764,100.0,2,21.196923076923078,25.069999999999997,28.941538461538464,4.235384615384615,0,2004,1
2004-01-05,,4.400571540338946,0,9.613076923076925,0.7000000000000001,3.080400078237262,20.0,6.532814808356498,25.801639445922603,15.355704899733931,1.0,3.0804000782372625,3.080400078237262,3.080400078237262,0.0,12.275304821496668,16.91959992176274,16.91959992176274,2.939790473109058,100.00000000000001,2,20.66846153846154,24.810769230769232,28.95230769230769,9.613076923076925,0,2004,1
2004-01-06,,4.400768631077286,0,7.524615384615384,0.72,3.0805380417541,20.0,4.444215306378123,23.221475501330342,15.820134409760538,1.0,3.1685534143756455,3.0805380417541,3.0805380417541,0.0,12.739596368006438,16.9194619582459,16.9194619582459,3.023908799500493,100.0,2,21.0,25.735384615384614,29.981666666666666,7.524615384615384,0,2004,1
2004-01-07,,4.400965721815624,0,9.756923076923076,0.74,3.080676005270937,20.0,6.676385035168977,20.89932795119731,16.238120968784486,1.0,3.256714634143562,3.108034033312512,3.256714634143562,0.0,13.130086935471974,16.891965966687486,16.891965966687486,3.108034033312512,95.43464449502957,2,20.707692307692305,25.196153846153848,29.683846153846154,9.756923076923076,0,2004,1
2004-01-08,,4.401162812553964,0,6.785384615384615,0.76,3.0808139687877745,20.0,3.6773505820721013,18.80939515607757,16.614308871906037,1.0,3.3448837375410125,3.192166174638347,3.3448837375410125,0.0,13.42214269726769,16.80783382536165,16.80783382536165,3.192166174638347,95.43429383841797,2,21.25153846153846,25.800769230769227,30.349230769230772,6.785384615384615,0,2004,1
2004-01-09,,4.401359903292303,0,0.58,0.78,2.6785540111419737,20.0,0,16.928455640469817,16.952877984715432,0.8459160635147936,3.433060724567997,3.2016066795003204,3.433060724567997,2.612166174638345,11.139105130576766,14.186227145861329,14.186227145861329,3.2016066795003204,93.25808473437937,2,20.784166666666668,25.651538461538458,29.97,0.58,0,2004,1
2004-01-10,,4.401556994030642,0,2.1576923076923076,0.8,2.5178542543231868,20.0,0,15.23561007642284,17.25759018624389,0.7881465194740435,3.5212455952245136,3.2358023946058507,3.5212455952245136,3.6560805464463577,10.365707245191679,13.108117058947784,13.108117058947784,3.2358023946058507,91.89368668275286,2,21.216666666666665,25.406153846153845,29.060000000000002,2.1576923076923076,0,2004,1
2004-01-11,,4.401754084768982,0,10.543846153846154,0.8200000000000001,3.081227859338287,20.0,3.6519632127939374,13.712049068780559,17.5318311676195,1.0,3.6094383495105653,3.4446040446309905,3.6094383495105653,0.0,14.08722712298851,16.555395955369008,16.555395955369008,3.4446040446309905,95.43324226878883,2,21.54769230769231,25.567692307692308,29.586923076923078,10.543846153846154,0,2004,1
2004-01-12,,4.423518844651001,0,7.536153846153846,0.8400000000000001,3.0964631912557006,20.0,4.091549801522852,12.340844161902496,17.77864805085755,1.0,3.7157558295068416,3.5446433993336934,3.7157558295068416,0.0,14.234004651523858,16.455356600666306,16.455356600666306,3.5446433993336934,95.39494956007756,2,21.61846153846154,25.657692307692308,29.696923076923078,7.536153846153846,0,2004,1
2004-01-13,,4.445283604533022,0,5.6753846153846155,0.86,3.111698523173115,20.0,2.1307412160509216,11.106759745712242,18.000783245771796,1.0,3.8229438998983984,3.6454621267142313,3.8229438998983984,0.0,14.355321119057564,16.354537873285768,16.354537873285768,3.6454621267142313,95.35745807860576,2,21.535,25.69538461538461,29.395833333333332,5.6753846153846155,0,2004,1
2004-01-14,,4.467048364415041,0,10.444615384615386,0.88,3.126933855090529,20.0,6.799153257901153,9.99608377114102,18.200704921194617,1.0,3.9310025606852363,3.7470613636640686,3.9310025606852363,0.0,14.45364355753055,16.25293863633593,16.25293863633593,3.7470613636640686,95.32075611293665,2,21.423076923076923,25.387692307692305,29.35153846153846,10.444615384615386,0,2004,1
2004-01-15,,4.488813124297062,0,4.796153846153846,0.9,3.1421691870079433,20.0,1.049092482489776,8.996475394026913,18.380634429075155,1.0,4.039931811867356,3.8494422470746525,4.039931811867356,0.0,14.531192182000503,16.150557752925348,16.150557752925348,3.8494422470746525,95.28483217877249,2,21.049230769230768,25.412307692307692,29.774615384615384,4.796153846153846,0,2004,1
2004-01-16,,4.510577884179082,0,3.164615384615384,0.92,3.049290747414839,20.0,0,8.096827854624227,18.54257098616764,0.9630673188216384,4.149731653444755,3.9398743017317903,4.149731653444755,0.6848268624592677,13.91786982197658,15.375298835808941,15.375298835808941,3.9398743017317903,94.94286934099077,2,20.5125,25.36,29.561666666666667,3.164615384615384,0,2004,1
2004-01-17,,4.532342644061101,0,12.034615384615384,0.94,3.1726398508427707,20.0,7.4099142204243265,7.287145069161802,18.688313887550876,1.0,4.260402085417435,4.056553500843886,4.260402085417435,0.0,14.63176038670699,15.943446499156114,15.943446499156114,4.056553500843886,95.21527357074385,2,20.206666666666667,24.733076923076926,28.615,12.034615384615384,0,2004,1
2004-01-18,,4.554107403943122,0,10.590769230769231,0.96,3.187875182760185,20.0,6.534215729925343,6.5584305622456185,18.81948249879579,1.0,4.3719431077853965,4.161286144985448,4.3719431077853965,0.0,14.658196353810341,15.838713855014552,15.838713855014552,4.161286144985448,95.1816170154452,2,20.513076923076923,24.846923076923076,29.180000000000003,10.590769230769231,0,2004,1
