,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
2006-12-21,,4.194510545904883,0,3.5789999999999997,0.4,0.525425363532775,3.5789999999999997,0,0,0,0,0,0.525425363532775,2.936157382133418,2.936157382133418,0,3.053574636467225,3.053574636467225,0,17.894999999999996,1,18.310000000000002,22.83,27.35,3.5789999999999997,0,2006,12
2006-12-22,,4.1398935105803405,0,1.848,0.4181818181818182,0.7102198960197549,4.901574636467225,0,24.507873182336123,0.49015746364672247,1.0,1.731228195333597,0.49015746364672247,1.731228195333597,0.0,0.0,4.411417172820502,4.411417172820502,1.6613108350665124,28.31270106204989,1,19.6,23.794999999999998,26.755555555555556,1.848,0,2006,12
2006-12-23,,4.085276475255797,0,18.279999999999998,0.4363636363636364,2.859693532679058,20.0,2.6914171728205005,97.54921268176639,2.44114171728205,1.0,1.7826660982934388,2.859693532679058,2.859693532679058,0.0,0,17.140306467320944,17.140306467320944,1.7129381281154725,100.0,1,19.3,23.036,25.433333333333334,18.279999999999998,0,2006,12
2006-12-24,,4.030659439931254,0,3.218,0.4545454545454546,2.8214616079518775,20.0,0.3583064673209435,87.79429141358975,4.197027545553845,1.0,1.8321179272414794,2.8214616079518775,2.8214616079518775,0.0,1.3755659376019675,17.17853839204812,17.17853839204812,1.7629026901663702,100.0,1,19.11111111111111,23.602,26.72222222222222,3.218,0,2006,12
2006-12-25,,3.976042404606711,0,12.079999999999998,0.4727272727272727,2.7832296832246977,20.0,9.25853839204812,79.01486227223077,5.777324790998461,1.0,1.8795836821777179,2.7832296832246977,2.7832296832246977,0.0,2.994095107773763,17.216770316775303,17.216770316775303,1.8112110296276727,100.0,1,18.633333333333336,23.491999999999997,26.977777777777774,12.079999999999998,0,2006,12
2006-12-26,,3.9214253692821677,0,5.82,0.4909090909090909,2.7449977584975174,20.0,3.0367703167753035,71.1133760450077,7.1995923118986145,1.0,1.925063363102155,2.7449977584975174,2.7449977584975174,0.0,4.454594553401098,17.25500224150248,17.25500224150248,1.8578696549078495,100.00000000000001,1,19.287499999999998,24.150000000000002,26.25,5.82,0,2006,12
2006-12-27,,3.866808333957624,0,6.1819999999999995,0.509090909090909,2.7067658337703366,20.0,3.43700224150248,64.00203844050694,8.479633080708753,1.0,1.9685569700147902,2.7067658337703366,2.7067658337703366,0.0,5.772867246938416,17.293234166229663,17.293234166229663,1.902885074415368,99.99999999999999,1,19.3,23.94,25.8,6.1819999999999995,0,2006,12
2006-12-28,,3.8121912986330813,0,5.18,0.5272727272727272,2.668533909043157,20.0,2.4732341662296626,57.60183459645623,9.631669772637878,1.0,2.0100645029156246,2.668533909043157,2.668533909043157,0.0,6.9631358635947205,17.331466090956845,17.331466090956845,1.9462637965586946,100.0,1,19.740000000000002,23.225,26.71,5.18,0,2006,12
2006-12-29,,3.7575742633085385,0,3.064,0.5454545454545454,2.630301984315977,20.0,0.3954660909568446,51.841651136810604,10.66850279537409,1.0,2.0495859618046572,2.630301984315977,2.630301984315977,0.0,8.038200811058113,17.369698015684023,17.369698015684023,1.9880123297462982,100.0,1,18.77777777777778,23.451999999999998,26.9,3.064,0,2006,12
2006-12-30,,3.7029572279839953,0,3.18,0.5636363636363636,2.5920700595887967,20.0,0.5496980156840223,46.65748602312955,11.601652515836681,1.0,2.0871213466818883,2.5920700595887967,2.5920700595887967,0.0,9.009582456247884,17.407929940411204,17.407929940411204,2.0281371823866468,100.0,1,20.200000000000003,24.429,27.68888888888889,3.18,0,2006,12
2006-12-31,,3.6483401926594516,0,3.716,0.6,2.553838134861616,20.0,1.1239299404112053,41.99173742081659,12.441487264253013,1.0,2.189004115595671,2.553838134861616,2.553838134861616,0.0,9.887649129391397,17.446161865138386,17.446161865138386,2.1312275148534603,100.0,2,20.9,24.080000000000002,27.26,3.716,0,2006,12
2007-01-01,,3.593723157334909,0,7.460000000000001,0.62,2.515606210134436,20.0,4.906161865138387,37.792563678734936,13.197338537827711,1.0,2.2281083575476437,2.515606210134436,2.515606210134436,0.0,10.681732327693275,17.484393789865564,17.484393789865564,2.1736599423147567,100.0,2,20.34,23.43,26.520000000000003,7.460000000000001,0,2007,1
2007-01-02,,3.6178271662506374,0,18.463,0.64,2.532479016375446,20.0,15.947393789865565,34.01330731086144,13.87760468404494,1.0,2.315409386400408,2.532479016375446,2.532479016375446,0.0,11.345125667669494,17.467520983624553,17.467520983624553,2.2568015900625067,100.0,2,19.57777777777778,23.485999999999997,26.111111111111104,18.463,0,2007,1
2007-01-03,,3.6419311751663654,0,20.487999999999996,0.66,2.5493518226164555,20.0,17.955520983624552,30.611976579775302,14.489844215640446,1.0,2.4036745756098012,2.5493518226164555,2.5493518226164555,0.0,11.940492393023991,17.450648177383545,17.450648177383545,2.3407725503642207,100.0,2,19.255555555555556,22.287,23.8,20.487999999999996,0,2007,1
