,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
2003-12-21,,4.22877188903559,0,11.520000000000001,0.4,1.7050408256591498,11.520000000000001,0,0,0,0,0,1.7050408256591498,2.960140322324913,2.960140322324913,0,9.814959174340851,9.814959174340851,0,57.6,1,18.146153846153847,23.849999999999998,29.553846153846152,11.520000000000001,0,2003,12
2003-12-22,,4.18905547143343,0,8.942307692307692,0.4181818181818182,2.7501330988904873,18.757266866648543,0,93.7863343332427,1.8757266866648543,1.0,1.7517868335085254,2.7501330988904873,2.932338830003401,0.0,0,16.007133767758056,16.007133767758056,1.679126518758936,93.78633433324272,1,18.353846153846156,23.85,29.346153846153847,8.942307692307692,0,2003,12
2003-12-23,,4.14933905383127,0,4.174615384615384,0.4363636363636364,2.904537337681889,20.0,0.1817491523734418,90.62136656667573,3.688154017998369,1.0,1.8106206780354637,2.904537337681889,2.904537337681889,0.0,0.7836166803164799,17.095462662318113,17.095462662318113,1.7371102382639443,100.0,1,18.851538461538464,24.48384615384615,30.11615384615385,4.174615384615384,0,2003,12
2003-12-24,,4.10962263622911,0,13.204615384615384,0.4545454545454546,2.876735845360377,20.0,10.300078046933496,81.55922991000816,5.319338616198532,1.0,1.8680102891950503,2.876735845360377,2.876735845360377,0.0,2.4426027708381555,17.123264154639624,17.123264154639624,1.7938708225475046,100.00000000000001,1,18.768461538461533,24.53384615384616,30.298461538461538,13.204615384615384,0,2003,12
2003-12-25,,4.06990621862695,0,7.106923076923076,0.4727272727272727,2.8489343530388647,20.0,4.230187231562702,73.40330691900735,6.787404754578679,1.0,1.9239556669872853,2.8489343530388647,2.8489343530388647,0.0,3.9384704015398144,17.151065646961136,17.151065646961136,1.8494117131961447,100.0,1,18.279999999999998,23.424615384615382,28.56923076923077,7.106923076923076,0,2003,12
2003-12-26,,4.03018980102479,0,2.836153846153846,0.4909090909090909,2.819330085319855,20.0,0,66.0629762271066,8.108664279120811,0.9984238455995856,1.9784568114121694,2.819330085319855,2.8211328607173525,0.012780506885018639,5.276553686915937,17.167889407795126,17.167889407795126,1.9032549808185937,99.9360974655749,1,18.483846153846155,23.463846153846152,28.44307692307692,2.836153846153846,0,2003,12
2003-12-27,,3.99047338342263,0,7.366153846153845,0.509090909090909,2.7933313683958407,20.0,4.534043253948973,59.45667860439595,9.29779785120873,1.0,2.031513722469702,2.7933313683958407,2.7933313683958407,0.0,6.504466482812889,17.20666863160416,17.20666863160416,1.9568481799347983,100.0,1,19.086153846153845,24.511538461538464,29.936923076923076,7.366153846153845,0,2003,12
2003-12-28,,3.9507569658204695,0,11.663846153846153,0.5272727272727272,2.7655298760743285,20.0,8.870514785450311,53.511010743956355,10.368018066087856,1.0,2.083126400159884,2.7655298760743285,2.7655298760743285,0.0,7.602488190013528,17.23447012392567,17.23447012392567,2.0087506391978773,100.0,1,18.903076923076924,24.22153846153846,29.540000000000003,11.663846153846153,0,2003,12
2003-12-29,,3.9110405482183097,0,6.871538461538462,0.5454545454545454,2.737728383752817,20.0,4.1060085854641315,48.15990966956072,11.33121625947907,1.0,2.1332948444827142,2.737728383752817,2.737728383752817,0.0,8.593487875726254,17.262271616247183,17.262271616247183,2.059447171172164,100.00000000000001,1,19.031538461538464,24.220000000000002,29.407692307692308,6.871538461538462,0,2003,12
2003-12-30,,3.8713241306161494,0,11.712307692307691,0.5636363636363636,2.7099268914313046,20.0,8.974579308554873,43.34391870260465,12.198094633531163,1.0,2.182019055438193,2.7099268914313046,2.7099268914313046,0.0,9.488167742099858,17.290073108568695,17.290073108568695,2.108941217444194,100.0,1,18.44538461538462,23.99076923076923,29.535384615384608,11.712307692307691,0,2003,12
2003-12-31,,3.8316077130139896,0,3.4784615384615383,0.6,2.6821253991097924,20.0,0.7685346470302328,39.009526832344186,12.978285170178047,1.0,2.2989646278083935,2.6821253991097924,2.6821253991097924,0.0,10.296159771068254,17.317874600890207,17.317874600890207,2.224649851463013,99.99999999999999,2,18.287692307692307,23.293076923076917,28.29692307692308,3.4784615384615383,0,2003,12
2004-01-01,,3.791891295411829,0,4.136923076923076,0.62,2.6543239067882802,20.0,1.454797677813282,35.108574149109764,13.680456653160242,1.0,2.3509726031553337,2.6543239067882802,2.6543239067882802,0.0,11.026132746371962,17.34567609321172,17.34567609321172,2.2778134732018605,100.0,2,18.299999999999997,23.838461538461537,29.376923076923074,4.136923076923076,0,2004,1
2004-01-02,,3.790990272506543,0,3.24,0.64,2.6536931907545798,20.0,0.5856760932117169,31.59771673419879,14.312410987844217,1.0,2.4262337744041877,2.6536931907545798,2.6536931907545798,0.0,11.658717797089636,17.34630680924542,17.34630680924542,2.350800214834792,99.99999999999999,2,19.207692307692305,24.403846153846153,29.6,3.24,0,2004,1
2004-01-03,,3.7900892496012566,0,12.596923076923076,0.66,2.6530624747208793,20.0,9.943229886168496,28.43794506077892,14.881169889059795,1.0,2.5014589047368294,2.6530624747208793,2.6530624747208793,0.0,12.228107414338915,17.34693752527912,17.34693752527912,2.4237562833790274,100.0,2,18.727692307692305,23.848461538461535,28.98384615384615,12.596923076923076,0,2004,1
2004-01-04,,3.7891882266959707,0,13.910769230769231,0.68,2.6524317586871793,20.0,11.25770675604835,25.594150554701027,15.393052900153815,1.0,2.57664799415326,2.6524317586871793,2.6524317586871793,0.0,12.740621141466637,17.34756824131282,17.34756824131282,2.4966816807829852,100.0,2,18.969230769230766,24.303846153846152,29.553846153846152,13.910769230769231,0,2004,1
2004-01-05,,3.7882872037906843,0,13.79,0.7000000000000001,2.651801042653479,20.0,11.13756824131282,23.034735499230923,15.853747610138434,1.0,2.6518010426534793,2.651801042653479,2.651801042653479,0.0,13.201946567484956,17.348198957346522,17.348198957346522,2.569576408995092,100.0,2,18.60615384615385,23.81153846153846,28.908461538461534,13.79,0,2004,1
2004-01-06,,3.7873861808853975,0,7.309230769230769,0.72,2.651170326619778,20.0,4.657429726577291,20.73126194930783,16.268372849124592,1.0,2.726918050237486,2.651170326619778,2.651170326619778,0.0,13.617202522504815,17.348829673380223,17.348829673380223,2.6424404699637667,100.00000000000001,2,18.843076923076925,24.07384615384615,29.212307692307686,7.309230769230769,0,2004,1
2004-01-07,,3.786485157980111,0,13.923076923076922,0.74,2.6505396105860775,20.0,11.271906596457143,18.65813575437704,16.641535564212134,1.0,2.801999016905282,2.71527386563743,2.801999016905282,0.0,13.926261698574704,17.28472613436257,17.28472613436257,2.71527386563743,96.90488288023609,2,18.515384615384615,23.730769230769234,28.86923076923077,13.923076923076922,0,2004,1
2004-01-08,,3.785584135074825,0,11.679999999999998,0.76,2.6499088945523774,20.0,8.964726134362571,16.79232217893933,16.977382007790922,1.0,2.8770439426568672,2.788076597964504,2.8770439426568672,0.0,14.189305409826417,17.211923402035495,17.211923402035495,2.788076597964504,96.90768210477158,2,18.27692307692308,22.984615384615385,27.584615384615386,11.679999999999998,0,2004,1
2004-01-09,,3.784683112169539,0,10.032307692307691,0.78,2.649278178518677,20.0,7.244231094343185,15.11308996104539,17.27964380701183,1.0,2.95205282749224,2.8608486688934094,2.95205282749224,0.0,14.418795138118421,17.13915133110659,17.13915133110659,2.8608486688934094,96.91048352016423,2,18.584615384615386,23.623076923076926,28.661538461538466,10.032307692307691,0,2004,1
2004-01-10,,3.7837820892642524,0,3.9992307692307696,0.8,2.6486474624849765,20.0,1.1383821003373598,13.601780964940849,17.551679426310645,1.0,3.027025671411402,2.9335900803725696,3.027025671411402,0.0,14.618089345938076,17.066409919627432,17.066409919627432,2.9335900803725696,96.9132871279791,2,18.913076923076922,24.349230769230772,29.853846153846153,3.9992307692307696,0,2004,1
2004-01-11,,3.7828810663589665,0,10.001538461538463,0.8200000000000001,2.6480167464512765,20.0,7.067948381165895,12.241602868446773,17.79651148367958,1.0,3.1019624744143526,3.0063008343504056,3.1019624744143526,0.0,14.790210649329175,16.993699165649595,16.993699165649595,3.0063008343504056,96.91609292978285,2,18.999999999999996,24.523076923076925,30.146153846153847,10.001538461538463,0,2004,1
2004-01-12,,3.8022985252945873,0,3.560769230769231,0.8400000000000001,2.661608967706211,20.0,0.5544683964188266,11.017442581602097,18.016860335311623,1.0,3.1939307612474535,3.0935170973408974,3.1939307612474535,0.0,14.923343237970727,16.906482902659103,16.906482902659103,3.0935170973408974,96.85611018482638,2,19.51076923076923,24.55307692307692,29.433846153846158,3.560769230769231,0,2004,1
2004-01-13,,3.821715984230208,0,4.776923076923077,0.86,2.675201188961146,20.0,1.6834059795821794,9.915698323441884,18.21517430178046,1.0,3.286675746437979,3.181407847209458,3.286675746437979,0.0,15.033766454571003,16.818592152790544,16.818592152790544,3.181407847209458,96.7971315897953,2,18.77153846153846,23.570769230769226,28.13923076923077,4.776923076923077,0,2004,1
2004-01-14,,3.8411334431658295,0,10.136923076923077,0.88,2.6887934102160806,20.0,6.955515229713619,8.924128491097694,18.393656871602417,1.0,3.38019742998593,3.269973988846589,3.38019742998593,0.0,15.123682882755828,16.730026011153413,16.730026011153413,3.269973988846589,96.73914191634067,2,18.854615384615386,23.988461538461536,28.83,10.136923076923077,0,2004,1
2004-01-15,,3.8605509021014504,0,4.47076923076923,0.9,2.702385631471015,20.0,1.2007952419226413,8.031715641987915,18.554291184442175,1.0,3.4744958118913054,3.359216427142806,3.4744958118913054,0.0,15.195074757299368,16.640783572857195,16.640783572857195,3.359216427142806,96.68212624249075,2,19.192307692307693,23.71923076923077,28.269230769230766,4.47076923076923,0,2004,1
