,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
1991-12-21,,4.906020559709956,0,2.6400000000000006,0.4,0.4533162997172001,2.6400000000000006,0,0,0,0,0,0.4533162997172001,3.4342143917969694,3.4342143917969694,0,2.1866837002828006,2.1866837002828006,0,13.200000000000005,1,19.232000000000003,25.338,31.443999999999996,2.6400000000000006,0,1991,12
1991-12-22,,4.858315759671267,0,9.166470588235294,0.4181818181818182,1.930502294066041,11.353154288518095,0,56.76577144259047,1.1353154288518095,1.0,2.031659317680712,1.930502294066041,3.400821031769887,0.0,0,9.422651994452053,9.422651994452053,1.9256794629130107,56.76577144259047,1,19.1875,25.2788,31.204166666666666,9.166470588235294,0,1991,12
1991-12-23,,4.810610959632578,0,4.772352941176471,0.4363636363636364,2.390032621038059,14.195004935628525,0,65.29844753388358,2.441284379529481,1.0,2.0991756914760344,2.390032621038059,3.3674276717428047,0.0,0.05125175849142227,11.804972314590465,11.804972314590465,1.9908075176035824,70.97502467814262,1,19.38,25.004,30.628,4.772352941176471,0,1991,12
1991-12-24,,4.762906159593889,0,10.052352941176467,0.4545454545454546,3.3340343117157225,20.0,1.8573252557669306,87.7935781023526,4.197155941576533,1.0,2.1649573452699498,3.3340343117157225,3.3340343117157225,0.0,0.8631216298608102,16.665965688284277,16.665965688284277,2.0544271879171196,100.0,1,19.633333333333336,25.3456,30.862499999999997,10.052352941176467,0,1991,12
1991-12-25,,4.7152013595552,0,6.27,0.4727272727272727,3.30064095168864,20.0,2.935965688284277,79.01422029211734,5.77744034741888,1.0,2.2290042790624582,3.30064095168864,3.30064095168864,0.0,2.47679939573024,16.69935904831136,16.69935904831136,2.1165434391218763,100.0,1,19.929166666666664,25.672000000000008,31.254166666666674,6.27,0,1991,12
1991-12-26,,4.667496559516512,0,2.82,0.4909090909090909,3.188728942068627,20.0,0,71.1127982629056,7.199696312676991,0.9332414964722411,2.2913164928535603,3.188728942068627,3.267247591661558,0.4806409516886401,3.5303264189197243,16.330630106242737,16.330630106242737,2.165172397711863,97.59679524155679,1,19.713043478260868,25.427200000000003,30.765217391304343,2.82,0,1991,12
1991-12-27,,4.619791759477822,0,3.300588235294118,0.509090909090909,3.174224925295964,20.0,0,64.00151843661504,8.479726681409293,0.9565101951609295,2.3518939866432547,3.174224925295964,3.233854231634475,0.36878165846314914,4.93672009765018,16.45699341624089,16.45699341624089,2.2290102943154007,98.15609170768427,1,19.36086956521739,25.399199999999997,31.086956521739136,3.300588235294118,0,1991,12
1991-12-28,,4.572086959439134,0,6.487647058823531,0.5272727272727272,3.200460871607393,20.0,2.9446404750644213,57.60136659295354,9.631754013268363,1.0,2.410736760431543,3.200460871607393,3.2004608716073935,0.0,6.43129314166097,16.799539128392606,16.799539128392606,2.293921330765908,99.99999999999999,1,19.991999999999997,25.486,30.98,6.487647058823531,0,1991,12
1991-12-29,,4.524382159400445,0,13.677647058823531,0.5454545454545454,3.1670675115803113,20.0,10.477186187216137,51.84122993365818,10.668578611941527,1.0,2.467844814218424,3.1670675115803113,3.1670675115803113,0.0,7.501511100361215,16.83293248841969,16.83293248841969,2.350073558217997,100.0,1,19.354166666666668,25.2712,31.054166666666664,13.677647058823531,0,1991,12
1991-12-30,,4.476677359361756,0,4.015294117647059,0.5636363636363636,3.133674151553229,20.0,0.8482266060667492,46.657106940292365,11.601720750747374,1.0,2.5232181480038984,3.133674151553229,3.133674151553229,0.0,8.468046599194144,16.86632584844677,16.86632584844677,2.4047471929025397,100.0,1,19.811999999999998,25.336,30.860000000000003,4.015294117647059,0,1991,12
