,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
2004-12-21,,4.2184505291517045,0,5.538333333333333,0.4,0.8177114813216482,5.538333333333333,0,0,0,0,0,0.8177114813216482,2.952915370406193,2.952915370406193,0,4.720621852011685,4.720621852011685,0,27.691666666666663,1,18.700833333333332,23.800833333333333,28.900000000000002,5.538333333333333,0,2004,12
2004-12-22,,4.178421597359776,0,9.796666666666665,0.4181818181818182,2.1230773158542053,14.517288518678349,0,72.58644259339175,1.4517288518678348,1.0,1.7473399407140884,2.1230773158542053,2.924895118151843,0.0,0,12.394211202824144,12.394211202824144,1.675269508333133,72.58644259339174,1,18.435,23.200833333333332,27.96666666666667,9.796666666666665,0,2004,12
2004-12-23,,4.138392665567848,0,2.6275,0.4363636363636364,2.175800881311603,15.021711202824143,0,67.84991175478154,2.808727086963466,1.0,1.8058440722477882,2.175800881311603,2.896874865897493,0.0,0.632926205651863,12.845910321512541,12.845910321512541,1.7329748696666214,75.10855601412071,1,18.849999999999998,23.849166666666665,28.846666666666664,2.6275,0,2004,12
2004-12-24,,4.098363733775919,0,9.5025,0.4545454545454546,2.868854613643143,20.0,2.3484103215125387,85.95636456518267,4.5278543782671195,1.0,1.8628926062617817,2.868854613643143,2.868854613643143,0.0,1.6589997646239762,17.131145386356856,17.131145386356856,1.7894483270589705,100.0,1,19.080000000000002,24.104166666666668,28.914545454545454,9.5025,0,2004,12
2004-12-25,,4.058334801983991,0,12.026666666666666,0.4727272727272727,2.840834361388793,20.0,9.15781205302352,77.3607281086644,6.075068940440408,1.0,1.9184855427560683,2.840834361388793,2.840834361388793,0.0,3.234234579051615,17.159165638611206,17.159165638611206,1.8446933764710103,100.0,1,19.41,24.188333333333333,28.965833333333336,12.026666666666666,0,2004,12
2004-12-26,,4.018305870192062,0,0.98,0.4909090909090909,2.551105051810614,20.0,0,69.62465529779796,7.467562046396367,0.7508109942940777,1.9726228817306488,2.551105051810614,2.812814109134443,1.8608343613887932,3.0556226331969594,15.588060586800593,15.588060586800593,1.8140184578991456,90.69582819305603,1,19.45,24.22083333333333,28.991666666666664,0.98,0,2004,12
2004-12-27,,3.978276938400134,0,1.5249999999999997,0.509090909090909,2.382817299726957,20.0,0,62.662189768018166,8.72080584175673,0.6689595588315655,2.0253046231855225,2.382817299726957,2.7847938568800936,2.886939413199409,3.4510491288303644,14.730243287073636,14.730243287073636,1.8199483566202117,85.56530293400297,1,18.674166666666668,23.620833333333334,28.566666666666666,1.5249999999999997,0,2004,12
2004-12-28,,3.9382480066082053,0,6.4866666666666655,0.5272727272727272,2.7567736046257436,20.0,1.216909953740302,56.39597079121635,9.848725257581057,1.0,2.07653076712069,2.7567736046257436,2.7567736046257436,0.0,7.091951652955313,17.243226395374258,17.243226395374258,2.003093036433592,100.0,1,18.659166666666668,23.190833333333334,27.721666666666664,6.4866666666666655,0,2004,12
2004-12-29,,3.8982190748162773,0,10.606666666666667,0.5454545454545454,2.728753352371394,20.0,7.849893062040927,50.756373712094714,10.863852731822952,1.0,2.126301313536151,2.728753352371394,2.728753352371394,0.0,8.135099379451558,17.271246647628605,17.271246647628605,2.053459413532702,99.99999999999999,1,17.845,23.300833333333333,28.75583333333333,10.606666666666667,0,2004,12
2004-12-30,,3.8581901430243493,0,10.44,0.5636363636363636,2.7007331001170445,20.0,7.711246647628606,45.68073634088524,11.777467458640658,1.0,2.174616262431906,2.7007331001170445,2.7007331001170445,0.0,9.076734358523613,17.299266899882955,17.299266899882955,2.1026148624556544,100.0,1,18.525833333333335,23.420833333333334,28.31583333333333,10.44,0,2004,12
