,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
1991-12-21,,4.736228310524672,0,9.400588235294117,0.4,1.5583166247454807,9.400588235294117,0,0,0,0,0,1.5583166247454807,3.3153598173672703,3.3153598173672703,0,7.842271610548637,7.842271610548637,0,47.002941176470586,1,19.76,25.16,30.56,9.400588235294117,0,1991,12
1991-12-22,,4.678273671228344,0,7.383529411764705,0.4181818181818182,2.4930662416117535,15.225801022313341,0,76.12900511156671,1.522580102231334,1.0,1.9563689897863985,2.4930662416117535,3.2747915698598407,0.0,0,12.732734780701588,12.732734780701588,1.8586159744820734,76.1290051115667,1,19.8568,25.011999999999997,30.167199999999998,7.383529411764705,0,1991,12
1991-12-23,,4.6203190319320155,0,7.75764705882353,0.4363636363636364,3.2342233223524106,20.0,0.49038183952511716,92.38709948884333,3.370322092008201,1.0,2.0161392139339704,3.2342233223524106,3.2342233223524106,0.0,0.13609876965579026,16.76577667764759,16.76577667764759,1.9170197591952303,100.0,1,19.776,24.893599999999996,30.0112,7.75764705882353,0,1991,12
1991-12-24,,4.562364392635687,0,5.594117647058824,0.4545454545454546,3.193655074844981,20.0,2.3598943247064135,83.14838953995898,5.033289882807381,1.0,2.0738019966525854,3.193655074844981,3.193655074844981,0.0,1.8396348079623999,16.80634492515502,16.80634492515502,1.973617478122172,100.0,1,20.1848,25.3188,30.4524,5.594117647058824,0,1991,12
1991-12-25,,4.504409753339359,0,10.89,0.4727272727272727,3.153086827337551,20.0,7.696344925155021,74.8335505859631,6.529960894526643,1.0,2.1293573379422424,3.153086827337551,3.153086827337551,0.0,3.376874067189092,16.84691317266245,16.84691317266245,2.028416459423367,100.00000000000001,1,20.102,25.383599999999998,30.625,10.89,0,1991,12
1991-12-26,,4.44645511404303,0,10.438235294117646,0.4909090909090909,3.112518579830121,20.0,7.285148466780097,67.3501955273668,7.876964805073978,1.0,2.1828052378029423,3.112518579830121,3.112518579830121,0.0,4.764446225243857,16.88748142016988,16.88748142016988,2.0814240312592887,100.0,1,20.0,25.5,31.0,10.438235294117646,0,1991,12
1991-12-27,,4.388500474746702,0,2.945294117647059,0.509090909090909,3.0462650702139045,20.0,0,60.615175974630105,9.08926832456658,0.9816019886076983,2.2341456962346844,3.0462650702139045,3.0719503323226913,0.16722446218306253,5.875778792169614,16.786510467603033,16.786510467603033,2.1287422090763712,99.1638776890847,1,20.5796,25.869600000000002,31.1596,2.945294117647059,0,1991,12
1991-12-28,,4.330545835450374,0,2.763529411764706,0.5272727272727272,2.9631820323869635,20.0,0,54.553658377167096,10.180341492109923,0.9558010778930163,2.2833787132374694,2.9631820323869635,3.0313820848152613,0.44996012063226054,6.767199339090698,16.586857846980774,16.586857846980774,2.1709663343564602,97.75019939683868,1,20.2472,25.3188,30.3904,2.763529411764706,0,1991,12
1991-12-29,,4.272591196154045,0,3.658235294117647,0.5454545454545454,2.9908138373078317,20.0,0.2450931410984225,49.098292539450384,11.16230734289893,1.0,2.3305042888112975,2.9908138373078317,2.9908138373078317,0.0,8.1714935055911,17.009186162692167,17.009186162692167,2.2297715715801214,100.0,1,20.0,25.128,30.256,3.658235294117647,0,1991,12
1991-12-30,,4.214636556857717,0,7.828235294117646,0.5636363636363636,2.9502455898004016,20.0,4.837421456809814,44.18846328550534,12.046076608609038,1.0,2.3755224229561676,2.9502455898004016,2.9502455898004016,0.0,9.095831018808637,17.049754410199597,17.049754410199597,2.275686787159659,100.0,1,19.909200000000002,25.068,30.226399999999998,7.828235294117646,0,1991,12
