,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
1991-12-21,,4.306388399537962,0,7.864705882352941,0.4,1.1853967362139937,7.864705882352941,0,0,0,0,0,1.1853967362139937,3.0144718796765733,3.0144718796765733,0,6.679309146138947,6.679309146138947,0,39.32352941176471,1,18.744,24.474000000000004,30.204,7.864705882352941,0,1991,12
1991-12-22,,4.262229248180785,0,7.435294117647057,0.4181818181818182,2.1055886200081835,14.114603263786005,0,70.57301631893003,1.4114603263786005,1.0,1.7823867765119648,2.1055886200081835,2.9835604737265493,0.0,0,12.009014643777821,12.009014643777821,1.7057186554758648,70.57301631893002,1,18.604000000000003,24.118,29.632,7.435294117647057,0,1991,12
1991-12-23,,4.218070096823608,0,5.494117647058823,0.4363636363636364,2.5840303620854006,17.503132290836643,0,80.45835982229022,3.020627522824405,1.0,1.8406124058866653,2.5840303620854006,2.9526490677765254,0.0,0.43659716073900423,14.919101928751243,14.919101928751243,1.7631235089211084,87.51566145418322,1,18.952,24.006,29.06,5.494117647058823,0,1991,12
1991-12-24,,4.173910945466431,0,7.764705882352941,0.4545454545454546,2.9217376618265014,20.0,2.6838078111041845,84.89686238587798,4.718564770541964,1.0,1.897232247939287,2.9217376618265014,2.9217376618265014,0.0,1.7968271087154628,17.0782623381735,17.0782623381735,1.819167415200087,100.0,1,18.700000000000003,23.793999999999997,28.888,7.764705882352941,0,1991,12
1991-12-25,,4.129751794109254,0,1.56,0.4727272727272727,2.6939989065552825,20.0,0,76.40717614729019,6.246708293487767,0.782007163157255,1.952246302669829,2.6939989065552825,2.8908262558764775,1.361737661826501,2.190971725105984,15.944263431618214,15.944263431618214,1.8030686633123176,93.19131169086748,1,19.004,24.344000000000005,29.684,1.56,0,1991,12
1991-12-26,,4.0855926427520775,0,7.051764705882353,0.4909090909090909,2.859914849926454,20.0,2.9960281375005664,68.76645853256116,7.622037464138991,1.0,2.0056545700782924,2.859914849926454,2.859914849926454,0.0,4.762122614212537,17.140085150073546,17.140085150073546,1.9271894047085378,100.0,1,19.135999999999996,24.502,29.86799999999999,7.051764705882353,0,1991,12
1991-12-27,,4.0414334913948995,0,0.8188235294117646,0.509090909090909,2.540290725216107,20.0,0,61.889812679305045,8.859833717725092,0.7696241954935048,2.057457050164676,2.540290725216107,2.8290034439764296,2.04109132051469,4.278451671994295,15.418617954269205,15.418617954269205,1.8994956128273268,89.79454339742655,1,19.471999999999998,24.667999999999996,29.864,0.8188235294117646,0,1991,12
1991-12-28,,3.9972743400377233,0,8.552941176470586,0.5272727272727272,2.798092038026406,20.0,3.9715591307397915,55.700831411374544,9.973850345952583,1.0,2.107653742928981,2.798092038026406,2.798092038026406,0.0,7.175758307926177,17.201907961973593,17.201907961973593,2.0298186608998106,99.99999999999999,1,18.584,24.061999999999998,29.54,8.552941176470586,0,1991,12
1991-12-29,,3.9531151886805462,0,8.035294117647059,0.5454545454545454,2.767180632076382,20.0,5.237202079620651,50.130748270237085,10.976465311357325,1.0,2.156244648371207,2.767180632076382,2.767180632076382,0.0,8.209284679280943,17.232819367923618,17.232819367923618,2.079121650532317,100.00000000000001,1,18.86,23.909999999999997,28.96,8.035294117647059,0,1991,12
1991-12-30,,3.9089560373233687,0,5.647058823529413,0.5636363636363636,2.736269226126358,20.0,2.879878191453031,45.11767344321338,11.878818780221593,1.0,2.203229766491353,2.736269226126358,2.736269226126358,0.0,9.142549554095234,17.263730773873643,17.263730773873643,2.1270892206725014,100.00000000000001,1,18.644,24.278000000000002,29.912000000000003,5.647058823529413,0,1991,12
1991-12-31,,3.864796885966192,0,2.166470588235294,0.6,2.6282823601291136,20.0,0,40.605906098892035,12.690936902199434,0.955101924918379,2.3188781315797153,2.6282823601291136,2.705357820176334,0.5697986378910649,9.492855904179255,16.801919001979826,16.801919001979826,2.2236940036127835,97.15100681054469,2,18.924000000000003,24.065999999999995,29.208000000000002,2.166470588235294,0,1991,12
