mes,prec,ETP,P - ETP,ARM,Neg,Alt,Etr,Def,Exc
1,234.59058823529412,142.05341267301546,92.53717556227866,100.0,0.0,0.0,142.05341267301546,0.0,92.53717556227866
2,165.97117647058823,133.26988000011121,32.70129647047702,100.0,0.0,0.0,133.26988000011121,0.0,32.70129647047702
3,174.68049019607847,121.52804573657471,53.152444459503755,100.0,0.0,0.0,121.52804573657471,0.0,53.152444459503755
4,107.10333333333334,95.18343866746662,11.919894665866721,100.0,0.0,0.0,95.18343866746662,0.0,11.919894665866721
5,63.256111111111125,66.89385443481368,-3.6377433237025514,96.42762748752706,-3.6377433237025514,-3.5723725124729384,66.82848362358406,0.06537081122961297,0.0
6,46.11611111111111,55.02521612287171,-8.909105011760602,88.20835643038326,-12.546848335463153,-8.2192710571438,54.33538216825491,0.6898339546168017,0.0
7,55.66055555555557,55.00532072366914,0.6552348318864247,88.8635912622697,-11.806767446163088,0.6552348318864318,55.00532072366914,0.0,0.0
8,52.45666666666668,63.578331628625996,-11.121664961959318,79.51024345947395,-22.928432408122404,-9.353347802795739,61.810014469462416,1.7683171591635798,0.0
9,105.43526143790851,76.46298324503614,28.972278192872366,100.0,0.0,20.489756540526045,76.46298324503614,0.0,8.482521652346321
10,127.59588235294119,96.53135612595507,31.064526226986118,100.0,0.0,0.0,96.53135612595507,0.0,31.064526226986118
11,157.89705882352942,108.58762355221805,49.30943527131137,100.0,0.0,0.0,108.58762355221805,0.0,49.30943527131137
12,116.51411764705881,90.42791263112582,26.08620501593299,100.0,0.0,0.0,90.42791263112582,0.0,26.08620501593299
