,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
1991-12-21,,4.834054786992053,0,6.347058823529411,0.4,1.0738710531220874,6.347058823529411,0,0,0,0,0,1.0738710531220874,3.383838350894437,3.383838350894437,0,5.273187770407324,5.273187770407324,0,31.735294117647058,1,19.96,25.369999999999994,30.78,6.347058823529411,0,1991,12
1991-12-22,,4.7778736606628955,0,8.185294117647057,0.4181818181818182,2.2506024143905283,13.458481888054381,0,67.29240944027191,1.345848188805438,1.0,1.9980198944590293,2.2506024143905283,3.3445115624640267,0.0,0,11.207879473663853,11.207879473663853,1.895648749574736,67.29240944027191,1,20.136,25.246000000000002,30.355999999999995,8.185294117647057,0,1991,12
1991-12-23,,4.721692534333739,0,6.475294117647059,0.4363636363636364,2.922307805529709,17.68317359131091,0,81.68662701252737,2.9795807290559857,1.0,2.0603749240729043,2.922307805529709,3.3051847740336173,0.0,0.057272923526276553,14.760865785781203,14.760865785781203,1.9562497666076808,88.41586795655456,1,20.035999999999998,25.164,30.291999999999998,6.475294117647059,0,1991,12
1991-12-24,,4.665511408004582,0,5.851176470588235,0.4545454545454546,3.265857985603207,20.0,0.6120422563694383,85.10209635472008,4.681622656150387,1.0,2.120687003638446,3.265857985603207,3.265857985603207,0.0,1.4157646705471802,16.73414201439679,16.73414201439679,2.0150899634398285,100.0,1,20.412,25.610000000000003,30.807999999999993,5.851176470588235,0,1991,12
1991-12-25,,4.609330281675424,0,7.912941176470589,0.4727272727272727,3.226531197172797,20.0,4.647083190867381,76.59188671924805,6.2134603905353485,1.0,2.178956133155655,3.226531197172797,3.226531197172797,0.0,2.9869291933625517,16.773468802827203,16.773468802827203,2.0721762265852544,99.99999999999999,1,20.252,25.5224,30.745833333333334,7.912941176470589,0,1991,12
1991-12-26,,4.553149155346267,0,10.359411764705882,0.4909090909090909,3.1872044087423865,20.0,7.1328805675330855,68.93269804732326,7.592114351481813,1.0,2.235182312624531,3.1872044087423865,3.1872044087423865,0.0,4.404909942739426,16.812795591257615,16.812795591257615,2.12751544255805,100.0,1,20.252,25.676,31.100000000000005,10.359411764705882,0,1991,12
1991-12-27,,4.4969680290171095,0,3.417058823529412,0.509090909090909,3.1478776203119763,20.0,0.2298544147870274,62.03942824259093,8.832902916333632,1.0,2.289365542045074,3.1478776203119763,3.1478776203119763,0.0,5.685025296021656,16.852122379688023,16.852122379688023,2.181114497872299,100.0,1,20.62,26.004,31.388,3.417058823529412,0,1991,12
1991-12-28,,4.440786902687952,0,1.592941176470588,0.5272727272727272,2.866870883080261,20.0,0,55.835485418331835,9.949612624700269,0.84371889615268,2.3415058214172837,2.866870883080261,3.1085508318815664,1.5549364438413882,5.527805297778619,15.578192673078352,15.578192673078352,2.181438996484693,92.22531778079306,1,20.319999999999997,25.44,30.559999999999995,1.592941176470588,0,1991,12
1991-12-29,,4.384605776358795,0,3.249411764705882,0.5454545454545454,2.889306811051753,20.0,0,50.251936876498654,10.954651362230242,0.8929773734052381,2.3916031507411604,2.889306811051753,3.069224043451156,1.1723955622157671,6.892948988962722,15.938297626732481,15.938297626732481,2.2514497979134105,94.13802218892116,1,20.288,25.436000000000003,30.583999999999996,3.249411764705882,0,1991,12
1991-12-30,,4.328424650029637,0,5.882352941176471,0.5636363636363636,3.029897255020746,20.0,1.8206505679089524,45.226743188848786,11.859186226007218,1.0,2.4396575300167047,3.029897255020746,3.029897255020746,0.0,8.829288970986472,16.970102744979254,16.970102744979254,2.3315395650046034,100.0,1,19.979999999999997,25.142000000000003,30.304000000000002,5.882352941176471,0,1991,12
