,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
1994-12-21,,4.32536083407214,0,7.354545454545454,0.4,1.1133872001522964,7.354545454545454,0,0,0,0,0,1.1133872001522964,3.0277525838504977,3.0277525838504977,0,6.241158254393158,6.241158254393158,0,36.772727272727266,1,18.750454545454545,24.31863636363636,29.885454545454547,7.354545454545454,0,1994,12
1994-12-22,,4.276571623446333,0,10.068181818181818,0.4181818181818182,2.4411821333028607,16.309340072574976,0,81.54670036287487,1.6309340072574976,1.0,1.7883844970775578,2.4411821333028607,2.993600136412433,0.0,0,13.868157939272116,13.868157939272116,1.7109413267036442,81.54670036287489,1,19.222272727272728,24.592272727272732,29.961363636363636,10.068181818181818,0,1994,12
1994-12-23,,4.2277824128205275,0,10.507272727272728,0.4363636363636364,2.959447688974369,20.0,4.375430666544844,91.84532996371252,3.4678406065317477,1.0,1.844850507412594,2.959447688974369,2.959447688974369,0.0,0.5083929175573787,17.040552311025632,17.040552311025632,1.7668060675974364,100.0,1,19.124545454545455,24.08,29.034545454545455,10.507272727272728,0,1994,12
1994-12-24,,4.178993202194721,0,5.058181818181819,0.4545454545454546,2.9252952415363045,20.0,2.0987341292074504,82.66079696734127,5.121056545878573,1.0,1.8995423646339642,2.9252952415363045,2.9252952415363045,0.0,2.1957613043422683,17.074704758463696,17.074704758463696,1.8211704205527697,100.0,1,18.82761904761905,24.168636363636367,29.274761904761903,5.058181818181819,0,1994,12
1994-12-25,,4.130203991568914,0,7.531363636363637,0.4727272727272727,2.8911427940982395,20.0,4.606068394827332,74.39471727060713,6.608950891290716,1.0,1.9524600687416684,2.8911427940982395,2.8911427940982395,0.0,3.7178080971924765,17.10885720590176,17.10885720590176,1.874039579141446,100.0,1,18.891363636363636,24.159545454545455,29.427727272727278,7.531363636363637,0,1994,12
1994-12-26,,4.081414780943108,0,8.971363636363636,0.4909090909090909,2.8569903466601754,20.0,6.080220842265398,66.95524554354643,7.948055802161644,1.0,2.0036036197357077,2.8569903466601754,2.8569903466601754,0.0,5.091065455501468,17.143009653339824,17.143009653339824,1.9254187369352556,100.0,1,19.054761904761904,24.289545454545454,29.351904761904763,8.971363636363636,0,1994,12
1994-12-27,,4.032625570317302,0,3.8454545454545457,0.509090909090909,2.8228378992221113,20.0,0.9884641987943681,60.259720989191784,9.153250221945479,1.0,2.0529730176160808,2.8228378992221113,2.8228378992221113,0.0,6.330412322723367,17.17716210077789,17.17716210077789,1.9753130875060014,99.99999999999999,1,18.862857142857145,24.389999999999997,29.753809523809526,3.8454545454545457,0,1994,12
1994-12-28,,3.9838363596914954,0,5.696818181818182,0.5272727272727272,2.7886854517840467,20.0,2.8739802825960723,54.2337488902726,10.237925199750931,1.0,2.1005682623827884,2.7886854517840467,2.7886854517840467,0.0,7.449239747966884,17.211314548215952,17.211314548215952,2.023727824425478,99.99999999999999,1,18.92636363636364,24.400454545454544,29.872727272727275,5.696818181818182,0,1994,12
1994-12-29,,3.9350471490656886,0,6.441363636363636,0.5454545454545454,2.7545330043459817,20.0,3.652678184579589,48.81037400124534,11.214132679775838,1.0,2.14638935403583,2.7545330043459817,2.7545330043459817,0.0,8.459599675429857,17.24546699565402,17.24546699565402,2.0706681412654793,100.00000000000001,1,18.944090909090907,23.59,27.97619047619048,6.441363636363636,0,1994,12
1994-12-30,,3.8862579384398828,0,9.766818181818183,0.5636363636363636,2.7203805569079176,20.0,7.012285177472201,43.92933660112081,12.092719411798255,1.0,2.1904362925752063,2.7203805569079176,2.7203805569079176,0.0,9.372338854890337,17.27961944309208,17.27961944309208,2.116139231597806,99.99999999999999,1,18.579545454545453,24.009545454545457,29.439090909090908,9.766818181818183,0,1994,12
