,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
1998-12-21,,4.788949990578231,0,5.645,0.4,0.9461767943884938,5.645,0,0,0,0,0,0.9461767943884938,3.3522649934047615,3.3522649934047615,0,4.698823205611506,4.698823205611506,0,28.224999999999994,1,20.25222222222222,25.522222222222222,30.79222222222222,5.645,0,1998,12
1998-12-22,,4.735084915618335,0,5.135555555555555,0.4181818181818182,1.6298316484267819,9.834378761167061,0,49.1718938058353,0.9834378761167061,1.0,1.9801264192585768,0.9834378761167061,1.9801264192585768,0.0,0.0,8.850940885050354,8.850940885050354,1.8797189191670658,49.66540855936546,1,20.174999999999997,25.371666666666666,30.567222222222224,5.135555555555555,0,1998,12
1998-12-23,,4.68121984065844,0,4.962777777777777,0.4363636363636364,2.2632768857196686,13.813718662828132,0,64.15140393355713,2.2664659547878485,1.0,2.0427141122873196,2.2632768857196686,3.276853888460908,0.0,0.0031890690681799505,11.550441777108464,11.550441777108464,1.9405659370439532,69.06859331414066,1,20.15222222222222,25.072777777777777,29.993333333333332,4.962777777777777,0,1998,12
1998-12-24,,4.627354765698545,0,5.471666666666667,0.4545454545454546,2.75685671203391,17.02210844377513,0,73.77821244493641,3.7420302036865767,1.0,2.103343075317521,2.75685671203391,3.239148335988981,0.0,0.9851734916526667,14.265251731741222,14.265251731741222,1.999725717518927,85.11054221887565,1,20.22388888888889,25.322222222222223,30.420555555555552,5.471666666666667,0,1998,12
1998-12-25,,4.57348969073865,0,4.176666666666667,0.4727272727272727,2.9520373285396664,18.44191839840789,0,73.49944097360657,5.2120190231587085,1.0,2.16201330834918,2.9520373285396664,3.2014427835170545,0.0,2.259981694619042,15.489881069868222,15.489881069868222,2.0572045910202847,92.20959199203944,1,20.093333333333334,25.174444444444447,30.133529411764705,4.176666666666667,0,1998,12
1998-12-26,,4.5196246157787545,0,5.062222222222222,0.4909090909090909,3.163737231045128,20.0,0.5521032920904432,73.93990488420646,6.690817120842837,1.0,2.2187248113822977,3.163737231045128,3.163737231045128,0.0,3.527079889797709,16.83626276895487,16.83626276895487,2.1130088879763114,100.0,1,20.415000000000003,25.59222222222222,30.768888888888885,5.062222222222222,0,1998,12
1998-12-27,,4.465759540818859,0,2.0622222222222226,0.509090909090909,2.9538631379729887,20.0,0,66.54591439578581,8.021735408758554,0.8626837021300635,2.2734775844168738,2.9538631379729887,3.1260316785732014,1.101515008822906,3.966357261962659,15.944621853204104,15.944621853204104,2.126190111476339,94.49242495588547,1,20.586666666666666,25.734444444444442,30.881666666666668,2.0622222222222226,0,1998,12
1998-12-28,,4.411894465858963,0,5.142777777777778,0.5272727272727272,3.088326126101274,20.0,1.0873996309818814,59.891322956207226,9.219561867882698,1.0,2.3262716274529076,3.088326126101274,3.088326126101274,0.0,6.131235741781424,16.911673873898724,16.911673873898724,2.219619073965553,99.99999999999999,1,20.13111111111111,25.11388888888889,30.095555555555556,5.142777777777778,0,1998,12
1998-12-29,,4.358029390899068,0,3.3933333333333335,0.5454545454545454,3.0506205736293475,20.0,0.3050072072320589,53.902190660586506,10.297605681094428,1.0,2.3771069404904006,3.0506205736293475,3.0506205736293475,0.0,7.246985107465081,16.94937942637065,16.94937942637065,2.2704376238553534,100.0,1,20.362222222222222,25.419444444444444,30.47555555555556,3.3933333333333335,0,1998,12
1998-12-30,,4.304164315939174,0,13.123333333333333,0.5636363636363636,3.012915021157421,20.0,10.072712759703982,48.51197159452786,11.267845112984984,1.0,2.4259835235293523,3.012915021157421,3.012915021157421,0.0,8.254930091827564,16.987084978842578,16.987084978842578,2.3196069189129913,100.0,1,20.371111111111112,25.421666666666667,30.47222222222222,13.123333333333333,0,1998,12
