,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
1990-12-21,,3.931704784284375,0,8.353636363636364,0.4,1.1495411219978355,8.353636363636364,0,0,0,0,0,1.1495411219978355,2.752193348999062,2.752193348999062,0,7.204095241638528,7.204095241638528,0,41.768181818181816,1,18.208076923076923,23.425769230769227,28.643076923076926,8.353636363636364,0,1990,12
1990-12-22,,3.8947231264971265,0,6.197727272727272,0.4181818181818182,1.8268735829368623,13.4018225143658,0,67.00911257182901,1.34018225143658,1.0,1.628702398353344,1.8268735829368623,2.7263061885479885,0.0,0,11.574948931428938,11.574948931428938,1.5730676676973925,67.00911257182901,1,18.276923076923076,23.30807692307692,28.338846153846156,6.197727272727272,0,1990,12
1990-12-23,,3.8577414687098788,0,18.56818181818182,0.4363636363636364,2.700419028096915,20.0,10.143130749610759,93.29908874281709,3.206164026292922,1.0,1.683378095437038,2.700419028096915,2.700419028096915,0.0,0.5057449981960067,17.299580971903083,17.299580971903083,1.6276635983498133,100.0,1,17.931923076923077,22.457692307692312,26.98346153846154,18.56818181818182,0,1990,12
1990-12-24,,3.82075981092263,0,7.62681818181818,0.4545454545454546,2.674531867645841,20.0,4.926399153721263,83.9691798685354,4.88554762366363,1.0,1.7367090049648322,2.674531867645841,2.674531867645841,0.0,2.211015756017789,17.32546813235416,17.32546813235416,1.6811345355913956,99.99999999999999,1,17.907692307692308,22.26307692307692,26.61769230769231,7.62681818181818,0,1990,12
1990-12-25,,3.783778153135382,0,7.594545454545454,0.4727272727272727,2.648644707194767,20.0,4.920013586899614,75.57226188168184,6.396992861297267,1.0,1.788695126936726,2.648644707194767,2.648644707194767,0.0,3.7483481541025,17.351355292805234,17.351355292805234,1.7334834633705285,100.00000000000001,1,17.773076923076925,22.573461538461537,27.37307692307692,7.594545454545454,0,1990,12
1990-12-26,,3.7467964953481334,0,13.125909090909092,0.4909090909090909,2.6227575467436934,20.0,10.477264383714328,68.01503569351367,7.757293575167541,1.0,1.83933646135272,2.6227575467436934,2.6227575467436934,0.0,5.134536028423847,17.377242453256308,17.377242453256308,1.7847133656356047,100.0,1,17.973076923076924,22.822692307692307,27.67192307692308,13.125909090909092,0,1990,12
1990-12-27,,3.7098148375608857,0,8.817272727272726,0.509090909090909,2.5968703862926197,20.0,6.194515180529034,61.21353212416229,8.981564217650787,1.0,1.8886330082128144,2.5968703862926197,2.5968703862926197,0.0,6.384693831358167,17.40312961370738,17.40312961370738,1.834827226335017,100.0,1,18.01615384615385,22.77192307692308,27.52730769230769,8.817272727272726,0,1990,12
1990-12-28,,3.6728331797736375,0,5.5636363636363635,0.5272727272727272,2.570983225841546,20.0,2.9667659773437443,55.09217891174607,10.083407795885709,1.0,1.9365847675170087,2.570983225841546,2.570983225841546,0.0,7.512424570044162,17.429016774158455,17.429016774158455,1.8838280294171543,99.99999999999999,1,17.936923076923076,22.827692307692306,27.71807692307692,5.5636363636363635,0,1990,12
1990-12-29,,3.635851521986389,0,13.79590909090909,0.5454545454545454,2.545096065390472,20.0,11.224925865067547,49.58296102057146,11.075067016297139,1.0,1.983191739265303,2.545096065390472,2.545096065390472,0.0,8.529970950906666,17.45490393460953,17.45490393460953,1.9317187588304088,100.0,1,17.736153846153847,22.455384615384613,27.173461538461538,13.79590909090909,0,1990,12
1990-12-30,,3.5988698641991403,0,5.205000000000001,0.5636363636363636,2.519208904939398,20.0,2.659903934609531,44.62466491851431,11.967560314667425,1.0,2.0284539234576973,2.519208904939398,2.519208904939398,0.0,9.448351409728026,17.480791095060603,17.480791095060603,1.9785023985231724,100.0,1,18.136153846153846,23.082692307692305,28.028846153846157,5.205000000000001,0,1990,12
