,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
2006-12-21,,3.7977624059899164,0,3.0130000000000003,0.4,0.4004930345236667,3.0130000000000003,0,0,0,0,0,0.4004930345236667,2.6584336841929415,2.6584336841929415,0,2.6125069654763338,2.6125069654763338,0,15.065000000000003,1,17.69,23.315,28.940000000000005,3.0130000000000003,0,2006,12
2006-12-22,,3.7619987332283102,0,5.712999999999999,0.4181818181818182,1.0962191330161901,8.325506965476333,0,41.627534827381666,0.8325506965476333,1.0,1.5731994702591117,0.8325506965476333,1.5731994702591117,0.0,0.0,7.492956268928699,7.492956268928699,1.5257162083750728,52.9208604685399,1,17.330000000000002,23.14,28.95,5.712999999999999,0,2006,12
2006-12-23,,3.726235060466704,0,5.959999999999999,0.4363636363636364,1.754510706067261,13.452956268928698,0,63.10202786190532,2.09459125378574,1.0,1.6259934809309255,1.754510706067261,2.608364542326693,0.0,0.34008054771847895,11.698445562861437,11.698445562861437,1.5787902968045306,67.2647813446435,1,17.509,22.154999999999998,26.801,5.959999999999999,0,2006,12
2006-12-24,,3.690471387705098,0,0.24,0.4545454545454546,1.5420472117195254,13.452956268928698,0,56.79182507571479,3.2304277553000356,0.5311733241573154,1.6774869944114084,1.5420472117195254,2.5833299713935682,1.514510706067261,0.17386983751324925,10.396398351141912,10.396398351141912,1.452823726676323,59.69222781430719,1,17.324444444444445,22.73,27.29888888888889,0.24,0,2006,12
2006-12-25,,3.654707714943492,0,10.361999999999998,0.4727272727272727,2.558295400460444,20.0,0.7583983511419099,83.84786122349983,4.907384979770033,1.0,1.7276800107005599,2.558295400460444,2.558295400460444,0.0,2.3490895793095885,17.441704599539555,17.441704599539555,1.6816956804079743,100.0,1,18.142999999999997,23.241,28.337999999999994,10.361999999999998,0,2006,12
2006-12-26,,3.618944042181886,0,8.852999999999998,0.4909090909090909,2.53326082952732,20.0,6.294704599539553,75.46307510114983,6.4166464817930295,1.0,1.7765725297983803,2.53326082952732,2.53326082952732,0.0,3.8833856522657095,17.466739170472678,17.466739170472678,1.7315325568486764,100.0,1,18.122222222222224,22.665,26.477777777777774,8.852999999999998,0,2006,12
2006-12-27,,3.5831803694202806,0,4.91,0.509090909090909,2.5082262585941963,20.0,2.3767391704726784,67.91676759103485,7.774981833613726,1.0,1.82416455170487,2.5082262585941963,2.5082262585941963,0.0,5.26675557501953,17.491773741405805,17.491773741405805,1.7802959438931774,100.0,1,18.333333333333332,23.231,27.522222222222222,4.91,0,2006,12
2006-12-28,,3.5474166966586744,0,3.508,0.5272727272727272,2.483191687661072,20.0,0.9997737414058037,61.12509083193137,8.997483650252354,1.0,1.8704560764200282,2.483191687661072,2.483191687661072,0.0,6.514291962591282,17.516808312338927,17.516808312338927,1.8279886321748358,100.0,1,17.93,22.85,27.77,3.508,0,2006,12
2006-12-29,,3.5116530238970682,0,2.495,0.5454545454545454,2.4581571167279477,20.0,0.011808312338928317,55.01258174873823,10.097735285227118,1.0,1.9154471039438552,2.4581571167279477,2.4581571167279477,0.0,7.63957816849917,17.541842883272054,17.541842883272054,1.8746134123270115,100.0,1,17.499999999999996,22.558,26.977777777777778,2.495,0,2006,12
2006-12-30,,3.475889351135462,0,14.043000000000001,0.5636363636363636,2.433122545794823,20.0,11.584842883272053,49.5113235738644,11.087961756704406,1.0,1.9591376342763511,2.433122545794823,2.433122545794823,0.0,8.654839210909582,17.566877454205176,17.566877454205176,1.9201730749830608,100.0,1,17.551000000000002,22.528,27.504,14.043000000000001,0,2006,12
2006-12-31,,3.440125678373856,0,3.1149999999999998,0.6,2.408087974861699,20.0,0.6818774542051749,44.560191216477975,11.979165581033966,1.0,2.0640754070243132,2.408087974861699,2.408087974861699,0.0,9.571077606172267,17.5919120251383,17.5919120251383,2.026066361113103,100.0,2,18.29,23.03,27.77,3.1149999999999998,0,2006,12
2007-01-01,,3.40436200561225,0,5.904999999999999,0.62,2.383053403928575,20.0,3.4969120251383004,40.10417209483017,12.78124902293057,1.0,2.110704443479595,2.383053403928575,2.383053403928575,0.0,10.398195619001996,17.616946596071426,17.616946596071426,2.0750451506848924,100.0,2,18.32,22.915,27.51,5.904999999999999,0,2007,1
2007-01-02,,3.3818313839653156,0,5.84,0.64,2.3672819687757207,20.0,3.4569465960714254,36.093754885347145,13.503124120637514,1.0,2.164372085737802,2.3672819687757207,2.3672819687757207,0.0,11.135842151861793,17.63271803122428,17.63271803122428,2.1299312889389905,100.0,2,17.818,22.776,27.734,5.84,0,2007,1
2007-01-03,,3.3593007623183824,0,9.423,0.66,2.3515105336228674,20.0,7.055718031224281,32.48437939681243,14.152811708573763,1.0,2.2171385031301325,2.3515105336228674,2.3515105336228674,0.0,11.801301174950895,17.648489466377132,17.648489466377132,2.1840776534657,100.0,2,18.18,22.469,26.211111111111112,9.423,0,2007,1
2007-01-04,,3.3367701406714483,0,2.88,0.68,2.3357390984700137,20.0,0.5284894663771311,29.235941457131183,14.737530537716387,1.0,2.269003695656585,2.3357390984700137,2.3357390984700137,0.0,12.401791439246374,17.664260901529985,17.664260901529985,2.2374854625744094,100.0,2,18.18,22.944999999999997,27.71,2.88,0,2007,1
2007-01-05,,3.3142395190245137,0,3.1799999999999997,0.7000000000000001,2.3199676633171595,20.0,0.8442609015299851,26.31234731141807,15.263777483944748,1.0,2.31996766331716,2.3199676633171595,2.3199676633171595,0.0,12.943809820627589,17.680032336682842,17.680032336682842,2.290155934574503,100.0,2,17.28,22.615000000000002,27.95,3.1799999999999997,0,2007,1
2007-01-06,,3.2917088973775805,0,11.040000000000001,0.72,2.3041962281643062,20.0,8.720032336682841,23.681112580276256,15.737399735550273,1.0,2.370030406111858,2.3420902877753735,2.370030406111858,0.0,13.395309447774899,17.657909712224626,17.657909712224626,2.3420902877753735,98.82110717801628,2,17.18,22.459,27.17777777777778,11.040000000000001,0,2007,1
2007-01-07,,3.2691782757306465,0,3.56,0.74,2.2884247930114525,20.0,1.2179097122246247,21.313001322248635,16.163659761995245,1.0,2.4191919240406783,2.3932897404864097,2.4191919240406783,0.0,13.770370021508835,17.60671025951359,17.60671025951359,2.3932897404864097,98.92930431451651,2,17.509999999999998,22.79,28.07,3.56,0,2007,1
2007-01-08,,3.246647654083712,0,6.703,0.76,2.2726533578585983,20.0,4.30971025951359,19.181701190023777,16.54729378579572,1.0,2.467452217103621,2.4437555110169953,2.467452217103621,0.0,14.103538274778725,17.556244488983005,17.556244488983005,2.4437555110169953,99.03962857224276,2,17.383000000000003,22.935000000000002,28.486,6.703,0,2007,1
2007-01-09,,3.2241170324367787,0,3.0439999999999996,0.78,2.256881922705745,20.0,0.6002444889830052,17.2635310710214,16.89256440721615,1.0,2.5148112853006874,2.4934888176765226,2.5148112853006874,0.0,14.399075589539626,17.50651118232348,17.50651118232348,2.4934888176765226,99.15212454513798,2,17.863999999999997,23.067,28.269,3.0439999999999996,0,2007,1
2007-01-10,,3.2015864107898446,0,3.44,0.8,2.241110487552891,20.0,0.94651118232348,15.537177963919254,17.203307966494535,1.0,2.561269128631876,2.54249087877438,2.561269128631876,0.0,14.660817087720154,17.45750912122562,17.45750912122562,2.54249087877438,99.26683808243428,2,17.856,22.676000000000002,26.92,3.44,0,2007,1
2007-01-11,,3.1790557891429105,0,9.8,0.8200000000000001,2.225339052400037,20.0,7.25750912122562,13.983460167527326,17.482977169845082,1.0,2.606825747097187,2.590762912619952,2.606825747097187,0.0,14.892214257225131,17.40923708738005,17.40923708738005,2.590762912619952,99.38381633313537,2,18.29,22.49,26.689999999999998,9.8,0,2007,1
2007-01-12,,3.192462889736005,0,10.364,0.8400000000000001,2.234724022815203,20.0,7.77323708738005,12.58511415077459,17.734679452860576,1.0,2.6816688273782443,2.663270743444106,2.6816688273782443,0.0,15.07140870941647,17.336729256555895,17.336729256555895,2.663270743444106,99.31393154343651,2,17.380000000000003,21.89,26.4,10.364,0,2007,1
2007-01-13,,3.2058699903290995,0,14.288999999999998,0.86,2.2441089932303693,20.0,11.625729256555893,11.326602735697122,17.961211507574518,1.0,2.7570481916830256,2.736228495370271,2.7570481916830256,0.0,15.224983012204246,17.26377150462973,17.26377150462973,2.736228495370271,99.24485555328485,2,18.080000000000002,22.365000000000002,26.649999999999995,14.288999999999998,0,2007,1
2007-01-14,,3.2192770909221933,0,10.641,0.88,2.253493963645535,20.0,7.904771504629728,10.19394246212741,18.165090356817068,1.0,2.83296384001153,2.809636599799271,2.83296384001153,0.0,15.355453757017797,17.19036340020073,17.19036340020073,2.809636599799271,99.17657825762562,2,18.196,22.139,26.082,10.641,0,2007,1
2007-01-15,,3.2326841915152875,0,4.285,0.9,2.262878934060701,20.0,1.475363400200731,9.174548215914662,18.34858132113536,1.0,2.909415772363759,2.883495488131941,2.909415772363759,0.0,15.465085833003418,17.116504511868058,17.116504511868058,2.883495488131941,99.10908971904146,2,17.860999999999997,22.418,26.975,4.285,0,2007,1
2007-01-16,,3.2460912921083818,0,6.191,0.92,2.2722639044758672,20.0,3.307504511868057,8.257093394323203,18.513723189021825,1.0,2.986403988739711,2.957805591769109,2.986403988739711,0.0,15.555917597252716,17.04219440823089,17.04219440823089,2.957805591769109,99.04238016429012,2,17.351000000000003,21.912,26.472,6.191,0,2007,1
2007-01-17,,3.259498392701476,0,15.190999999999999,0.94,2.281648874891033,20.0,12.233194408230887,7.431384054890877,18.662350870119642,1.0,3.0639284891393874,3.0325673421116095,3.0639284891393874,0.0,15.629783528008033,16.96743265788839,16.96743265788839,3.0325673421116095,98.97643998092832,2,17.17777777777778,21.797,25.633333333333333,15.190999999999999,0,2007,1
2007-01-18,,3.2729054932945707,0,3.3909999999999996,0.96,2.2910338453061994,20.0,0.3584326578883896,6.68824564940179,18.796115783107677,1.0,3.1419892735627877,3.107781170560275,3.1419892735627877,0.0,15.688334612547402,16.892218829439724,16.892218829439724,3.107781170560275,98.91125971401796,2,17.569000000000003,22.097,26.625000000000007,3.3909999999999996,0,2007,1
2007-01-19,,3.286312593887665,0,6.066000000000001,0.98,2.300418815721365,20.0,2.9582188294397227,6.019421084461616,18.916504204796908,1.0,3.2205863420099115,3.1834475085159295,3.2205863420099115,0.0,15.733056696280979,16.81655249148407,16.81655249148407,3.1834475085159295,98.8468300629132,2,17.305,22.332,26.68111111111111,6.066000000000001,0,2007,1
2007-01-20,,3.299719694480759,0,6.4030000000000005,1.0,2.3098037861365315,20.0,3.219552491484073,5.41747897601546,19.024853784317216,1.0,3.299719694480759,3.2595667873794123,3.299719694480759,0.0,15.765286996937803,16.740433212620587,16.740433212620587,3.2595667873794123,98.78314187812654,2,17.723999999999997,22.767000000000003,27.344444444444445,6.4030000000000005,0,2007,1
2007-01-21,,3.3131267950738534,0,2.359,1.018181818181818,2.214759538160987,20.0,0,4.875731078413921,19.122368405885496,0.9529050602799686,3.3733654640751958,3.2913735772569748,3.3733654640751958,0.900566787379411,14.93042804124911,15.808059635363614,15.808059635363614,3.2913735772569748,97.56943362077435,2,17.94,22.575,27.21,2.359,0,2007,1
