,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
2011-12-21,,2.946034066662837,0,15.4,0.4,1.5879123619312692,15.4,0,0,0,0,0,1.5879123619312692,2.062223846663986,2.062223846663986,0,13.812087638068732,13.812087638068732,0,77.0,1,15.4,20.770000000000003,26.139999999999997,15.4,0,2011,12
2011-12-22,,2.926427389089856,0,0.12000000000000002,0.4181818181818182,1.4269934997935587,15.4,0,77.0,1.54,1.0,1.223778726346667,1.4269934997935587,2.048499172362899,0.0,0.11300650020644132,12.505094138275172,12.505094138275172,1.2343801910110843,69.66043819034365,1,17.0,21.669999999999998,26.339999999999996,0.12000000000000002,0,2011,12
2011-12-23,,2.9068207115168745,0,12.040000000000001,0.4363636363636364,2.034774498061812,20.0,4.545094138275175,92.3,3.386,1.0,1.2684308559346362,2.034774498061812,2.034774498061812,0.0,1.3512255019381882,17.96522550193819,17.96522550193819,1.2810618026355838,100.0,1,17.06,20.919999999999998,24.779999999999998,12.040000000000001,0,2011,12
2011-12-24,,2.8872140339438923,0,5.2219999999999995,0.4545454545454546,2.0210498237607246,20.0,3.1872255019381868,83.07000000000001,5.0474,1.0,1.312370015429042,2.0210498237607246,2.0210498237607246,0.0,3.026350176239275,17.978950176239277,17.978950176239277,1.3271681460530784,100.0,1,16.7,21.46,26.22,5.2219999999999995,0,2011,12
2011-12-25,,2.867607356370911,0,0.76,0.4727272727272727,1.8807582981618107,20.0,0,74.763,6.54266,0.8072573198422776,1.355596204829885,1.8807582981618107,2.007325149459638,1.2610498237607244,3.4008518780774644,16.858191878077466,16.858191878077466,1.3295560389155925,93.6947508811964,1,17.12,22.07,27.02,0.76,0,2011,12
2011-12-26,,2.8480006787979297,0,0.52,0.4909090909090909,1.7322585792765852,20.0,0,67.2867,7.888394,0.6676372754805939,1.3981094241371654,1.7322585792765852,1.9936004751585508,2.6218081219225358,3.534327298800879,15.64593329880088,15.64593329880088,1.3691734847048391,86.89095939038734,1,16.15,20.6875,25.225,0.52,0,2011,12
2011-12-27,,2.828394001224948,0,0.72,0.509090909090909,1.620125764837161,20.0,0,60.558029999999995,9.0995546,0.6006324637912365,1.4399096733508825,1.620125764837161,1.9798758008574635,3.634066701199121,3.8453621339637176,14.745807533963719,14.745807533963719,1.4054138612008746,81.82966649400439,1,17.28,21.78,26.28,0.72,0,2011,12
2011-12-28,,2.8087873236519667,0,4.5600000000000005,0.5272727272727272,1.8979067615991674,20.0,0,54.502227000000005,10.189599139999999,0.9318724459619634,1.480996952471037,1.8979067615991674,1.9661511265563765,0.6941924660362808,7.59749991236455,17.407900772364552,17.407900772364552,1.4771435380915783,96.52903766981859,1,16.24,21.339999999999996,26.439999999999998,4.5600000000000005,0,2011,12
2011-12-29,,2.789180646078985,0,8.852,0.5454545454545454,1.9524264522552894,20.0,6.259900772364553,49.05200430000001,11.170639225999999,1.0,1.521371261497628,1.9524264522552894,1.9524264522552894,0.0,9.218212773744709,18.04757354774471,18.04757354774471,1.5491001958824644,100.0,1,16.72,20.23,23.740000000000002,8.852,0,2011,12
2011-12-30,,2.7695739685060032,0,3.3200000000000003,0.5636363636363636,1.938701777954202,20.0,1.367573547744712,44.14680387000001,12.053575303399999,1.0,1.5610326004306563,1.938701777954202,1.9387017779542022,0.0,10.114873525445796,18.0612982220458,18.0612982220458,1.5917725435661159,100.0,1,16.54,20.7,24.86,3.3200000000000003,0,2011,12
2011-12-31,,2.749967290933022,0,13.24,0.6,1.9249771036531151,20.0,11.301298222045801,39.732123483,12.848217773059998,1.0,1.6499803745598132,1.9249771036531151,1.9249771036531151,0.0,10.923240669406884,18.075022896346884,18.075022896346884,1.6849341034062855,100.0,2,16.58,20.839999999999996,25.1,13.24,0,2011,12
2012-01-01,,2.73036061336004,0,3.6399999999999997,0.62,1.911252429352028,20.0,1.715022896346884,35.75891113470001,13.563395995753998,1.0,1.692823580283225,1.911252429352028,1.911252429352028,0.0,11.65214356640197,18.08874757064797,18.08874757064797,1.7312568827777042,100.0,2,16.959999999999997,21.57,26.18,3.6399999999999997,0,2012,1
2012-01-02,,2.7140163106361266,0,0.12000000000000002,0.64,1.7296593266048088,20.0,0,32.18302002123001,14.207056396178599,0.8739181165048491,1.736970438807121,1.7296593266048088,1.8998114174452885,1.7912524293520296,10.68614464022176,16.47908824404316,16.47908824404316,1.728846847994763,91.04373785323986,2,15.600000000000001,20.275,26.560000000000002,0.12000000000000002,0,2012,1
2012-01-03,,2.697672007912213,0,17.8,0.66,1.888370405538549,20.0,14.279088244043166,28.964718019107003,14.78635075656074,1.0,1.7804635252220606,1.888370405538549,1.8883704055385488,0.0,12.897980351022191,18.11162959446145,18.11162959446145,1.8255065999174473,100.00000000000001,2,16.78,21.369999999999997,25.959999999999997,17.8,0,2012,1
2012-01-04,,2.681327705188299,0,4.2,0.68,1.876929393631809,20.0,2.3116295944614507,26.068246217196297,15.307715680904666,1.0,1.8233028395280433,1.876929393631809,1.876929393631809,0.0,13.430786287272857,18.12307060636819,18.12307060636819,1.871849436041129,100.0,2,16.68,20.99,25.3,4.2,0,2012,1
2012-01-05,,2.6649834024643853,0,5.928,0.7000000000000001,1.8654883817250696,20.0,4.051070606368192,23.461421595476672,15.7769441128142,1.0,1.8654883817250698,1.8654883817250698,1.8654883817250698,0.0,13.911455731089129,18.13451161827493,18.13451161827493,1.9176717787032962,100.0,2,16.8,21.55,26.3,5.928,0,2012,1
2012-01-06,,2.648639099740471,0,1.04,0.72,1.7775226416706822,20.0,0,21.115279435929004,16.19924970153278,0.9490415669284386,1.907020151813139,1.907020151813139,1.907020151813139,0.8254883817250693,13.46674116799457,17.26749146646179,17.26749146646179,1.9312976188836386,100.00000000000001,2,16.34,21.25,26.160000000000004,1.04,0,2012,1
2012-01-07,,2.632294797016557,0,0.04,0.74,1.5945446907801542,20.0,0,19.003751492336107,16.5793247313795,0.8375984198896756,1.9478981497922523,1.9464030654757813,1.9478981497922523,2.6925085335382093,11.94041313236551,15.36108840098601,15.36108840098601,1.9464030654757813,99.92324627873225,2,16.6,21.68,26.76,0.04,0,2012,1
2012-01-08,,2.6159504942926435,0,4.5200000000000005,0.76,1.8202780060372281,20.0,0,17.103376343102497,16.92139225824155,0.9929727059570955,1.9881223756624091,1.9881223756624091,1.9881223756624091,0.11891159901399107,14.81435828356515,17.8929660253236,17.8929660253236,2.046467319192518,100.0,2,16.8,21.630000000000003,26.46,4.5200000000000005,0,2012,1
2012-01-09,,2.5996061915687294,0,8.44,0.78,1.8197243340981104,20.0,6.3329660253236,15.39303870879225,17.229253032417397,1.0,2.027692829423609,2.027692829423609,2.027692829423609,0.0,15.201560202993788,17.972307170576393,17.972307170576393,2.095769037275907,100.0,2,17.2,21.57,25.940000000000005,8.44,0,2012,1
2012-01-10,,2.583261888844816,0,3.66,0.8,1.808283322191371,20.0,1.632307170576393,13.853734837913015,17.506327729175656,1.0,2.066609511075853,2.066609511075853,2.066609511075853,0.0,15.439718218099802,17.933390488924147,17.933390488924147,2.138998529534824,100.0,2,16.44,21.19,25.940000000000005,3.66,0,2012,1
2012-01-11,,2.566917586120902,0,14.88,0.8200000000000001,1.7968423102846312,20.0,12.81339048892415,12.468361354121722,17.75569495625809,1.0,2.10487242061914,2.10487242061914,2.10487242061914,0.0,15.65082253563895,17.895127579380862,17.895127579380862,2.18171137509396,100.0,2,16.880000000000003,21.29,25.7,14.88,0,2012,1
2012-01-12,,2.596148830609282,0,16.04,0.8400000000000001,1.8173041814264974,20.0,13.935127579380861,11.221525218709552,17.98012546063228,1.0,2.1807650177117974,2.1807650177117974,2.1807650177117974,0.0,15.799360442920483,17.8192349822882,17.8192349822882,2.2546473234095794,100.0,2,16.060000000000002,20.23,24.400000000000002,16.04,0,2012,1
