estacao=Presidente Prudente (automatica) (9000420)
municipio=Presidente Prudente (3541406)
latitude=-22.1166
longitude=-51.4
altitude=412.0m 

data ; tMin ; tMin Estimada ; tMed ; tMed Estimada ; tMax ; tMax Estimada ; urMin ; urMin Estimada ; urMax ; urMax Estimada ; precipitacao ; precipitacao Estimada
30/09/2016;14,7;não;22,95;não;31,2;não;24,0;não;77,0;não;0,0;não
29/09/2016;15,9;não;24,35;não;32,8;não;17,0;não;59,0;não;0,0;não
28/09/2016;15,5;não;23,25;não;31,0;não;17,0;não;54,0;não;0,0;não
27/09/2016;15,8;não;22,45;não;29,1;não;19,0;não;64,0;não;0,0;não
26/09/2016;14,3;não;21,45;não;28,6;não;27,0;não;84,0;não;0,0;não
25/09/2016;17,7;não;23,05;não;28,4;não;32,0;não;78,0;não;0,0;não
24/09/2016;17,2;não;23,85;não;30,5;não;22,0;não;75,0;não;0,0;não
23/09/2016;15,0;não;22,55;não;30,1;não;22,0;não;83,0;não;0,0;não
22/09/2016;13,1;não;20,85;não;28,6;não;24,0;não;82,0;não;0,0;não
21/09/2016;13,3;não;20,0;não;26,7;não;24,0;não;74,0;não;0,0;não
20/09/2016;17,3;não;22,15;não;27,0;não;34,0;não;100,0;não;0,0;não
19/09/2016;18,8;não;24,0;não;29,2;não;41,0;não;99,0;não;4,4;não
18/09/2016;;não;;não;;não;;não;;não;0,0;sim
17/09/2016;17,0;não;24,8;não;32,6;não;28,0;não;74,0;não;0,0;não
16/09/2016;15,6;não;22,35;não;29,1;não;16,0;não;63,0;não;0,0;não
15/09/2016;13,5;não;20,4;não;27,3;não;18,0;não;58,0;não;0,0;não
14/09/2016;16,3;não;22,5;não;28,7;não;18,0;não;81,0;não;0,0;não
13/09/2016;23,4;não;28,3;não;33,2;não;23,0;não;48,0;não;0,0;não
12/09/2016;22,0;não;28,0;não;34,0;não;21,0;não;55,0;não;0,0;não
11/09/2016;17,9;não;25,25;não;32,6;não;25,0;não;82,0;não;0,0;não
10/09/2016;15,2;não;22,75;não;30,3;não;34,0;não;84,0;não;0,0;não
09/09/2016;10,6;não;19,65;não;28,7;não;25,0;não;100,0;não;1,0;não
08/09/2016;9,0;não;12,8;não;16,6;não;48,0;não;100,0;não;3,0;não
07/09/2016;10,2;não;15,35;não;20,5;não;35,0;não;83,0;não;0,0;não
06/09/2016;13,4;não;16,0;não;18,6;não;66,0;não;100,0;não;12,8;não
05/09/2016;16,6;não;20,15;não;23,7;não;62,0;não;100,0;não;13,8;não
04/09/2016;17,1;não;20,35;não;23,6;não;63,0;não;100,0;não;12,4;não
03/09/2016;18,0;não;21,1;não;24,2;não;51,0;não;100,0;não;4,6;não
02/09/2016;15,0;não;22,4;não;29,8;não;30,0;não;84,0;não;0,0;não
01/09/2016;12,8;não;19,8;não;26,8;não;33,0;não;97,0;não;0,0;não
31/08/2016;14,0;não;18,25;não;22,5;não;48,0;não;100,0;não;5,4;não
30/08/2016;17,3;não;19,4;não;21,5;não;79,0;não;100,0;não;36,4;não
29/08/2016;21,5;não;24,7;não;27,9;não;29,0;não;79,0;não;0,0;não
28/08/2016;21,2;não;27,65;não;34,1;não;17,0;não;38,0;não;0,0;não
27/08/2016;19,0;não;25,45;não;31,9;não;17,0;não;45,0;não;0,0;não
26/08/2016;20,2;não;25,95;não;31,7;não;19,0;não;65,0;não;0,0;não
25/08/2016;16,8;não;24,6;não;32,4;não;27,0;não;80,0;não;0,0;não
24/08/2016;12,4;não;20,8;não;29,2;não;29,0;não;86,0;não;0,0;não
23/08/2016;9,9;não;17,5;não;25,1;não;31,0;não;83,0;não;0,0;não
22/08/2016;9,2;não;14,85;não;20,5;não;31,0;não;83,0;não;0,0;não
21/08/2016;13,9;não;16,85;não;19,8;não;42,0;não;100,0;não;15,8;não
20/08/2016;18,3;não;22,35;não;26,4;não;61,0;não;100,0;não;31,6;não
19/08/2016;16,6;não;23,75;não;30,9;não;30,0;não;92,0;não;0,4;não
18/08/2016;20,4;não;27,5;não;34,6;não;25,0;não;77,0;não;0,0;não
17/08/2016;17,3;não;25,15;não;33,0;não;29,0;não;79,0;não;0,0;não
16/08/2016;17,3;não;22,7;não;28,1;não;39,0;não;84,0;não;1,2;não
15/08/2016;19,1;não;25,6;não;32,1;não;22,0;não;81,0;não;1,8;não
14/08/2016;19,2;não;26,4;não;33,6;não;16,0;não;47,0;não;0,0;não
13/08/2016;11,3;não;20,05;não;28,8;não;18,0;não;83,0;não;0,0;não
12/08/2016;10,1;não;17,85;não;25,6;não;20,0;não;79,0;não;0,0;não
11/08/2016;10,8;não;17,35;não;23,9;não;21,0;não;75,0;não;0,0;não
10/08/2016;16,3;não;20,8;não;25,3;não;23,0;não;96,0;não;0,0;não
09/08/2016;16,8;não;19,75;não;22,7;não;54,0;não;86,0;não;1,6;não
08/08/2016;17,4;não;24,15;não;30,9;não;31,0;não;78,0;não;0,0;não
07/08/2016;19,6;não;26,6;não;33,6;não;20,0;não;54,0;não;0,0;não
06/08/2016;20,6;não;26,8;não;33,0;não;17,0;não;51,0;não;0,0;não
05/08/2016;19,6;não;25,35;não;31,1;não;27,0;não;61,0;não;0,0;não
04/08/2016;15,2;não;22,25;não;29,3;não;26,0;não;85,0;não;0,0;não
03/08/2016;;não;;não;;não;;não;;não;0,0;sim
02/08/2016;19,1;não;24,55;não;30,0;não;23,0;não;55,0;não;0,0;não
01/08/2016;18,2;não;24,2;não;30,2;não;26,0;não;61,0;não;0,0;não
31/07/2016;17,3;não;23,1;não;28,9;não;27,0;não;74,0;não;0,0;não
30/07/2016;13,6;não;21,0;não;28,4;não;35,0;não;86,0;não;0,0;não
29/07/2016;14,8;não;21,4;não;28,0;não;32,0;não;78,0;não;0,0;não
28/07/2016;15,3;não;21,05;não;26,8;não;33,0;não;71,0;não;0,0;não
27/07/2016;16,7;não;21,95;não;27,2;não;23,0;não;85,0;não;0,0;não
26/07/2016;18,4;não;25,05;não;31,7;não;21,0;não;56,0;não;0,0;não
25/07/2016;19,2;não;24,9;não;30,6;não;24,0;não;65,0;não;0,0;não
24/07/2016;15,5;não;22,85;não;30,2;não;29,0;não;77,0;não;0,0;não
23/07/2016;10,8;não;19,0;não;27,2;não;31,0;não;84,0;não;0,0;não
22/07/2016;13,3;não;18,1;não;22,9;não;44,0;não;81,0;não;0,0;não
21/07/2016;11,7;não;17,8;não;23,9;não;41,0;não;84,0;não;0,0;não
20/07/2016;12,6;não;18,65;não;24,7;não;30,0;não;76,0;não;0,0;não
19/07/2016;12,6;não;18,2;não;23,8;não;29,0;não;75,0;não;0,0;não
18/07/2016;5,6;não;13,35;não;21,1;não;25,0;não;87,0;não;0,0;não
17/07/2016;6,9;não;12,6;não;18,3;não;31,0;não;100,0;não;0,2;não
16/07/2016;14,0;não;20,4;não;26,8;não;41,0;não;100,0;não;16,8;não
15/07/2016;19,4;não;25,6;não;31,8;não;27,0;não;57,0;não;0,0;não
14/07/2016;19,2;não;25,55;não;31,9;não;23,0;não;65,0;não;0,0;não
13/07/2016;18,7;não;24,8;não;30,9;não;27,0;não;72,0;não;0,0;não
12/07/2016;19,4;não;25,65;não;31,9;não;31,0;não;62,0;não;0,0;não
11/07/2016;18,5;não;25,2;não;31,9;não;24,0;não;64,0;não;0,0;não
10/07/2016;18,5;não;24,85;não;31,2;não;26,0;não;44,0;não;0,0;não
09/07/2016;11,0;não;18,95;não;26,9;não;21,0;não;72,0;não;0,0;não
08/07/2016;9,2;não;17,25;não;25,3;não;16,0;não;81,0;não;0,0;não
07/07/2016;7,6;não;14,65;não;21,7;não;22,0;não;100,0;não;0,2;não
06/07/2016;14,4;não;19,9;não;25,4;não;47,0;não;87,0;não;0,0;não
05/07/2016;18,8;não;23,8;não;28,8;não;36,0;não;61,0;não;0,0;não
04/07/2016;11,0;sim;20,5;sim;30,0;sim;;não;;não;0,0;não
03/07/2016;21,6;não;25,1;não;28,6;não;29,0;não;56,0;não;0,0;não
02/07/2016;22,1;não;25,55;não;29,0;não;29,0;não;59,0;não;0,0;não
01/07/2016;21,4;não;24,65;não;27,9;não;33,0;não;59,0;não;0,0;não
30/06/2016;19,1;não;23,3;não;27,5;não;31,0;não;63,0;não;0,0;não
29/06/2016;18,1;não;22,65;não;27,2;não;31,0;não;60,0;não;0,0;não
28/06/2016;18,3;não;21,95;não;25,6;não;33,0;não;67,0;não;0,0;não
27/06/2016;17,7;não;21,55;não;25,4;não;40,0;não;73,0;não;0,0;não
26/06/2016;20,4;não;23,5;não;26,6;não;39,0;não;67,0;não;0,0;não
25/06/2016;18,7;não;22,9;não;27,1;não;42,0;não;67,0;não;0,0;não
24/06/2016;18,9;não;22,95;não;27,0;não;42,0;não;70,0;não;0,0;não
23/06/2016;14,3;não;20,45;não;26,6;não;45,0;não;85,0;não;0,0;não
22/06/2016;13,2;não;18,55;não;23,9;não;53,0;não;83,0;não;0,0;não
21/06/2016;13,3;não;18,05;não;22,8;não;51,0;não;83,0;não;0,0;não
20/06/2016;16,4;não;20,95;não;25,5;não;51,0;não;85,0;não;0,0;não
19/06/2016;15,4;não;21,35;não;27,3;não;41,0;não;94,0;não;0,0;não
18/06/2016;14,5;não;21,15;não;27,8;não;39,0;não;99,0;não;0,0;não
17/06/2016;16,0;não;21,7;não;27,4;não;38,0;não;83,0;não;0,0;não
16/06/2016;16,7;não;22,25;não;27,8;não;39,0;não;84,0;não;0,0;não
15/06/2016;12,9;não;20,1;não;27,3;não;43,0;não;81,0;não;0,0;não
14/06/2016;9,7;não;16,9;não;24,1;não;40,0;não;83,0;não;0,0;não
13/06/2016;6,8;não;14,05;não;21,3;não;15,0;não;61,0;não;0,0;não
12/06/2016;5,2;não;12,1;não;19,0;não;19,0;não;81,0;não;0,0;não
11/06/2016;8,4;não;14,1;não;19,8;não;25,0;não;73,0;não;0,0;não
10/06/2016;10,9;não;16,15;não;21,4;não;26,0;não;74,0;não;0,0;não
09/06/2016;10,4;não;15,25;não;20,1;não;29,0;não;72,0;não;0,0;não
08/06/2016;14,0;não;16,75;não;19,5;não;35,0;não;73,0;não;0,0;não
07/06/2016;15,0;não;18,4;não;21,8;não;44,0;não;96,0;não;0,0;não
06/06/2016;19,4;não;21,25;não;23,1;não;83,0;não;100,0;não;0,0;não
05/06/2016;19,9;não;23,7;não;27,5;não;68,0;não;100,0;não;0,6;não
04/06/2016;17,0;não;19,5;não;22,0;não;81,0;não;99,0;não;0,2;não
03/06/2016;18,0;não;18,7;não;19,4;não;74,0;não;91,0;não;0,0;não
02/06/2016;19,9;não;21,75;não;23,6;não;48,0;não;72,0;não;0,2;não
01/06/2016;19,3;não;21,3;não;23,3;não;80,0;não;100,0;não;1,2;não
31/05/2016;17,1;não;19,75;não;22,4;não;77,0;não;100,0;não;0,0;não
30/05/2016;16,0;não;16,95;não;17,9;não;95,0;não;100,0;não;38,2;não
29/05/2016;16,4;não;18,6;não;20,8;não;72,0;não;100,0;não;12,6;não
28/05/2016;16,5;não;21,5;não;26,5;não;51,0;não;97,0;não;0,0;não
27/05/2016;16,7;não;19,1;não;21,5;não;70,0;não;100,0;não;9,2;não
26/05/2016;16,0;não;21,8;não;27,6;não;44,0;não;86,0;não;0,0;não
25/05/2016;12,9;não;19,15;não;25,4;não;42,0;não;88,0;não;0,0;não
24/05/2016;12,5;não;17,25;não;22,0;não;41,0;não;76,0;não;0,0;não
23/05/2016;12,9;não;16,65;não;20,4;não;40,0;não;84,0;não;0,0;não
22/05/2016;16,0;sim;18,5;sim;21,0;sim;;não;;não;2,13;sim
21/05/2016;20,9;não;23,45;não;26,0;não;64,0;não;97,0;não;0,2;não
20/05/2016;21,3;não;25,6;não;29,9;não;47,0;não;79,0;não;0,2;não
19/05/2016;18,4;não;20,9;não;23,4;não;70,0;não;93,0;não;0,0;não
18/05/2016;14,7;não;16,3;não;17,9;não;82,0;não;100,0;não;1,4;não
17/05/2016;13,9;não;18,3;não;22,7;não;52,0;não;98,0;não;0,0;não
16/05/2016;22,2;não;24,2;não;26,2;não;63,0;não;84,0;não;0,0;não
15/05/2016;21,7;não;26,0;não;30,3;não;46,0;não;71,0;não;0,0;não
14/05/2016;20,4;não;23,75;não;27,1;não;47,0;não;70,0;não;0,0;não
13/05/2016;19,5;não;22,75;não;26,0;não;54,0;não;80,0;não;0,0;não
12/05/2016;20,8;não;23,05;não;25,3;não;66,0;não;95,0;não;0,0;não
11/05/2016;18,5;não;21,45;não;24,4;não;64,0;não;97,0;não;0,0;não
10/05/2016;18,5;não;20,3;não;22,1;não;74,0;não;96,0;não;0,0;não
09/05/2016;18,9;não;21,3;não;23,7;não;64,0;não;93,0;não;0,2;não
08/05/2016;19,0;não;22,75;não;26,5;não;54,0;não;94,0;não;0,0;não
07/05/2016;19,3;não;22,8;não;26,3;não;52,0;não;95,0;não;0,6;não
06/05/2016;18,7;não;23,8;não;28,9;não;34,0;não;73,0;não;0,0;não
05/05/2016;18,4;não;24,4;não;30,4;não;30,0;não;68,0;não;0,0;não
04/05/2016;16,4;não;22,95;não;29,5;não;32,0;não;76,0;não;0,0;não
03/05/2016;15,2;não;22,0;não;28,8;não;21,0;não;68,0;não;0,0;não
02/05/2016;11,7;não;18,9;não;26,1;não;19,0;não;70,0;não;0,0;não
01/05/2016;11,2;não;17,9;não;24,6;não;27,0;não;72,0;não;0,0;não
30/04/2016;10,1;não;16,9;não;23,7;não;24,0;não;99,0;não;0,0;não
29/04/2016;11,8;não;16,85;não;21,9;não;42,0;não;83,0;não;0,0;não
28/04/2016;6,9;não;13,65;não;20,4;não;39,0;não;98,0;não;0,0;não
27/04/2016;9,6;não;13,8;não;18,0;não;46,0;não;100,0;não;0,8;não
26/04/2016;16,4;não;23,4;não;30,4;não;38,0;não;100,0;não;90,2;não
25/04/2016;22,4;não;28,4;não;34,4;não;28,0;não;67,0;não;0,0;não
24/04/2016;23,5;não;28,6;não;33,7;não;30,0;não;63,0;não;0,0;não
23/04/2016;23,6;não;28,95;não;34,3;não;27,0;não;57,0;não;0,0;não
22/04/2016;23,6;não;28,75;não;33,9;não;25,0;não;57,0;não;0,0;não
21/04/2016;23,4;não;28,95;não;34,5;não;26,0;não;60,0;não;0,0;não
20/04/2016;23,2;não;28,7;não;34,2;não;24,0;não;59,0;não;0,0;não
19/04/2016;23,0;não;28,5;não;34,0;não;26,0;não;65,0;não;0,0;não
18/04/2016;23,7;não;28,85;não;34,0;não;27,0;não;56,0;não;0,0;não
17/04/2016;23,8;não;28,95;não;34,1;não;25,0;não;54,0;não;0,0;não
16/04/2016;24,7;não;29,6;não;34,5;não;25,0;não;57,0;não;0,0;não
15/04/2016;24,5;não;29,2;não;33,9;não;31,0;não;67,0;não;0,0;não
