estacao=SE Mesquita (9001149)
municipio=Caratinga (3113404)
latitude=-19.58
longitude=-42.35
altitude=317.0m 

data ; tMin ; tMin Estimada ; tMed ; tMed Estimada ; tMax ; tMax Estimada ; urMin ; urMin Estimada ; urMax ; urMax Estimada ; precipitacao ; precipitacao Estimada
30/09/2016;21,0;sim;25,5;sim;30,0;sim;;não;;não;;não
29/09/2016;19,0;sim;24,5;sim;30,0;sim;;não;;não;;não
28/09/2016;19,0;sim;23,5;sim;28,0;sim;;não;;não;;não
27/09/2016;18,0;sim;22,5;sim;27,0;sim;0,0;não;0,0;não;12,0;não
26/09/2016;18,0;sim;21,5;sim;25,0;sim;0,0;não;0,0;não;21,0;não
25/09/2016;19,0;sim;24,0;sim;29,0;sim;0,0;não;0,0;não;20,0;não
24/09/2016;18,0;sim;24,0;sim;30,0;sim;0,0;não;0,0;não;0,0;não
23/09/2016;17,0;sim;23,5;sim;30,0;sim;0,0;não;0,0;não;0,0;não
22/09/2016;15,0;sim;20,5;sim;26,0;sim;0,0;não;0,0;não;0,0;não
21/09/2016;19,0;sim;21,5;sim;24,0;sim;0,0;não;0,0;não;2,0;não
20/09/2016;20,0;sim;25,5;sim;31,0;sim;0,0;não;0,0;não;1,17;sim
19/09/2016;21,0;sim;28,0;sim;35,0;sim;0,0;não;0,0;não;0,0;não
18/09/2016;17,0;sim;26,0;sim;35,0;sim;0,0;não;0,0;não;0,0;não
17/09/2016;21,0;sim;24,5;sim;28,0;sim;0,0;não;0,0;não;0,0;não
16/09/2016;20,0;sim;24,5;sim;29,0;sim;0,0;não;0,0;não;0,0;não
15/09/2016;19,0;sim;27,0;sim;35,0;sim;0,0;não;0,0;não;0,0;não
14/09/2016;19,0;sim;26,5;sim;34,0;sim;0,0;não;0,0;não;0,0;não
13/09/2016;20,0;sim;25,5;sim;31,0;sim;0,0;não;0,0;não;0,0;não
12/09/2016;18,0;sim;25,0;sim;32,0;sim;0,0;não;0,0;não;0,0;não
11/09/2016;18,0;sim;24,5;sim;31,0;sim;0,0;não;0,0;não;0,0;não
10/09/2016;21,0;sim;25,5;sim;30,0;sim;0,0;não;0,0;não;0,0;não
09/09/2016;20,0;sim;24,5;sim;29,0;sim;0,0;não;0,0;não;0,0;não
08/09/2016;18,0;sim;25,5;sim;33,0;sim;0,0;não;0,0;não;0,0;não
07/09/2016;19,0;sim;25,0;sim;31,0;sim;0,0;não;0,0;não;0,0;não
06/09/2016;18,0;sim;24,5;sim;31,0;sim;0,0;não;0,0;não;0,0;não
05/09/2016;19,0;sim;24,5;sim;30,0;sim;0,0;não;0,0;não;0,0;não
04/09/2016;17,0;sim;23,5;sim;30,0;sim;0,0;não;0,0;não;0,0;não
03/09/2016;17,0;sim;22,5;sim;28,0;sim;0,0;não;0,0;não;0,0;não
02/09/2016;20,0;sim;25,0;sim;30,0;sim;0,0;não;0,0;não;0,0;não
01/09/2016;21,0;sim;24,0;sim;27,0;sim;0,0;não;0,0;não;0,0;não
31/08/2016;20,0;sim;25,0;sim;30,0;sim;;não;;não;0,0;sim
30/08/2016;18,0;sim;24,5;sim;31,0;sim;0,0;não;0,0;não;0,0;não
29/08/2016;15,0;sim;23,0;sim;31,0;sim;0,0;não;0,0;não;0,0;não
28/08/2016;16,0;sim;23,0;sim;30,0;sim;0,0;não;0,0;não;0,0;não
27/08/2016;16,0;sim;22,0;sim;28,0;sim;0,0;não;0,0;não;0,0;não
26/08/2016;14,0;sim;21,5;sim;29,0;sim;0,0;não;0,0;não;0,0;não
25/08/2016;15,0;sim;21,0;sim;27,0;sim;0,0;não;0,0;não;0,0;não
24/08/2016;17,0;sim;22,5;sim;28,0;sim;0,0;não;0,0;não;0,0;sim
23/08/2016;17,0;sim;20,0;sim;23,0;sim;0,0;não;0,0;não;0,0;não
22/08/2016;19,0;sim;22,5;sim;26,0;sim;0,0;não;0,0;não;0,0;não
21/08/2016;20,0;sim;26,0;sim;32,0;sim;0,0;não;0,0;não;0,0;não
20/08/2016;21,0;sim;25,5;sim;30,0;sim;0,0;não;0,0;não;0,0;sim
