,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmed,prec,irrigacao,ano,mes
2000-07-01,3.8525596086182494,0,0.0,0.6,1.1749733449302568,13.8,0,45.2709,5.651238,0.16594245354971102,2.3115357651709494,1.1749733449302568,2.6967917260327745,4.7134577006866385,0,7.538887155218557,7.538887155218557,1.1018822602922083,43.56930250074407,2,26.3,0.0,0,2000,7
2000-07-02,3.804501996753926,0,2.1,0.62,1.2834907899980168,13.8,0,40.74381000000001,6.466114200000001,0.4507925641028734,2.3587912379874343,1.9041236164789208,2.3587912379874343,3.5512380000000006,1.0107525835210793,7.734763538739636,7.734763538739636,1.9041236164789208,80.72455017696079,2,26.0,2.1,0,2000,7
2000-07-03,3.7564443848896025,0,3.6,0.64,1.490244309720247,13.8,0,36.669429,7.19950278,0.7422930897904423,2.4041244063293457,2.2302691552303116,2.4041244063293457,1.8553616164789215,3.1138720082907674,9.104494383509325,9.104494383509325,2.2302691552303116,92.76845862712742,2,27.75,3.6,0,2000,7
2000-07-04,3.7083867730252797,0,21.3,0.66,2.595870741117696,20,10.404494383509324,64.0024861,8.479552502,1.0,2.447535270196685,2.595870741117696,2.595870741117696,0.0,5.883681760882305,17.404129258882303,17.404129258882303,2.377922837587882,100.0,2,24.5,21.3,0,2000,7
2000-07-05,3.6603291611609565,0,0.0,0.68,2.229669464781553,20,0,57.60223748999999,9.6315972518,0.7304838778809437,2.4890238295894505,2.3141846816418594,2.4890238295894505,2.595870741117696,4.721541829040445,15.089944577240445,15.089944577240445,2.3141846816418594,92.97559364964258,2,25.8,0.0,0,2000,7
2000-07-06,3.612271549296633,0,19.6,0.7000000000000001,2.528590084507643,20,14.689944577240446,51.842013740999995,10.66843752662,1.0,2.5285900845076434,2.528590084507643,2.528590084507643,0.0,8.139847442112357,17.47140991549236,17.47140991549236,2.4650921395973606,100.0,2,16.9,19.6,0,2000,7
2000-07-07,3.564213937432309,0,0.0,0.72,2.179514495458682,20,0,46.6578123669,11.601593773958,0.7820480415213685,2.5662340349512625,2.417608980124334,2.5662340349512625,2.528590084507643,6.655394709326022,15.053800935368024,15.053800935368024,2.417608980124334,94.20843723515844,2,26.45,0.0,0,2000,7
2000-07-08,3.516156325567986,0,0.0,0.74,1.8526031083957437,20,0,41.99203113021001,12.4414343965622,0.6024414141508712,2.6019556809203097,2.365810598635541,2.6019556809203097,4.946199064631977,5.129424733294681,12.687990336732483,12.687990336732483,2.365810598635541,90.92432342270932,2,26.7,0.0,0,2000,7
2000-07-09,3.468098713703663,0,1.2,0.76,1.685772249796279,20,0,37.792828017189,13.197290956905979,0.5368739172891253,2.635755022414784,2.3473369915639064,2.635755022414784,6.112009663267518,4.737944302074554,11.540653345168575,11.540653345168575,2.3473369915639064,89.05747960648333,2,26.75,1.2,0,2000,7
2000-07-10,3.4200411018393395,0,7.2,0.78,2.24328316505298,20,0,34.0135452154701,13.877561861215382,0.9092530325264836,2.667632059434685,2.5713692269288098,2.667632059434685,1.2593466548314236,10.04684597945515,16.169284118239766,16.169284118239766,2.5713692269288098,96.39145015650043,2,27.35,7.2,0,2000,7
2000-07-11,3.3719834899750163,0,0.0,0.8,1.9082895681996903,20,0,30.612190693923093,14.489805675093844,0.7356268284298144,2.6975867919800134,2.5502373787824117,2.6975867919800134,3.8307158817602343,8.108852414551198,13.619046739457353,13.619046739457353,2.5502373787824117,94.5377322562642,2,26.85,0.0,0,2000,7
2000-07-12,3.4594074979795444,7.6800000000000015,60.720000000000006,0.8200000000000001,2.421585248585681,20,54.33904673945736,27.55097162453078,15.04082510758446,1.0,2.8367141483432268,2.7822069077283227,2.8367141483432268,0.0,12.258618199856137,17.217793092271677,17.217793092271677,2.7822069077283227,98.0785078169847,2,22.45,68.4,0,2000,7
2000-07-13,3.5468315059840725,0,12.3,0.8400000000000001,2.4827820541888506,20,9.517793092271678,24.7958744620777,15.536742596826015,1.0,2.979338465026621,2.9117611562135655,2.979338465026621,0.0,12.62498144061245,17.088238843786435,17.088238843786435,2.9117611562135655,97.73180155238079,2,14.4,12.3,0,2000,7
2000-07-14,3.634255513988601,0,0.0,0.86,2.1736059184834766,20,0,22.316287015869925,15.983068337143413,0.8178221418570264,3.125459742030197,2.9517323445601362,3.125459742030197,2.911761156213565,10.119574836369711,14.136506499226298,14.136506499226298,2.9517323445601362,94.44154102726618,2,18.4,0.0,0,2000,7
2000-07-15,3.721679521993129,0,0.0,0.88,1.841404136274265,20,0,20.084658314282937,16.384761503429072,0.642137390919815,3.2750779793539535,2.966089308687366,3.2750779793539535,5.863493500773702,7.555178693968005,11.170417190538933,11.170417190538933,2.966089308687366,90.56545607113944,2,20.05,0.0,0,2000,7
2000-07-16,3.809103529997658,0,0.0,0.9,1.4892246443209929,20,0,18.07619248285464,16.746285353086165,0.4727437982039481,3.428193176997892,2.81587500534282,3.428193176997892,8.829582809461067,5.100827538282278,8.354542185196113,8.354542185196113,2.81587500534282,82.13874947994366,2,22.7,0.0,0,2000,7
2000-07-17,3.8965275380021867,0,0.0,0.92,1.1393796292206164,20,0,16.268573234569175,17.071656817777548,0.3178484116036761,3.5848053349620117,2.4305960808652096,3.5848053349620117,11.645457814803887,2.995602922108452,5.923946104330904,5.923946104330904,2.4305960808652096,67.80273553936135,2,24.4,0.0,0,2000,7
2000-07-18,3.9839515460067148,0,0.0,0.94,0.8260249984283347,20,0,14.64171591111226,17.364491135999792,0.18937711531973206,3.7449144532463117,1.8659580833733111,3.7449144532463117,14.076053895669094,1.4224791569573865,4.057988020957593,4.057988020957593,1.8659580833733111,49.82645415987511,2,25.55,0.0,0,2000,7
2000-07-19,4.071375554011243,0,0.0,0.96,0.5782557629449022,20,0,13.177544320001038,17.628042022399814,0.09564477105369854,3.908520531850793,1.2840024950037208,3.908520531850793,15.942011979042407,0.40202754835368637,2.773985525953872,2.773985525953872,1.2840024950037208,32.851368811812534,2,26.15,0.0,0,2000,7
2000-07-20,4.158799562015771,0,3.6,0.98,0.9277844874771137,20,0,11.859789888000929,17.865237820159834,0.23728894005150042,4.075623570775456,2.2253055344117683,4.075623570775456,13.62601447404613,2.0139178117019365,4.148679991542103,4.148679991542103,2.2253055344117683,54.60036963100512,2,25.05,3.6,0,2000,7
2000-07-21,4.2462235700203,0,0.0,1.0,0.6165677967595193,20,0,10.67381089920083,18.07871403814385,0.12320533556681229,4.2462235700203,1.5330751714084128,4.2462235700203,15.851320008457897,0.6943188582775404,2.61560482013369,2.61560482013369,1.5330751714084128,36.104438358649205,2,24.75,0.0,0,2000,7
2000-07-22,4.243877660689314,0,0.0,1.018181818181818,0.38851074028748306,20,0,9.606429809280748,18.270842634329465,0.04851705376727348,4.321039072701847,0.8864474544631553,4.321039072701847,17.38439517986631,0.0,1.7291573656705348,1.7291573656705348,0.9644578896695464,20.514682685081112,2,26.4,0.0,0,2000,7
2000-07-23,4.241531751358329,0,0.0,1.0363636363636364,0.2566996554355344,20,0,8.645786828352673,18.443758370896518,0.009375298303620551,4.3957692695895405,0.17291573656705347,4.3957692695895405,18.270842634329465,0.0,1.5562416291034813,1.5562416291034813,0.6275308421368664,3.933685458954938,2,27.6,0.0,0,2000,7
2000-07-24,4.239185842027345,0,28.5,1.0545454545454545,2.967430089419141,20,10.056241629103482,7.781208145517411,18.599382533806867,1.0,4.470414160683381,4.280235513564988,4.470414160683381,0.0,14.319147020241878,15.719764486435011,15.719764486435011,4.280235513564988,95.74583829858571,2,19.9,28.5,0,2000,7
2000-07-25,4.236839932696359,0,3.2,1.0727272727272728,2.8056004792668396,20,0,7.003087330965663,18.73944428042618,0.9423549867648251,4.544973745983367,4.319106669793078,4.544973745983367,1.0802355135649897,13.340102097068113,14.600657816641933,14.600657816641933,4.319106669793078,95.03039865984043,2,22.05,3.2,0,2000,7
2000-07-26,4.234494023365373,0,0.0,1.0909090909090908,2.1639239391620615,20,0,6.3027785978690964,18.865499852383564,0.7137980850968076,4.619448025489498,4.164825200413063,4.619448025489498,5.399342183358069,9.301332468612433,10.43583261622887,10.43583261622887,4.164825200413063,90.15850329805883,2,23.1,0.0,0,2000,7
2000-07-27,4.232148114034389,0,0.0,1.1090909090909091,1.545809626380305,20,0,5.672500738082178,18.978949867145207,0.49606445821705714,4.6938369992017765,3.731221522899297,4.6938369992017765,9.564167383771132,5.683560960474779,6.704611093329573,6.704611093329573,3.731221522899297,79.49192789468019,2,24.95,0.0,0,2000,7
2000-07-28,4.229802204703403,0,0.0,1.1272727272727272,0.9925712574485512,20,0,5.105250664273964,19.081054880430685,0.3032152053445416,4.7681406671202,2.955303037710661,4.7681406671202,13.295388906670427,2.830362936049597,3.7493080556189122,3.7493080556189122,2.955303037710661,61.980198237221195,2,25.7,0.0,0,2000,7
2000-07-29,4.227456295372418,0,0.0,1.1454545454545455,0.5547512580055842,20,0,4.594725597846576,19.172949392387615,0.15241564499026816,4.84235902924477,1.9938281422805966,4.84235902924477,16.250691944381085,0.9284293057259319,1.7554799133383157,1.7554799133383157,1.9938281422805966,41.17472765317776,2,26.3,0.0,0,2000,7
2000-07-30,4.225110386041433,0,0.0,1.1636363636363636,0.25959837450164913,20,0,4.135253038061926,19.255654453148853,0.052511036119149965,4.916492085575486,1.0111343664871704,4.916492085575486,18.244520086661684,0.0,0.7443455468511453,0.7443455468511453,1.142759771909603,20.566175006235465,2,27.0,0.0,0,2000,7
2000-07-31,4.222764476710448,0,0.0,1.2,0.11001185767742201,20,0,3.721727734255733,19.33008900783397,0.003850709360673317,5.067317372052537,0.07443455468511466,5.067317372052537,19.255654453148853,0.0,0.6699109921660307,0.6699109921660307,0.6674812447072027,1.4689144022365554,2,26.95,0.0,0,2000,7
2000-08-01,4.220418567379463,0,0.0,1.2,0.09895566764401899,20,0,3.3495549608301545,19.397080107050574,0.003453669255727451,5.064502280855355,0.0669910992166031,5.064502280855355,19.33008900783397,0.0,0.6029198929494276,0.6029198929494276,0.6632647962835616,1.3227578052406133,2,26.95,0.0,0,2000,8
2000-08-02,4.236462403985786,0,20.5,1.2,2.96552368279005,20,1.1029198929494264,3.014599464747132,19.457372096345516,1.0,5.083754884782943,4.8677711481572965,5.083754884782943,0.0,14.58960094818822,15.132228851842704,15.132228851842704,4.8677711481572965,95.75149192829606,2,21.0,20.5,0,2000,8
2000-08-03,4.252506240592109,0,0.4,1.2,2.311781504296807,20,0,2.7131395182724205,19.511634886710965,0.771020154174768,5.103007488710531,4.683275133379728,5.103007488710531,4.467771148157295,10.360588605173941,10.848953718462976,10.848953718462976,4.683275133379728,91.77480424515575,2,26.8,0.4,0,2000,8
2000-08-04,4.268550077198432,0,3.2,1.2,2.0989031867825814,20,0,2.441825566445175,19.56047139803987,0.695761612261892,5.122260092638118,4.5799760718108455,5.122260092638118,5.951046281537025,9.029449044691999,9.46897764665213,9.46897764665213,4.5799760718108455,89.41318849453464,2,26.8,3.2,0,2000,8
2000-08-05,4.284593913804755,0.8599999999999994,33.44,1.2,2.999215739663328,20,22.908977646652126,2.197643009800654,19.60442425823588,1.0,5.141512696565705,4.918044767745098,5.141512696565705,0.0,14.686379490490783,15.081955232254902,15.081955232254902,4.918044767745098,95.6536540506868,3,25.25,34.3,0,2000,8
2000-08-06,4.300637750411078,0,0.0,1.2,2.270170910764586,20,0,1.9778787088205974,19.643981832412294,0.7496411466014291,5.160765300493294,4.698954581243514,5.160765300493294,4.9180447677451,10.02698248342368,10.383000651011388,10.383000651011388,4.698954581243514,91.05150704672353,3,27.3,0.0,0,2000,8
2000-08-07,4.316681587017401,0,0.0,1.2,1.5687037704873688,20,0,1.7800908379385305,19.679583649171065,0.5113209953812363,5.180017904420881,4.132462168193882,5.180017904420881,9.616999348988614,5.930122131988568,6.250538482817506,6.250538482817506,4.132462168193882,79.77698618892875,3,26.7,0.0,0,2000,8
2000-08-08,4.3327254236237245,0,3.1,1.2,1.4179660533176395,20,0,1.6020817541446775,19.71162528425396,0.4597370149031039,5.199270508348469,3.944255621759477,5.199270508348469,10.649461517182496,5.1179081453119855,5.4062828610580285,5.4062828610580285,3.944255621759477,75.86171205029984,3,26.15,3.1,0,2000,8
2000-08-09,4.348769260230047,0,23.2,1.2,3.0441384821610327,20,8.606282861058027,1.4418735787302062,19.740462755828563,1.0,5.218523112276056,4.985249236482555,5.218523112276056,0.0,14.755213519346007,15.014750763517444,15.014750763517444,4.985249236482555,95.52988708156245,3,26.05,23.2,0,2000,8
2000-08-10,4.36481309683637,0,24.4,1.2,3.0553691677854586,20,19.414750763517446,1.2976862208571838,19.766416480245706,1.0,5.237775716203644,5.002081242230088,5.237775716203644,0.0,14.764335238015619,14.997918757769913,14.997918757769913,5.002081242230088,95.5001037321165,3,25.65,24.4,0,2000,8
2000-08-11,4.3808569334426934,0,3.0,1.2,2.7596207512130118,20,0,1.1679175987714707,19.789774832221134,0.8988325405820001,5.257028320131232,4.954074929960244,5.257028320131232,2.002081242230087,12.833618660030803,13.043843827809669,13.043843827809669,4.954074929960244,94.23717408919295,3,26.05,3.0,0,2000,8
2000-08-12,4.44965693988444,0,0.8,1.2,2.156012451708138,20,0,1.051125838894329,19.81079734899902,0.6892524786489029,5.339588327861327,4.722629631484386,5.339588327861327,6.156156172190331,8.932011545324304,9.121214196325283,9.121214196325283,4.722629631484386,88.44557560443891,3,24.45,0.8,0,2000,8
2000-08-13,4.518456946326185,0,0.0,1.2,1.4424834775510245,20,0,0.9460132550048961,19.829717614099117,0.45138977693057036,5.422148335591422,3.978274847091993,5.422148335591422,10.878785803674715,4.972656963332409,5.14293934923329,5.14293934923329,3.978274847091993,73.37082279690271,3,20.75,0.0,0,2000,8
2000-08-14,4.587256952767931,0,0.0,1.2,0.8257194500601968,20,0,0.8514119295044154,19.846745852689207,0.25141074707954714,5.504708343321517,2.8268056307613496,5.504708343321517,14.857060650766709,2.1628795711611475,2.316133718471941,2.316133718471941,2.8268056307613496,51.352505063977055,3,23.05,0.0,0,2000,8
2000-08-15,4.6560569592096765,0,0.0,1.2,0.3774417681423013,20,0,0.7662707365539667,19.862071267420287,0.1096665577605258,5.587268351051612,1.6754652293752497,5.587268351051612,17.68386628152806,0.5027397565169773,0.6406684890966912,0.6406684890966912,1.6754652293752497,29.987198110144483,3,24.55,0.0,0,2000,8
2000-08-16,4.724856965651422,0,0.0,1.2,0.10594734406836555,20,0,0.6896436628985647,19.87586414067826,0.02598793320979714,5.669828358781706,0.5165326297749486,5.669828358781706,19.35933151090331,0.0,0.12413585932174254,0.12413585932174254,0.8631626835084971,9.11019870601405,3,27.1,0.0,0,2000,8
2000-08-17,4.793656972093168,0,0.0,1.2,0.020827265463355674,20,0,0.6206792966086994,19.888277726610433,0.0006241659586020695,5.752388366511801,0.012413585932173987,5.752388366511801,19.87586414067826,0.0,0.11172227338956855,0.11172227338956855,0.5972631478063916,0.2157988150529113,3,27.2,0.0,0,2000,8
2000-08-18,4.862456978534913,0,4.0,1.2,0.699757543171419,20,0,0.5586113669478365,19.89944995394939,0.2015720151371757,5.834948374241896,2.427586022369169,5.834948374241896,15.888277726610433,1.5835862049697877,1.6841362510203992,1.6841362510203992,2.427586022369169,41.60424166022844,3,27.35,4.0,0,2000,8
2000-08-19,4.93125698497666,0,7.1,1.2,1.516089163569086,20,0,0.5027502302530529,19.90950495855445,0.43665782889491084,5.917508381971992,4.030303859352116,5.917508381971992,11.215863748979602,4.663337350222732,4.753832391668284,4.753832391668284,4.030303859352116,68.108122527222,3,26.8,7.1,0,2000,8
2000-08-20,5.000056991418406,0,0.0,1.2,0.8319301510097299,20,0,0.45247520722774937,19.918554462699007,0.23457459541640696,6.000068389702087,2.670741534189103,6.000068389702087,15.24616760833172,2.0016453201781834,2.0830908574791804,2.0830908574791804,2.670741534189103,44.511851544440646,3,26.95,0.0,0,2000,8
2000-08-21,5.068856997860151,0,0.0,1.1818181818181819,0.3695611384539146,20,0,0.4072276865049673,19.926699016429104,0.1008591474308543,5.990467361107452,1.5060561168365052,5.990467361107452,17.916909142520822,0.5037337570717775,0.5770347406426752,0.5770347406426752,1.5060561168365052,25.140878433199276,3,27.0,0.0,0,2000,8
2000-08-22,5.0238867064958095,0,0.5,1.1636363636363636,0.1893815180582114,20,0,0.3665049178544777,19.934029114786195,0.05072049657431793,5.845977258467851,1.0110638554288671,5.845977258467851,18.92296525935733,0.0,0.06597088521380812,0.06597088521380812,1.0389076138609643,17.295035726735836,3,28.05,0.5,0,2000,8
2000-08-23,4.978916415131468,0,16.7,1.1454545454545455,2.921672867960255,20,0,0.3298544260690228,19.940626203307577,0.8378170734553079,5.703122439150591,5.279725374826577,5.703122439150591,3.234029114786196,11.426871713694805,11.486245510387231,11.486245510387231,5.279725374826577,92.57604814132179,3,28.25,16.7,0,2000,8
2000-08-24,4.933946123767126,0,0.0,1.1272727272727272,1.9835380779414422,20,0,0.2968689834621152,19.946563582976818,0.5731718672143234,5.561902903155669,4.423144792601799,5.561902903155669,8.51375448961277,7.009664300762249,7.063100717785432,7.063100717785432,4.423144792601799,79.52574630693803,3,28.1,0.0,0,2000,8
2000-08-25,4.888975832402783,0,3.0,1.1090909090909091,1.7219389672900824,20,0,0.267182085115909,19.951907224679136,0.5019574234024451,5.422318650483088,4.029642735054431,5.422318650483088,9.936899282214569,5.985365207410137,6.033457982731001,6.033457982731001,4.029642735054431,74.31585996325428,3,28.1,3.0,0,2000,8
2000-08-26,4.844005541038442,0,9.7,1.0909090909090908,2.6674535176815564,20,0,0.2404638766043199,19.956716502211222,0.7862102206644934,5.284369681132845,4.814406397586971,5.284369681132845,4.266542017269,10.875768087355251,10.919051585144029,10.919051585144029,4.814406397586971,91.1065403841102,3,28.8,9.7,0,2000,8
2000-08-27,4.7990352496741,0,0.0,1.0727272727272728,1.834031970754062,20,0,0.21641748894388968,19.9610448519901,0.5450664791251842,5.148055995104944,4.034647702996549,5.148055995104944,9.080948414855971,6.845448734137579,6.88440388214748,6.88440388214748,4.034647702996549,78.37225754406934,3,28.55,0.0,0,2000,8
2000-08-28,4.754064958309758,0,0.0,1.0545454545454545,1.145511613923915,20,0,0.19477574004950426,19.96494036679109,0.3430686054205052,5.013377592399381,3.0256870846703094,5.013377592399381,13.11559611785252,3.82365716426826,3.858716797477171,3.858716797477171,3.0256870846703094,60.35226808484275,3,26.85,0.0,0,2000,8
2000-08-29,4.709094666945417,0,0.0,1.0363636363636364,0.6359871942288354,20,0,0.1752981660445485,19.96844633011198,0.19166053604370176,4.880334473016159,2.0439348643539104,4.880334473016159,16.14128320252283,1.783228263235241,1.8147819331232604,1.8147819331232604,2.0439348643539104,41.881040647009414,3,28.0,0.0,0,2000,8
2000-08-30,4.664124375581075,0,0.0,1.0,0.29625290277255195,20,0,0.1577683494400972,19.971601697100784,0.08944618750750306,4.664124375581075,1.240513543396346,4.664124375581075,18.18521806687674,0.5458700868276971,0.5742683897269145,0.5742683897269145,1.240513543396346,26.596922455392235,3,28.6,0.0,0,2000,8
2000-08-31,4.619154084216733,0,0.0,0.9818181818181818,0.09284219622452752,20,0,0.14199151449608038,19.974441527390706,0.027470601186279957,4.535169464503702,0.5487099171176187,4.535169464503702,19.425731610273086,0.0,0.02555847260929578,0.02555847260929578,0.7266608702157432,12.098994787566683,3,29.05,0.0,0,2000,8
2000-09-01,4.5741837928523905,0,0.0,0.96,0.004091820291282587,20,0,0.12779236304647057,19.976997374651635,0.000127939510277579,4.391216441138295,0.0025558472609294113,4.391216441138295,19.974441527390706,0.0,0.02300262534836637,0.02300262534836637,0.4842551880620381,0.05820362751845779,3,28.25,0.0,0,2000,9
2000-09-02,4.576394845282858,0,0.0,0.9400000000000001,0.003684418362528282,20,0,0.11501312674182529,19.97929763718647,0.00011513230227648953,4.301811154565886,0.0023002625348365058,4.301811154565886,19.97699737465163,0.0,0.020702362813529863,0.020702362813529863,0.4739549433453825,0.05347195523436767,3,29.15,0.0,0,2000,9
2000-09-03,4.578605897713325,0,0.0,0.92,0.0033175786166120096,20,0,0.10351181406765164,19.98136787346782,0.00010360833624919082,4.212317425896259,0.002070236281353033,4.212317425896259,19.97929763718647,0.0,0.01863212653217683,0.01863212653217683,0.4636742845605367,0.04914720501892249,3,28.75,0.0,0,2000,9
2000-09-04,4.580816950143792,0,0.0,0.9,0.0029872626362536818,20,0,0.09316063266089358,19.983231086121037,9.323880833825365e-05,4.122735255129412,0.0018632126532178717,4.122735255129412,19.981367873467818,0.0,0.016768913878958958,0.016768913878958958,0.45341148052835506,0.04519360419516886,4,23.15,0.0,0,2000,9
2000-09-05,4.583028002574258,0,0.0,0.88,0.0026898340658008755,20,0,0.0838445693948131,19.984907977508932,8.390788638023453e-05,4.033064642265347,0.0016768913878962622,4.033064642265347,19.983231086121037,0.0,0.015092022491062696,0.015092022491062696,0.44316499528155295,0.04157858940129367,4,25.85,0.0,0,2000,9
2000-09-06,4.585239055004725,0,0.0,0.8600000000000001,0.002422018583076063,20,0,0.0754601124553389,19.98641717975804,7.551139534079558e-05,3.9433055873040637,0.001509202249106778,3.9433055873040637,19.984907977508932,0.0,0.013582820241955918,0.013582820241955918,0.4329334662192963,0.0382725156773503,4,27.1,0.0,0,2000,9
2000-09-07,4.587450107435192,0,0.0,0.8400000000000001,0.002180867856238175,20,0,0.06791410120980501,19.987775461782235,6.795563752420637e-05,3.8534580902455615,0.0013582820241961001,3.8534580902455615,19.98641717975804,0.0,0.012224538217759817,0.012224538217759817,0.42271568470099524,0.03524839228521475,4,14.0,0.0,0,2000,9
2000-09-08,4.589661159865659,0,3.9,0.8200000000000001,0.6284524754105996,20,0,0.061122691088826286,19.98899791560401,0.19516848569864353,3.7635221510898407,1.6441940380089917,3.7635221510898407,16.087775461782233,2.2570284158127847,2.268030500208768,2.268030500208768,1.6441940380089917,43.68764077907356,4,27.65,3.9,0,2000,9
2000-09-09,4.591872212296126,0,0.0,0.8,0.36450771806920534,20,0,0.05501042197995076,19.99009812404361,0.11296235817553897,3.673497769836901,1.1423952705732114,3.673497769836901,17.731969499791226,1.1157333536791723,1.1256352296355567,1.1256352296355567,1.1423952705732114,31.098297648454334,4,28.7,0.0,0,2000,9
2000-09-10,4.594083264726592,0,0.0,0.78,0.1809941689729385,20,0,0.04950937978195569,19.99108831163925,0.055861067885165136,3.583384946486742,0.7642057626473401,3.583384946486742,18.874364770364437,0.35251777862747125,0.36142946698821665,0.36142946698821665,0.7642057626473401,21.326365268029335,4,28.35,0.0,0,2000,9
2000-09-11,4.596294317157059,0,13.8,0.76,2.278153422367846,20,0,0.04455844180375479,19.991979480475322,0.7079543554597045,3.493183681039365,3.0981719259301603,3.493183681039365,5.838570533011776,11.055237021533387,11.063257541058057,11.063257541058057,3.0981719259301603,88.6919271593622,4,28.55,13.8,0,2000,9
2000-09-12,4.622166931831919,0,0.0,0.74,1.7897678107616533,20,0,0.04010259762338819,19.99278153242779,0.5530015448602404,3.42040352955562,2.7425827447886495,3.42040352955562,8.936742458941938,8.313456328697205,8.320674796269408,8.320674796269408,2.7425827447886495,80.183017035565,4,28.35,0.0,0,2000,9
2000-09-13,4.648039546506778,0,19.1,0.72,3.2536276825547445,20,7.4206747962694095,0.03609233786104227,19.99350337918501,1.0,3.3465884734848803,3.2536276825547445,3.2536276825547445,0.0,16.739875696630268,16.746372317445257,16.746372317445257,3.180753442852243,100.0,4,28.6,19.1,0,2000,9
2000-09-14,4.673912161181638,0,0.0,0.7,2.739487563056402,20,0,0.032483104074945146,19.99415304126651,0.8372710423972705,3.2717385128271466,3.0353154610127953,3.2717385128271466,3.253627682554743,13.705209897698973,13.711056856432462,13.711056856432462,3.0353154610127953,92.7737791120093,4,27.25,0.0,0,2000,9
2000-09-15,4.699784775856498,0,0.5,0.68,2.3376118031942337,20,0,0.029234793667445302,19.99473773713986,0.7104766654270896,3.1958536475824193,2.827547087860065,3.1958536475824193,5.78894314356754,11.378247505712256,11.383509768572397,11.383509768572397,2.827547087860065,88.47548729269975,4,29.5,0.5,0,2000,9
2000-09-16,4.725657390531358,0,16.4,0.66,3.3079601733719506,20,7.783509768572394,0.026311314300695443,19.995263963425874,1.0,3.1189338777506967,3.3079601733719506,3.3079601733719506,0.0,16.687303790053925,16.69203982662805,16.69203982662805,2.96115397302491,100.0,4,25.55,16.4,0,2000,9
2000-09-17,4.751530005206218,0,0.0,0.64,2.7759454829512134,20,0,0.023680182870631228,19.995737567083285,0.8345667339214599,3.04097920333198,2.817156571592554,3.04097920333198,3.3079601733719493,13.870620822118783,13.874883255035497,13.874883255035497,2.817156571592554,92.63978420193781,4,25.35,0.0,0,2000,9
2000-09-18,4.7774026198810775,0,0.0,0.62,2.3200066264602737,20,0,0.021312164583573434,19.996163810374956,0.6936854087089194,2.961989624326268,2.5907458289052525,2.961989624326268,6.125116744964501,11.280301236505203,11.284137426130245,11.284137426130245,2.5907458289052525,87.46640459601684,4,26.7,0.0,0,2000,9
