,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmed,prec,irrigacao,ano,mes
2011-07-01,3.7745004442983907,0,0.0,0.6,0.24095162578908003,4.516,0,9.11952756,2.8744850392,0.0634515569615771,2.2647002665790343,0.1823905512,2.2647002665790343,2.692094488,0.0,1.641514960800001,1.641514960800001,0.6583125137699939,8.05362872480745,2,24.0,0.0,0,2011,7
2011-07-02,3.764985794407707,0,0.0,0.62,0.21630981780519049,4.516,0,8.207574804,3.03863653528,0.054021431709295895,2.3342911925327785,0.16415149608000001,2.3342911925327785,2.8744850392,0.0,1.4773634647200011,1.4773634647200011,0.6325137170647093,7.032177330964888,2,25.05,0.0,0,2011,7
2011-07-03,3.755471144517024,0,0.0,0.64,0.19418685516018805,4.516,0,7.386817323599999,3.1863728817520003,0.046365052664761694,2.4035015324908957,0.14773634647199999,2.4035015324908957,3.03863653528,0.0,1.329627118248001,1.329627118248001,0.6121821703584696,6.146713221309735,2,21.9,0.0,0,2011,7
2011-07-04,3.7459564946263404,0,0.0,0.66,0.17432538686613414,4.516,0,6.648135591239999,3.3193355935768003,0.04005702589460802,2.4723312864533846,0.1329627118248,2.4723312864533846,3.1863728817520003,0.0,1.196664406423201,1.196664406423201,0.5962102622899765,5.378029738706175,2,18.15,0.0,0,2011,7
2011-07-05,3.736441844735657,0,0.0,0.68,0.1564943436792892,4.516,0,5.983322032115998,3.4390020342191203,0.03479685078740935,2.540780454420247,0.11966644064231996,2.540780454420247,3.3193355935768003,0.0,1.076997965780881,1.076997965780881,0.5837786760440221,4.709830022272638,2,20.45,0.0,0,2011,7
2011-07-06,3.7269271948449743,0,0.0,0.7000000000000001,0.14048625526115188,4.516,0,5.3849898289043985,3.5467018307972085,0.030366182926034074,2.608849036391482,0.10769979657808798,2.608849036391482,3.4390020342191203,0.0,0.9692981692027931,0.9692981692027931,0.57426806686918,4.128249472305865,2,23.4,0.0,0,2011,7
2011-07-07,3.7174125449542905,0,0.0,0.72,0.1261148410898491,4.516,0,4.846490846013958,3.6436316477174877,0.02660252909511305,2.676537032367089,0.09692981692027916,2.676537032367089,3.5467018307972085,0.0,0.872368352282514,0.872368352282514,0.56720109469071,3.6214636953689325,2,24.4,0.0,0,2011,7
2011-07-08,3.7078978950636072,0,0.0,0.74,0.11321284720019542,4.516,0,4.3618417614125615,3.730868482945739,0.02338244717738553,2.7438444423470694,0.08723683522825124,2.7438444423470694,3.6436316477174877,0.0,0.7851315170542628,0.7851315170542628,0.5622034097597883,3.179365195850145,2,23.5,0.0,0,2011,7
2011-07-09,3.6983832451729235,0,0.0,0.76,0.10163010367757397,4.516,0,3.925657585271305,3.809381634651165,0.020610471524104924,2.8107712663314217,0.07851315170542611,2.8107712663314217,3.730868482945739,0.0,0.7066183653488367,0.7066183653488367,0.5589767890041681,2.7932956568145206,2,25.45,0.0,0,2011,7
2011-07-10,3.6888685952822406,0,0.0,0.78,0.09123178038747487,4.516,0,3.5330918267441747,3.8800434711860485,0.018211609498613075,2.877317504320148,0.07066183653488349,2.877317504320148,3.809381634651165,0.0,0.6359565288139533,0.6359565288139533,0.5572802542236471,2.455823399009261,2,26.7,0.0,0,2011,7
2011-07-11,3.679353945391557,0,4.0,0.8,0.5970063730734377,4.635956528813953,0,3.7795652881395214,3.955634776948839,1.0,2.9434831563132455,2.8626405367067624,2.9434831563132455,0.0,1.0929942402420765,1.7733159921071904,1.7733159921071904,2.8626405367067624,97.2535049357055,2,27.3,4.0,0,2011,7
2011-07-12,3.7269125177736497,0,0.0,0.8200000000000001,0.23131477491333702,4.635956528813953,0,3.40160875932557,4.0236669521353505,0.2885493330436889,3.056068264574393,1.1610264154285879,3.056068264574393,2.8626405367067624,0.0,0.6122895766786025,0.6122895766786025,2.038345331469406,37.99085344025454,2,26.95,0.0,0,2011,7
2011-07-13,3.7744710901557434,0,0.0,0.8400000000000001,0.08088742570919791,4.635956528813953,0,3.0614478833930114,4.084895909803211,0.014989110865938791,3.1705557157308246,0.06122895766786023,3.1705557157308246,4.0236669521353505,0.0,0.5510606190107423,0.5510606190107423,0.5722571805911348,1.9311743163531423,2,27.2,0.0,0,2011,7
2011-07-14,3.8220296625378367,0,0.0,0.86,0.07371595111004316,4.635956528813953,0,2.7553030950537094,4.140001971704285,0.013310636631989108,3.2869455097825395,0.055106061901074185,3.2869455097825395,4.084895909803211,0.0,0.4959545571096681,0.4959545571096681,0.5707414620517927,1.6765127908895556,2,27.15,0.0,0,2011,7
2011-07-15,3.8695882349199295,0,0.0,0.88,0.06716989717362735,4.635956528813953,0,2.47977278554834,4.189597427415252,0.011837761639443346,3.405237646729538,0.049595455710966796,3.405237646729538,4.140001971704285,0.0,0.44635910139870133,0.44635910139870133,0.5700873331851699,1.4564462412366233,2,26.5,0.0,0,2011,7
2011-07-16,3.9171468073020224,0,0.0,0.9,0.061195894513394286,4.635956528813953,0,2.231795506993506,4.234233337555121,0.01054167462713409,3.52543212657182,0.044635910139870116,3.52543212657182,4.189597427415251,0.0,0.4017231912588312,0.4017231912588312,0.5701929247700822,1.2661117428255442,2,28.3,0.0,0,2011,7
2011-07-17,3.9647053796841156,0,0.0,0.92,0.05574499341347157,4.635956528813953,0,2.0086159562941575,4.2744056566810045,0.009398340343082037,3.6475289493093865,0.04017231912588315,3.6475289493093865,4.234233337555121,0.0,0.36155087213294806,0.36155087213294806,0.5709703613742688,1.1013571018672592,2,27.8,0.0,0,2011,7
2011-07-18,4.012263952066209,0,0.0,0.94,0.05077231358839943,4.635956528813953,0,1.8077543606647417,4.3105607438943,0.008387560078930975,3.771528114942236,0.036155087213294836,3.771528114942236,4.2744056566810045,0.0,0.3253957849196532,0.3253957849196532,0.5723432504310356,0.958632313253976,2,27.45,0.0,0,2011,7
2011-07-19,4.059822524448302,0,0.0,0.96,0.046236719794207015,4.635956528813953,0,1.6269789245982658,4.343100322386265,0.007492246569631813,3.89742962347037,0.032539578491965315,3.89742962347037,4.3105607438943,0.0,0.2928562064276879,0.2928562064276879,0.5742447128311537,0.8348984237203815,2,27.45,0.0,0,2011,7
2011-07-20,4.1073810968303945,0,0.0,0.98,0.04210052162296908,4.635956528813953,0,1.4642810321384392,4.372385943029034,0.006697858108673898,4.025233474893787,0.029285620642768784,4.025233474893787,4.343100322386265,0.0,0.2635705857849191,0.2635705857849191,0.5766158239788535,0.7275508569982152,2,27.85,0.0,0,2011,7
2011-07-21,4.154939669212488,0,0.0,1.0,0.03832919588803667,4.635956528813953,0,1.3178529289245944,4.398743001607526,0.005991952375680887,4.154939669212488,0.02635705857849189,4.154939669212488,4.372385943029034,0.0,0.23721352720642722,0.23721352720642722,0.5794043688835818,0.6343547843496729,2,27.65,0.0,0,2011,7
2011-07-22,4.172513628777684,0,0.0,1.018181818181818,0.034642183631973515,4.635956528813953,0,1.1860676360321332,4.422464354328169,0.005363831298589686,4.248377512937277,0.02372135272064266,4.248377512937277,4.398743001607526,0.0,0.21349217448578456,0.21349217448578456,0.5831392523340059,0.5583626372281122,2,22.5,0.0,0,2011,7
2011-07-23,4.1900875883428785,0,0.0,1.0363636363636364,0.031309281868242625,4.635956528813953,0,1.067460872428918,4.443813571776747,0.004804255872516815,4.342454409737165,0.021349217448578362,4.342454409737165,4.422464354328169,0.0,0.19214295703720619,0.19214295703720619,0.5872837082124447,0.4916394148135815,2,24.2,0.0,0,2011,7
2011-07-24,4.2076615479080735,0,0.0,1.0545454545454545,0.02829653862093819,4.635956528813953,0,0.9607147851860276,4.463027867480468,0.00430521526511724,4.43717035961215,0.019214295703720553,4.43717035961215,4.443813571776747,0.0,0.17292866133348564,0.17292866133348564,0.5917957410835901,0.43303038077176875,2,25.8,0.0,0,2011,7
2011-07-25,4.225235507473269,0,0.0,1.0727272727272728,0.02557325120441221,4.635956528813953,0,0.8646433066674231,4.480320733613817,0.003859738434261619,4.532525362562234,0.01729286613334846,4.532525362562234,4.463027867480468,0.0,0.15563579520013718,0.15563579520013718,0.5966378878705809,0.3815282816988544,2,26.95,0.0,0,2011,7
2011-07-26,4.242809467038464,0,0.0,1.0909090909090908,0.023111655884982055,4.635956528813953,0,0.7781789760006808,4.49588431313383,0.0034617393233512973,4.628519418587415,0.015563579520013616,4.628519418587415,4.480320733613817,0.0,0.14007221568012357,0.14007221568012357,0.601776620069991,0.3362539532082916,2,27.5,0.0,0,2011,7
2011-07-27,4.26038342660366,0,0.0,1.1090909090909091,0.02088664711739381,4.635956528813953,0,0.7003610784006131,4.5098915347018425,0.0031058887913893714,4.725152527687696,0.014007221568012262,4.725152527687696,4.49588431313383,0.0,0.1260649941121113,0.1260649941121113,0.60718184367077,0.2964395643513088,2,28.1,0.0,0,2011,7
2011-07-28,4.277957386168856,0,0.0,1.1272727272727272,0.018875523544473395,4.635956528813953,0,0.6303249705605518,4.522498034113053,0.0027875079914066576,4.822424689863073,0.012606499411211036,4.822424689863073,4.5098915347018425,0.0,0.11345849470090028,0.11345849470090028,0.6128264779580905,0.2614141271653323,2,27.65,0.0,0,2011,7
2011-07-29,4.295531345734051,0,0.0,1.1454545454545455,0.017057758214963123,4.635956528813953,0,0.5672924735044971,4.533843883583144,0.00250247907987586,4.920335905113549,0.01134584947008994,4.920335905113549,4.522498034113053,0.0,0.10211264523081033,0.10211264523081033,0.6186860984315563,0.2305909533188285,2,26.5,0.0,0,2011,7
2011-07-30,4.313105305299246,0,0.0,1.1636363636363636,0.01541479071591017,4.635956528813953,0,0.510563226154046,4.544055148106224,0.0022471700255082853,5.018886173439122,0.01021126452308092,5.018886173439122,4.533843883583144,0.0,0.09190138070772941,0.09190138070772941,0.6247386321694218,0.20345678643044007,2,28.1,0.0,0,2011,7
2011-07-31,4.330679264864441,0,0.0,1.2,0.013929839134518184,4.635956528813953,0,0.4595069035386423,4.553245286176997,0.0020183709625028975,5.196815117837329,0.009190138070772846,5.196815117837329,4.544055148106224,0.0,0.08271124263695656,0.08271124263695656,0.6406712363083893,0.1768417359938206,2,28.5,0.0,0,2011,7
2011-08-01,4.348253224429636,0,0.0,1.2,0.012587729962245492,4.635956528813953,0,0.4135562131847781,4.561516410440693,0.0018132400542863506,5.217903869315563,0.008271124263695561,5.217903869315563,4.553245286176997,0.0,0.074440118373261,0.074440118373261,0.6373443726153989,0.15851430901850808,2,28.9,0.0,0,2011,8
2011-08-02,4.3236106850113725,0,0.0,1.2,0.011264753191724992,4.635956528813953,0,0.3722005918662985,4.568960422278019,0.0016292572378235858,5.188332822013646,0.007444011837325969,5.188332822013646,4.561516410440693,0.0,0.06699610653593503,0.06699610653593503,0.6368485794028308,0.14347598916055793,2,24.0,0.0,0,2011,8
2011-08-03,4.298968145593108,0,0.0,1.2,0.010080494475686142,4.635956528813953,0,0.3349805326796673,4.575660032931613,0.0014641845341164745,5.158761774711729,0.006699610653593346,5.158761774711729,4.568960422278019,0.0,0.060296495882341684,0.060296495882341684,0.6365502582750757,0.1298685798292696,2,22.85,0.0,0,2011,8
2011-08-04,4.274325606174843,0,0.2,1.2,0.03894071921416172,4.635956528813953,0,0.3014824794116988,4.581689682519847,0.044968049751226584,5.129190727409811,0.206029649588234,5.129190727409811,4.375660032931613,0.0,0.05426684629410772,0.05426684629410772,1.0981407043775067,4.016806169582172,2,19.2,0.2,0,2011,8
2011-08-05,4.249683066756578,0,0.0,1.2,0.008071591422382302,4.635956528813953,0,0.27133423147053026,4.587116367149258,0.0011830274610589641,5.099619680107893,0.005426684629410605,5.099619680107893,4.581689682519847,0.0,0.04884016166469711,0.04884016166469711,0.6364678570360047,0.10641351649375924,3,22.0,0.0,0,2011,8
2011-08-06,4.225040527338313,0,0.0,1.2,0.007222308183828512,4.635956528813953,0,0.2442008083234759,4.592000383315727,0.0010635922819638216,5.0700486328059755,0.0048840161664695176,5.0700486328059755,4.587116367149258,0.0,0.04395614549822759,0.04395614549822759,0.6366497395291588,0.09633075578145885,3,27.45,0.0,0,2011,8
2011-08-07,4.2003979879200495,0,0.2,1.2,0.03586495159420201,4.635956528813953,0,0.21978072749112787,4.5963959978655495,0.04446866950644347,5.0404775855040596,0.20439561454982258,5.0404775855040596,4.392000383315727,0.0,0.03956053094840503,0.03956053094840503,1.0991660729986674,4.055084286807369,3,28.4,0.2,0,2011,8
2011-08-08,4.175755448501785,0,0.0,1.2,0.005781828592869902,4.635956528813953,0,0.19780265474201641,4.60035205096039,0.0008599457282871309,5.010906538202142,0.0039560530948403285,5.010906538202142,4.5963959978655495,0.0,0.0356044778535647,0.0356044778535647,0.637387427628946,0.07894885016673484,3,28.6,0.0,0,2011,8
2011-08-09,4.15111290908352,0,0.0,1.2,0.005172937267368874,4.635956528813953,0,0.17802238926781566,4.603912498745746,0.000773352618305907,4.981335490900224,0.0035604477853563134,4.981335490900224,4.60035205096039,0.0,0.032044030068208385,0.032044030068208385,0.6379187038516271,0.0714757677305704,3,29.15,0.0,0,2011,8
2011-08-10,4.126470369665255,0,0.0,1.2,0.004628005921039353,4.635956528813953,0,0.16022015034103276,4.607116901752567,0.0006955332532590364,4.951764443598306,0.0032044030068206554,4.951764443598306,4.603912498745746,0.0,0.028839627061387728,0.028839627061387728,0.638543980383859,0.06471234735253495,3,29.65,0.0,0,2011,8
2011-08-11,4.101827830246991,0,0.0,1.2,0.004140331471302055,4.635956528813953,0,0.1441981353069277,4.610000864458706,0.0006255883222002782,4.9221933962963895,0.002883962706138554,4.9221933962963895,4.607116901752567,0.0,0.025955664355249174,0.025955664355249174,0.6392538937771642,0.058591007584312654,3,29.85,0.0,0,2011,8
2011-08-12,4.104889530012388,0,0.0,1.2,0.0037290797199732322,4.635956528813953,0,0.12977832177623494,4.61259643089423,0.0005627126661548198,4.925867436014865,0.0025955664355246984,4.925867436014865,4.610000864458706,0.0,0.023360097919724473,0.023360097919724473,0.6383697687040156,0.05269257586080246,3,27.5,0.0,0,2011,8
2011-08-13,4.107951229777784,0,0.0,1.2,0.0033586750041971563,4.635956528813953,0,0.11680048959861189,4.614932440686203,0.0005061850464759766,4.929541475733341,0.002336009791972238,4.929541475733341,4.61259643089423,0.0,0.021024088127752236,0.021024088127752236,0.637556370844703,0.047387973170967636,3,29.25,0.0,0,2011,8
2011-08-14,4.111012929543181,0,4.8,1.2,0.6936752325976309,4.821024088127752,0,1.0304582372077453,4.635541605430357,1.0,4.933215515451817,4.635541605430357,4.933215515451817,0.0,0.0,0.18548248269739442,0.18548248269739442,4.7372611161811795,93.9659252856664,3,28.25,4.8,0,2011,8
2011-08-15,4.114074629308577,0,13.2,1.2,1.9274105859091908,13.385482482697395,0,43.74970438633518,5.510535693157061,1.0,4.936889555170293,4.740437329951692,4.936889555170293,0.0,0.7700983632053688,8.645045152745702,8.645045152745702,4.740437329951692,96.02072878027298,3,26.45,13.2,0,2011,8
2011-08-16,4.117136329073975,0,0.0,1.2,1.245749031269897,13.385482482697395,0,39.37473394770167,6.298030372111094,0.24731431100375886,4.940563594888769,1.5575930421594022,4.940563594888769,4.740437329951692,0.0,7.0874521105863,7.0874521105863,2.7893221657321443,31.526626714628286,3,27.8,0.0,0,2011,8
2011-08-17,4.120198028839371,0,0.0,1.2,1.022059717543589,13.385482482697395,0,35.437260552931505,7.006775583169723,0.10115140732650782,4.944237634607245,0.7087452110586301,4.944237634607245,6.298030372111093,0.0,6.3787068995276694,6.3787068995276694,1.6521077842085456,14.33477238427539,3,28.3,0.0,0,2011,8
2011-08-18,4.123259728604768,0,2.6,1.2,1.2957539200818873,13.385482482697395,0,31.89353449763836,7.644646273122491,0.4235474833330966,4.947911674325721,3.2378706899527674,4.947911674325721,4.406775583169724,0.0,5.740836209574901,5.740836209574901,3.717226465307705,65.43913681308811,3,28.4,2.6,0,2011,8
2011-08-19,4.126321428370164,0,0.0,1.2,0.8290987413916293,13.385482482697395,0,28.70418104787452,8.218729894079981,0.06985064947456268,4.951585714044197,0.5740836209574904,4.951585714044197,7.644646273122491,0.0,5.166752588617411,5.166752588617411,1.357547878865892,11.593934834435268,3,,0.0,0,2011,8
2011-08-20,4.1293831281355615,0,0.0,1.2,0.7467425338340614,13.385482482697395,0,25.833762943087066,8.735405152941723,0.05914725760461683,4.9552597537626735,0.5166752588617414,4.9552597537626735,8.218729894079981,0.0,4.6500773297556695,4.6500773297556695,1.2523505713497316,10.426804739537918,3,26.85,0.0,0,2011,8
2011-08-21,4.132444827900958,0,0.0,1.1818181818181819,0.6725665803740909,13.385482482697395,0,23.250386648778356,9.20041288591729,0.05054205052985569,4.88379843297386,0.4650077329755671,4.88379843297386,8.735405152941723,0.0,4.185069596780102,4.185069596780102,1.1484139339002224,9.521435811846413,3,17.75,0.0,0,2011,8
2011-08-22,4.18882235890331,0,0.0,1.1636363636363636,0.6135679585195633,13.385482482697395,0,20.925347983900526,9.6189198455953,0.04350872721635719,4.874266017632942,0.41850695967801055,4.874266017632942,9.20041288591729,0.0,3.7665626371020915,3.7665626371020915,1.0572551888507693,8.586050867228773,3,18.75,0.0,0,2011,8
2011-08-23,4.2451998899056615,0,0.0,1.1454545454545455,0.5596433952322001,13.385482482697395,0,18.83281318551047,9.99557610930551,0.03768229660715168,4.862683510255576,0.37665626371020944,4.862683510255576,9.6189198455953,0.0,3.389906373391882,3.389906373391882,0.9793401526521678,7.745851913163332,3,20.6,0.0,0,2011,8
2011-08-24,4.301577420908012,0,0.0,1.1272727272727272,0.510368065017114,13.385482482697395,0,16.949531866959422,10.334566746644699,0.032801630261786036,4.849050910841759,0.33899063733918844,4.849050910841759,9.99557610930551,0.0,3.0509157360526937,3.0509157360526937,0.9120493534356604,6.9908657090247415,3,22.5,0.0,0,2011,8
2011-08-25,4.357954951910364,0,0.0,1.1090909090909091,0.4653513668927231,13.385482482697395,0,15.254578680263482,10.639658320249968,0.02867494090713449,4.833368219391495,0.3050915736052696,4.833368219391495,10.334566746644699,0.0,2.745824162447424,2.745824162447424,0.8533905710746661,6.312193893716619,3,26.2,0.0,0,2011,8
2011-08-26,4.414332482912716,0,0.0,1.0909090909090908,0.4242343277430393,13.385482482697395,0,13.729120812237136,10.91424073649471,0.025158178463720548,4.815635435904781,0.2745824162447427,4.815635435904781,10.639658320249968,0.0,2.4712417462026814,2.4712417462026814,0.801822934099453,5.701893756273373,3,25.5,0.0,0,2011,8
2011-08-27,4.470710013915069,0,0.0,1.0727272727272728,0.3866871827543651,13.385482482697395,0,12.356208731013423,11.161364911114978,0.02214103531138663,4.795852560381619,0.24712417462026845,4.795852560381619,10.91424073649471,0.0,2.224117571582413,2.224117571582413,0.7561368159882408,5.152872643787116,3,28.3,0.0,0,2011,8
2011-08-28,4.5270875449174195,0,0.0,1.0545454545454545,0.3524071234859952,13.385482482697395,0,11.120587857912083,11.383776668273219,0.019537607214142477,4.774019592822006,0.22241175715824166,4.774019592822006,11.161364911114978,0.0,2.0017058144241715,2.0017058144241715,0.7153700509247505,4.65879439398719,3,28.85,0.0,0,2011,8
2011-08-29,4.583465075919771,0,0.0,1.0363636363636364,0.32111620424375564,13.385482482697395,0,10.008529072120878,11.583947249715637,0.017279997666368115,4.750136533225945,0.20017058144241756,4.750136533225945,11.383776668273219,0.0,1.801535232981754,1.801535232981754,0.6787483318510315,4.213996377625726,3,29.1,0.0,0,2011,8
2011-08-30,4.639842606922123,0,0.0,1.0,0.2925593976151041,13.385482482697395,0,9.007676164908789,11.764100773013812,0.015313837136743835,4.639842606922123,0.18015352329817577,4.639842606922123,11.583947249715637,0.0,1.6213817096835783,1.6213817096835783,0.6341127267555442,3.8827507430835477,3,29.65,0.0,0,2011,8
2011-08-31,4.696220137924475,0,11.6,0.9818181818181818,2.173168166267082,13.385482482697395,0,8.106908548417913,11.92623894398217,0.9862403584411986,4.610834317234938,4.376625218495251,4.610834317234938,0.16410077301381243,7.385512952473107,8.844756491188328,8.844756491188328,4.376625218495251,94.92046162092115,3,29.7,11.6,0,2011,8
2011-09-01,4.752597668926827,0,0.0,0.96,1.471244917878647,13.385482482697395,0,7.296217693576122,12.072163297853693,0.6238680773713227,4.562493762169753,3.8259481850471335,4.562493762169753,4.540725991509064,3.7054891212974956,5.018808306141194,5.018808306141194,3.8259481850471335,83.85651322463737,3,25.7,0.0,0,2011,9
2011-09-02,4.764895505598311,0,0.0,0.9400000000000001,0.8369933999487076,13.385482482697395,0,6.566595924218506,12.203495216338064,0.3144034534176014,4.479001775262413,2.552898605560633,4.479001775262413,8.366674176556199,1.2839224342212328,2.465909700580561,2.465909700580561,2.552898605560633,56.99704384267777,3,25.0,0.0,0,2011,9
2011-09-03,4.777193342269795,0,0.0,0.92,0.4123044591488186,13.385482482697395,0,5.9099363317966525,12.321693942973997,0.11379288978823199,4.395017874888212,1.2997808143224274,4.395017874888212,10.919572782116832,0.10234034653473834,1.1661288862581336,1.1661288862581336,1.2997808143224274,29.573959681688155,3,26.85,0.0,0,2011,9
2011-09-04,4.789491178941281,0,0.0,0.9,0.1954807404984683,13.385482482697395,0,5.318942698616986,12.428072796946337,0.016794172669986437,4.310542061047153,0.20871920050707807,4.310542061047153,12.219353596439259,0.0,0.9574096857510556,0.9574096857510556,0.5728927310364427,4.842063887815869,4,28.95,0.0,0,2011,9
2011-09-05,4.801789015612766,0,0.0,0.88,0.1609047759368241,13.385482482697395,0,4.7870484287552895,12.523813765521442,0.007644713532764635,4.2255743337392335,0.09574096857510579,4.2255743337392335,12.428072796946337,0.0,0.8616687171759497,0.8616687171759497,0.49078742203843695,2.2657504285431442,4,27.95,0.0,0,2011,9
2011-09-06,4.81408685228425,0,0.0,0.8600000000000001,0.14518518148334814,13.385482482697395,0,4.308343585879761,12.609980637239037,0.006833227916554638,4.140114692964455,0.08616687171759523,4.140114692964455,12.523813765521442,0.0,0.7755018454583545,0.7755018454583545,0.47302567877287816,2.081267745167151,4,29.45,0.0,0,2011,9
2011-09-07,4.826384688955735,0,2.6,0.8400000000000001,0.5702014648561711,13.385482482697395,0,3.877509227291789,12.687530821784872,0.21103792551568834,4.054163138722818,1.7550140563543624,4.054163138722818,10.009980637239035,0.9225361281914737,1.6204877891039924,1.6204877891039924,1.7550140563543624,43.289181917510206,4,28.7,2.6,0,2011,9
2011-09-08,4.8386825256272195,0,1.2,0.8200000000000001,0.47766057426088526,13.385482482697395,0,3.4897583045626135,12.757325987876124,0.17184881035149527,3.9677196710143203,1.4952755707331278,3.9677196710143203,10.564994693593398,0.6970557235495982,1.3252122183708646,1.3252122183708646,1.4952755707331278,37.68601853746565,4,28.45,1.2,0,2011,9
2011-09-09,4.850980362298705,0,0.0,0.8,0.22500024565183785,13.385482482697395,0,3.140782474106354,12.820141637358251,0.05927168314720009,3.8807842898389637,0.7598713730317253,3.8807842898389637,12.060270264326526,0.0,0.5653408453391393,0.5653408453391393,0.7847165977003819,19.580355832229387,4,28.0,0.0,0,2011,9
2011-09-10,4.86327819897019,1.8799999999999997,37.519999999999996,0.78,3.4042947392791327,20,18.085340845339132,35.89929181320874,13.538127473622426,1.0,3.7933569951967483,3.595272904150749,3.7933569951967483,0.0,9.942854569471677,16.40472709584925,16.40472709584925,3.595272904150749,94.7781321057623,4,27.05,39.4,0,2011,9
2011-09-11,4.875576035641674,0,18.4,0.76,3.4129032249491713,20,14.804727095849245,32.30936263188787,14.184314726260183,1.0,3.7054377870876722,3.5114493244870837,3.7054377870876722,0.0,10.6728654017731,16.488550675512915,16.488550675512915,3.5114493244870837,94.76476266106586,4,27.85,18.4,0,2011,9
2011-09-12,4.832895045576752,0,4.0,0.74,3.383026531903726,20,0.488550675512915,29.07842636869908,14.765883253634165,1.0,3.5763423337267963,3.3908013765278473,3.5763423337267963,0.0,11.375081877106318,16.609198623472153,16.609198623472153,3.3908013765278473,94.81199113828674,4,26.4,4.0,0,2011,9
2011-09-13,4.790214055511829,0,0.0,0.72,2.7846565843930406,20,0,26.170583731829176,15.289294928270749,0.7782238231105041,3.4489541199685165,3.1354518651940975,3.4489541199685165,3.390801376527847,8.763041686548805,13.473746758278056,13.473746758278056,3.1354518651940975,90.91022252342165,4,27.85,0.0,0,2011,9
2011-09-14,4.747533065446906,0,0.0,0.7,2.238847038763409,20,0,23.553525358646255,15.760365435443674,0.5859072387341365,3.323273145812834,2.7097112542857493,3.323273145812834,6.526253241721944,6.5244009394359805,10.764035503992307,10.764035503992307,2.7097112542857493,81.53742215561957,4,27.85,0.0,0,2011,9
2011-09-15,4.704852075381983,0,0.0,0.68,1.7725118173155245,20,0,21.19817282278163,16.184328891899305,0.4293266926483098,3.199299411259749,2.2266917182553385,3.199299411259749,9.235964496007693,4.721672677636275,8.537343785736969,8.537343785736969,2.2266917182553385,69.5993538591176,4,27.95,0.0,0,2011,9
