,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmed,prec,irrigacao,ano,mes
2000-07-06,3.084790999341431,0,0.0,0.7000000000000001,1.6915565879743444,20.0,0,35.95451415259477,13.528187452532942,0.6797241930489721,2.1593536995390017,2.0709456453380435,2.1593536995390017,4.332751152944757,7.124490654250141,13.596303201717198,13.596303201717198,2.0709456453380435,95.90580949198677,2,24.55,0.0,0,2000,7
2000-07-07,3.0118835079892037,0,0.0,0.72,1.4332668484005493,20.0,0,32.35906273733529,14.175368707279647,0.5482518352419128,2.1685561257522266,2.0479837729598174,2.1685561257522266,6.4036967982828,5.72368813603703,11.548319428757381,11.548319428757381,2.0479837729598174,94.43997084693461,2,24.75,0.0,0,2000,7
2000-07-08,2.938976016636976,0,0.0,0.74,1.1879081841753267,20.0,0,29.123156463601767,14.757831836551683,0.42730879001414085,2.1748422523113624,1.9657782009705929,2.1748422523113624,8.451680571242617,4.340373064338472,9.582541227786788,9.582541227786788,1.9657782009705929,90.38716251173702,2,24.25,0.0,0,2000,7
2000-07-09,2.866068525284749,0,7.7,0.76,1.733653160746351,20.0,0,26.210840817241586,15.282048652896513,0.8221796806216717,2.1782120792164092,2.1378778338512507,2.1782120792164092,2.7174587722132095,10.426712046832053,15.144663393935536,15.144663393935536,2.1378778338512507,98.14828658099864,2,26.65,7.7,0,2000,7
2000-07-10,2.7931610339325212,0,0.0,0.78,1.4805519282387745,20.0,0,23.589756735517433,15.753843787606861,0.6917998761747258,2.1786656064673666,2.146602911557583,2.1786656064673666,4.85533660606446,8.751904269984818,12.998060482377953,12.998060482377953,2.146602911557583,98.52833336081471,2,26.6,0.0,0,2000,7
2000-07-11,2.720253542580294,0,0.0,0.8,1.2375307025851543,20.0,0,21.230781061965693,16.178459408846177,0.5672060397918066,2.1762028340642354,2.1431898870684374,2.1762028340642354,7.001939517622045,7.033330004155694,10.854870595309515,10.854870595309515,2.1431898870684374,98.48300229744008,2,24.0,0.0,0,2000,7
2000-07-12,2.7810094559406373,0,0.0,0.8200000000000001,1.0565624218998706,20.0,0,19.107702955769117,16.56061346796156,0.4477783433335484,2.2804277538713227,2.1416761746543562,2.2804277538713227,9.145129404690483,5.27380788861672,8.71319442065516,8.71319442065516,2.1416761746543562,93.9155459329322,2,12.0,0.0,0,2000,7
2000-07-13,2.8417653693009806,0,0.0,0.8400000000000001,0.8666298956211523,20.0,0,17.196932660192203,16.904552121165402,0.33232152508713,2.3870829102128237,2.0217139679265297,2.3870829102128237,11.286805579344836,3.596032573894035,6.69148045272863,6.69148045272863,2.0217139679265297,84.69391487312356,2,13.0,0.0,0,2000,7
2000-07-14,2.902521282661324,0,0.0,0.86,0.6797757549294977,20.0,0,15.477239394172988,17.214096909048862,0.22688250115081357,2.4961683030887385,1.767473425123739,2.4961683030887385,13.308519547271368,2.1381039366537555,4.924007027604891,4.924007027604891,1.767473425123739,70.80746209847636,2,9.0,0.0,0,2000,7
2000-07-15,2.963277196021667,0,0.0,0.88,0.5106919208283202,20.0,0,13.929515454755688,17.492687218143978,0.13815454513141906,2.607683932499067,1.4152111289413014,2.607683932499067,15.075992972395108,1.001483116807568,3.50879589866359,3.50879589866359,1.4152111289413014,54.27080756620062,2,9.0,0.0,0,2000,7
2000-07-16,3.0240331093820103,0,0.0,0.9,0.3713750240067875,20.0,0,12.536563909280112,17.74341849632958,0.07057345771629094,2.7216297984438094,1.0433689833605901,2.7216297984438094,16.491204101336407,0.20884541163257997,2.4654269153029995,2.4654269153029995,1.0433689833605901,38.33618311929029,2,19.2,0.0,0,2000,7
2000-07-17,3.0847890227423536,0,0.0,0.92,0.26618626596450823,20.0,0,11.282907518352108,17.96907664669662,0.024180628228301308,2.8380059009229655,0.43450356199962215,2.8380059009229655,17.534573084696998,0.0,2.0309233533033773,2.0309233533033773,0.726717542478932,15.310171196554403,2,13.5,0.0,0,2000,7
2000-07-18,3.145544936102697,0,0.0,0.94,0.2235926234358651,20.0,0,10.154616766516895,18.17216898202696,0.011176009618400796,2.956812239936535,0.2030923353303379,2.956812239936535,17.96907664669662,0.0,1.8278310179730393,1.8278310179730393,0.6345244402619846,6.868624682597265,2,15.75,0.0,0,2000,7
2000-07-19,3.20630084946304,0,0.0,0.96,0.2051201650960647,20.0,0,9.139155089865199,18.354952083824266,0.009958244563241648,3.0780488154845185,0.18278310179730395,3.0780488154845185,18.17216898202696,0.0,1.6450479161757352,1.6450479161757352,0.635208899569818,5.938278200065904,2,13.65,0.0,0,2000,7
2000-07-20,3.2670567628233833,0,0.0,0.98,0.1881062721898657,20.0,0,8.225239580878672,18.51945687544184,0.00888280864411952,3.2017156275669154,0.16450479161757345,3.2017156275669154,18.354952083824266,0.0,1.4805431245581617,1.4805431245581617,0.6364235260073805,5.138020072775352,2,13.1,0.0,0,2000,7
2000-07-21,3.3278126761837266,0,0.0,1.0,0.17244395621394593,20.0,0,7.402715622790801,18.667511187897656,0.007931122202931969,3.3278126761837266,0.14805431245581602,3.3278126761837266,18.51945687544184,0.0,1.3324888121023457,1.3324888121023457,0.6381100647434372,4.448997791113709,2,15.6,0.0,0,2000,7
2000-07-22,3.3524053409521324,0,0.0,1.018181818181818,0.1563464913657803,20.0,0,6.66244406051172,18.80076006910789,0.007087419908580172,3.41335816533308,0.1332488812102344,3.41335816533308,18.667511187897656,0.0,1.1992399308921113,1.1992399308921113,0.640777225082071,3.9037474169439177,2,16.25,0.0,0,2000,7
2000-07-23,3.376998005720538,0,0.0,1.0363636363636364,0.14174407992510835,20.0,0,5.996199654460543,18.920684062197104,0.006338248273423423,3.499797933201285,0.11992399308921087,3.499797933201285,18.800760069107895,0.0,1.0793159378029005,1.0793159378029005,0.6439717690750132,3.426597631581424,2,15.75,0.0,0,2000,7
2000-07-24,3.401590670488943,0,0.0,1.0545454545454545,0.12849868585891297,20.0,0,5.39657968901448,19.028615655977394,0.005672067570842203,3.5871319797883396,0.1079315937802896,3.5871319797883396,18.920684062197104,0.0,0.9713843440226109,0.9713843440226109,0.6476380062994042,3.008854828549078,2,12.0,0.0,0,2000,7
2000-07-25,3.426183335257349,0,0.0,1.0727272727272728,0.11648492980670563,20.0,0,4.856921720113032,19.125754090379655,0.005078933564827215,3.675360305094247,0.09713843440226064,3.675360305094247,19.028615655977394,0.0,0.8742459096203502,0.8742459096203502,0.6517266367717699,2.6429635828525857,2,14.2,0.0,0,2000,7
2000-07-26,3.450776000025755,0,0.0,1.0909090909090908,0.10558893810635064,20.0,0,4.371229548101727,19.213178681341688,0.004550240874350186,3.764482909119005,0.08742459096203455,3.764482909119005,19.125754090379655,0.0,0.7868213186583156,0.7868213186583156,0.656193831398357,2.322353244060666,2,14.65,0.0,0,2000,7
2000-07-27,3.4753686647941606,0,0.0,1.1090909090909091,0.09570729544799958,20.0,0,3.9341065932915598,19.29186081320752,0.00407851438633458,3.8544997918626147,0.0786821318658312,3.8544997918626147,19.213178681341688,0.0,0.7081391867924844,0.7081391867924844,0.6610004753287746,2.0413059051641445,2,15.8,0.0,0,2000,7
2000-07-28,3.4999613295625664,0,0.0,1.1272727272727272,0.08674609194025525,20.0,0,3.5406959339623967,19.36267473188677,0.0036572384580024165,3.9454109533250747,0.07081391867924793,3.9454109533250747,19.29186081320752,0.0,0.6373252681132365,0.6373252681132365,0.6661115408403062,1.794842654339165,2,16.5,0.0,0,2000,7
2000-07-29,3.5245539943309723,0,0.0,1.1454545454545455,0.0786200561795798,20.0,0,3.18662634056615,19.42640725869809,0.0032807160872624576,4.0372163935063865,0.063732526811323,4.0372163935063865,19.36267473188677,0.0,0.5735927413019135,0.5735927413019135,0.6714955639350961,1.578625483484929,2,16.35,0.0,0,2000,7
2000-07-30,3.549146659099377,0,0.0,1.1636363636363636,0.07125176665163688,20.0,0,2.867963706509542,19.483766532828284,0.002943952034815545,4.129916112406548,0.057359274130190846,4.129916112406548,19.42640725869809,0.0,0.5162334671717227,0.5162334671717227,0.6771242045334266,1.388872620387608,2,25.4,0.0,0,2000,7
2000-07-31,3.573739323867783,0,0.0,1.2,0.06457093446748677,20.0,0,2.5811673358585807,19.535389879545455,0.002642555231069326,4.28848718864134,0.051623346717171614,4.28848718864134,19.483766532828284,0.0,0.4646101204545511,0.4646101204545511,0.6934791340902239,1.2037659073321543,2,24.95,0.0,0,2000,7
2000-08-01,3.598331988636189,0,1.0,1.2,0.18445537065591694,20.0,0,2.3230506022727226,19.58185089159091,0.05344035238746707,4.317998386363427,1.0464610120454545,4.317998386363427,18.535389879545455,0.0,0.4181491084090967,0.4181491084090967,1.2256536476201507,24.23486343464739,2,25.75,1.0,0,2000,8
2000-08-02,3.6421748040108746,0,0.0,1.2,0.05330402514385283,20.0,0,2.090745542045447,19.62366580243182,0.0021308409581520245,4.370609764813049,0.041814910840908937,4.370609764813049,19.58185089159091,0.0,0.37633419756818776,0.37633419756818776,0.6837111264781484,0.9567294517472792,2,25.05,0.0,0,2000,8
2000-08-03,3.6860176193855603,0,1.1,1.2,0.19046278525182242,20.0,0,1.8816709878409021,19.66129922218864,0.05786155873529196,4.423221143262672,1.137633419756818,4.423221143262672,18.52366580243182,0.0,0.33870077781136976,0.33870077781136976,1.2657931399628817,25.719569130963073,2,25.75,1.1,0,2000,8
2000-08-04,3.7298604347602455,0,0.0,1.2,0.044215732063340216,20.0,0,1.6935038890568066,19.695169299969773,0.0017197149851962995,4.475832521712294,0.03387007778113613,4.475832521712294,19.66129922218864,0.0,0.3048307000302336,0.3048307000302336,0.6738786942742915,0.7567324652303712,2,22.85,0.0,0,2000,8
2000-08-05,3.7737032501349312,0,0.0,1.2,0.04026192112057496,20.0,0,1.524153500151133,19.725652369972796,0.0015453516786813727,4.528443900161918,0.03048307000302266,4.528443900161918,19.695169299969773,0.0,0.27434763002721096,0.27434763002721096,0.6692994342639847,0.6731466851545344,3,24.8,0.0,0,2000,8
2000-08-06,3.8175460655096174,0,0.0,1.2,0.03665671504572936,20.0,0,1.3717381501360215,19.753087132975516,0.0013888848268644165,4.581055278611541,0.027434763002720432,4.581055278611541,19.725652369972796,0.0,0.24691286702449053,0.24691286702449053,0.6649150803419948,0.5988743059008786,3,24.95,0.0,0,2000,8
2000-08-07,3.861388880884303,0,0.0,1.2,0.033369930974647126,20.0,0,1.2345643351224211,19.777778419677965,0.0012484358039870518,4.6336666570611635,0.024691286702448426,4.6336666570611635,19.753087132975516,0.0,0.2222215803220421,0.2222215803220421,0.6607061692812322,0.5328671337378533,3,26.6,0.0,0,2000,8
2000-08-08,3.9052316962589884,0,0.0,1.2,0.03037393656732405,20.0,0,1.1111079016101755,19.80000057771017,0.0011223311810010794,4.686278035510786,0.02222215803220351,4.686278035510786,19.777778419677965,0.0,0.19999942228983858,0.19999942228983858,0.6566552129465304,0.4741963209142238,3,26.6,0.0,0,2000,8
2000-08-09,3.949074511633674,0,0.0,1.2,0.02764344173171914,20.0,0,0.9999971114491579,19.82000051993915,0.0010090787943654686,4.7388894139604085,0.01999994222898316,4.7388894139604085,19.800000577710165,0.0,0.17999948006085542,0.17999948006085542,0.6527464880923732,0.4220385934743454,3,24.9,0.0,0,2000,8
2000-08-10,3.9929173270083593,0,20.3,1.2,2.7950421289058514,20.0,0.47999948006085447,0.899997400304251,19.838000467945236,1.0,4.791500792410031,4.615091885414782,4.791500792410031,0.0,15.222908582530454,15.384908114585219,15.384908114585219,4.615091885414782,96.31829536009491,3,20.0,20.3,0,2000,8
2000-08-11,4.036760142383045,0,15.5,1.2,2.8257320996681314,20.0,10.884908114585219,0.8099976602738224,19.85420042115071,1.0,4.8441121708596535,4.6603688983329326,4.8441121708596535,0.0,15.193831522817778,15.339631101667067,15.339631101667067,4.6603688983329326,96.20687411757203,3,17.1,15.5,0,2000,8
2000-08-12,4.082590686778969,0,14.5,1.2,2.8578134807452784,20.0,9.839631101667067,0.7289978942464437,19.86878037903564,1.0,4.899108824134763,4.707797298072917,4.899108824134763,0.0,15.160983080962724,15.292202701927083,15.292202701927083,4.707797298072917,96.0949729240678,3,14.0,14.5,0,2000,8
2000-08-13,4.128421231174895,0,13.3,1.2,2.8898948618224263,20.0,8.592202701927086,0.656098104821794,19.881902341132076,1.0,4.954105477409874,4.755326518875283,4.954105477409874,0.0,15.126575822256793,15.244673481124718,15.244673481124718,4.755326518875283,95.9875913130837,3,10.0,13.3,0,2000,8
2000-08-14,4.17425177557082,0,14.1,1.2,2.9219762428995737,20.0,9.344673481124715,0.5904882943396217,19.893712107018867,1.0,5.009102130684984,4.802956560740035,5.009102130684984,0.0,15.090755546278832,15.197043439259964,15.197043439259964,4.802956560740035,95.88458041847194,3,15.7,14.1,0,2000,8
2000-08-15,4.220082319966744,0,0.0,1.2,2.244647101682565,20.0,0,0.5314394649056631,19.90434089631698,0.7586980354808556,5.064098783960093,4.635395996225588,5.064098783960093,4.802956560740036,10.465988339351357,10.561647443034376,10.561647443034376,4.635395996225588,91.53447027746836,3,25.4,0.0,0,2000,8
2000-08-16,4.26591286436267,0,0.0,1.2,1.5769273693636203,20.0,0,0.478295518415095,19.913906806685283,0.5260421448895662,5.119095437235203,4.15536614417611,5.119095437235203,9.438352556965624,6.320188105543549,6.406281298858266,6.406281298858266,4.15536614417611,81.17383618111253,3,26.2,0.0,0,2000,8
2000-08-17,4.311743408758594,0,0.0,1.2,0.9667784407751949,20.0,0,0.4304659665735855,19.922516126016756,0.3176705886366563,5.174092090510313,3.2407382817838997,5.174092090510313,13.593718701141736,3.0880591430911206,3.1655430170743664,3.1655430170743664,3.2407382817838997,62.633950557773524,3,26.95,0.0,0,2000,8
2000-08-18,4.357573953154519,0,0.0,1.2,0.4827930729577701,20.0,0,0.38741936991621984,19.930264513415082,0.15533198409913995,5.2290887437854225,2.104294200182544,5.2290887437854225,16.834456982925637,0.9915133303069008,1.0612488168918222,1.0612488168918222,2.104294200182544,40.24208238353996,3,27.25,0.0,0,2000,8
2000-08-19,4.4034044975504445,0,0.0,1.2,0.1635587734662538,20.0,0,0.34867743292458897,19.937238062073575,0.05008150456229968,5.284085397060533,0.9984868789653926,5.284085397060533,18.938751183108185,0.0,0.06276193792642959,0.06276193792642959,1.13811241713554,18.896115485204643,3,26.6,0.0,0,2000,8
2000-08-20,4.449235041946369,0,0.0,1.2,0.009773491473295667,20.0,0,0.31380968963212297,19.94351425586622,0.00031469848854729146,5.339082050335643,0.00627619379264246,5.339082050335643,19.937238062073575,0.0,0.05648574413378713,0.05648574413378713,0.6148617331332394,0.11755192622012439,3,26.4,0.0,0,2000,8
2000-08-21,4.495065586342294,0,3.9,1.1818181818181819,0.6224632018958383,20.0,0,0.28242872066890357,19.949162830279597,0.19578007396306557,5.312350238404529,2.3815048924019635,5.312350238404529,16.04351425586622,1.5241436820114145,1.5749808517318233,1.5749808517318233,2.3815048924019635,44.829591151301926,3,26.65,3.9,0,2000,8
2000-08-22,4.49662921543637,0,0.0,1.1636363636363636,0.2478736719077561,20.0,0,0.2541858486020132,19.95424654725164,0.07663668960700899,5.232441268871412,1.346176528277733,5.232441268871412,18.425019148268184,0.1830508707057219,0.2288043234540904,0.2288043234540904,1.346176528277733,25.72750383814801,3,26.35,0.0,0,2000,8
2000-08-23,4.498192844530445,0,0.0,1.1454545454545455,0.03602220896955866,20.0,0,0.22876726374180478,19.958821892526476,0.009400665880525448,5.15247544009851,0.187626215980558,5.15247544009851,19.77119567654592,0.0,0.0411781074735324,0.0411781074735324,0.677074746764929,3.6414771532995562,3,26.75,0.0,0,2000,8
2000-08-24,4.499756473624521,0,0.0,1.1272727272727272,0.006485200948647178,20.0,0,0.20589053736761898,19.96293970327383,0.00020627276385937679,5.072452752085823,0.00411781074735238,5.072452752085823,19.958821892526476,0.0,0.03706029672618002,0.03706029672618002,0.5736334500338935,0.08117987389156284,3,27.05,0.0,0,2000,8
2000-08-25,4.501320102718596,0,0.0,1.1090909090909091,0.00583870905331946,20.0,0,0.1853014836308553,19.966645732946446,0.00018561102962336243,4.992373204833352,0.003706029672617106,4.992373204833352,19.96293970327383,0.0,0.03335426705356291,0.03335426705356291,0.5640880906984341,0.07423382669046305,3,27.2,0.0,0,2000,8
2000-08-26,4.5028837318126715,0,0.0,1.0909090909090908,0.0052566635275708325,20.0,0,0.166771335267768,19.9699811596518,0.00016702202564388983,4.9122367983410955,0.00333542670535536,4.9122367983410955,19.966645732946446,0.0,0.03001884034820755,0.03001884034820755,0.5545727447973513,0.0679003647886389,3,28.1,0.0,0,2000,8
2000-08-27,4.504447360906747,0,0.0,1.0727272727272728,0.004732640016438757,20.0,0,0.1500942017409912,19.97298304368662,0.00015029723042641382,4.832043532609056,0.003001884034819824,4.832043532609056,19.9699811596518,0.0,0.027016956313387727,0.027016956313387727,0.5450843723939893,0.062124523807817605,3,27.35,0.0,0,2000,8
2000-08-28,4.5060109900008225,0,0.5,1.0545454545454545,0.08311604689727178,20.0,0,0.13508478156689208,19.97568473931796,0.025165680285385895,4.751793407637231,0.5027016956313378,4.751793407637231,19.47298304368662,0.0,0.024315260682049922,0.024315260682049922,0.7684202554461892,10.579199315007676,3,27.95,0.5,0,2000,8
2000-08-29,4.507574619094898,0,0.0,1.0363636363636364,0.003836099816747951,20.0,0,0.12157630341020464,19.978116265386163,0.00012170947630417615,4.6714864234256215,0.0024315260682040932,4.6714864234256215,19.97568473931796,0.0,0.02188373461384583,0.02188373461384583,0.5261780401470689,0.052050372147309905,3,27.75,0.0,0,2000,8
2000-08-30,4.509138248188974,0,0.0,1.0,0.003453687466617822,20.0,0,0.10941867306918596,19.980304638847546,0.0001095265312986711,4.509138248188974,0.002188373461383719,4.509138248188974,19.978116265386163,0.0,0.01969536115246211,0.01969536115246211,0.5075277664124143,0.04853196644087471,3,28.15,0.0,0,2000,8
2000-08-31,4.51070187728305,0,0.0,0.9818181818181818,0.003109396588346247,20.0,0,0.09847680576227091,19.98227417496279,9.85641623170795e-05,4.428689115877903,0.0019695361152454183,4.428689115877903,19.980304638847542,0.0,0.017725825037216692,0.017725825037216692,0.49812632422038106,0.04447221432148315,3,28.85,0.0,0,2000,8
2000-09-01,4.512265506377125,0,0.0,0.96,0.0027994270110628114,20.0,0,0.0886291251860527,19.984046757466512,8.869987771914992e-05,4.33177488612204,0.0017725825037210542,4.33177488612204,19.98227417496279,0.0,0.01595324253349564,0.01595324253349564,0.4868965489122054,0.04092046679064464,3,28.45,0.0,0,2000,9
2000-09-02,4.508166655172941,0,0.0,0.9400000000000001,0.0025171956610987103,20.0,0,0.07976621266744033,19.98564208171986,7.982351764459906e-05,4.237676655862565,0.0015953242533488067,4.237676655862565,19.984046757466512,0.0,0.014357918280146834,0.014357918280146834,0.47687083496127464,0.037646200569403376,3,27.85,0.0,0,2000,9
2000-09-03,4.5040678039687565,0,12.7,0.92,2.004321555175129,20.0,0,0.07178959140070162,19.987077873547875,0.6354823787742315,4.143742379651256,3.553508349861837,4.143742379651256,7.285642081719862,9.147927441966175,9.16084956841831,9.16084956841831,3.553508349861837,85.7560153187155,3,23.95,12.7,0,2000,9
2000-09-04,4.499968952764572,0,17.4,0.9,3.1499782669352,20.0,6.560849568418309,0.06461063226062436,19.988370086193086,1.0,4.049972057488115,3.8582754106068875,4.049972057488115,0.0,16.1300946755862,16.141724589393114,16.141724589393114,3.8582754106068875,95.2667168029766,4,20.25,17.4,0,2000,9
2000-09-05,4.495870101560387,0,0.0,0.88,2.5399883939176116,20.0,0,0.058149569034569026,19.98953307757378,0.8069852159310575,3.9563656893731403,3.648789289988809,3.9563656893731403,3.858275410606886,12.482468376978083,12.492935299404305,12.492935299404305,3.648789289988809,92.22578438058731,4,25.4,0.0,0,2000,9
2000-09-06,4.491771250356203,0,0.0,0.8600000000000001,1.9640392663648547,20.0,0,0.05233461213110857,19.9905797698164,0.624469885964461,3.8629232753063354,3.293466993851561,3.8629232753063354,7.507064700595693,9.190048075369145,9.199468305552744,9.199468305552744,3.293466993851561,85.25841077157776,4,25.9,0.0,0,2000,9
2000-09-07,4.487672399152019,0,0.0,0.8400000000000001,1.4449470000595992,20.0,0,0.04710115091800304,19.99152179283476,0.4597443953307089,3.769644815287696,2.8031624164974858,3.769644815287696,10.800531694447255,6.38782768189002,6.396305889055258,6.396305889055258,2.8031624164974858,74.36144660444755,4,27.75,0.0,0,2000,9
2000-09-08,4.483573547947834,0,0.0,0.8200000000000001,1.0037407761062886,20.0,0,0.042391035826199186,19.992369613551283,0.3195556918013438,3.676530309317224,2.2358459731604885,3.676530309317224,13.603694110944739,4.1528295294460555,4.160459915894769,4.160459915894769,2.2358459731604885,60.81402259881578,4,28.3,0.0,0,2000,9
2000-09-09,4.479474696743649,0,0.0,0.8,0.6522836222023389,20.0,0,0.03815193224358637,19.993132652196156,0.20775096331062823,3.5835797573949195,1.6739135217984158,3.5835797573949195,15.839540084105229,2.479679046292511,2.4865463940963535,2.4865463940963535,1.6739135217984158,46.71065345606445,4,28.55,0.0,0,2000,9
2000-09-10,4.475375845539465,0,0.0,0.78,0.38948803848332264,20.0,0,0.03433673901922063,19.99381938697654,0.12405662635366918,3.490793159520783,1.1869789688816277,3.490793159520783,17.513453605903646,1.293386812191268,1.2995674252147258,1.2995674252147258,1.1869789688816277,34.00313094014933,4,29.3,0.0,0,2000,9
2000-09-11,4.47127699433528,0,0.0,0.76,0.20337540758325484,20.0,0,0.030903065117300343,19.994437448278887,0.06471824360354791,3.398170515694813,0.808111374872459,3.398170515694813,18.700432574785275,0.48589349862115505,0.4914560503422668,0.4914560503422668,0.808111374872459,23.78077766080632,4,29.25,0.0,0,2000,9
2000-09-12,4.51645697402971,0,7.6,0.74,1.2790649588018126,20.0,0,0.027812758605563204,19.994993703450998,0.404423720943588,3.3421781607819856,2.312958851755322,3.3421781607819856,11.908543949657732,5.773490902037944,5.778497198586944,5.778497198586944,2.312958851755322,69.20513331384308,4,25.8,7.6,0,2000,9
2000-09-13,4.561636953724138,0,10.3,0.72,2.567049344349848,20.0,0,0.025031482745010436,19.9954943331059,0.8038806775124161,3.284378606681379,3.0230734195099056,3.284378606681379,3.9215028014130517,13.050918112182941,13.055423779077039,13.055423779077039,3.0230734195099056,92.0439992320038,4,27.35,10.3,0,2000,9
2000-09-14,4.606816933418568,0,6.4,0.7,3.1369651499300226,20.0,0,0.022528334470504063,19.995944899795308,0.9727656670563973,3.224771853392997,3.1369651499300226,3.224771853392997,0.5445762209229592,16.314403528942325,16.318458629147013,16.318458629147013,3.0611957494616933,97.2771188953852,4,27.85,6.4,0,2000,9
2000-09-15,4.651996913112997,0,0.0,0.68,2.6569696709343917,20.0,0,0.020275501023458986,19.996350409815776,0.8158893350335672,3.1633579009168384,2.918187718036296,3.1633579009168384,3.681541370852983,13.396621320926496,13.400270911110717,13.400270911110717,2.918187718036296,92.24968560119345,4,24.25,0.0,0,2000,9
