,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmed,prec,irrigacao,ano,mes
2012-01-12,,3.8321670112815918,0,17.119999999999997,0.8400000000000001,2.682516907897114,20.0,14.107650747497487,12.02970156980463,17.834653717435167,1.0,3.2190202894765374,3.114910669873136,3.2190202894765374,0.0,14.71974304756203,16.885089330126863,16.885089330126863,3.114910669873136,96.76579796829019,2,20.630000000000003,17.119999999999997,0,2012,1
2012-01-13,,3.8727903380469044,0,0.52,0.86,2.3592191626695502,20.0,0,10.826731412824167,18.05118834569165,0.8562471001809432,3.3305996907203377,3.142494134401925,3.3305996907203377,2.594910669873137,12.313783541416587,14.262595195724938,14.262595195724938,3.142494134401925,94.35220159172808,2,21.25,0.52,0,2012,1
2012-01-14,,3.9134136648122166,0,9.6,0.88,2.7393895653685516,20.0,3.8625951957249356,9.744058271541753,18.246069511122485,1.0,3.443804025034751,3.32436341213445,3.443804025034751,0.0,14.921706098988036,16.67563658786555,16.67563658786555,3.32436341213445,96.53172445261036,2,20.529999999999998,9.6,0,2012,1
2012-01-15,,3.9540369915775293,0,0.27999999999999997,0.9,2.3465124999458027,20.0,0,8.769652444387575,18.421462560010237,0.834738235239626,3.5586332924197763,3.3386941595237785,3.5586332924197763,3.04436341213445,12.03840498835201,13.616942428341773,13.616942428341773,3.3386941595237785,93.81956175803533,2,20.96,0.27999999999999997,0,2012,1
2012-01-16,,3.9946603183428424,0,2.7700000000000005,0.92,2.291109403011295,20.0,0,7.892687199948813,18.579316304009215,0.805533340810901,3.675087492875415,3.4250586352284578,3.675087492875415,3.6130575716582296,11.541200097122527,12.961883793113314,12.961883793113314,3.4250586352284578,93.19665564067067,2,21.41,2.7700000000000005,0,2012,1
2012-01-17,,4.035283645108155,0,20.380000000000003,0.94,2.8246985515757084,20.0,13.341883793113318,7.103418479953928,18.72138467360829,1.0,3.7931666264016655,3.6494267034949353,3.7931666264016655,0.0,15.071957970113356,16.350573296505065,16.350573296505065,3.6494267034949353,96.21055605872272,2,21.169999999999998,20.380000000000003,0,2012,1
2012-01-18,,4.075906971873468,0,3.8,0.96,2.853134880311427,20.0,0.15057329650506546,6.393076631958543,18.84924620624746,1.0,3.912870692998529,3.7606994238516074,3.912870692998529,0.0,15.088546782395854,16.23930057614839,16.23930057614839,3.7606994238516074,96.11100695407062,2,21.71,3.8,0,2012,1
2012-01-19,,4.11653029863878,0,20.982,0.98,2.881571209047146,20.0,17.221300576148394,5.753768968762696,18.964321585622713,1.0,4.034199692666005,3.8734378901785784,4.034199692666005,0.0,15.090883695444134,16.12656210982142,16.12656210982142,3.8734378901785784,96.0150261579841,2,21.2,20.982,0,2012,1
2012-01-20,,4.157153625404093,0,2.044,1.0,2.6438236352666027,20.0,0,5.178392071886435,19.067889427060443,0.9040566132304969,4.157153625404093,3.932200645441369,4.157153625404093,1.8294378901785784,13.306250891440495,14.238361464380052,14.238361464380052,3.932200645441369,94.58877394888533,2,21.31,2.044,0,2012,1
2012-01-21,,4.197776952169406,0,8.24,1.018181818181818,2.938443866518584,20.0,2.4783614643800504,4.6605528646977845,19.1611004843544,1.0,4.274100169481576,4.096013593200451,4.274100169481576,0.0,15.06508689115395,15.90398640679955,15.90398640679955,4.096013593200451,95.83335511056292,2,21.619999999999997,8.24,0,2012,1
2012-01-22,,4.159916682557695,0,12.680000000000001,1.0363636363636364,2.911941677790386,20.0,8.583986406799553,4.1944975782280025,19.24499043591896,1.0,4.311186380105247,4.135132170776157,4.311186380105247,0.0,15.109858265142805,15.864867829223844,15.864867829223844,4.135132170776157,95.91633963816726,2,20.82,12.680000000000001,0,2012,1
2012-01-23,,4.122056412945986,0,3.564,1.0545454545454545,2.8030411231106234,20.0,0,3.775047820405195,19.320491392327064,0.9704390453028034,4.34689585365213,4.1554066564905074,4.34689585365213,0.5711321707761563,14.5939525650604,15.273461172733336,15.273461172733336,4.1554066564905074,95.59480595789432,2,21.919999999999998,3.564,0,2012,1
2012-01-24,,4.084196143334275,0,7.151999999999999,1.0727272727272728,2.858937300333992,20.0,2.4254611727333355,3.397543038364681,19.388442253094357,1.0,4.381228590122222,4.209972314938775,4.381228590122222,0.0,15.178469938155583,15.790027685061226,15.790027685061226,4.209972314938775,96.09113581588608,2,20.660000000000004,7.151999999999999,0,2012,1
2012-01-25,,4.046335873722564,0,0.12000000000000002,1.0909090909090908,2.253206052089383,20.0,0,3.057788734528213,19.449598027784923,0.789714301082418,4.414184589515524,4.093991701482633,4.414184589515524,4.089972314938777,11.265634011363513,11.816035983578592,11.816035983578592,4.093991701482633,92.7462732575025,2,21.900000000000002,0.12000000000000002,0,2012,1
2012-01-26,,4.008475604110854,0,0.876,1.1090909090909091,1.780650081233516,20.0,0,2.7520098610753863,19.50463822500643,0.6253217346501693,4.445763851832038,3.9181289764918055,4.445763851832038,7.30796401642141,8.278545232093215,8.773907007086786,8.773907007086786,3.9181289764918055,88.131738595994,2,21.52,0.876,0,2012,1
2012-01-27,,3.9706153344991435,0,14.76,1.1272727272727272,2.7794307341494005,20.0,3.5339070070867855,2.476808874967844,19.554174402505787,1.0,4.475966377071762,4.31378691498394,4.475966377071762,0.0,15.240387487521847,15.68621308501606,15.68621308501606,4.31378691498394,96.3766604030229,2,20.93,14.76,0,2012,1
2012-01-28,,3.932755064887433,0,2.4,1.1454545454545455,2.489502614015559,20.0,0,2.2291279874710668,19.59875696225521,0.9023516175709685,4.504792165234696,4.276708629494807,4.504792165234696,1.913786914983941,13.408261417776462,13.809504455521253,13.809504455521253,4.276708629494807,94.9368688415838,2,21.12,2.4,0,2012,1
2012-01-29,,3.8948947952757225,0,7.88,1.1636363636363636,2.7264263566930054,20.0,1.6895044555212522,2.0062151887239565,19.63888126602969,1.0,4.53224121632084,4.377402724094044,4.53224121632084,0.0,15.261478541935645,15.622597275905957,15.622597275905957,4.377402724094044,96.58362199105348,2,21.57,7.88,0,2012,1
2012-01-30,,3.8570345256640115,0,12.59,1.2,2.699924167964808,20.0,8.212597275905956,1.8055936698515573,19.674993139426718,1.0,4.628441430796814,4.4753501695297055,4.628441430796814,0.0,15.199642969897013,15.524649830470295,15.524649830470295,4.4753501695297055,96.69237985278443,2,22.1,12.59,0,2012,1
2012-01-31,,3.819174256052302,0,15.122,1.2,2.673421979236611,20.0,10.646649830470295,1.6250343028664105,19.707493825484047,1.0,4.583009107262762,4.436572583038153,4.583009107262762,0.0,15.270921242445894,15.563427416961847,15.563427416961847,4.436572583038153,96.80479526011527,2,21.21,15.122,0,2012,1
2012-02-01,,3.7813139864405914,0,10.658,1.2,2.646919790508414,20.0,6.221427416961845,1.4625308725797659,19.736744442935642,1.0,4.537576783728709,4.397863799747319,4.537576783728709,0.0,15.338880643188322,15.60213620025268,15.60213620025268,4.397863799747319,96.92097807617523,2,21.130000000000003,10.658,0,2012,2
2012-02-02,,3.7758162698860884,0,9.559999999999999,1.2,2.6430713889202617,20.0,5.162136200252679,1.316277785321791,19.763069998642077,1.0,4.530979523863306,4.392248590798785,4.530979523863306,0.0,15.370821407843291,15.607751409201214,15.607751409201214,4.392248590798785,96.93816905739992,2,21.43,9.559999999999999,0,2012,2
2012-02-03,,3.770318553331587,0,3.3600000000000003,1.2,2.5030062768582435,20.0,0,1.1846500067896137,19.78676299877787,0.9478313562019951,4.524382263997904,4.3434733000454795,4.524382263997904,1.0322485907987868,14.411041107933604,14.624278109155734,14.624278109155734,4.3434733000454795,96.00146598151132,2,20.9,3.3600000000000003,0,2012,2
2012-02-04,,3.764820836777085,0,1.6260000000000001,1.2,2.141278497007021,20.0,0,1.066185006110647,19.808086698900084,0.810697421318714,4.517785004132501,4.243226359268359,4.517785004132501,3.749721890844267,11.815138448787458,12.007051749887374,12.007051749887374,4.243226359268359,93.92271556497269,3,21.16,1.6260000000000001,0,2012,2
2012-02-05,,3.7593231202225823,0,12.302,1.2,2.6315261841558075,20.0,4.309051749887374,0.9595665054995806,19.827278029010074,1.0,4.511187744267098,4.375411668720727,4.511187744267098,0.0,15.451866360289348,15.624588331279273,15.624588331279273,4.375411668720727,96.99023664623762,3,21.29,12.302,0,2012,2
2012-02-06,,3.75382540366808,0,8.72,1.2,2.627677782567656,20.0,4.344588331279276,0.8636098549496296,19.844550226109067,1.0,4.504590484401696,4.369802262950555,4.504590484401696,0.0,15.474747963158514,15.630197737049446,15.630197737049446,4.369802262950555,97.00775859830365,3,21.28,8.72,0,2012,2
2012-02-07,,3.7483276871135778,0,1.08,1.2,2.192235389222378,20.0,0,0.7772488694546631,19.86009520349816,0.8343511333031732,4.497993224536293,4.243024656986666,4.497993224536293,3.2898022629505554,12.32726828356094,12.467173080062782,12.467173080062782,4.243024656986666,94.33150396583997,3,21.839999999999996,1.08,0,2012,2
2012-02-08,,3.742829970559076,0,5.36,1.2,2.3353427193041028,20.0,0,0.6995239825091915,19.874085683148344,0.8906703455656525,4.491395964670891,4.274590869370529,4.491395964670891,2.172826919937222,13.426667893840593,13.552582210692252,13.552582210692252,4.274590869370529,95.17287950103396,3,21.45,5.36,0,2012,2
2012-02-09,,3.7373322540045733,0,17.378,1.2,2.616132577803201,20.0,10.93058221069225,0.6295715842582794,19.88667711483351,1.0,4.484798704805487,4.3529827504075875,4.484798704805487,0.0,15.533694364425923,15.647017249592412,15.647017249592412,4.3529827504075875,97.06082785261559,3,21.47,17.378,0,2012,2
2012-02-10,,3.7318345374500708,0,6.8,1.2,2.6122841762150495,20.0,2.447017249592413,0.5666144258324479,19.89800940335016,1.0,4.478201444940085,4.347379147815781,4.478201444940085,0.0,15.550630255534378,15.652620852184219,15.652620852184219,4.347379147815781,97.07868663942932,3,21.25,6.8,0,2012,2
2012-02-11,,3.726336820895569,0,22.48,1.2,2.6084357746268982,20.0,18.132620852184218,0.5099529832492067,19.908208463015143,1.0,4.471604185074683,4.341776996018563,4.471604185074683,0.0,15.56643146699658,15.658223003981437,15.658223003981437,4.341776996018563,97.09663056740449,3,20.69,22.48,0,2012,2
2012-02-12,,3.765088775397227,0,12.24,1.2,2.6355621427780584,20.0,7.898223003981435,0.458957684924286,19.91738761671363,1.0,4.518106530476672,4.381296015012601,4.518106530476672,0.0,15.536091601701028,15.618703984987398,15.618703984987398,4.381296015012601,96.97195020654732,3,20.93,12.24,0,2012,2
2012-02-13,,3.803840729898886,0,1.32,1.2,2.255124624542847,20.0,0,0.41306191643185386,19.925648855042265,0.8463640488054708,4.564608875878663,4.307387378072878,4.564608875878663,3.0612960150126014,12.556965461956786,12.63131660691452,12.63131660691452,4.307387378072878,94.36487320600342,3,21.36,1.32,0,2012,2
2012-02-14,,3.842592684400544,0,1.49,1.2,1.8991863760741776,20.0,0,0.3717557247886738,19.93308396953804,0.7050790834940871,4.611111221280653,4.222226096844807,4.611111221280653,5.878683393085479,9.832174479607753,9.899090510069714,9.899090510069714,4.222226096844807,91.5663469004801,3,21.55,1.49,0,2012,2
2012-02-15,,3.8813446389022026,0,5.498,1.2,2.091649514708287,20.0,0,0.33458015230980465,19.939775572584235,0.7691594133958579,4.657613566682643,4.32327624183196,4.657613566682643,4.602909489930287,11.01358984082199,11.073814268237754,11.073814268237754,4.32327624183196,92.82170321637884,3,21.02,5.498,0,2012,2
2012-02-16,,3.9200965934038607,0,1.55,1.2,1.7320299958038656,20.0,0,0.3011221370788242,19.945798015325813,0.630188487515286,4.7041159120846325,4.180984655120487,4.7041159120846325,7.376185731762247,8.388627628443079,8.442829613117269,8.442829613117269,4.180984655120487,88.87928642191304,3,21.610000000000003,1.55,0,2012,2
2012-02-17,,3.958848547905519,0,9.68,1.2,2.511093819423995,20.0,0,0.2710099233709329,19.951218213793233,0.9059119916003446,4.7506182574866225,4.510315673113368,4.7506182574866225,1.8771703868827352,13.56373215379713,13.6125139400039,13.6125139400039,4.510315673113368,94.94165661501941,3,20.91,9.68,0,2012,2
2012-02-18,,3.9976005024071775,0,0.0,1.2,1.9046087397954505,20.0,0,0.24390893103383604,19.956096392413908,0.6799230704044787,4.797120602888612,4.322600801803243,4.797120602888612,6.387486059996101,9.246009530614565,9.289913138200657,9.289913138200657,4.322600801803243,90.10823699534185,3,13.35,0.0,0,2012,2
2012-02-19,,4.036352456908835,0,6.08,1.2,2.171343533024806,20.0,0,0.21951803793045954,19.960486753172518,0.7680373770913458,4.843622948290602,4.470757126558948,4.843622948290602,4.630086861799343,10.859642764814225,10.899156011641708,10.899156011641708,4.470757126558948,92.30192304990946,3,23.619999999999997,6.08,0,2012,2
2012-02-20,,4.075104411410495,0,8.856,1.18,2.8176513193900283,20.0,0,0.1975662341374118,19.964438077855267,0.9877359940007591,4.808623205464383,4.6131209218085,4.808623205464383,0.2448439883582907,15.106473167688476,15.14203508983321,15.14203508983321,4.6131209218085,95.93433972048965,3,26.294,8.856,0,2012,2
2012-02-21,,4.113856365912152,0,3.2352000000000003,1.1555555555555554,2.6460456946761086,20.0,0,0.17780961072366708,19.967994270069738,0.9187317019316673,4.753789578387376,4.510052533403011,4.753789578387376,1.6227649101667865,13.835176826499941,13.8671825564302,13.8671825564302,4.510052533403011,94.87278431311957,3,26.928800000000003,3.2352000000000003,0,2012,2
2012-02-22,,4.164302951714628,0,15.567040000000002,1.1333333333333333,2.9150120662002394,20.0,9.4342225564302,0.16002864965130925,19.971194843062765,1.0,4.719543345276579,4.526352507363208,4.719543345276579,0.0,15.444842335699558,15.473647492636793,15.473647492636793,4.526352507363208,95.90657773899416,3,25.93576,15.567040000000002,0,2012,2
2012-02-23,,4.214749537517103,0,20.319408,1.1111111111111112,2.950324676261972,20.0,15.793055492636796,0.14402578468617477,19.974075358756487,1.0,4.68305504168567,4.486229943935537,4.68305504168567,0.0,15.48784541482095,15.513770056064462,15.513770056064462,4.486229943935537,95.79707912894214,3,26.077152,20.319408,0,2012,2
2012-02-24,,4.265196123319579,0,11.5038816,1.0888888888888888,2.9856372863237053,20.0,7.017651656064462,0.12962320621756618,19.976667822880838,1.0,4.644324667614653,4.44427304535187,4.644324667614653,0.0,15.532394777528967,15.55572695464813,15.55572695464813,4.44427304535187,95.69255733437925,3,26.1054304,11.5038816,0,2012,2
2012-02-25,,4.315642709122054,0,2.6207763199999996,1.0666666666666667,2.7455152842098918,20.0,0,0.11666088559580956,19.979001040592756,0.9087293342821823,4.603352223063524,4.3482523805172795,4.603352223063524,1.8234967253518732,13.807251934723602,13.82825089413085,13.82825089413085,4.3482523805172795,94.45838966507594,3,26.511086080000002,2.6207763199999996,0,2012,2
2012-02-26,,4.36608929492453,0,7.324155264000001,1.0444444444444445,3.0562625064471707,20.0,1.1524061581308516,0.10499479703621972,19.98110093653348,1.0,4.560137708032287,4.354829097564361,4.560137708032287,0.0,15.626271838969119,15.64517090243564,15.64517090243564,4.354829097564361,95.49775415539989,3,26.532217216,7.324155264000001,0,2012,2
2012-02-27,,4.416535880727006,0,5.9048310528000005,1.0222222222222221,3.0915751165089036,20.0,1.5500019552356399,0.0944953173326013,19.98299084288013,1.0,4.514681122520939,4.307328475784412,4.514681122520939,0.0,15.675662367095718,15.692671524215587,15.692671524215587,4.307328475784412,95.4071474571665,3,26.446443443200003,5.9048310528000005,0,2012,2
2012-02-28,,4.4669824665294815,0,7.260966210560001,1.0,3.126887726570637,20.0,2.95363773477559,0.08504578559934473,19.984691758592117,1.0,4.4669824665294815,4.257966373696271,4.4669824665294815,0.0,15.726725384895847,15.74203362630373,15.74203362630373,4.257966373696271,95.32086605668724,3,26.899288688640002,7.260966210560001,0,2012,2
2012-02-29,,4.517429052331957,0,13.292193242112,1.0,3.16220033663237,20.0,9.034226868415729,0.07654120703941558,19.986222582732907,1.0,4.517429052331957,4.30234364148942,4.517429052331957,0.0,15.683878941243487,15.69765635851058,15.69765635851058,4.30234364148942,95.23876505085326,3,26.489857737728,13.292193242112,0,2012,2
2012-03-01,,,0,9.7684386484224,0.98,,20.0,5.4660950069329814,0.06888708633546514,19.987600324459617,1.0,,,,0.0,,,,,,3,26.1279715475456,9.7684386484224,0,2012,3
2012-03-02,,,0,9.63368772968448,0.96,,20.0,0,0.061998377701915075,19.988840292013656,,,,,,,,,,,3,26.565594309509116,9.63368772968448,0,2012,3
2012-03-03,,,0,2.806737545936896,0.9400000000000001,,20.0,0,0.05579853993172179,19.98995626281229,,,,,,,,,,,3,26.943118861901826,2.806737545936896,0,2012,3
2012-03-04,,,0,25.601347509187377,0.92,,20.0,0,0.05021868593855672,19.99096063653106,,,,,,,,,,,3,26.048623772380363,25.601347509187377,0,2012,3
2012-03-05,,,0,16.360269501837475,0.9,,20.0,0,0.04519681734469927,19.991864572877954,,,,,,,,,,,4,26.23972475447607,16.360269501837475,0,2012,3
2012-03-06,,,0,4.926053900367495,0.88,,20.0,0,0.040677135610227566,19.99267811559016,,,,,,,,,,,4,26.357944950895217,4.926053900367495,0,2012,3
2012-03-07,,,0,11.913210780073499,0.8600000000000001,,20.0,0,0.03660942204920303,19.993410304031144,,,,,,,,,,,4,26.59158899017904,11.913210780073499,0,2012,3
2012-03-08,,,0,3.8066421560147,0.8400000000000001,,20.0,0,0.03294847984427918,19.99406927362803,,,,,,,,,,,4,27.11831779803581,3.8066421560147,0,2012,3
2012-03-09,,,0,6.961328431202939,0.8200000000000001,,20.0,0,0.029653631859858365,19.994662346265226,,,,,,,,,,,4,26.813663559607164,6.961328431202939,0,2012,3
2012-03-10,,,0,2.792265686240588,0.8,,20.0,0,0.026688268673868976,19.995196111638705,,,,,,,,,,,4,27.352732711921437,2.792265686240588,0,2012,3
2012-03-11,,,0,0.9584531372481175,0.78,,20.0,0,0.024019441806473196,19.995676500474836,,,,,,,,,,,4,27.59054654238429,0.9584531372481175,0,2012,3
2012-03-12,,,0,13.871690627449624,0.76,,20.0,0,0.02161749762581877,19.99610885042735,,,,,,,,,,,4,26.74810930847686,13.871690627449624,0,2012,3
2012-03-13,,,0,5.498338125489925,0.74,,20.0,0,0.019455747863244,19.996497965384616,,,,,,,,,,,4,26.749621861695367,5.498338125489925,0,2012,3
2012-03-14,,,0,3.637667625097985,0.72,,20.0,0,0.017510173076917823,19.996848168846157,,,,,,,,,,,4,27.087405465423842,3.637667625097985,0,2012,3
2012-03-15,,,0,5.741533525019596,0.7,,20.0,0,0.01575915576921716,19.99716335196154,,,,,,,,,,,4,,5.741533525019596,0,2012,3
2012-03-16,,,0,18.41230670500392,0.68,,20.0,0,0.014183240192302549,19.997447016765385,,,,,,,,,,,4,,18.41230670500392,0,2012,3
2012-03-17,,,0,11.102461341000785,0.66,,20.0,0,0.012764916173075846,19.997702315088848,,,,,,,,,,,4,,11.102461341000785,0,2012,3
2012-03-18,,,0,5.314492268200157,0.64,,20.0,0,0.011488424555761156,19.99793208357996,,,,,,,,,,,4,,5.314492268200157,0,2012,3
2012-03-19,,,0,9.746898453640032,0.62,,20.0,0,0.010339582100193923,19.998138875221965,,,,,,,,,,,4,,9.746898453640032,0,2012,3
2012-03-20,,,0,6.9433796907280065,0.6,,20.0,0,0.00930562389017453,19.998324987699768,,,,,,,,,,,4,,6.9433796907280065,0,2012,3
2012-03-21,,,0,9.468675938145601,0.6,,20.0,0,0.008375061501162406,19.99849248892979,,,,,,,,,,,4,,9.468675938145601,0,2012,3
2012-03-22,,,0,3.7777351876291205,0.6,,20.0,0,0.007537555351042613,19.998643240036813,,,,,,,,,,,4,,3.7777351876291205,0,2012,3
2012-03-23,,,0,7.715547037525823,0.6,,20.0,0,0.006783799815934799,19.99877891603313,,,,,,,,,,,4,,7.715547037525823,0,2012,3
2012-03-24,,,0,5.771109407505165,0.6,,20.0,0,0.006105419834341319,19.99890102442982,,,,,,,,,,,4,,5.771109407505165,0,2012,3
2012-03-25,,,0,1.794221881501033,0.6,,20.0,0,0.005494877850900082,19.999010921986837,,,,,,,,,,,4,,1.794221881501033,0,2012,3
2012-03-26,,,0,6.3108443763002064,0.6,,20.0,0,0.004945390065813626,19.999109829788154,,,,,,,,,,,4,,6.3108443763002064,0,2012,3
2012-03-27,,,0,10.950168875260042,0.6,,20.0,0,0.004450851059232264,19.99919884680934,,,,,,,,,,,4,,10.950168875260042,0,2012,3
2012-03-28,,,0,12.434033775052008,0.6,,20.0,0,0.004005765953305485,19.999278962128404,,,,,,,,,,,4,,12.434033775052008,0,2012,3
2012-03-29,,,0,4.650806755010401,0.6,,20.0,0,0.003605189357980265,19.99935106591556,,,,,,,,,,,4,,4.650806755010401,0,2012,3
2011-12-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.270000000000003,10.56,0,2011,12
