,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmed,prec,irrigacao,ano,mes
2012-01-05,,3.7457948048297696,0,4.174,0.7000000000000001,2.130233720123041,16.248573065579343,0,43.56694712529042,8.406522583027067,1.0,2.622056363380839,2.5442731564450396,2.622056363380839,0.0,5.862249426582028,13.704299909134303,13.704299909134303,2.5442731564450396,97.03350362631004,2,17.599999999999998,4.174,0,2012,1
2012-01-06,,3.736711544080527,0,1.162,0.72,1.9442876070878903,16.248573065579343,0,39.21025241276138,9.190727631282295,0.8496013360530645,2.6904323117379794,2.544815871591375,2.6904323117379794,1.3822731564450397,5.26363860324588,12.321484037542927,12.321484037542927,2.544815871591375,94.58761926433532,2,20.0125,1.162,0,2012,1
2012-01-07,,3.727628283331285,0,1.9460000000000002,0.74,1.8614356960612923,16.248573065579343,0,35.289227171485244,9.896512174711999,0.7998194724502458,2.7584449296651505,2.5893509805888786,2.7584449296651505,1.981089028036414,5.326072166086707,11.678133056954048,11.678133056954048,2.5893509805888786,93.86995378237265,2,20.125,1.9460000000000002,0,2012,1
2012-01-08,,3.7185450225820427,0,9.876,0.76,2.60298151580743,20.0,1.554133056954047,50.51743912644001,10.906860957240799,1.0,2.8260942171623524,2.744765123705184,2.8260942171623524,0.0,8.162095833535615,17.255234876294814,17.255234876294814,2.744765123705184,97.12220870191545,2,20.2375,9.876,0,2012,1
2012-01-09,,3.7094617618327996,0,1.4620000000000002,0.78,2.430080347130061,20.0,0,45.465695213796,11.81617486151672,0.891439900074352,2.8933801742295837,2.756436788494986,2.8933801742295837,1.2827651237051843,7.77697294931655,15.960798087799828,15.960798087799828,2.756436788494986,95.26701029632024,2,18.166666666666668,1.4620000000000002,0,2012,1
2012-01-10,,3.700378501083557,0,9.0,0.8,2.5902649507584896,20.0,4.96079808779983,40.9191256924164,12.634557375365048,1.0,2.9603028008668457,2.8768967774272918,2.9603028008668457,0.0,9.757660597937758,17.12310322257271,17.12310322257271,2.8768967774272918,97.18251715955779,2,19.9625,9.0,0,2012,1
2012-01-11,,3.691295240334315,0,1.072,0.8200000000000001,2.350722427300597,20.0,0,36.82721312317476,13.371101637828543,0.8650151029948789,3.0268620970741384,2.873438470588451,3.0268620970741384,1.8048967774272917,8.6927663898128,15.321664751984258,15.321664751984258,2.873438470588451,94.93126473670566,2,20.1875,1.072,0,2012,1
2012-01-12,,3.729429332416905,0,6.837999999999999,0.8400000000000001,2.6106005326918336,20.0,2.159664751984259,33.14449181085728,14.033991474045688,1.0,3.1327206392302007,3.0414496523053955,3.1327206392302007,0.0,10.992541821740293,16.958550347694604,16.958550347694604,3.0414496523053955,97.08652645940262,2,19.9375,6.837999999999999,0,2012,1
2012-01-13,,3.767563424499496,0,7.5920000000000005,0.86,2.637294397149647,20.0,4.550550347694603,29.83004262977156,14.63059232664112,1.0,3.2401045450695665,3.141739169059868,3.2401045450695665,0.0,11.488853157581252,16.858260830940132,16.858260830940132,3.141739169059868,96.96412956306055,2,20.5375,7.5920000000000005,0,2012,1
2012-01-14,,3.805697516582087,0,3.08,0.88,2.6557646405246165,20.0,0,26.8470383667944,15.167533093977008,0.9959295180912192,3.3490138145922366,3.240738726583281,3.3490138145922366,0.06173916905986765,11.86505519833386,16.69752210435685,16.69752210435685,3.240738726583281,96.76695606518008,2,19.95,3.08,0,2012,1
2012-01-15,,3.843831608664678,0,1.1540000000000001,0.9,2.4016385724626064,20.0,0,24.162334530114958,15.650779784579306,0.862723907356997,3.45944844779821,3.2697995406281457,3.45944844779821,2.148477895643147,10.232502348308014,14.581722563728704,14.581722563728704,3.2697995406281457,94.51794382741076,2,20.049999999999997,1.1540000000000001,0,2012,1
2012-01-16,,3.8819657007472683,0,1.3599999999999999,0.92,2.165982707112827,20.0,0,21.746101077103468,16.085701806121374,0.7477090222618125,3.571408444687487,3.2991898622598685,3.571408444687487,4.0582774362712914,8.728234507590214,12.642532701468834,12.642532701468834,3.2991898622598685,92.37783673742085,2,18.266666666666666,1.3599999999999999,0,2012,1
2012-01-17,,3.920099792829859,0,4.4479999999999995,0.94,2.344880779583297,20.0,0,19.57149096939313,16.477131625509237,0.8234239208220658,3.6848938052600673,3.452976748175371,3.6848938052600673,2.909467298531162,10.114687578802705,13.637555953293464,13.637555953293464,3.452976748175371,93.70627569365385,2,19.85,4.4479999999999995,0,2012,1
2012-01-18,,3.95823388491245,0,2.2920000000000003,0.96,2.206851785107726,20.0,0,17.614341872453814,16.829418462958312,0.7581351931045264,3.7999045295159517,3.5085049008605163,3.7999045295159517,4.07044404670653,9.250469515391266,12.421051052432947,12.421051052432947,3.5085049008605163,92.33139605503312,2,20.1875,2.2920000000000003,0,2012,1
2012-01-19,,3.996367976995041,0,13.296000000000001,0.98,2.7974575838965285,20.0,5.71705105243295,15.85290768520844,17.146476616662483,1.0,3.91644061745514,3.7718991895666036,3.91644061745514,0.0,13.374577427095879,16.228100810433396,16.228100810433396,3.7718991895666036,96.30936756083236,2,13.225,13.296000000000001,0,2012,1
2012-01-20,,4.034502069077631,0,3.2880000000000003,1.0,2.755821218500741,20.0,0,14.267616916687587,17.431828954996234,0.9722404808574082,4.034502069077631,3.864784363632695,4.034502069077631,0.4838991895666034,13.083145401796937,15.651316446800703,15.651316446800703,3.864784363632695,95.79334196540053,2,18.099999999999998,3.2880000000000003,0,2012,1
2012-01-21,,4.072636161160222,0,3.28,1.018181818181818,2.698512737886273,20.0,0,12.840855225018828,17.688646059496612,0.9395836431118172,4.146684091363135,3.949471616594783,4.146684091363135,1.0686835531992962,12.670490889702533,14.98184483020592,14.98184483020592,3.949471616594783,95.24409213667582,2,19.7875,3.28,0,2012,1
2012-01-22,,4.03667316524488,0,5.08,1.0363636363636364,2.825671215671416,20.0,0.06184483020592069,11.556769702516938,17.91978145354695,1.0,4.183461280344694,4.024786395823634,4.183461280344694,0.0,13.894995057723316,15.975213604176366,15.975213604176366,4.024786395823634,96.20709087791566,2,19.725,5.08,0,2012,1
2012-01-23,,4.000710169329539,0,2.842,1.0545454545454545,2.6348776238636082,20.0,0,10.401092732265251,18.127803308192256,0.9347529110000266,4.2189307240202405,4.020632688850018,4.2189307240202405,1.1827863958236335,12.924384223518604,14.796580915326349,14.796580915326349,4.020632688850018,95.29980347766262,2,18.366666666666664,2.842,0,2012,1
2012-01-24,,3.964747173414197,0,10.110000000000001,1.0727272727272728,2.7753230213899376,20.0,4.9065809153263515,9.36098345903872,18.31502297737303,1.0,4.253092422389775,4.099649782507987,4.253092422389775,0.0,14.215373194865043,15.900350217492013,15.900350217492013,4.099649782507987,96.39221007580242,2,19.6,10.110000000000001,0,2012,1
2012-01-25,,3.928784177498855,0,0.24,1.0909090909090908,2.219418339382049,20.0,0,8.424885113134852,18.483520679635728,0.7911842743920335,4.285946375453296,3.9902503328052803,4.285946375453296,3.8596497825079883,10.63362056432246,12.150099884686734,12.150099884686734,3.9902503328052803,93.10079929274099,2,20.6375,0.24,0,2012,1
2012-01-26,,3.892821181583513,0,2.758,1.1090909090909091,2.0312098452894936,20.0,0,7.582396601821361,18.635168611672157,0.7267585702377839,4.3174925832108055,3.9662053651638995,4.3174925832108055,5.091900115313271,9.577063131194986,10.941894519522835,10.941894519522835,3.9662053651638995,91.86362891709561,2,17.716666666666665,2.758,0,2012,1
2012-01-27,,3.856858185668171,0,10.14,1.1272727272727272,2.6998007299677194,20.0,1.0818945195228338,6.824156941639217,18.77165175050494,1.0,4.347731045662302,4.20394700977817,4.347731045662302,0.0,14.567704740726771,15.796052990221831,15.796052990221831,4.20394700977817,96.69289488300835,2,19.625,10.14,0,2012,1
2012-01-28,,3.8208951897528296,0,0.6000000000000001,1.1454545454545455,2.1926660000444884,20.0,0,6.141741247475299,18.894486575454447,0.8092593310018804,4.376661762807787,4.1023909040877,4.376661762807787,3.603947009778171,11.188148661588578,12.293662086134134,12.293662086134134,4.1023909040877,93.73333207855357,2,19.65,0.6000000000000001,0,2012,1
2012-01-29,,3.784932193837488,0,3.7979999999999996,1.1636363636363636,2.1317047458757115,20.0,0,5.527567122727763,19.005037917909004,0.7943525326943478,4.404284734647258,4.122223300068099,4.404284734647258,3.9083379138658714,10.974476703975032,11.969438786066032,11.969438786066032,4.122223300068099,93.59574933109428,2,20.6875,3.7979999999999996,0,2012,1
2012-01-30,,3.748969197922146,0,17.186,1.2,2.624278438545502,20.0,9.155438786066032,4.974810410454982,19.104534126118104,1.0,4.498763037506575,4.3648486073818535,4.498763037506575,0.0,14.73968551873625,15.635151392618146,15.635151392618146,4.3648486073818535,97.02330553958355,2,18.533333333333335,17.186,0,2012,1
2012-01-31,,3.7130062020068038,0,8.280000000000001,1.2,2.5991043414047623,20.0,3.9151513926181494,4.477329369409482,19.194080713506292,1.0,4.455607442408164,4.328199171033094,4.455607442408164,0.0,14.865881542473197,15.671800828966905,15.671800828966905,4.328199171033094,97.14049603736616,2,17.233333333333334,8.280000000000001,0,2012,1
2012-02-01,,3.6770432060914624,0,10.254,1.2,2.5739302442640235,20.0,5.925800828966906,4.029596432468541,19.274672642155664,1.0,4.412451847309755,4.291611814863947,4.412451847309755,0.0,14.983060827291718,15.708388185136053,15.708388185136053,4.291611814863947,97.26138580935486,2,19.1625,10.254,0,2012,2
2012-02-02,,3.691158197055627,0,0.36,1.2,2.0758836967062857,20.0,0,3.6266367892216778,19.3472053779401,0.7967865777996642,4.429389836466752,4.161231469385168,4.429389836466752,3.931611814863949,11.254362093690983,11.907156715750887,11.907156715750887,4.161231469385168,93.94592986885324,2,20.125,0.36,0,2012,2
2012-02-03,,3.7052731880197918,0,8.656,1.2,2.593691231613854,20.0,0.5631567157508854,3.263973110299503,19.41248484014609,1.0,4.44632782562375,4.320326663485223,4.44632782562375,0.0,15.092158176660867,15.679673336514778,15.679673336514778,4.320326663485223,97.1661747158544,2,17.666666666666668,8.656,0,2012,2
2012-02-04,,3.7193881789839565,0,6.442,1.2,2.6035717252887696,20.0,2.121673336514778,2.937575799269556,19.47123635613148,1.0,4.463265814780748,4.334698432569692,4.463265814780748,0.0,15.13653792356179,15.665301567430308,15.665301567430308,4.334698432569692,97.11943255126579,3,18.066666666666666,6.442,0,2012,2
2012-02-05,,3.733503169948121,0,5.87,1.2,2.6134522189636846,20.0,1.5353015674303094,2.643818219342595,19.524112720518332,1.0,4.480203803937745,4.3490797648367225,4.480203803937745,0.0,15.175032955681608,15.650920235163277,15.650920235163277,4.3490797648367225,97.07325727044437,3,18.016666666666666,5.87,0,2012,2
2012-02-06,,3.7476181609122863,0,24.36,1.2,2.6233327126386,20.0,20.010920235163276,2.379436397408341,19.5717014484665,1.0,4.497141793094744,4.363470660286309,4.497141793094744,0.0,15.20823078818019,15.636529339713691,15.636529339713691,4.363470660286309,97.02764246807419,3,19.637500000000003,24.36,0,2012,2
2012-02-07,,3.761733151876451,0,0.674,1.2,2.147455062964908,20.0,0,2.141492757667507,19.61453130361985,0.811901156179785,4.514079782251741,4.24101937469259,4.514079782251741,3.689470660286309,11.68404126864095,12.069509965021101,12.069509965021101,4.24101937469259,93.95091755726698,3,20.2875,0.674,0,2012,2
2012-02-08,,3.7758481428406157,0,0.6,1.2,1.6743350985243957,20.0,0,1.9273434819007562,19.653078173257864,0.6270055016138099,4.531017771408739,4.065614484131541,4.531017771408739,7.330490034978899,8.256973654147423,8.603895480889559,8.603895480889559,4.065614484131541,89.72850448272465,3,19.825,0.6,0,2012,2
2012-02-09,,3.7899631338047803,0,8.218,1.2,2.2314027299651036,20.0,0,1.7346091337106806,19.687770355932077,0.8385746856218864,4.547955760565737,4.287910352732455,4.547955760565737,3.178104519110441,12.221755484089181,12.533985128157104,12.533985128157104,4.287910352732455,94.28214737513335,3,18.066666666666666,8.218,0,2012,2
2012-02-10,,3.804078124768945,0,2.8,1.2,2.0416087087044166,20.0,0,1.5611482203396143,19.718993320338868,0.7633745903737286,4.564893749722734,4.2445614591853,4.564893749722734,4.666014871842895,10.808416989310672,11.089423668971804,11.089423668971804,4.2445614591853,92.98269996849562,3,21.35,2.8,0,2012,2
2012-02-11,,,0,1.64,1.2,,20.0,0,1.4050333983056618,19.747093988304982,0.6318153782356978,,,,7.270576331028197,,,,,,3,21.250000000000004,1.64,0,2012,2
2012-02-12,,,0,14.073999999999998,1.2,,20.0,0,1.2645300584750885,19.772384589474484,,,,,,,,,,,3,20.012500000000003,14.073999999999998,0,2012,2
2012-02-13,,,0,0.31399999999999995,1.2,,20.0,0,1.1380770526275796,19.795146130527037,,,,,,,,,,,3,20.525,0.31399999999999995,0,2012,2
2012-02-14,,,0,2.552,1.2,,20.0,0,1.0242693473648146,19.815631517474333,,,,,,,,,,,3,20.225,2.552,0,2012,2
2012-02-15,,,0,1.0219999999999998,1.2,,20.0,0,0.9218424126283331,19.8340683657269,,,,,,,,,,,3,19.9875,1.0219999999999998,0,2012,2
2012-02-16,,,0,1.5619999999999998,1.2,,20.0,0,0.8296581713655016,19.85066152915421,,,,,,,,,,,3,18.316666666666666,1.5619999999999998,0,2012,2
2012-02-17,,,0,5.04,1.2,,20.0,0,0.746692354228955,19.865595376238787,,,,,,,,,,,3,21.43,5.04,0,2012,2
2012-02-18,,,0,0.1,1.2,,20.0,0,0.6720231188060666,19.879035838614907,,,,,,,,,,,3,12.025,0.1,0,2012,2
2012-02-19,,,0,1.06,1.2,,20.0,0,0.6048208069254635,19.891132254753416,,,,,,,,,,,3,23.635,1.06,0,2012,2
2012-02-20,,,0,5.612,1.18,,20.0,0,0.5443387262329225,19.902019029278073,,,,,,,,,,,3,26.433749999999996,5.612,0,2012,2
2012-02-21,,,0,4.7623999999999995,1.1555555555555554,,20.0,0,0.4899048536096373,19.911817126350265,,,,,,,,,,,3,,4.7623999999999995,0,2012,2
2012-02-22,,,0,8.60248,1.1333333333333333,,20.0,0,0.44091436824867714,19.92063541371524,,,,,,,,,,,3,,8.60248,0,2012,2
2012-02-23,,,0,10.404496,1.1111111111111112,,20.0,0,0.39682293142380587,19.928571872343714,,,,,,,,,,,3,,10.404496,0,2012,2
2012-02-24,,,0,4.7608992,1.0888888888888888,,20.0,0,0.3571406382814324,19.935714685109343,,,,,,,,,,,3,,4.7608992,0,2012,2
2012-02-25,,,0,8.472179839999999,1.0666666666666667,,20.0,0,0.3214265744532874,19.94214321659841,,,,,,,,,,,3,,8.472179839999999,0,2012,2
2012-02-26,,,0,2.6944359679999996,1.0444444444444445,,20.0,0,0.28928391700794975,19.94792889493857,,,,,,,,,,,3,,2.6944359679999996,0,2012,2
2012-02-27,,,0,0.6988871936,1.0222222222222221,,20.0,0,0.2603555253071477,19.953136005444712,,,,,,,,,,,3,,0.6988871936,0,2012,2
2012-02-28,,,0,3.6997774387199995,1.0,,20.0,0,0.23431997277644,19.95782240490024,,,,,,,,,,,3,,3.6997774387199995,0,2012,2
2012-02-29,,,0,1.819955487744,1.0,,20.0,0,0.21088797549879246,19.96204016441022,,,,,,,,,,,3,,1.819955487744,0,2012,2
2012-03-01,,,0,22.6159910975488,0.98,,20.0,0,0.1897991779489061,19.965836147969195,,,,,,,,,,,3,,22.6159910975488,0,2012,3
2012-03-02,,,0,4.76319821950976,0.96,,20.0,0,0.1708192601540226,19.969252533172277,,,,,,,,,,,3,,4.76319821950976,0,2012,3
2012-03-03,,,0,1.3126396439019519,0.9400000000000001,,20.0,0,0.153737334138615,19.97232727985505,,,,,,,,,,,3,,1.3126396439019519,0,2012,3
2012-03-04,,,0,7.7825279287803895,0.92,,20.0,0,0.13836360072474463,19.975094551869546,,,,,,,,,,,3,,7.7825279287803895,0,2012,3
2012-03-05,,,0,1.996505585756078,0.9,,20.0,0,0.12452724065227017,19.977585096682592,,,,,,,,,,,4,,1.996505585756078,0,2012,3
2012-03-06,,,0,2.897301117151216,0.88,,20.0,0,0.1120745165870396,19.979826587014333,,,,,,,,,,,4,,2.897301117151216,0,2012,3
2012-03-07,,,0,17.991460223430245,0.8600000000000001,,20.0,0,0.10086706492833386,19.981843928312898,,,,,,,,,,,4,,17.991460223430245,0,2012,3
2012-03-08,,,0,21.88029204468605,0.8400000000000001,,20.0,0,0.09078035843550936,19.983659535481607,,,,,,,,,,,4,,21.88029204468605,0,2012,3
2012-03-09,,,0,8.17605840893721,0.8200000000000001,,20.0,0,0.08170232259196553,19.985293581933448,,,,,,,,,,,4,,8.17605840893721,0,2012,3
2012-03-10,,,0,2.555211681787442,0.8,,20.0,0,0.07353209033276187,19.986764223740103,,,,,,,,,,,4,,2.555211681787442,0,2012,3
2012-03-11,,,0,8.631042336357488,0.78,,20.0,0,0.06617888129948568,19.988087801366092,,,,,,,,,,,4,,8.631042336357488,0,2012,3
2012-03-12,,,0,20.4862084672715,0.76,,20.0,0,0.059560993169540666,19.989279021229482,,,,,,,,,,,4,,20.4862084672715,0,2012,3
2012-03-13,,,0,10.601241693454302,0.74,,20.0,0,0.05360489385259015,19.990351119106535,,,,,,,,,,,4,,10.601241693454302,0,2012,3
2012-03-14,,,0,2.7802483386908605,0.72,,20.0,0,0.04824440446732581,19.99131600719588,,,,,,,,,,,4,,2.7802483386908605,0,2012,3
2012-03-15,,,0,16.464049667738173,0.7,,20.0,0,0.04341996402059678,19.99218440647629,,,,,,,,,,,4,,16.464049667738173,0,2012,3
2012-03-16,,,0,5.452809933547634,0.68,,20.0,0,0.03907796761854598,19.992965965828663,,,,,,,,,,,4,,5.452809933547634,0,2012,3
2012-03-17,,,0,1.0905619867095269,0.66,,20.0,0,0.03517017085668428,19.993669369245797,,,,,,,,,,,4,,1.0905619867095269,0,2012,3
2012-03-18,,,0,0.2981123973419054,0.64,,20.0,0,0.031653153771014075,19.994302432321216,,,,,,,,,,,4,,0.2981123973419054,0,2012,3
2012-03-19,,,0,4.863622479468381,0.62,,20.0,0,0.028487838393917997,19.994872189089094,,,,,,,,,,,4,,4.863622479468381,0,2012,3
2012-03-20,,,0,2.2107244958936763,0.6,,20.0,0,0.025639054554531526,19.995384970180183,,,,,,,,,,,4,,2.2107244958936763,0,2012,3
2012-03-21,,,0,1.0021448991787352,0.6,,20.0,0,0.02307514909908548,19.995846473162164,,,,,,,,,,,4,,1.0021448991787352,0,2012,3
2012-03-22,,,0,0.39242897983574704,0.6,,20.0,0,0.020767634189180484,19.99626182584595,,,,,,,,,,,4,,0.39242897983574704,0,2012,3
2012-03-23,,,0,5.7584857959671485,0.6,,20.0,0,0.018690870770257106,19.996635643261353,,,,,,,,,,,4,,5.7584857959671485,0,2012,3
2012-03-24,,,0,1.2716971591934296,0.6,,20.0,0,0.01682178369323495,19.99697207893522,,,,,,,,,,,4,,1.2716971591934296,0,2012,3
2012-03-25,,,0,9.614339431838685,0.6,,20.0,0,0.015139605323906125,19.997274871041697,,,,,,,,,,,4,,9.614339431838685,0,2012,3
2012-03-26,,,0.2805735772735474,31.12229430909419,0.6,,20.0,0,0.013625644791517288,19.997547383937526,,,,,,,,,,,4,,31.402867886367737,0,2012,3
2012-03-27,,,0,9.040573577273546,0.6,,20.0,0,0.012263080312369112,19.997792645543775,,,,,,,,,,,4,,9.040573577273546,0,2012,3
2012-03-28,,,0,6.540114715454711,0.6,,20.0,0,0.01103677228112332,19.9980133809894,,,,,,,,,,,4,,6.540114715454711,0,2012,3
2012-03-29,,,0,4.908022943090942,0.6,,20.0,0,0.009933095053007435,19.998212042890458,,,,,,,,,,,4,,4.908022943090942,0,2012,3
2011-12-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.9875,1.12,0,2011,12
2011-12-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,20.7875,0.27999999999999997,0,2011,12
2011-12-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.160000000000004,3.5200000000000005,0,2011,12
2011-12-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.1,1.088,0,2011,12
2011-12-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.400000000000002,0.0,0,2011,12
2011-12-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.833333333333332,1.56,0,2011,12
2011-12-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.766666666666666,3.8239999999999994,0,2011,12
2011-12-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.339999999999996,1.1600000000000001,0,2011,12
2011-12-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.4125,4.038,0,2011,12
2011-12-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.310000000000002,3.4400000000000004,0,2011,12
2011-12-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.57,0.2,0,2011,12
2012-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,20.0375,1.44,0,2012,1
2012-01-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,20.9125,7.878,0,2012,1
2012-01-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.0125,0.37,0,2012,1
2012-01-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.525,5.441999999999999,0,2012,1
2012-01-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.599999999999998,4.174,0,2012,1
2012-01-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,20.0125,1.162,0,2012,1
2012-01-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,20.125,1.9460000000000002,0,2012,1
2012-01-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,20.2375,9.876,0,2012,1
2012-01-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.166666666666668,1.4620000000000002,0,2012,1
2012-01-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.9625,9.0,0,2012,1
2012-01-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,20.1875,1.072,0,2012,1
2012-01-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.9375,6.837999999999999,0,2012,1
2012-01-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,20.5375,7.5920000000000005,0,2012,1
2012-01-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.95,3.08,0,2012,1
2012-01-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,20.049999999999997,1.1540000000000001,0,2012,1
2012-01-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.266666666666666,1.3599999999999999,0,2012,1
2012-01-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.85,4.4479999999999995,0,2012,1
2012-01-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,20.1875,2.2920000000000003,0,2012,1
2012-01-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.225,13.296000000000001,0,2012,1
