,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmed,prec,irrigacao,ano,mes
2011-12-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.82,2.64,0,2011,12
2011-12-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.27,6.74,0,2011,12
2011-12-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.16,2.9200000000000004,0,2011,12
2011-12-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,20.76,7.720000000000001,0,2011,12
2011-12-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.15,9.772,0,2011,12
2011-12-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,20.05,4.946,0,2011,12
2011-12-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,20.5,14.601999999999999,0,2011,12
2011-12-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.119999999999997,8.680000000000001,0,2011,12
2011-12-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.26,4.014,0,2011,12
2011-12-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,20.53,8.12,0,2011,12
2011-12-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.369999999999997,1.56,0,2011,12
2012-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.11,3.96,0,2012,1
2012-01-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.71,2.0439999999999996,0,2012,1
2012-01-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.25,15.338,0,2012,1
2012-01-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,20.5,8.52,0,2012,1
2012-01-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,20.37,13.463999999999999,0,2012,1
2012-01-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.55,5.3340000000000005,0,2012,1
2012-01-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.240000000000002,8.64,0,2012,1
2012-01-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.360000000000003,6.0,0,2012,1
2012-01-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.189999999999998,6.556,0,2012,1
2012-01-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,20.970000000000002,8.09,0,2012,1
2012-01-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.369999999999997,2.2,0,2012,1
2012-01-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,20.4,24.439999999999998,0,2012,1
2012-01-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.330000000000002,4.0,0,2012,1
2012-01-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.359999999999996,5.76,0,2012,1
2012-01-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.160000000000004,12.24,0,2012,1
2012-01-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.55,4.414,0,2012,1
2012-01-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.380000000000003,2.982,0,2012,1
2012-01-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.630000000000003,4.999999999999999,0,2012,1
2012-01-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.8,6.312,0,2012,1
2012-01-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.82,4.486,0,2012,1
2012-01-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.69,6.44,0,2012,1
2012-01-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.130000000000003,9.08,0,2012,1
2012-01-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.509999999999998,11.702000000000002,0,2012,1
2012-01-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.259999999999998,2.92,0,2012,1
2012-01-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.970000000000002,2.5599999999999996,0,2012,1
2012-01-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.97,3.72,0,2012,1
2012-01-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.130000000000003,12.2,0,2012,1
2012-01-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,20.2,20.040000000000003,0,2012,1
2012-01-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,22.15,0.24,0,2012,1
2012-01-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.4,5.65,0,2012,1
2012-01-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.330000000000002,10.059999999999999,0,2012,1
2012-02-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,20.53,8.596,0,2012,2
2012-02-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.02,6.012,0,2012,2
2012-02-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.630000000000003,0.666,0,2012,2
2012-02-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.97,5.436,0,2012,2
2012-02-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.15,17.637999999999998,0,2012,2
2012-02-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.700000000000003,2.8,0,2012,2
2012-02-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.419999999999998,1.48,0,2012,2
2012-02-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.830000000000002,0.8400000000000001,0,2012,2
2012-02-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.360000000000003,13.02,0,2012,2
2012-02-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.19,3.6399999999999997,0,2012,2
2012-02-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.01,0.72,0,2012,2
2012-02-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.27,1.16,0,2012,2
2012-02-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.03,3.618,0,2012,2
2012-02-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,20.95,15.138,0,2012,2
2012-02-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.610000000000003,3.2659999999999996,0,2012,2
2012-02-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.259999999999998,4.959999999999999,0,2012,2
2012-02-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.86,0.08,0,2012,2
2012-02-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.1,0.1,0,2012,2
2012-02-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.25,2.6599999999999997,0,2012,2
2012-02-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.919999999999998,2.492,0,2012,2
2012-02-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,27.284,5.628400000000001,0,2012,2
2012-02-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.5668,12.76168,0,2012,2
2012-02-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.323359999999997,6.892336000000002,0,2012,2
2012-02-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.594672000000003,6.0984672,0,2012,2
2012-02-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.1689344,20.01969344,0,2012,2
2012-02-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.52378688,30.363938688,0,2012,2
2012-02-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.734757375999997,6.232787737600001,0,2012,2
2012-02-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,27.1469514752,13.28855754752,0,2012,2
2012-02-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.39939029504,6.657711509504,0,2012,2
2012-03-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.729878059008,1.9715423019008,0,2012,3
2012-03-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.7959756118016,5.99430846038016,0,2012,3
2012-03-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.769195122360323,2.158861692076032,0,2012,3
2012-03-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.423839024472063,15.551772338415205,0,2012,3
2012-03-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.62476780489441,4.550354467683041,0,2012,3
2012-03-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.69495356097888,17.544070893536606,0,2012,3
2012-03-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.928990712195777,10.39081417870732,0,2012,3
2012-03-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.485798142439155,24.778162835741465,0,2012,3
2012-03-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,27.10715962848783,7.715632567148293,0,2012,3
2012-03-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,27.721431925697562,2.3831265134296586,0,2012,3
2012-03-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,27.93428638513951,7.116625302685932,0,2012,3
2012-03-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.6568572770279,12.783325060537187,0,2012,3
2012-03-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.781371455405576,13.054665012107439,0,2012,3
2012-03-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,27.396274291081113,4.140933002421487,0,2012,3
2012-03-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,27.61925485821622,11.202186600484298,0,2012,3
2012-03-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.39385097164324,32.20043732009686,0,2012,3
2012-03-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.528770194328644,8.320087464019371,0,2012,3
2012-03-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.95719254858216,13.264017492803873,0,2012,3
2012-03-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,7.316803498560776,0,2012,3
2012-03-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,7.123360699712154,0,2012,3
2012-03-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.064672139942431,0,2012,3
2012-03-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,,12.242934427988486,0,2012,3
2012-03-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,15.9285868855977,0,2012,3
2012-03-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.585717377119539,0,2012,3
2012-03-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.117143475423908,0,2012,3
2012-03-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,,24.22342869508478,0,2012,3
2012-03-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,17.484685739016957,0,2012,3
2012-03-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,6.77693714780339,0,2012,3
2012-03-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.719387429560678,0,2012,3
2012-03-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.4638774859121355,0,2012,3
2012-03-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.852775497182427,0,2012,3
2012-04-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.3445550994364854,0,2012,4
2012-04-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.188911019887297,0,2012,4
2012-04-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.537782203977459,0,2012,4
2012-04-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,6.5095564407954924,0,2012,4
2012-04-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.5019112881590986,0,2012,4
2012-04-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.54038225763182,0,2012,4
2012-04-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,19.828076451526364,0,2012,4
2012-04-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.925615290305273,0,2012,4
2012-04-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.2651230580610546,0,2012,4
2012-04-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,11.705024611612211,0,2012,4
2012-04-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,,12.801004922322443,0,2012,4
2012-04-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.6802009844644887,0,2012,4
2012-04-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,6.856040196892897,0,2012,4
2012-04-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,,8.49120803937858,0,2012,4
2012-04-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.698241607875716,0,2012,4
2012-04-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.6596483215751434,0,2012,4
2012-04-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.5699296643150285,0,2012,4
2012-04-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.5799859328630057,0,2012,4
2012-04-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.6759971865726012,0,2012,4
2012-04-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.81519943731452,0,2012,4
2012-04-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,,13.083039887462906,0,2012,4
2012-04-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.296607977492581,0,2012,4
2012-04-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.2993215954985162,0,2012,4
2012-04-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.2998643190997032,0,2012,4
2012-04-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.9939728638199408,0,2012,4
2012-04-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.198794572763988,0,2012,4
2012-04-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.0797589145527975,0,2012,4
2012-04-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,13.735951782910558,0,2012,4
2012-04-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,6.507190356582112,0,2012,4
2012-04-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,,9.501438071316423,0,2012,4
2012-05-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.958287614263285,0,2012,5
2012-05-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.907657522852657,0,2012,5
2012-05-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,,9.99353150457053,0,2012,5
2012-05-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.318706300914106,0,2012,5
2012-05-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.5437412601828213,0,2012,5
2012-05-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.708748252036564,0,2012,5
2012-05-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.181749650407313,0,2012,5
2012-05-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,19.54034993008146,0,2012,5
2012-05-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.236069986016292,0,2012,5
2012-05-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.7672139972032581,0,2012,5
2012-05-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.8334427994406517,0,2012,5
2012-05-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.1486885598881305,0,2012,5
2012-05-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.249737711977626,0,2012,5
2012-05-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.9879475423955253,0,2012,5
2012-05-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.7275895084791051,0,2012,5
2012-05-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.015517901695821,0,2012,5
2012-05-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.149103580339164,0,2012,5
2012-05-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.0698207160678326,0,2012,5
2012-05-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.7739641432135667,0,2012,5
2012-05-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.9147928286427134,0,2012,5
2012-05-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.302958565728543,0,2012,5
2012-05-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.2205917131457085,0,2012,5
2012-05-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.7321183426291415,0,2012,5
2012-05-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.7464236685258285,0,2012,5
2012-05-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.3492847337051657,0,2012,5
2012-05-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.5498569467410331,0,2012,5
2012-05-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.3499713893482066,0,2012,5
2012-05-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.3899942778696412,0,2012,5
2012-05-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.8299988555739284,0,2012,5
2012-05-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.7259997711147858,0,2012,5
2012-05-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.22519995422295716,0,2012,5
2012-06-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.4450399908445917,0,2012,6
2012-06-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.8890079981689183,0,2012,6
2012-06-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.9378015996337836,0,2012,6
2012-06-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,10.667560319926755,0,2012,6
2012-06-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,,6.573512063985352,0,2012,6
2012-06-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.5947024127970706,0,2012,6
2012-06-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.4349404825594143,0,2012,6
2012-06-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.9669880965118829,0,2012,6
2012-06-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.4733976193023766,0,2012,6
2012-06-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,6.094679523860475,0,2012,6
2012-06-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,,10.178935904772096,0,2012,6
2012-06-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.195787180954419,0,2012,6
2012-06-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.5591574361908839,0,2012,6
2012-06-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.191831487238177,0,2012,6
2012-06-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.2383662974476354,0,2012,6
2012-06-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.567673259489527,0,2012,6
2012-06-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.8735346518979055,0,2012,6
2012-06-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.0947069303795811,0,2012,6
2012-06-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.2589413860759162,0,2012,6
2012-06-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.6517882772151833,0,2012,6
2012-06-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.7043576554430366,0,2012,6
2012-06-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.2208715310886073,0,2012,6
2012-06-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.4041743062177215,0,2012,6
2012-06-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.800834861243544,0,2012,6
2012-06-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.200166972248709,0,2012,6
2012-06-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.24003339444974178,0,2012,6
2012-06-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.08800667888994836,0,2012,6
2012-06-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.6256013357779895,0,2012,6
2012-06-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.925120267155598,0,2012,6
2012-06-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.3450240534311195,0,2012,6
2012-07-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.549004810686224,0,2012,7
2012-07-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,6.109800962137244,0,2012,7
2012-07-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.2219601924274488,0,2012,7
2012-07-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.9243920384854896,0,2012,7
2012-07-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.136878407697098,0,2012,7
2012-07-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.9473756815394188,0,2012,7
2012-07-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.3094751363078838,0,2012,7
2012-07-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.3378950272615766,0,2012,7
2012-07-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.7875790054523153,0,2012,7
2012-07-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.19751580109046304,0,2012,7
2012-07-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.1995031602180926,0,2012,7
2012-07-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.2799006320436185,0,2012,7
2012-07-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.7359801264087238,0,2012,7
2012-07-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.027196025281745,0,2012,7
2012-07-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.205439205056349,0,2012,7
2012-07-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.0810878410112698,0,2012,7
2012-07-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.016217568202254,0,2012,7
2012-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.9112435136404506,0,2012,7
2012-07-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.6642487027280901,0,2012,7
2012-07-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.17284974054561802,0,2012,7
2012-07-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.07456994810912361,0,2012,7
2012-07-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.05491398962182472,0,2012,7
2012-07-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.05098279792436494,0,2012,7
2012-07-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.410196559584873,0,2012,7
2012-07-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.2820393119169746,0,2012,7
2012-07-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.05640786238339492,0,2012,7
2012-07-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.011281572476678985,0,2012,7
2012-07-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.0422563144953358,0,2012,7
2012-07-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.04845126289906716,0,2012,7
2012-07-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.04969025257981343,0,2012,7
2012-07-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.009938050515962686,0,2012,7
2012-08-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.0019876101031925373,0,2012,8
2012-08-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.0003975220206385075,0,2012,8
2012-08-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.600079504404127,0,2012,8
2012-08-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.4000159008808255,0,2012,8
2012-08-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.6800031801761651,0,2012,8
2012-08-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.736000636035233,0,2012,8
2012-08-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.587200127207046,0,2012,8
2012-08-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.867440025441409,0,2012,8
2012-08-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.1734880050882819,0,2012,8
2012-08-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.3146976010176564,0,2012,8
2012-08-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.06293952020353129,0,2012,8
2012-08-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,11.316587904040706,0,2012,8
2012-08-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.463317580808141,0,2012,8
2012-08-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.4926635161616284,0,2012,8
2012-08-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.6985327032323256,0,2012,8
2012-08-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.13970654064646512,0,2012,8
2012-08-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.42794130812929304,0,2012,8
2012-08-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.08558826162585861,0,2012,8
2012-08-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.05711765232517172,0,2012,8
2012-08-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.4834235304650343,0,2012,8
2012-08-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.2826847060930069,0,2012,8
2012-08-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.7605369412186014,0,2012,8
2012-08-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.15210738824372028,0,2012,8
2012-08-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.256421477648744,0,2012,8
2012-08-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.6912842955297489,0,2012,8
2012-08-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.2982568591059498,0,2012,8
2012-08-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.09965137182119,0,2012,8
2012-08-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.135930274364238,0,2012,8
2012-08-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.2691860548728475,0,2012,8
2012-08-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.2538372109745695,0,2012,8
2012-08-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.2307674421949139,0,2012,8
2012-09-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.0776918605487285,0,2012,9
2012-09-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,0,2012,9
2012-09-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,0,2012,9
2012-09-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,0,2012,9
2012-09-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,0,2012,9
2012-09-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,0,2012,9
2012-09-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,0,2012,9
2012-09-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,0,2012,9
2012-09-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,0,2012,9
2012-09-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,0,2012,9
2012-09-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,0,2012,9
2012-09-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,0,2012,9
2012-09-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,0,2012,9
2012-09-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,0,2012,9
2012-09-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,0,2012,9
2012-09-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,0,2012,9
2012-09-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,0,2012,9
