,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmed,prec,irrigacao,ano,mes
2004-03-25,,,0,6.488524453523251,0.6,,20.0,0,0.0050165069541030505,19.99909702874826,,,,,,,,,,,4,,6.488524453523251,0,2004,3
2004-03-26,,,0,12.015271111809481,0.6,,20.0,0,0.004514856258701627,19.999187325873432,,,,,,,,,,,4,,12.015271111809481,0,2004,3
2004-03-27,,,0,5.124251623985344,0.6,,20.0,0,0.00406337063283857,19.99926859328609,,,,,,,,,,,4,,5.124251623985344,0,2004,3
2004-03-28,,,0,8.451096278768103,0.6,,20.0,0,0.0036570335695529366,19.99934173395748,,,,,,,,,,,4,,8.451096278768103,0,2004,3
2004-03-29,,,0,10.437776636828316,0.6,,20.0,0,0.0032913302126047483,19.999407560561732,,,,,,,,,,,4,,10.437776636828316,0,2004,3
2003-12-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.533076923076923,11.256153846153847,0,2003,12
2003-12-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.66923076923077,9.943076923076923,0,2003,12
2003-12-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.984615384615385,7.683076923076921,0,2003,12
2003-12-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.246153846153845,4.146153846153846,0,2003,12
2003-12-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.72307692307692,9.064615384615385,0,2003,12
2003-12-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.77615384615385,9.741538461538461,0,2003,12
2003-12-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.189999999999998,12.863076923076923,0,2003,12
2003-12-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.78846153846154,7.152307692307692,0,2003,12
2003-12-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.48153846153846,15.030769230769234,0,2003,12
2003-12-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.365384615384617,6.019230769230769,0,2003,12
2003-12-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.831666666666667,4.766153846153847,0,2003,12
2004-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.227499999999996,21.733076923076922,0,2004,1
2004-01-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.986923076923077,7.302307692307693,0,2004,1
2004-01-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.38230769230769,4.305384615384615,0,2004,1
2004-01-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.954615384615384,9.193076923076923,0,2004,1
2004-01-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.61076923076923,5.356923076923077,0,2004,1
2004-01-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.321538461538463,6.246153846153845,0,2004,1
2004-01-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.5,8.026153846153846,0,2004,1
2004-01-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.16153846153846,8.13923076923077,0,2004,1
2004-01-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.46153846153846,8.809230769230767,0,2004,1
2004-01-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.808461538461536,2.881538461538461,0,2004,1
2004-01-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.259999999999998,4.003076923076923,0,2004,1
2004-01-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.279999999999998,23.286923076923078,0,2004,1
2004-01-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.576923076923077,10.216153846153846,0,2004,1
2004-01-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.356666666666666,13.020000000000001,0,2004,1
2004-01-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.26923076923077,5.476153846153846,0,2004,1
2004-01-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.320769230769233,10.93923076923077,0,2004,1
2004-01-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.903333333333332,4.021538461538461,0,2004,1
2004-01-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.946153846153848,5.0053846153846155,0,2004,1
2004-01-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.058461538461536,4.713846153846154,0,2004,1
2004-01-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.666923076923077,8.509999999999998,0,2004,1
2004-01-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.97846153846154,6.355384615384616,0,2004,1
2004-01-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.865384615384617,13.24076923076923,0,2004,1
2004-01-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.166666666666668,9.093846153846155,0,2004,1
2004-01-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.791666666666668,6.947692307692307,0,2004,1
2004-01-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.986153846153847,5.517692307692307,0,2004,1
2004-01-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.95230769230769,7.3161538461538465,0,2004,1
2004-01-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.536153846153848,7.053846153846153,0,2004,1
2004-01-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.364615384615384,20.328461538461536,0,2004,1
2004-01-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.057692307692307,12.736923076923075,0,2004,1
2004-01-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.675,6.969999999999999,0,2004,1
2004-01-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.528333333333332,5.813076923076922,0,2004,1
2004-02-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.695000000000004,7.7030769230769245,0,2004,2
2004-02-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.578333333333333,4.823076923076924,0,2004,2
2004-02-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.3175,5.396923076923077,0,2004,2
2004-02-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.205000000000002,2.982307692307692,0,2004,2
2004-02-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.400000000000002,12.50769230769231,0,2004,2
2004-02-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.916666666666668,12.493846153846157,0,2004,2
2004-02-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.633333333333336,6.904615384615384,0,2004,2
2004-02-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.385833333333334,3.129230769230769,0,2004,2
2004-02-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.30416666666667,4.793846153846153,0,2004,2
2004-02-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.768333333333334,3.9738461538461536,0,2004,2
2004-02-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.576666666666668,7.633846153846155,0,2004,2
2004-02-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.161666666666665,8.762307692307692,0,2004,2
2004-02-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.518333333333334,10.258461538461537,0,2004,2
2004-02-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.592499999999998,9.892307692307694,0,2004,2
2004-02-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.109166666666663,7.815384615384615,0,2004,2
2004-02-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.629166666666666,5.677692307692307,0,2004,2
2004-02-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.5575,6.790000000000001,0,2004,2
2004-02-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,20.625,5.1875,0,2004,2
2004-02-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.817916666666672,5.332884615384615,0,2004,2
2004-02-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.842326388888893,6.590991124260356,0,2004,2
2004-02-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.478527199074076,5.9539223941738735,0,2004,2
2004-02-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.400710599922835,11.063378645705681,0,2004,2
2004-02-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.3467258833269,9.77564451120813,0,2004,2
2004-02-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.31306049027724,6.3365880393237015,0,2004,2
2004-02-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.289421707523104,4.986660618409515,0,2004,2
2004-02-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.429118475626925,8.40897389372381,0,2004,2
2004-02-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.89575987296891,5.7053056841326,0,2004,2
2004-02-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.284646656080742,3.395792744933277,0,2004,2
2004-02-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.444553888006727,6.055830211148715,0,2004,2
2004-03-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.388712824000564,6.66891001624221,0,2004,3
2004-03-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.56739273533338,7.946839232018632,0,2004,3
2004-03-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.558116061277783,4.480526094770664,0,2004,3
2004-03-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.405676338439815,7.486963545751589,0,2004,3
2004-03-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.34880636153665,8.190535657365505,0,2004,3
2004-03-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.79823386346139,10.293887358258884,0,2004,3
2004-03-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.704852821955118,10.32491441217376,0,2004,3
2004-03-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.423737735162927,12.778070339397981,0,2004,3
2004-03-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.81531147793024,10.981390026107537,0,2004,3
2004-03-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.486275956494186,10.827799232777501,0,2004,3
2004-03-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.635115996044927,6.58521532559827,0,2004,3
2004-03-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.51228327236772,9.971939640430634,0,2004,3
2004-03-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.308389388397064,12.897072280033125,0,2004,3
2004-03-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,,8.54131325231024,0,2004,3
2004-03-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.572408711716171,0,2004,3
2004-03-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,23.332492977824323,0,2004,3
2004-03-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,,25.888653305986484,0,2004,3
2004-03-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,6.616819485075883,0,2004,3
2004-03-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.948986114236607,0,2004,3
2004-03-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,8.669922008787431,0,2004,3
2004-03-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,,15.366917077599034,0,2004,3
2004-03-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.53822439058454,0,2004,3
2004-03-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,8.81063264542958,0,2004,3
2004-03-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,,6.170817895802275,0,2004,3
2004-03-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,6.488524453523251,0,2004,3
2004-03-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,,12.015271111809481,0,2004,3
2004-03-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.124251623985344,0,2004,3
2004-03-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,8.451096278768103,0,2004,3
2004-03-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,10.437776636828316,0,2004,3
2004-03-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,,9.795213587448332,0,2004,3
2004-03-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,,9.924247199034486,0,2004,3
2004-04-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,14.471095938387268,0,2004,4
2004-04-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,8.486238149106713,0,2004,4
2004-04-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.54740293454667,0,2004,4
2004-04-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.225954071888205,0,2004,4
2004-04-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,,8.873534928606785,0,2004,4
2004-04-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,,11.747964225277446,0,2004,4
2004-04-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.864458786559804,0,2004,4
2004-04-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.808035291273831,0,2004,4
2004-04-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,,10.385233483944141,0,2004,4
2004-04-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,7.348864114149549,0,2004,4
2004-04-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.558374162626888,0,2004,4
2004-04-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.2552595509712994,0,2004,4
2004-04-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.5427122731516385,0,2004,4
2004-04-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.1540547902424336,0,2004,4
2004-04-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.271850368480187,0,2004,4
2004-04-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,8.627065412960015,0,2004,4
2004-04-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,,11.550543493304616,0,2004,4
2004-04-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,12.148503345638819,0,2004,4
2004-04-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,6.666807949664524,0,2004,4
2004-04-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.844369842281886,0,2004,4
2004-04-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.1526438340216836,0,2004,4
2004-04-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.939434141078591,0,2004,4
2004-04-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.593802626236815,0,2004,4
2004-04-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,,6.494907894325909,0,2004,4
2004-04-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.3311467611019925,0,2004,4
2004-04-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,,11.017011289315539,0,2004,4
2004-04-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,7.645154714562734,0,2004,4
2004-04-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.238858054966364,0,2004,4
2004-04-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.5452967734589516,0,2004,4
2004-04-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.211176674881458,0,2004,4
2004-05-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.747013590375497,0,2004,5
2004-05-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,10.706693353105807,0,2004,5
2004-05-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,,6.702053334854293,0,2004,5
2004-05-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.621696410373407,0,2004,5
2004-05-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.6678228007979543,0,2004,5
2004-05-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.049832523138304,0,2004,5
2004-05-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,9.466910194087562,0,2004,5
2004-05-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,7.423608476468274,0,2004,5
2004-05-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.8941237289590975,0,2004,5
2004-05-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,9.67877874838147,0,2004,5
2004-05-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.491444519106267,0,2004,5
2004-05-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.5324188091620206,0,2004,5
2004-05-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.324801446858617,0,2004,5
2004-05-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,,10.684984726681432,0,2004,5
2004-05-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,6.187306517437033,0,2004,5
2004-05-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,8.178254347495157,0,2004,5
2004-05-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.975250334422705,0,2004,5
2004-05-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,8.834250025724824,0,2004,5
2004-05-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,8.764173078901909,0,2004,5
2004-05-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.845705621453993,0,2004,5
2004-05-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.554285047804153,0,2004,5
2004-05-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,,10.60340654213878,0,2004,5
2004-05-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.950262041702983,0,2004,5
2004-05-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.965404772438692,0,2004,5
2004-05-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.0965695978799,0,2004,5
2004-05-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.688197661375377,0,2004,5
2004-05-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.6598613585673367,0,2004,5
2004-05-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.779989335274411,0,2004,5
2004-05-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.060768410405724,0,2004,5
2004-05-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.9239052623389026,0,2004,5
2004-05-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.834915789410685,0,2004,5
2004-06-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,9.159608906877745,0,2004,6
2004-06-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,7.888431454375212,0,2004,6
2004-06-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.9598793426442471,0,2004,6
2004-06-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.934606103280327,0,2004,6
2004-06-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.7895850848677175,0,2004,6
2004-06-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.679968083451363,0,2004,6
2004-06-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.569228314111643,0,2004,6
2004-06-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.735325254931666,0,2004,6
2004-06-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.8388711734562821,0,2004,6
2004-06-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.773759321035099,0,2004,6
2004-06-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.327981486233469,0,2004,6
2004-06-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.940613960479497,0,2004,6
2004-06-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.1246626123445767,0,2004,6
2004-06-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.16343558556496743,0,2004,6
2004-06-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.3848796604280742,0,2004,6
2004-06-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.8565292046483135,0,2004,6
2004-06-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.907425323434486,0,2004,6
2004-06-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,6.065186563341114,0,2004,6
2004-06-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.924245120257009,0,2004,6
2004-06-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.6457111630966925,0,2004,6
2004-06-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.5689008586997457,0,2004,6
2004-06-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.0622231429769036,0,2004,6
2004-06-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.7463248571520695,0,2004,6
2004-06-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.8651019120886208,0,2004,6
2004-06-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.165777070160663,0,2004,6
2004-06-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.12198285155082,0,2004,6
2004-06-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.358614065503909,0,2004,6
2004-06-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.1368164665772245,0,2004,6
2004-06-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.4336012666597864,0,2004,6
2004-06-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.414123174358445,0,2004,6
2004-07-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.5918556287968034,0,2004,7
2004-07-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.510911971445908,0,2004,7
2004-07-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.4785316901112235,0,2004,7
2004-07-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.109117822316248,0,2004,7
2004-07-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.584547524793557,0,2004,7
2004-07-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.4157344249841197,0,2004,7
2004-07-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.0881334173064707,0,2004,7
2004-07-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.278317955177421,0,2004,7
2004-07-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.4406398427059552,0,2004,7
2004-07-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.4431261417466119,0,2004,7
2004-07-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.707163549365124,0,2004,7
2004-07-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.3582433499511632,0,2004,7
2004-07-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.450634103842397,0,2004,7
2004-07-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.8723564695263382,0,2004,7
2004-07-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,6.2278735745789495,0,2004,7
2004-07-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.7036825826599191,0,2004,7
2004-07-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.32566789097384,0,2004,7
2004-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.0142821454595263,0,2004,7
2004-07-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.1680217034968865,0,2004,7
2004-07-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.0736939771920684,0,2004,7
2004-07-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,,16.35182261363016,0,2004,7
2004-07-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.4039863548946274,0,2004,7
2004-07-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.010306642684202,0,2004,7
2004-07-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.0584851263603232,0,2004,7
2004-07-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.254498855873871,0,2004,7
2004-07-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.518038373528759,0,2004,7
2004-07-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.8621567979637508,0,2004,7
2004-07-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.35478129215105775,0,2004,7
2004-07-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.9757524070885426,0,2004,7
2004-07-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.8181348005452724,0,2004,7
2004-07-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.7129334461957902,0,2004,7
2004-08-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.2471487266304454,0,2004,8
2004-08-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.33208836358695737,0,2004,8
2004-08-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.223237566429766,0,2004,8
2004-08-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.2302490435715203,0,2004,8
2004-08-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.107711464890117,0,2004,8
2004-08-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.530593189606932,0,2004,8
2004-08-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.122353322277456,0,2004,8
2004-08-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.220950255559805,0,2004,8
2004-08-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.5846884811969081,0,2004,8
2004-08-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.2742068062459162,0,2004,8
2004-08-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.711092831249686,0,2004,8
2004-08-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.4893148331730526,0,2004,8
2004-08-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.0214857563979272,0,2004,8
2004-08-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.4285758274152251,0,2004,8
2004-08-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.77065967903194,0,2004,8
2004-08-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.564666129156303,0,2004,8
2004-08-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.485743548396639,0,2004,8
2004-08-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.3258264267997415,0,2004,8
2004-08-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.71737126359998,0,2004,8
2004-08-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.7959516356615373,0,2004,8
2004-08-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.1335347412047336,0,2004,8
2004-08-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.357194980092672,0,2004,8
2004-08-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.8767073061609747,0,2004,8
2004-08-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.4912851773969982,0,2004,8
2004-08-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.2324065521074614,0,2004,8
2004-08-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.953262042469804,0,2004,8
2004-08-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,6.112558618651524,0,2004,8
2004-08-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.729427586050118,0,2004,8
2004-08-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.7053405835423168,0,2004,8
2004-08-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.117333891041716,0,2004,8
2004-08-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.6882564531570551,0,2004,8
2004-09-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.3631880377630883,0,2004,9
2004-09-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,0,2004,9
