,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmed,prec,irrigacao,ano,mes
2000-12-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.259375,11.2625,0,2000,12
2000-12-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.074375000000003,10.338125,0,2000,12
2000-12-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.751875,11.54375,0,2000,12
2000-12-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.993333333333336,10.756250000000001,0,2000,12
2000-12-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.446875000000006,13.9875,0,2000,12
2000-12-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.5625,4.66875,0,2000,12
2000-12-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.840625,5.64375,0,2000,12
2000-12-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.517999999999997,5.103125,0,2000,12
2000-12-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.143333333333334,10.375625000000001,0,2000,12
2001-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.104375,8.934375,0,2001,1
2001-01-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.398124999999997,6.70875,0,2001,1
2001-01-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.5375,8.9,0,2001,1
2001-01-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.193749999999998,10.46875,0,2001,1
2001-01-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.051875,10.193750000000001,0,2001,1
2001-01-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.11875,7.137500000000001,0,2001,1
2001-01-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.37125,10.968750000000002,0,2001,1
2001-01-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.250000000000004,9.18125,0,2001,1
2001-01-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.788124999999994,3.3625,0,2001,1
2001-01-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.496875000000003,10.7125,0,2001,1
2001-01-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.5425,6.943125,0,2001,1
2001-01-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.274999999999995,11.85,0,2001,1
2001-01-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.067999999999998,5.231249999999999,0,2001,1
2001-01-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.209374999999994,8.25,0,2001,1
2001-01-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.791874999999997,6.05,0,2001,1
2001-01-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.772666666666673,6.193125,0,2001,1
2001-01-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.310000000000002,7.476249999999999,0,2001,1
2001-01-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.3125,7.706250000000001,0,2001,1
2001-01-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.085,6.356249999999999,0,2001,1
2001-01-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.563125000000003,5.3687499999999995,0,2001,1
2001-01-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.115625,13.256250000000003,0,2001,1
2001-01-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.880000000000003,16.95,0,2001,1
2001-01-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.443333333333335,3.13125,0,2001,1
2001-01-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.4625,9.15,0,2001,1
2001-01-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.565625,4.5875,0,2001,1
2001-01-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.581874999999997,2.75,0,2001,1
2001-01-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.199375,9.34,0,2001,1
2001-01-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.571875,7.40625,0,2001,1
2001-01-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.198,3.2243749999999998,0,2001,1
2001-01-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.355333333333338,7.580625000000001,0,2001,1
2001-01-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.339999999999996,7.0093749999999995,0,2001,1
2001-02-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.656000000000002,7.103125,0,2001,2
2001-02-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.136666666666663,10.19375,0,2001,2
2001-02-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.772,9.009374999999999,0,2001,2
2001-02-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.68,12.918125,0,2001,2
2001-02-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.720666666666663,9.056875000000002,0,2001,2
2001-02-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.238666666666667,8.955,0,2001,2
2001-02-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.325333333333337,3.46375,0,2001,2
2001-02-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.836666666666662,4.624999999999999,0,2001,2
2001-02-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.028666666666663,7.570625000000001,0,2001,2
2001-02-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.098666666666666,8.27875,0,2001,2
2001-02-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.468000000000004,8.036875,0,2001,2
2001-02-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.656666666666673,7.299375,0,2001,2
2001-02-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.676666666666666,5.539375,0,2001,2
2001-02-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.502666666666663,5.6625,0,2001,2
2001-02-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.457333333333334,9.931875000000002,0,2001,2
2001-02-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.103999999999996,9.71375,0,2001,2
2001-02-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.521333333333327,10.700624999999999,0,2001,2
2001-02-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.44,13.48,0,2001,2
2001-02-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.181999999999995,5.281874999999999,0,2001,2
2001-02-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.59866666666666,8.0275,0,2001,2
2001-02-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.702666666666673,17.441875,0,2001,2
2001-02-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.81133333333333,9.231250000000001,0,2001,2
2001-02-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.439999999999998,8.715625,0,2001,2
2001-02-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.676666666666662,3.215,0,2001,2
2001-02-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.809333333333328,4.608124999999999,0,2001,2
2001-02-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.416666666666664,3.21375,0,2001,2
2001-02-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.887333333333334,11.12625,0,2001,2
2001-02-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.179333333333332,9.198750000000002,0,2001,2
2001-03-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.044000000000004,5.7562500000000005,0,2001,3
2001-03-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.387999999999995,8.200625,0,2001,3
2001-03-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.37933333333334,3.8818749999999995,0,2001,3
2001-03-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.115333333333336,14.254999999999999,0,2001,3
2001-03-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.752666666666673,9.737499999999997,0,2001,3
2001-03-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.044666666666664,10.530625,0,2001,3
2001-03-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.355333333333327,6.785,0,2001,3
2001-03-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.43533333333333,10.2,0,2001,3
2001-03-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.214666666666666,9.608125000000001,0,2001,3
2001-03-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.88266666666667,11.480625,0,2001,3
2001-03-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.967857142857138,11.065624999999999,0,2001,3
2001-03-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,8.11125,0,2001,3
2001-03-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.909333333333336,13.041249999999998,0,2001,3
2001-03-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.43866666666667,2.7281249999999995,0,2001,3
2001-03-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.544666666666668,4.985625,0,2001,3
2001-03-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.270666666666664,8.481875,0,2001,3
2001-03-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.315714285714282,16.0225,0,2001,3
2001-03-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.8100000000000005,0,2001,3
2001-03-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.180666666666664,7.526249999999999,0,2001,3
2001-03-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.048666666666666,4.312500000000001,0,2001,3
2001-03-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.96066666666667,15.065,0,2001,3
2001-03-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.730666666666664,11.850625,0,2001,3
2001-03-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.872,10.451875000000001,0,2001,3
2001-03-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.102,7.0562499999999995,0,2001,3
2001-03-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.278571428571436,12.786874999999998,0,2001,3
2001-03-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,,6.0575,0,2001,3
2001-03-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.997333333333334,11.730625,0,2001,3
2001-03-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.23333333333333,14.571874999999999,0,2001,3
2001-03-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.140000000000004,7.18375,0,2001,3
2001-03-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.527857142857147,4.7525,0,2001,3
2001-03-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.862142857142853,7.13375,0,2001,3
2001-04-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.333571428571428,15.481875,0,2001,4
2001-04-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.61428571428571,3.6525000000000003,0,2001,4
2001-04-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.302857142857142,4.5025,0,2001,4
2001-04-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.53571428571429,5.425625,0,2001,4
2001-04-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.807142857142857,8.6375,0,2001,4
2001-04-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.053571428571427,6.405,0,2001,4
2001-04-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.342857142857145,3.5931249999999997,0,2001,4
2001-04-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.228571428571428,3.0143750000000002,0,2001,4
2001-04-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.365714285714287,10.56875,0,2001,4
2001-04-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.21,13.096250000000001,0,2001,4
2001-04-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.66785714285714,5.749999999999999,0,2001,4
2001-04-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.984999999999996,5.939374999999999,0,2001,4
2001-04-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.792857142857144,4.885,0,2001,4
2001-04-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.010714285714283,11.120624999999999,0,2001,4
2001-04-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.942857142857147,5.385625,0,2001,4
2001-04-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.996428571428567,7.729374999999999,0,2001,4
2001-04-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.02142857142857,20.368125,0,2001,4
2001-04-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.060714285714287,8.592500000000001,0,2001,4
2001-04-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.001428571428566,6.512500000000001,0,2001,4
2001-04-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.2,4.83625,0,2001,4
2001-04-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.04285714285714,8.063125,0,2001,4
2001-04-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.292857142857144,3.3299999999999996,0,2001,4
2001-04-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.329285714285714,0.864375,0,2001,4
2001-04-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.95,4.3475,0,2001,4
2001-04-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.71785714285715,3.26875,0,2001,4
2001-04-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.794285714285714,8.741875,0,2001,4
2001-04-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.607142857142858,12.418124999999998,0,2001,4
2001-04-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.82071428571428,3.59125,0,2001,4
2001-04-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.573571428571427,5.04375,0,2001,4
2001-04-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.015000000000004,6.516875000000001,0,2001,4
2001-05-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.99214285714286,2.665625,0,2001,5
2001-05-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.28571428571428,8.612499999999999,0,2001,5
2001-05-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.928571428571423,8.19375,0,2001,5
2001-05-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,7.346875000000001,0,2001,5
2001-05-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.00666666666667,1.19375,0,2001,5
2001-05-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.57428571428571,8.025,0,2001,5
2001-05-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,9.459375000000001,0,2001,5
2001-05-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.497999999999998,5.305624999999999,0,2001,5
2001-05-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.056666666666665,6.59875,0,2001,5
2001-05-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.73666666666667,5.815624999999999,0,2001,5
2001-05-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.20533333333333,1.4693749999999999,0,2001,5
2001-05-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.946666666666662,1.2374999999999998,0,2001,5
2001-05-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.496428571428574,3.0749999999999997,0,2001,5
2001-05-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,,8.88875,0,2001,5
2001-05-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.066666666666666,5.1325,0,2001,5
2001-05-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.697333333333333,5.7,0,2001,5
2001-05-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.64333333333333,5.41875,0,2001,5
2001-05-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.694666666666667,5.543125,0,2001,5
2001-05-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.70533333333334,3.075,0,2001,5
2001-05-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.76071428571429,4.1762500000000005,0,2001,5
2001-05-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.15875,0,2001,5
2001-05-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.141333333333332,7.37125,0,2001,5
2001-05-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.666666666666664,4.025,0,2001,5
2001-05-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.546666666666663,3.483125,0,2001,5
2001-05-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.35666666666667,3.305625,0,2001,5
2001-05-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.360000000000003,6.843750000000001,0,2001,5
2001-05-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.153571428571432,4.262500000000001,0,2001,5
2001-05-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.3249999999999997,0,2001,5
2001-05-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.380000000000003,9.01875,0,2001,5
2001-05-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.55,2.1875,0,2001,5
2001-05-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.516666666666666,2.3625000000000003,0,2001,5
2001-06-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.863333333333333,3.4250000000000003,0,2001,6
2001-06-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.086666666666666,4.39375,0,2001,6
2001-06-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.714285714285715,1.0812499999999998,0,2001,6
2001-06-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,5.761875,0,2001,6
2001-06-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.25866666666667,4.3999999999999995,0,2001,6
2001-06-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.60666666666667,4.387499999999999,0,2001,6
2001-06-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.732142857142854,1.395625,0,2001,6
2001-06-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.219375,0,2001,6
2001-06-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.623333333333335,2.055625,0,2001,6
2001-06-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.721428571428568,2.689375,0,2001,6
2001-06-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.98875,0,2001,6
2001-06-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.0,4.09375,0,2001,6
2001-06-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.583333333333332,0.18125,0,2001,6
2001-06-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.34333333333333,1.56875,0,2001,6
2001-06-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.98,1.14375,0,2001,6
2001-06-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.040000000000003,2.475,0,2001,6
2001-06-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.025000000000002,1.7312500000000002,0,2001,6
2001-06-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.533125,0,2001,6
2001-06-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.429333333333336,1.575,0,2001,6
2001-06-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.895333333333333,8.0375,0,2001,6
2001-06-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.810000000000002,2.41875,0,2001,6
2001-06-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.399285714285718,3.1625,0,2001,6
2001-06-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.7875000000000001,0,2001,6
2001-06-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.59642857142857,6.7125,0,2001,6
2001-06-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.232142857142854,3.3874999999999997,0,2001,6
2001-06-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.6375,0,2001,6
2001-06-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.58533333333333,2.05625,0,2001,6
2001-06-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.350000000000005,0.66625,0,2001,6
2001-06-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.009999999999998,1.88125,0,2001,6
2001-06-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.453333333333333,4.675,0,2001,6
2001-07-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.151428571428568,1.9500000000000002,0,2001,7
2001-07-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.9375,0,2001,7
2001-07-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.75,2.59375,0,2001,7
2001-07-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.643999999999995,1.2375000000000003,0,2001,7
2001-07-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.350000000000005,4.143750000000001,0,2001,7
2001-07-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.703333333333337,0.4125,0,2001,7
2001-07-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.236666666666665,0.731875,0,2001,7
2001-07-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.759999999999998,1.45125,0,2001,7
2001-07-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.929375,0,2001,7
2001-07-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.67666666666667,0.9375,0,2001,7
2001-07-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.973333333333336,4.375,0,2001,7
2001-07-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,22.58785714285714,2.3875,0,2001,7
2001-07-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.34642857142857,7.2,0,2001,7
2001-07-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.103571428571424,0.20625000000000002,0,2001,7
2001-07-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.375000000000004,1.7562499999999999,0,2001,7
2001-07-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.143125,0,2001,7
2001-07-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.337142857142858,1.439375,0,2001,7
2001-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.221428571428568,0.09999999999999999,0,2001,7
2001-07-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.6475,0,2001,7
2001-07-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.293333333333337,1.49375,0,2001,7
2001-07-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.046666666666667,0.0,0,2001,7
2001-07-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.32071428571428,0.0,0,2001,7
2001-07-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.3375000000000001,0,2001,7
2001-07-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.426666666666666,1.59375,0,2001,7
2001-07-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.243333333333336,7.6812499999999995,0,2001,7
2001-07-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.031999999999996,0.74375,0,2001,7
2001-07-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,22.71866666666667,4.28125,0,2001,7
2001-07-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.20333333333333,0.0375,0,2001,7
2001-07-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.40357142857143,1.3875,0,2001,7
2001-07-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.006875,0,2001,7
2001-07-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.548000000000002,0.35625,0,2001,7
2001-08-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.986666666666668,0.2875,0,2001,8
2001-08-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.86,0.049999999999999996,0,2001,8
2001-08-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.966666666666665,3.225,0,2001,8
2001-08-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.383333333333333,1.103125,0,2001,8
2001-08-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.803333333333335,0.311875,0,2001,8
2001-08-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.84133333333334,0.3,0,2001,8
2001-08-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.43,1.275,0,2001,8
2001-08-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.724,5.375,0,2001,8
2001-08-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.71,1.2437500000000001,0,2001,8
2001-08-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.854666666666667,3.4825,0,2001,8
2001-08-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.736666666666668,4.390625,0,2001,8
2001-08-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.418666666666663,2.24375,0,2001,8
2001-08-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.199999999999996,1.4124999999999999,0,2001,8
2001-08-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.12066666666667,0.15625,0,2001,8
2001-08-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.686666666666667,3.5025,0,2001,8
2001-08-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.56866666666667,0.90625,0,2001,8
2001-08-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.98866666666667,5.7231250000000005,0,2001,8
2001-08-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.842666666666666,1.46875,0,2001,8
2001-08-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.925333333333334,2.3562499999999997,0,2001,8
2001-08-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.60333333333334,2.990625,0,2001,8
2001-08-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.25,2.5375,0,2001,8
2001-08-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.790666666666663,2.210625,0,2001,8
2001-08-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.231333333333335,0.5275,0,2001,8
2001-08-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.721333333333334,3.7062500000000003,0,2001,8
2001-08-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.173333333333336,0.05,0,2001,8
2001-08-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.96,6.175,0,2001,8
2001-08-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.803333333333335,6.89375,0,2001,8
2001-08-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.03533333333333,0.713125,0,2001,8
2001-08-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.020000000000003,2.425,0,2001,8
2001-08-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.887333333333334,3.3499999999999996,0,2001,8
2001-08-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.957333333333338,4.64375,0,2001,8
2001-09-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.890666666666668,1.8666666666666667,0,2001,9
2001-09-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.099999999999998,,0,2001,9
2001-09-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.57,1.375,0,2001,9
2001-09-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.746666666666666,1.4125,0,2001,9
2001-09-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.359333333333332,3.8125,0,2001,9
