,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmed,prec,irrigacao,ano,mes
2001-06-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,22.496875000000003,2.18125,0,2001,6
2001-06-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.07875,0.98125,0,2001,6
2001-06-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.913333333333334,0.5874999999999999,0,2001,6
2001-06-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.85625,0,2001,6
2001-06-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.44875,1.93125,0,2001,6
2001-06-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.796875,1.14375,0,2001,6
2001-06-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.876875,0.43124999999999997,0,2001,6
2001-06-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.860000000000003,0.0,0,2001,6
2001-06-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,6.956250000000001,0,2001,6
2001-06-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.4250000000000003,0,2001,6
2001-06-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.075,0,2001,6
2001-06-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,22.796875,2.06875,0,2001,6
2001-06-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,22.3525,2.2,0,2001,6
2001-06-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.078125000000004,0.9875,0,2001,6
2001-06-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,22.581249999999997,3.4875,0,2001,6
2001-06-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.518750000000004,3.7375000000000003,0,2001,6
2001-07-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.595333333333336,0.0,0,2001,7
2001-07-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.4875,0,2001,7
2001-07-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.5375,0,2001,7
2001-07-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.403125,0.125,0,2001,7
2001-07-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.490624999999998,0.93125,0,2001,7
2001-07-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.281875,1.3,0,2001,7
2001-07-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.378125,1.6812500000000001,0,2001,7
2001-07-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,22.145999999999997,2.20625,0,2001,7
2001-07-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.6625,0,2001,7
2001-07-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.837500000000002,0.0625,0,2001,7
2001-07-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.399999999999995,1.0875000000000001,0,2001,7
2001-07-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,22.548000000000002,0.9124999999999999,0,2001,7
2001-07-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,22.973333333333336,0.79375,0,2001,7
2001-07-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,22.96333333333333,2.01875,0,2001,7
2001-07-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,22.973333333333326,0.325,0,2001,7
2001-07-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.4625,0,2001,7
2001-07-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.06875,2.3875,0,2001,7
2001-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,22.076666666666664,1.7374999999999998,0,2001,7
2001-07-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.66875,0,2001,7
2001-07-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,22.47875,1.4,0,2001,7
2001-07-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.67625,0.225,0,2001,7
2001-07-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.87,0.25,0,2001,7
2001-07-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.08125,0,2001,7
2001-07-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.228124999999995,1.3250000000000002,0,2001,7
2001-07-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,22.513749999999998,2.06875,0,2001,7
2001-07-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.078125000000004,5.281249999999999,0,2001,7
2001-07-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,22.83125,0.1,0,2001,7
2001-07-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.909374999999997,0.225,0,2001,7
2001-07-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.836666666666662,1.0,0,2001,7
2001-07-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.19375,0,2001,7
2001-07-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.249999999999996,2.0125,0,2001,7
2001-08-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.95,5.30625,0,2001,8
2001-08-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.549999999999994,1.7812499999999998,0,2001,8
2001-08-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.16875,2.70625,0,2001,8
2001-08-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.2275,0.00625,0,2001,8
2001-08-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.324999999999996,1.5375,0,2001,8
2001-08-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.709375,2.34375,0,2001,8
2001-08-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.88125,1.6125000000000003,0,2001,8
2001-08-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.643749999999997,3.8687500000000004,0,2001,8
2001-08-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.268749999999994,5.956250000000001,0,2001,8
2001-08-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.162499999999998,2.25,0,2001,8
2001-08-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.209374999999998,2.4625000000000004,0,2001,8
2001-08-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.059999999999995,1.8375,0,2001,8
2001-08-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.909375,0.2,0,2001,8
2001-08-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.66125,0.775,0,2001,8
2001-08-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.706249999999997,1.8375,0,2001,8
2001-08-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.011249999999997,0.08125,0,2001,8
2001-08-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.396875000000005,0.38125000000000003,0,2001,8
2001-08-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.306250000000006,5.19375,0,2001,8
2001-08-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.201875000000005,0.0,0,2001,8
2001-08-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.048125,4.0,0,2001,8
2001-08-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.395625,1.9,0,2001,8
2001-08-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.575625,4.24375,0,2001,8
2001-08-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.306875,1.1625,0,2001,8
2001-08-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.87625,1.1375,0,2001,8
2001-08-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.794375,0.9125000000000001,0,2001,8
2001-08-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.843750000000004,3.1437500000000003,0,2001,8
2001-08-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.696875000000002,0.0,0,2001,8
2001-08-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.791874999999997,6.199999999999999,0,2001,8
2001-08-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.07333333333333,1.5375,0,2001,8
2001-08-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,,0.8250000000000001,0,2001,8
2001-08-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.687499999999996,5.6625,0,2001,8
2001-09-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.488000000000003,1.7374999999999998,0,2001,9
2001-09-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,2.55,0,2001,9
2001-09-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.417333333333335,0.58125,0,2001,9
2001-09-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.4,3.16875,0,2001,9
2001-09-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,,4.01125,0,2001,9
2001-09-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.324999999999996,1.225,0,2001,9
2001-09-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.3,1.1375,0,2001,9
2001-09-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.0975,0.08125,0,2001,9
2001-09-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.643749999999997,2.65625,0,2001,9
2001-09-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.115625,9.95625,0,2001,9
2001-09-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.18125,1.8624999999999998,0,2001,9
2001-09-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.9375,5.0687500000000005,0,2001,9
2001-09-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.868750000000002,1.075,0,2001,9
2001-09-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.709375,2.49375,0,2001,9
2001-09-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.409375,1.9793749999999999,0,2001,9
2001-09-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.796875,0.75,0,2001,9
2001-09-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.08125,5.46875,0,2001,9
2001-09-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.974999999999998,0.15625,0,2001,9
2001-09-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.153124999999992,0.66875,0,2001,9
2001-09-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.983749999999997,7.29375,0,2001,9
2001-09-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.993750000000002,3.1750000000000003,0,2001,9
2001-09-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.963125,6.375,0,2001,9
2001-09-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.26,2.2625,0,2001,9
2001-09-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.355,3.3750000000000004,0,2001,9
2001-09-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.3575,0.94375,0,2001,9
2001-09-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.532500000000002,6.425000000000001,0,2001,9
2001-09-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.521874999999998,1.4749999999999999,0,2001,9
2001-09-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.210625,1.6012499999999998,0,2001,9
2001-09-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.109375000000004,0.7625000000000001,0,2001,9
2001-09-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.310000000000002,2.3625,0,2001,9
2001-10-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.087333333333337,2.853333333333333,0,2001,10
2001-10-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.63,7.733333333333333,0,2001,10
2001-10-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.180666666666664,2.7079999999999997,0,2001,10
2001-10-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.243999999999996,1.22,0,2001,10
2001-10-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.132,4.0,0,2001,10
2001-10-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.726,1.2333333333333334,0,2001,10
2001-10-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.532857142857143,8.686666666666666,0,2001,10
2001-10-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,3.3800000000000003,0,2001,10
2001-10-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.85,5.135333333333333,0,2001,10
2001-10-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.865714285714287,8.006666666666668,0,2001,10
2001-10-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.167857142857144,1.4733333333333334,0,2001,10
2001-10-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.3933333333333333,0,2001,10
2001-10-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.82333333333333,2.2733333333333334,0,2001,10
2001-10-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.691333333333333,5.420000000000001,0,2001,10
2001-10-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.660666666666664,0.5133333333333333,0,2001,10
2001-10-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.97866666666666,5.820000000000001,0,2001,10
2001-10-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.954,6.720000000000001,0,2001,10
2001-10-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.6,9.139999999999999,0,2001,10
2001-10-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.200000000000003,7.610666666666666,0,2001,10
2001-10-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.716666666666672,5.8066666666666675,0,2001,10
2001-10-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.546,0.3466666666666667,0,2001,10
2001-10-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.13666666666667,2.4866666666666664,0,2001,10
2001-10-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.183333333333334,3.9373333333333336,0,2001,10
2001-10-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.3,1.6600000000000001,0,2001,10
2001-10-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.033333333333335,4.933333333333334,0,2001,10
2001-10-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.954,4.873333333333335,0,2001,10
2001-10-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.953333333333337,2.56,0,2001,10
2001-10-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.15866666666666,5.0280000000000005,0,2001,10
2001-10-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.612666666666666,8.544,0,2001,10
2001-10-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.023333333333333,0.30666666666666664,0,2001,10
2001-10-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.773333333333337,5.553333333333333,0,2001,10
2001-11-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.220000000000002,2.5900000000000003,0,2001,11
2001-11-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.803333333333338,12.620000000000001,0,2001,11
2001-11-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.113333333333337,2.1266666666666665,0,2001,11
2001-11-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.703333333333333,4.48,0,2001,11
2001-11-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.506666666666664,4.74,0,2001,11
2001-11-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.05,16.36733333333333,0,2001,11
2001-11-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.017999999999994,17.456000000000003,0,2001,11
2001-11-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.802666666666667,3.853333333333333,0,2001,11
2001-11-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.901333333333337,5.120000000000001,0,2001,11
2001-11-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.033333333333335,1.3,0,2001,11
2001-11-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.741333333333333,5.953333333333334,0,2001,11
2001-11-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.19066666666667,7.533333333333332,0,2001,11
2001-11-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.96333333333333,14.38,0,2001,11
2001-11-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.999333333333333,7.4,0,2001,11
2001-11-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.36,3.9866666666666664,0,2001,11
2001-11-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.256666666666664,3.3800000000000003,0,2001,11
2001-11-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.413333333333338,9.433333333333334,0,2001,11
2001-11-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.63,9.57333333333333,0,2001,11
2001-11-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.90666666666667,2.76,0,2001,11
2001-11-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.555333333333333,13.966666666666667,0,2001,11
2001-11-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.37333333333333,4.8,0,2001,11
2001-11-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.756666666666664,5.706666666666666,0,2001,11
2001-11-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.746666666666666,8.473333333333333,0,2001,11
2001-11-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.040000000000003,6.553333333333332,0,2001,11
2001-11-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.803333333333335,6.806666666666666,0,2001,11
2001-11-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.80666666666667,4.813333333333333,0,2001,11
2001-11-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.92,10.333333333333334,0,2001,11
2001-11-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.883333333333333,2.3533333333333335,0,2001,11
2001-11-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.800000000000004,5.579999999999999,0,2001,11
2001-11-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.616666666666667,7.046666666666667,0,2001,11
2001-12-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,23.33,8.633333333333333,0,2001,12
2001-12-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.480000000000004,8.586666666666666,0,2001,12
2001-12-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.316666666666663,3.106666666666667,0,2001,12
2001-12-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.443333333333335,5.613333333333333,0,2001,12
2001-12-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.65,8.346666666666668,0,2001,12
2001-12-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.100666666666665,5.94,0,2001,12
2001-12-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.246666666666666,11.18,0,2001,12
2001-12-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.346,2.886666666666667,0,2001,12
2001-12-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.25866666666667,10.426666666666668,0,2001,12
2001-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.60333333333333,7.953333333333334,0,2001,12
2001-12-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.543333333333337,1.7666666666666662,0,2001,12
2001-12-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.636666666666667,8.72,0,2001,12
2001-12-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.432666666666663,6.74,0,2001,12
2001-12-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.133333333333336,9.093333333333334,0,2001,12
2001-12-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.16066666666667,3.7599999999999993,0,2001,12
2001-12-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.34333333333334,6.8533333333333335,0,2001,12
2001-12-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.580000000000002,17.206666666666663,0,2001,12
2001-12-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.80666666666667,9.253333333333334,0,2001,12
2001-12-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,24.526666666666664,10.506666666666666,0,2001,12
2001-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,25.026666666666664,11.446666666666667,0,2001,12
2001-12-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,26.95,0.0,0,2001,12
