,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmed,prec,irrigacao,ano,mes
2005-09-16,4.315637539808111,0,0.5,1.2,0.6786105868478584,20,0,4.5992068396226315,19.172142768867925,0.23433489781746203,5.1787650477697325,2.708480026895177,5.1787650477697325,14.679440652183466,1.784222089789282,1.784222089789282,1.784222089789282,2.708480026895177,52.29972786777807,3,18.0,0.5,0,2005,9
2005-09-17,4.3489558364576295,0,0.25,1.2,0.30963597105140467,20,0,4.1392861556603755,19.254928491981133,0.10564682650659803,5.218747003749155,1.6743228026467267,5.218747003749155,17.22070640219185,0.35989928714255526,0.35989928714255526,0.35989928714255526,1.6743228026467267,32.082850566312004,3,23.25,0.25,0,2005,9
2005-09-18,4.382274133107148,0,0.0,1.2,0.05520120677989826,20,0,3.725357540094336,19.329435642783018,0.018619234094241648,5.258728959728578,0.35989928714255526,5.258728959728578,18.969536355640464,0.0,0.0,0.0,0.815754529101787,6.843845535654513,3,26.0,0.0,0,2005,9
2005-09-19,4.415592429756667,0,0.0,1.2,0.0,20,0,3.3528217860849097,19.396492078504718,0.0,5.298710915708,0.0,5.298710915708,19.396492078504718,0.0,0.0,0.0,0.6134644542145999,0.0,3,27.0,0.0,0,2005,9
2005-09-20,4.448910726406186,0,0.25,1.18,0.038927968856054124,20,0,3.0175396074764116,19.456842870654246,0.01284894993817636,5.2497146571592985,0.25,5.2497146571592985,19.206842870654246,0.0,0.0,0.0,0.7370477383200874,4.762163590340334,3,26.0,0.25,0,2005,9
2005-09-21,4.482229023055704,0,0.0,1.16,0.0,20,0,2.715785646728772,19.51115858358882,0.0,5.199385666744616,0.0,5.199385666744616,19.51115858358882,0.0,0.0,0.0,0.5891507166627691,0.0,3,25.0,0.0,0,2005,9
2005-09-22,4.4998791967112775,0,0.25,1.14,0.03937394297122367,20,0,2.4442070820559003,19.560042725229938,0.012781158175975362,5.129862284250856,0.25,5.129862284250856,19.310042725229938,0.0,0.0,0.0,0.7078283899658608,4.873425174931552,3,26.5,0.25,0,2005,9
2005-09-23,4.51752937036685,0,0.75,1.1199999999999999,0.1185851459721298,20,0,2.199786373850312,19.604038452706945,0.038257423428815975,5.059632894810871,0.75,5.059632894810871,18.854038452706945,0.0,0.0,0.0,0.9405861312446643,14.823209817637075,3,27.75,0.75,0,2005,9
2005-09-24,4.535179544022422,0,0.75,1.1,0.11904846303058858,20,0,1.9798077364652755,19.64363460743625,0.038180307004696656,4.988697498424664,0.75,4.988697498424664,18.89363460743625,0.0,0.0,0.0,0.921509575658177,15.03398432630633,3,28.25,0.75,0,2005,9
2005-09-25,4.552829717677995,0,4.0,1.08,0.6373961604749193,20,0,1.7818269628187444,19.679271146692628,0.20325956028469352,4.917056095092235,2.2247870635954254,4.917056095092235,15.679271146692628,1.7752129364045746,1.7752129364045746,1.7752129364045746,2.2247870635954254,45.24632260787117,3,28.75,4.0,0,2005,9
2005-09-26,4.570479891333568,0,3.0,1.06,0.7638755145935561,20,0,1.603644266536861,19.711344032023366,0.2422570946276767,4.844708684813582,2.439563009645666,4.844708684813582,14.93613109561879,2.335649926758909,2.335649926758909,2.335649926758909,2.439563009645666,50.35520540776411,3,28.0,3.0,0,2005,9
2005-09-27,4.588130064989141,0,16.25,1.04,2.9845682722214018,20,0,1.4432798398831714,19.740209628821027,0.9415122876721409,4.771655267588707,4.516134944465219,4.771655267588707,1.1545597020621194,14.06951498229369,14.06951498229369,14.06951498229369,4.516134944465219,94.64503806762613,3,28.5,16.25,0,2005,9
2005-09-28,4.605780238644714,0,0.25,1.02,2.3083388696348814,20,0,1.2989518558948632,19.766188665938923,0.724444920783796,4.697895843417609,4.196459760765365,4.697895843417609,5.446673683645233,10.123055221528325,10.123055221528325,10.123055221528325,4.196459760765365,89.32636866875575,3,26.25,0.25,0,2005,9
2005-09-29,4.623430412300285,0,0.0,1.0,1.6381134481813242,20,0,1.169056670305384,19.78956979934503,0.5115348804532054,4.623430412300285,3.570142719712164,4.623430412300285,9.666514577816706,6.552912501816161,6.552912501816161,6.552912501816161,3.570142719712164,77.21848068079646,3,22.0,0.0,0,2005,9
2005-09-30,4.641080585955859,0,0.0,0.98,1.0644408247776247,20,0,1.0521510032748438,19.81061281941053,0.33077787959166954,4.548258974236742,2.7407269892761077,4.548258974236742,13.257700317594368,3.8121855125400534,3.8121855125400534,3.8121855125400534,2.7407269892761077,60.258815621554135,3,25.5,0.0,0,2005,9
2005-10-01,4.658730759611432,0,5.25,0.96,1.4776398838801403,20,0,0.9469359029473523,19.829551537469477,0.45700405757620643,4.472381529226975,3.243111460003736,4.472381529226975,10.767366024929423,5.819074052536319,5.819074052536319,5.819074052536319,3.243111460003736,72.5141949274683,3,27.5,5.25,0,2005,10
2005-10-02,4.6573413348914325,0,1.0,0.9400000000000001,1.1115564407697058,20,0,0.8522423126526135,19.84659638372253,0.34358909309654123,4.3779008547979466,2.6918217842763412,4.3779008547979466,13.027522331186212,4.127252268259978,4.127252268259978,4.127252268259978,2.6918217842763412,61.4865862329031,3,27.5,1.0,0,2005,10
2005-10-03,4.655951910171434,0,20.0,0.92,3.2591663371200044,20,4.12725226825998,0.7670180813873451,19.861936745350278,1.0,4.28347575735772,4.070746172843256,4.28347575735772,0.0,15.791190572507022,15.929253827156744,15.929253827156744,4.070746172843256,95.03371568873575,3,27.75,20.0,0,2005,10
2005-10-04,4.654562485451435,0,1.0,0.9,2.7579394419699117,20,0,0.6903162732486123,19.87574307081525,0.8455028241257445,4.189106236906292,3.895233518280944,4.189106236906292,3.0707461728432577,12.909763379691048,13.034020308875798,13.034020308875798,3.895233518280944,92.98483490257873,4,27.5,1.0,0,2005,10
2005-10-05,4.6531730607314365,0,0.75,0.88,2.2448801189442555,20,0,0.6212846459237475,19.888168763733724,0.6874533917642984,4.094792293443664,3.587211809879017,4.094792293443664,6.2159796911242005,10.084977262730506,10.19680849899678,10.19680849899678,3.587211809879017,87.60424345876214,4,27.75,0.75,0,2005,10
2005-10-06,4.651783636011438,0,1.5,0.8600000000000001,1.9043857829217459,20,0,0.5591561813313817,19.89935188736035,0.582740606427628,4.000533926969838,3.277465571861143,4.000533926969838,8.303191501003216,8.318694814495991,8.419342927135638,8.419342927135638,3.277465571861143,81.92570371084504,4,28.75,1.5,0,2005,10
2005-10-07,4.65039421129144,0,0.5,0.8400000000000001,1.4517461250906185,20,0,0.5032405631982506,19.909416698624316,0.4434464233384596,3.90633113748481,2.7894581817390547,3.90633113748481,11.08065707286436,6.039301444020901,6.129884745396583,6.129884745396583,2.7894581817390547,71.40864620952534,4,28.25,0.5,0,2005,10
2005-10-08,4.649004786571441,0,0.75,0.8200000000000001,1.1194615989342993,20,0,0.4529165068784202,19.918475028761883,0.34130925004759516,3.8121839249885814,2.3380682033967806,3.8121839249885814,13.120115254603412,4.460291570761688,4.541816541999802,4.541816541999802,2.3380682033967806,61.331463785651,4,25.75,0.75,0,2005,10
2005-10-09,4.647615361851441,0,0.0,0.8,0.7388015715958245,20,0,0.4076248561905871,19.926627525885696,0.22424487345290944,3.7180922894811532,1.7501520902079983,3.7180922894811532,15.458183458000196,2.7182919776775014,2.791664451791804,2.791664451791804,1.7501520902079983,47.07123852625578,4,26.75,0.0,0,2005,10
2005-10-10,4.646225937131443,0,7.5,0.78,1.6736089409259054,20,0,0.36686237057152127,19.933964773297127,0.5129751828791652,3.6240562309625255,2.7956671779971622,3.6240562309625255,9.708335548208195,7.42996204709177,7.495997273794641,7.495997273794641,2.7956671779971622,77.14193709556906,4,26.25,7.5,0,2005,10
2005-10-11,4.644836512411445,0,0.0,0.76,1.2186188641990299,20,0,0.3301761335143638,19.940568295967413,0.3729364910460429,3.5300757494326978,2.2849601762303346,3.5300757494326978,12.504002726205355,5.151605393531723,5.211037097564306,5.211037097564306,2.2849601762303346,64.72836104430733,4,23.75,0.0,0,2005,10
2005-10-12,4.683792564809236,0,0.25,0.74,0.8952427733801688,20,0,0.29715852016293454,19.946511466370673,0.271102471880959,3.4660064979588348,1.8276396098977163,3.4660064979588348,14.538962902435692,3.5799089540372653,3.6333974876665898,3.6333974876665898,1.8276396098977163,52.73041498837441,4,25.0,0.25,0,2005,10
2005-10-13,4.722748617207027,0,0.0,0.72,0.6005868036224304,20,0,0.26744266814663575,19.951860319733605,0.17969541435964043,3.4003790043890594,1.36104751584462,3.4003790043890594,16.366602512333408,2.224210291555578,2.2723499718219697,2.2723499718219697,1.36104751584462,40.02634747737943,4,27.0,0.0,0,2005,10
2005-10-14,4.761704669604819,0,1.25,0.7,0.5870336608082476,20,0,0.24069840133197573,19.956674287760244,0.17432885907828644,3.333193268723373,1.2946828081673398,3.333193268723373,16.477650028178026,2.184341451414878,2.2276671636546297,2.2276671636546297,1.2946828081673398,38.842116366783884,4,28.25,1.25,0,2005,10
2005-10-15,4.800660722002609,0,1.75,0.68,0.6683400681214706,20,0,0.2166285611987817,19.96100685898422,0.19731840435023454,3.2644492909617746,1.3607439129848455,3.2644492909617746,16.022332836345367,2.577930109654008,2.6169232506697844,2.6169232506697844,1.3607439129848455,41.683720336913005,4,27.5,1.75,0,2005,10
2005-10-16,4.839616774400402,0,0.75,0.66,0.5703116384721076,20,0,0.1949657050789,19.964906173085797,0.1668843016275801,3.194147071104265,1.1806344412624759,3.194147071104265,16.63307674933021,2.1511949824931103,2.1862888094073085,2.1862888094073085,1.1806344412624759,36.96243206654579,4,26.75,0.75,0,2005,10
2005-10-17,4.878572826798193,0,0.0,0.64,0.37330892119876136,20,0,0.17546913457101354,19.968415555777216,0.10790562521927967,3.1222866091508434,0.8673533445809704,3.1222866091508434,17.813711190592684,1.2873510206035599,1.318935464826338,1.318935464826338,0.8673533445809704,27.779427488780765,4,25.25,0.0,0,2005,10
2005-10-18,4.917528879195984,0,18.75,0.62,3.442270215437189,20,0.06893546482633894,0.15792222111391752,19.971574000199496,1.0,3.04886790510151,3.442270215437189,3.4422702154371887,0.0,16.529303784762305,16.55772978456281,16.55772978456281,2.8879054530148665,100.00000000000001,4,26.25,18.75,0,2005,10
2005-10-19,4.956484931593776,3.35,43.4,0.6,3.469539452115643,20,39.95772978456281,0.14212999900252044,19.974416600179545,1.0,2.9738909589562654,3.469539452115643,3.469539452115643,0.0,16.5048771480639,16.530460547884356,16.530460547884356,2.8157245857947757,100.0,4,27.75,46.75,0,2005,10
2005-10-20,4.995440983991567,0.95,33.8,0.6,3.496808688794096,20,30.330460547884357,0.1279169991022755,19.97697494016159,1.0,2.99726459039494,3.496808688794096,3.4968086887940966,0.0,16.480166251367493,16.503191311205903,16.503191311205903,2.8367383807709694,99.99999999999999,4,27.75,34.75,0,2005,10
2005-10-21,5.034397036389358,0,0.0,0.6,2.907926609983556,20,0,0.1151252991920515,19.97927744614543,0.8249782206478778,3.020638221833615,2.907926609983556,3.5240779254725507,3.496808688794097,13.57454214736778,13.595264701222348,13.595264701222348,2.784370333037561,82.51595655602951,4,24.0,0.0,0,2005,10
2005-10-22,5.007642952404885,0,0.5,0.6,2.4704418530175105,20,0,0.1036127692728428,19.98134970153089,0.7044876653990368,3.004585771442931,2.6231473635045597,3.004585771442931,5.904735298777652,11.453467039248677,11.472117337717789,11.472117337717789,2.6231473635045597,87.30479217588825,4,24.5,0.5,0,2005,10
2005-10-23,4.980888868420413,0,14.0,0.6,3.486622207894289,20,5.4721173377177905,0.09325149234555852,19.9832147313778,1.0,2.988533321052248,3.486622207894289,3.486622207894289,0.0,16.49659252348351,16.51337779210571,16.51337779210571,2.8288843717712253,100.0,4,26.75,14.0,0,2005,10
2005-10-24,4.954134784435941,0,0.75,0.6,2.9933785145855443,20,0,0.08392634311100267,19.98489325824002,0.8630654578669843,2.9724808706615646,2.9933785145855443,3.4678943491051584,2.736622207894289,14.254892535760188,14.269999277520167,14.269999277520167,2.770794613527212,86.31688896052856,4,28.25,0.75,0,2005,10
2005-10-25,4.927380700451468,0,0.5,0.6,2.547209328500725,20,0,0.0755337087998953,19.986403932416017,0.7383220743378816,2.9564284202708806,2.634302666921876,2.9564284202708806,5.230000722479831,12.12210054301431,12.135696610598291,12.135696610598291,2.634302666921876,89.1042261960298,4,26.25,0.5,0,2005,10
2005-10-26,4.900626616466996,0,1.0,0.6,2.253060055250665,20,0,0.06798033791991287,19.987763539174416,0.6565747150276107,2.9403759698801974,2.5015016578237628,2.9403759698801974,6.864303389401707,10.621958491948947,10.634194952774529,10.634194952774529,2.5015016578237628,85.07421103450535,4,25.5,1.0,0,2005,10
2005-10-27,4.8738725324825225,0,18.25,0.6,3.4117107727377656,20,8.884194952774529,0.06118230412791803,19.988987185256974,1.0,2.9243235194895134,3.4117107727377656,3.4117107727377656,0.0,16.577276412519208,16.588289227262234,16.588289227262234,2.7712820651973065,100.0,4,26.25,18.25,0,2005,10
2005-10-28,4.847118448498049,0,0.5,0.6,2.8990136688356634,20,0,0.05506407371512978,19.990088466731276,0.8543422767946418,2.9082710690988294,2.8990136688356634,3.3929829139486345,2.9117107727377665,14.179364025157845,14.18927555842657,14.18927555842657,2.7064012907532917,85.44144613631116,4,27.25,0.5,0,2005,10
2006-07-21,3.6793930923229174,0,0.0,0.4,0.0,0,0,0,0,0,0,0.0,2.575575164626042,2.575575164626042,0,0.0,0.0,0,0.0,1,23.03,0.0,0,2006,7
2006-07-22,3.6848424593680718,0,0.0,0.4181818181818182,0.0,0,0,0.0,0,0,1.540934119372103,0.0,1.540934119372103,0.0,0.0,0.0,0.0,0.22906238494048575,0.0,1,23.59,0.0,0,2006,7
2006-07-23,3.690291826413225,0,0.0,0.4363636363636364,0.0,0,0,0.0,0,0,1.6103091606166802,0.0,1.6103091606166802,0.0,0.0,0.0,0.0,0.23890272378734778,0.0,1,23.48,0.0,0,2006,7
2006-07-24,3.6957411934583795,0,0.0,0.4545454545454546,0.0,0,0,0.0,0,0,1.6798823606628999,0.0,1.6798823606628999,0.0,0.0,0.0,0.0,0.24873315469412777,0.0,1,23.65,0.0,0,2006,7
2006-07-25,3.701190560503534,0,0.0,0.4727272727272727,0.0,0,0,0.0,0,0,1.7496537195107613,0.0,1.7496537195107613,0.0,0.0,0.0,0.0,0.25855367766082554,0.0,1,23.65,0.0,0,2006,7
2006-07-26,3.706639927548688,0,0.0,0.4909090909090909,0.0,0,0,0.0,0,0,1.819623237160265,0.0,1.819623237160265,0.0,0.0,0.0,0.0,0.2683642926874413,0.0,1,24.22,0.0,0,2006,7
2006-07-27,3.7120892945938415,0,0.0,0.509090909090909,0.0,0,0,0.0,0,0,1.88979091361141,0.0,1.88979091361141,0.0,0.0,0.0,0.0,0.27816499977397485,0.0,1,24.45,0.0,0,2006,7
2006-07-28,3.717538661638996,0,0.0,0.5272727272727272,0.0,0,0,0.0,0,0,1.9601567488641976,0.0,1.9601567488641976,0.0,0.0,0.0,0.0,0.28795579892042644,0.0,1,24.22,0.0,0,2006,7
2006-07-29,3.72298802868415,0,25.08,0.5454545454545454,2.606091620078905,20,5.079999999999998,100.0,2.0,1.0,2.030720742918627,2.606091620078905,2.606091620078905,0.0,0,17.393908379921093,17.393908379921093,1.9719842276254966,99.99999999999999,1,28.0,25.08,0,2006,7
2006-07-30,3.728437395729304,0,0.0,0.5636363636363636,2.269823446155549,20,0,90.0,3.8,0.47368421052631576,2.1014828957746983,2.269823446155549,2.6099061770105125,2.0,0,15.124084933765545,15.124084933765545,1.7456484192375996,86.96954189960547,1,21.04,0.0,0,2006,7
2006-07-31,3.733886762774458,0,0.0,0.6,1.976506718664232,20,0,81.0,5.42,0.2988929889298893,2.240332057664675,1.976506718664232,2.6137207339421202,3.8,0,13.147578215101312,13.147578215101312,1.5192423043253385,75.62042466882772,2,20.85,0.0,0,2006,7
2006-08-01,3.7393361298196117,0,0.0,0.62,1.7207124983775153,20,0,72.9,6.878,0.21198022681011924,2.318388400488159,1.7207124983775153,2.617535290873728,5.42,0,11.426865716723796,11.426865716723796,1.3058508205677373,65.73789107550657,2,21.77,0.0,0,2006,8
2006-08-02,3.743070829827862,0,0.0,0.64,1.497004870922011,20,0,65.61,8.1902,0.1602158677443774,2.3955653310898315,1.497004870922011,2.6201495808795032,6.878000000000001,0,9.929860845801786,9.929860845801786,1.150538455590418,57.13432858361898,2,21.72,0.0,0,2006,8
2006-08-03,3.746805529836112,0,0.0,0.66,1.3021840134643627,20,0,59.049,9.37118,0.12602254998836857,2.4728916496918343,1.3021840134643627,2.622763870885278,8.1902,0,8.627676832337423,8.627676832337423,1.035865164442682,49.64930422900893,2,22.12,0.0,0,2006,8
2006-08-04,3.7505402298443626,0,0.0,0.68,1.1325457167422188,20,0,53.144099999999995,10.434062,0.10186655973483767,2.5503673562941667,1.1325457167422188,2.625378160891054,9.37118,0,7.495131115595204,7.495131115595204,0.9492107381466987,43.138384161687114,2,23.04,0.0,0,2006,8
2006-08-05,3.7542749298526124,0,0.0,0.7000000000000001,0.9848573995133061,20,0,47.82968999999999,11.390655800000001,0.083980572918374,2.627992450896829,0.9848573995133061,2.6279924508968286,10.434062,0,6.510273716081898,6.510273716081898,0.882363131707548,37.47565557797602,2,23.89,0.0,0,2006,8
2006-08-06,3.7580096298608625,0,0.0,0.72,0.8562984961323042,20,0,43.046721,12.25159022,0.07027123863435909,2.705766933499821,0.8562984961323042,2.6306067409026035,11.390655800000001,0.004635923867695735,5.6539752199495945,5.6539752199495945,0.8299435240378267,32.551368580409495,2,24.16,0.0,0,2006,8
2006-08-07,3.7617443298691127,0,0.0,0.74,0.7444083228703049,20,0,38.7420489,13.026431198000001,0.05983810070615288,2.783690804103143,0.7794769018676957,2.783690804103143,12.246954296132305,0.0,4.874498318081899,4.874498318081899,0.790490094172717,28.001561837210925,2,24.36,0.0,0,2006,8
2006-08-08,3.7654790298773633,0,0.0,0.76,0.6424187419268452,20,0,34.86784400999999,13.7237880782,0.05081373132741237,2.861764062706796,0.6973568801999998,2.861764062706796,13.026431198000001,0.0,4.1771414378818985,4.1771414378818985,0.7550303864700412,24.36807734388856,2,24.17,0.0,0,2006,8
2006-08-09,3.769213729885613,0,0.0,0.78,0.5510588600768503,20,0,31.381059608999998,14.35140927038,0.04373237361959657,2.9399867093107783,0.62762119218,2.9399867093107783,13.7237880782,0.0,3.5495202457018986,3.5495202457018986,0.7282474517529639,21.347756103534678,2,23.87,0.0,0,2006,8
2006-08-10,3.772948429893863,0,10.0,0.8,1.789257439789263,20,0,28.242953648100002,14.916268343341999,0.7082776221089984,3.0183587439150905,2.7762627592244216,3.0183587439150905,4.35140927038,7.788596313737578,10.773257486477478,10.773257486477478,2.7762627592244216,91.97921767322303,2,24.52,10.0,0,2006,8
2006-08-11,3.7766831299021133,0,0.0,0.8200000000000001,1.4240512931144895,20,0,25.418658283290007,15.424641509007799,0.5379035535158501,3.096880166519733,2.667096047862305,3.096880166519733,7.127672029604421,5.629873431541073,8.106161438615173,8.106161438615173,2.667096047862305,86.12202941192851,2,24.9,0.0,0,2006,8
2006-08-12,3.8344915653742384,0,0.0,0.8400000000000001,1.0879052682376122,20,0,22.876792454961006,15.882177358107018,0.3832855623875142,3.2209729149143604,2.417447136324561,3.2209729149143604,9.794768077466724,3.669962144315732,5.688714302290611,5.688714302290611,2.417447136324561,75.05332085007105,2,25.32,0.0,0,2006,8
2006-08-13,3.892300000846363,0,0.0,0.86,0.7749763939267161,20,0,20.58911320946491,16.293959622296317,0.2505065989558275,3.3473780007278724,1.9994859777939387,3.3473780007278724,12.212215213791286,2.0822584307110916,3.6892283244966726,3.6892283244966726,1.9994859777939387,59.73290071689422,2,25.47,0.0,0,2006,8
2006-08-14,3.9501084363184886,0,0.0,0.88,0.51004981748348,20,0,18.530201888518416,16.664563660066683,0.1471903206418334,3.47609542396027,1.5076962673351748,3.47609542396027,14.211701191585224,0.9451662011462851,2.1815320571614976,2.1815320571614976,1.5076962673351748,43.37327039248756,2,25.76,0.0,0,2006,8
2006-08-15,4.007916871790614,0,0.0,0.9,0.3060189698387378,20,0,16.677181699666583,16.998107294060016,0.07522660099848068,3.6071251846115526,1.0632294662321031,3.6071251846115526,15.7193974589204,0.21548036890751376,1.1183025909293944,1.1183025909293944,1.0632294662321031,29.475812782100636,2,25.15,0.0,0,2006,8
2006-08-16,4.065725307262738,0,1.62,0.92,0.3896615150009667,20,0,15.009463529699918,17.298296564654017,0.12346126865840491,3.7404672826817196,1.420821579224636,3.7404672826817196,15.162626925152505,0.7148480602768763,1.3174810117047584,1.3174810117047584,1.420821579224636,37.98513586265032,2,27.5,1.62,0,2006,8
2006-08-17,4.123533742734863,0,0.0,0.94,0.19014370925119625,20,0,13.508517176729919,17.568466908188615,0.05606740809878864,3.8761217181707712,0.9573704830979095,3.8761217181707712,16.58344850437714,0.027647920713565144,0.3601105286068489,0.3601105286068489,0.9573704830979095,24.699185234815435,2,24.89,0.0,0,2006,8
2006-08-18,4.181342178206988,0,12.5,0.96,1.8820382899383652,20,0,12.157665459056926,17.811620217369754,0.7169926752334815,4.0140884910787085,3.631061091484204,4.0140884910787085,5.040818987475049,9.1397401384105,9.229049437122645,9.229049437122645,3.631061091484204,90.45792337548659,2,23.14,12.5,0,2006,8
2006-08-19,4.239150613679113,0,0.0,0.98,1.3693165704768666,20,0,10.941898913151231,18.03045819563278,0.5118588411335019,4.154367601405531,3.343800089750524,4.154367601405531,8.801408758510133,5.885249347372122,5.885249347372122,5.885249347372122,3.343800089750524,80.48878699658712,2,23.29,0.0,0,2006,8
2006-08-20,4.296959049151239,0,0.0,1.0,0.8851036403895722,20,0,9.847709021836106,18.227412376069502,0.3228790365822182,4.296959049151239,2.723891160519615,4.296959049151239,12.34216302869738,3.161358186852507,3.161358186852507,3.161358186852507,2.723891160519615,63.39113613516177,2,23.13,0.0,0,2006,8
2006-08-21,4.3547674846233635,0,0.0,1.018181818181818,0.481844294377361,20,0,8.86293811965249,18.40467113846255,0.17176933850482232,4.433945075252879,1.8990687675616367,4.433945075252879,15.243312951610044,1.2622894192908705,1.2622894192908705,1.2622894192908705,1.8990687675616367,42.83022760387549,2,22.07,0.0,0,2006,8
2006-08-22,4.341362341957884,0,3.75,1.0363636363636364,0.7616057586166167,20,0,7.976644307687249,18.564204024616295,0.26999754003158616,4.499230063483625,2.5477567509344214,4.499230063483625,13.551914605325425,2.464532668356449,2.464532668356449,2.464532668356449,2.5477567509344214,56.62650531281715,2,27.5,3.75,0,2006,8
2006-08-23,4.327957199292404,0,0.0,1.0545454545454545,0.3733237166716614,20,0,7.178979876918525,18.707783622154665,0.13173835651155544,4.56402759198108,1.6761299990205019,4.56402759198108,16.243250953798217,0.7884026693359472,0.7884026693359472,0.7884026693359472,1.6761299990205019,36.72479986679822,2,22.12,0.0,0,2006,8
2006-08-24,4.314552056626925,0,0.0,1.0727272727272728,0.11905615254517488,20,0,6.461081889226676,18.837005259939197,0.041853928395542216,4.628337660745247,0.7884026693359472,4.628337660745247,18.04860259060325,0.0,0.0,0.0,0.9502327137849721,17.03425132575569,2,22.91,0.0,0,2006,8
2006-08-25,4.301146913961446,0,0.0,1.0909090909090908,0.0,20,0,5.814973700304016,18.953304733945277,0.0,4.692160269776123,0.0,4.692160269776123,18.953304733945277,0.0,0.0,0.0,0.5639374410566483,0.0,2,23.82,0.0,0,2006,8
2006-08-26,4.287741771295967,0,0.0,1.1090909090909091,0.0,20,0,5.233476330273614,19.05797426055075,0.0,4.755495419073709,0.0,4.755495419073709,19.05797426055075,0.0,0.0,0.0,0.5740797745008599,0.0,2,24.43,0.0,0,2006,8
2006-08-27,4.274336628630488,0,30.0,1.1272727272727272,2.9920356400413413,20,10.0,4.7101286972462475,19.152176834495677,1.0,4.818343108638004,4.609908221181448,4.818343108638004,0.0,14.542268613314228,15.390091778818551,15.390091778818551,4.609908221181448,95.67413771171904,2,24.19,30.0,0,2006,8
2006-08-28,4.260931485965008,0,0.0,1.1454545454545455,2.295164432129071,20,0,4.239115827521616,19.236959151046108,0.7603619062147481,4.88070333846901,4.464223888286246,4.88070333846901,4.609908221181447,10.162827041578414,10.925867890532306,10.925867890532306,4.464223888286246,91.4668148973503,2,23.96,0.0,0,2006,8
2006-08-29,4.247526343299529,0,0.0,1.1636363636363636,1.6242769090956248,20,0,3.815204244769461,19.3132632359415,0.5301605948920655,4.942576108566724,4.032449331099595,4.942576108566724,9.074132109467696,6.206681795374208,6.893418559432711,6.893418559432711,4.032449331099595,81.58598355441302,2,23.52,0.0,0,2006,8
2006-08-30,4.23412120063405,0.5,32.0,1.2,2.9638848404438347,20,18.89341855943271,3.433683820292508,19.38193691234735,1.0,5.08094544076086,4.865328584732408,5.08094544076086,0.0,14.516608327614941,15.134671415267592,15.134671415267592,4.865328584732408,95.75636348505715,2,23.07,32.5,0,2006,8
2006-08-31,4.220716057968571,0,0.0,1.2,2.2357702736074243,20,0,3.0903154382632536,19.443743221112616,0.7497740774806424,5.064859269562285,4.623616875993212,5.064859269562285,4.86532858473241,9.954797760386993,10.51105453927438,10.51105453927438,4.623616875993212,91.28816083359399,2,23.27,0.0,0,2006,8
2006-09-01,4.207310915303092,0,0.0,1.2,1.5478146073052321,20,0,2.781283894436921,19.499368899001354,0.5133716629561487,5.04877309836371,4.082806107721692,5.04877309836371,9.488945460725622,5.92761733055404,6.428248431552688,6.428248431552688,4.082806107721692,80.86729247240118,2,23.9,0.0,0,2006,9
2006-09-02,4.201484429428834,0,0.69,1.2,1.0467523482491192,20,0,2.503155504993231,19.549432009101217,0.3410677321750204,5.0417813153146005,3.3526528523853223,5.0417813153146005,12.881751568447312,3.315027588268583,3.765595579167366,3.765595579167366,3.3526528523853223,66.4973873857145,2,29.0,0.69,0,2006,9
2006-09-03,4.195657943554576,0,0.0,1.2,0.5529702851381644,20,0,2.252839954493915,19.594488808191095,0.17148109451846702,5.034789532265491,2.243754035019641,5.034789532265491,16.234404420832632,1.1163303523388204,1.5218415441477249,1.5218415441477249,2.243754035019641,44.565001588259534,2,22.6,0.0,0,2006,9
2006-09-04,4.189831457680319,0,0.0,1.2,0.22316908513462255,20,0,2.027555959044527,19.635039927371984,0.05891923193428166,5.027797749216383,1.1568814715197109,5.027797749216383,18.478158455852274,0.0,0.364960072628014,0.364960072628014,1.2453034598900519,23.009705823986636,3,22.02,0.0,0,2006,9
2006-09-05,4.184004971806062,0,0.0,1.2,0.05344481654352092,20,0,1.8248003631400778,19.671535934634786,0.0018552698367871052,5.020805966167274,0.036496007262801555,5.020805966167274,19.635039927371984,0.0,0.32846406536521244,0.32846406536521244,0.6478970124396011,0.7268953930649796,3,21.3,0.0,0,2006,9
2006-09-06,4.178178485931804,0,0.0,1.2,0.048033352195871994,20,0,1.64232032682607,19.704382341171307,0.0016669594594645324,5.013814183118165,0.0328464065365214,5.013814183118165,19.671535934634786,0.0,0.29561765882869107,0.29561765882869107,0.6461715874850315,0.6551181463229604,3,21.16,0.0,0,2006,9
2006-09-07,4.172352000057547,0,0.0,1.2,0.04316973255231765,20,0,1.4780882941434648,19.733944107054178,0.0014980160946286467,5.006822400069056,0.029561765882869295,5.006822400069056,19.70438234117131,0.0,0.26605589294582177,0.26605589294582177,0.6446582570983058,0.5904296881483467,3,22.19,0.0,0,2006,9
2006-09-08,4.16652551418329,0,0.0,1.2,0.038798503315515445,20,0,1.3302794647291094,19.76054969634876,0.001346399250193845,4.999830617019947,0.026605589294582187,4.999830617019947,19.733944107054178,0.0,0.2394503036512396,0.2394503036512396,0.6433348662691812,0.5321298126383317,3,23.32,0.0,0,2006,9
