,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmed,prec,irrigacao,ano,mes
2000-07-31,4.1546757915987245,0,0.0,0.6,0.03894850361188363,0.5800000000000001,0,1.3392313200000001,0.3389383624000001,0.07902506582713105,2.4928054749592348,0.026784626400000004,2.4928054749592348,0.31215373600000007,0.0,0.2410616376,0.2410616376,0.7217834337466777,1.0744771972405114,2,26.35,0.0,0,2000,7
2000-08-01,4.179620933639197,0,3.3,0.62,0.5180103371736879,3.5410616376,0,16.010616375999998,0.65915068992,1.0,2.5913649788563022,0.65915068992,2.5913649788563022,0.0,0.0,2.88191094768,2.88191094768,2.4844139514459562,25.436428110212244,2,27.2,3.3,0,2000,8
2000-08-02,4.195061910504488,0,0.0,0.64,0.42314281961273903,3.5410616376,0,14.409554738399999,0.947341784688,0.30421026436927784,2.684839622722872,0.288191094768,2.684839622722872,0.65915068992,0.0,2.593719852912,2.593719852912,1.6785732752629972,10.734015258450576,2,27.05,0.0,0,2000,8
2000-08-03,4.210502887369779,0,0.0,0.66,0.3822302725400003,3.5410616376,0,12.968599264559998,1.2067137699792,0.21494076867596426,2.7789319056640545,0.2593719852912,2.7789319056640545,0.9473417846880001,0.0,2.3343478676208,2.3343478676208,1.4137251153148402,9.333513525917805,2,28.15,0.0,0,2000,8
2000-08-04,4.22594386423507,0,7.0,0.68,1.3806250534232738,9.3343478676208,0,40.638170488208,2.01947717974336,1.0,2.873641827679848,2.01947717974336,2.873641827679848,0.0,0.0,7.314870687877439,7.314870687877439,2.7521862603697502,70.27588338571294,2,25.8,7.0,0,2000,8
2000-08-05,4.241384841100361,0,1.2,0.7000000000000001,1.264019521082261,9.3343478676208,0,36.574353439387195,2.750964248531104,0.7021127482187653,2.968969388770253,1.931487068787744,2.968969388770253,0.81947717974336,0.0,6.583383619089695,6.583383619089695,2.664452812712649,65.05580947022717,2,26.4,1.2,0,2000,8
2000-08-06,4.256825817965653,0,0.0,0.72,0.980851107575961,9.3343478676208,0,32.91691809544848,3.4093026104400734,0.19310059479407465,3.06491458893527,0.6583383619089695,3.06491458893527,2.750964248531104,0.0,5.9250452571807255,5.9250452571807255,1.4452897571795782,21.479827342845198,2,27.35,0.0,0,2000,8
2000-08-07,4.272266794830943,0,13.4,0.74,2.889661220630045,19.325045257180726,0,79.57871323370327,5.000876875114139,1.0,3.1614774281748983,3.0248477005024075,3.1614774281748983,0.0,1.9760291746117318,16.30019755667832,16.30019755667832,3.0248477005024075,95.67829501312093,2,27.95,13.4,0,2000,8
2000-08-08,4.287707771696235,0,0.0,0.76,2.4461669310383765,19.325045257180726,0,71.62084191033293,6.433293713320798,0.5298135239435519,3.258657906489139,2.6470567030930368,3.258657906489139,3.0248477005024075,0.7613893097253537,13.653140853585283,13.653140853585283,2.6470567030930368,81.23150017747527,2,27.3,0.0,0,2000,8
2000-08-09,4.303148748561526,0,0.0,0.78,2.056302359231391,19.325045257180726,0,64.45875771929965,7.722468867706791,0.2655322409503307,3.3564560238779904,2.056302359231391,3.012204123993068,5.671904403595445,0,11.596838494353893,11.596838494353893,1.8973283451748348,68.2657042679264,2,26.95,0.0,0,2000,8
2000-08-10,4.318589725426817,0,4.4,0.8,2.4179323826360117,19.325045257180726,0,58.01288194736967,8.882726506654183,0.6259629444610415,3.4548717803414535,2.9814158866853187,3.4548717803414535,3.3224688677067897,2.578841752262075,13.015422607668574,13.015422607668574,2.9814158866853187,86.29599233319907,2,23.4,4.4,0,2000,8
2000-08-11,4.334030702292108,0,20.6,0.8200000000000001,3.0338214916044755,20,13.615422607668577,55.58636746672909,9.994453855988764,1.0,3.553905175879529,3.396028306021601,3.553905175879529,0.0,6.598425549967163,16.603971693978398,16.603971693978398,3.396028306021601,95.55765103330715,2,26.0,20.6,0,2000,8
2000-08-12,4.382617949433004,0,15.4,0.8400000000000001,3.0678325646031026,20,12.0039716939784,50.02773072005618,10.995008470389887,1.0,3.6813990775237238,3.514542667790237,3.6813990775237238,0.0,7.48046580259965,16.485457332209762,16.485457332209762,3.514542667790237,95.46758158461532,2,20.85,15.4,0,2000,8
2000-08-13,4.4312051965739006,0,0.6,0.86,2.6498208560715346,20,0,45.02495764805057,11.895507623350898,0.7549879534296641,3.8108364690535543,3.462728483860536,3.8108364690535543,2.9145426677902364,5.518236471700126,13.622728848349228,13.622728848349228,3.462728483860536,90.86531295635801,2,20.75,0.6,0,2000,8
2000-08-14,4.479792443714795,0,0.0,0.88,2.135944921516365,20,0,40.522461883245505,12.705956861015808,0.49808808408460736,3.94221735046902,3.052249688994124,3.94221735046902,6.377271151650772,3.276436020370912,10.570479159355104,10.570479159355104,3.052249688994124,77.42469320295055,2,24.15,0.0,0,2000,8
2000-08-15,4.528379690855692,0,0.0,0.9,1.6753500101742946,20,0,36.47021569492095,13.435361174914227,0.298156505219139,4.075541721770123,2.35646020787545,4.075541721770123,9.429520840644896,1.6493801263938814,8.214018951479654,8.214018951479654,2.35646020787545,57.81955795687383,2,25.0,0.0,0,2000,8
2000-08-16,4.576966937996588,0,0.0,0.92,1.315835260914992,20,0,32.82319412542886,14.091825057422804,0.16362990595656493,4.210809582956861,1.6506575901473928,4.210809582956861,11.785981048520345,0.655186418755066,6.563361361332261,6.563361361332261,1.6506575901473928,39.20048051634501,2,26.1,0.0,0,2000,8
2000-08-17,4.625554185137483,0,0.0,0.94,1.062571426471803,20,0,29.540874712885977,14.682642551680523,0.08486237464591634,4.348020934029234,1.1364105880828137,4.348020934029234,13.436638638667738,0.10959332492997187,5.426950773249446,5.426950773249446,1.1364105880828137,26.136272233393367,2,27.8,0.0,0,2000,8
2000-08-18,4.67414143227838,0,2.8,0.96,1.3458876014695957,20,0,26.586787241597385,15.214378296512471,0.22618926667222156,4.487175774987245,2.1104357059119225,4.487175774987245,11.773049226750551,1.330893363849997,6.116515067337523,6.116515067337523,2.1104357059119225,47.032606069859646,2,27.0,2.8,0,2000,8
2000-08-19,4.722728679419275,0,0.0,0.98,1.0110324394315262,20,0,23.928108517437643,15.692940466861224,0.11530379140988754,4.628274105830889,1.4021938757142518,4.628274105830889,13.883484932662475,0.4072616584844979,4.714321191623271,4.714321191623271,1.4021938757142518,30.296258252027698,2,27.2,0.0,0,2000,8
2000-08-20,4.771315926560171,0,0.0,1.0,0.7872730524579283,20,0,21.535297665693882,16.123646420175103,0.05197134630475699,4.771315926560171,0.8379676117983756,4.771315926560171,15.285678808376726,0.0,3.8763535798248956,3.8763535798248956,0.9305541332797883,17.562610078567975,2,28.05,0.0,0,2000,8
2000-08-21,4.819903173701067,0,0.0,1.018181818181818,0.6539277122624927,20,0,19.381767899124487,16.511281778157592,0.02347699973815988,4.907537776859268,0.38763535798248977,4.907537776859268,16.123646420175103,0.0,3.4887182218424058,3.4887182218424058,0.7031990258394526,7.898774815556674,2,28.0,0.0,0,2000,8
2000-08-22,4.786798917141178,0,0.0,1.0363636363636364,0.5844927412284073,20,0,17.44359110921204,16.86015360034183,0.02069209038387216,4.960864332309948,0.3488718221842408,4.960864332309948,16.511281778157592,0.0,3.139846399658165,3.139846399658165,0.6941098850568745,7.032480608511101,2,27.25,0.0,0,2000,8
2000-08-23,4.753694660581289,0,0.0,1.0545454545454545,0.522405487278514,20,0,15.699231998290841,17.17413824030765,0.01828241018981062,5.012987096612995,0.3139846399658168,5.012987096612995,16.86015360034183,0.0,2.8258617596923483,2.8258617596923483,0.6873023406153999,6.26342406063561,2,28.2,0.0,0,2000,8
2000-08-24,4.720590404021399,0,0.0,1.0727272727272728,0.46689075670631536,20,0,14.129308798461755,17.456724416276884,0.016187812170864537,5.06390606976841,0.2825861759692351,5.06390606976841,17.17413824030765,0.0,2.5432755837231134,2.5432755837231134,0.6824577167617558,5.580399242716576,2,28.4,0.0,0,2000,8
2000-08-25,4.68748614746151,0,0.6,1.0909090909090908,0.515692126472463,20,0,12.716377918615578,17.711051974649195,0.04823697426867459,5.113621251776193,0.8543275583723116,5.113621251776193,16.856724416276883,0.0,2.288948025350802,2.288948025350802,0.990839655808077,16.706899402758168,2,27.85,0.6,0,2000,8
2000-08-26,4.654381890901621,0,0.0,1.1090909090909091,0.37287733834427284,20,0,11.444740126754027,17.939946777184275,0.01275894546276944,5.162132642636343,0.22889480253508054,5.162132642636343,17.711051974649195,0.0,2.0600532228157213,2.0600532228157213,0.6776662699946352,4.434113154019656,2,28.7,0.0,0,2000,8
2000-08-27,4.621277634341732,0,0.0,1.1272727272727272,0.3332027259453164,20,0,10.300266114078624,18.14595209946585,0.011352687428709598,5.209440242348862,0.20600532228157248,5.209440242348862,17.939946777184275,0.0,1.8540479005341488,1.8540479005341488,0.6773285673878537,3.95446175976649,2,28.5,0.0,0,2000,8
2000-08-28,4.5881733777818425,0,0.0,1.1454545454545455,0.29773426264270847,20,0,9.270239502670758,18.331356889519263,0.010114078907023963,5.255544050913747,0.18540479005341517,5.255544050913747,18.14595209946585,0.0,1.6686431104807335,1.6686431104807335,0.6781545214767954,3.5277944254159572,2,27.2,0.0,0,2000,8
2000-08-29,4.555069121221953,0,0.2,1.1636363636363636,0.2979129485897226,20,0,8.343215552403684,18.498221200567336,0.019832410212330148,5.300444068330999,0.3668643110480737,5.300444068330999,18.131356889519264,0.0,1.50177879943266,1.50177879943266,0.7901418943771397,6.921388214244315,2,28.0,0.2,0,2000,8
2000-08-30,4.521964864662064,0,0.0,1.2,0.23768468379351027,20,0,7.5088939971633195,18.648399080510604,0.008053124522641567,5.426357837594477,0.1501778799432664,5.426357837594477,18.498221200567336,0.0,1.3516009194893934,1.3516009194893934,0.6933145220775526,2.767563150789937,2,28.3,0.0,0,2000,8
2000-08-31,4.488860608102175,0,0.0,1.2,0.2123501843879716,20,0,6.758004597446981,18.783559172459544,0.007195659284163321,5.386632729722609,0.13516009194893963,5.386632729722609,18.648399080510604,0.0,1.216440827540454,1.216440827540454,0.6864377280533226,2.5091759310625927,2,29.05,0.0,0,2000,8
2000-09-01,4.455756351542286,0,0.0,1.2,0.1897057380256056,20,0,6.082204137702281,18.90520325521359,0.006434423428930825,5.346907621850743,0.12164408275404562,5.346907621850743,18.783559172459544,0.0,1.0947967447864082,1.0947967447864082,0.6805099925337976,2.2750361771154095,2,28.25,0.0,0,2000,9
2000-09-02,4.481989540032948,0,0.0,1.2,0.17174036455081806,20,0,5.473983723932054,19.01468292969223,0.005757638709172686,5.378387448039537,0.10947967447864108,5.378387448039537,18.90520325521359,0.0,0.9853170703077672,0.9853170703077672,0.6715013994507292,2.035548303953953,2,28.5,0.0,0,2000,9
2000-09-03,4.50822272852361,0,0.0,1.2,0.15547100839073202,20,0,4.926585351538844,19.113214636723008,0.0051551614369183,5.409867274228332,0.09853170703077688,5.409867274228332,19.01468292969223,0.0,0.8867853632769903,0.8867853632769903,0.6633120453095114,1.8213331683785443,2,25.3,0.0,0,2000,9
2000-09-04,4.534455917014272,0,0.0,1.2,0.14073811981715495,20,0,4.433926816384961,19.201893173050706,0.004618218397973224,5.4413471004171265,0.08867853632769922,5.4413471004171265,19.113214636723008,0.0,0.7981068269492911,0.7981068269492911,0.6558463888777027,1.6297165883959368,3,25.35,0.0,0,2000,9
2000-09-05,4.560689105504934,0,0.0,1.2,0.12739709887438602,20,0,3.9905341347464685,19.281703855745636,0.004139192432993782,5.47282692660592,0.07981068269492937,5.47282692660592,19.201893173050706,0.0,0.7182961442543617,0.7182961442543617,0.6490211277136199,1.4583081790314445,3,26.25,0.0,0,2000,9
2000-09-06,4.586922293995596,0,0.0,1.2,0.11531690092199928,20,0,3.591480721271818,19.353533470171072,0.003711447035557866,5.504306752794715,0.07182961442543637,5.504306752794715,19.281703855745636,0.0,0.6464665298289254,0.6464665298289254,0.6427634131262628,1.3049711371730173,3,28.0,0.0,0,2000,9
2000-09-07,4.613155482486258,0,0.0,1.2,0.10437877157134605,20,0,3.232332649144638,19.418180123153967,0.0033291818580778836,5.535786578983509,0.06464665298289275,5.535786578983509,19.353533470171072,0.0,0.5818198768460326,0.5818198768460326,0.6370093665152173,1.1677952547578756,3,28.65,0.0,0,2000,9
2000-09-08,4.6393886709769205,0,0.0,1.2,0.09447509908160348,20,0,2.909099384230167,19.47636211083857,0.0029873128951646032,5.567266405172305,0.058181987684603344,5.567266405172305,19.418180123153967,0.0,0.5236378891614293,0.5236378891614293,0.6317028387592477,1.0450728140214198,3,28.4,0.0,0,2000,9
2000-09-09,4.665621859467582,0,0.0,1.2,0.08550837337409596,20,0,2.6181894458071575,19.52872589975471,0.0026813725168215335,5.5987462313610985,0.052363788916143156,5.5987462313610985,19.47636211083857,0.0,0.47127410024528615,0.47127410024528615,0.6267943669650343,0.9352770558313573,3,28.7,0.0,0,2000,9
2000-09-10,4.691855047958244,0,0.0,1.2,0.07739024181727387,20,0,2.3563705012264435,19.57585330977924,0.0024074255808295255,5.630226057549892,0.047127410024528874,5.630226057549892,19.52872589975471,0.0,0.4241466902207573,0.4241466902207573,0.6222402925271281,0.8370429453952924,3,29.1,0.0,0,2000,9
2000-09-11,4.7180882364489065,0,0.0,1.2,0.07004065283807527,20,0,2.1207334511037956,19.618267978801317,0.00216199865696133,5.661705883738688,0.04241466902207591,5.661705883738688,19.57585330977924,0.0,0.3817320211986814,0.3817320211986814,0.6180020118573207,0.7491499892973517,3,29.1,0.0,0,2000,9
2000-09-12,4.750360497497221,0,0.0,1.2,0.06346776499461956,20,0,1.908660105993416,19.656441180921185,0.0019420200110750344,5.700432596996665,0.03817320211986832,5.700432596996665,19.618267978801317,0.0,0.3435588190788131,0.3435588190788131,0.6136649166201533,0.6696544774510673,3,29.3,0.0,0,2000,9
2000-09-13,4.782632758545534,0,0.0,1.2,0.057509048191474246,20,0,1.7177940953940762,19.690797062829066,0.001744768472208583,5.739159310254641,0.034355881907881525,5.739159310254641,19.656441180921185,0.0,0.30920293717093156,0.30920293717093156,0.6095817747499743,0.5986222031943766,3,29.4,0.0,0,2000,9
2000-09-14,4.814905019593849,0,0.6,1.2,0.1532204025104826,20,0,1.5460146858546686,19.721717356546158,0.03199114368747782,5.777886023512618,0.6309202937170934,5.777886023512618,19.090797062829065,0.0,0.27828264345383824,0.27828264345383824,0.9145318474641838,10.91956973795635,3,29.3,0.6,0,2000,9
2000-09-15,4.847177280642162,0,0.6,1.2,0.1490017086366125,20,0,1.3914132172692106,19.749545620891542,0.03178950424465728,5.816612736770595,0.6278282643453842,5.816612736770595,19.121717356546156,0.0,0.25045437910845403,0.25045437910845403,0.909103024764443,10.79370920426717,3,28.95,0.6,0,2000,9
2000-09-16,4.879449541690477,0,12.6,1.2,2.194610030572929,20,0,1.2522718955422896,19.774591058802386,0.638447864755766,5.855339450028572,4.9249119994867145,5.855339450028572,7.149545620891541,7.700133438424131,7.9255423796217395,7.9255423796217395,4.9249119994867145,84.10976069820654,3,23.4,12.6,0,2000,9
2000-09-17,4.911721802738791,0,0.0,1.2,1.3624820756581433,20,0,1.1270447059880695,19.797131952922147,0.3900905621535745,5.894066163286549,3.752908238954764,5.894066163286549,12.074457620378254,3.9697660935891284,4.172634140666975,4.172634140666975,3.752908238954764,63.67265203657183,3,24.6,0.0,0,2000,9
2000-09-18,4.9439940637871045,0,0.0,1.2,0.7220317447634526,20,0,1.014340235389266,19.81741875762993,0.20134069664146842,5.932792876544525,2.4145149942098434,5.932792876544525,15.827365859333018,1.5755379040870703,1.758119146457132,1.758119146457132,2.4145149942098434,40.69778002457664,3,26.55,0.0,0,2000,9
2000-09-19,4.976266324835419,0,0.0,1.2,0.30621041862470555,20,0,0.9129062118503484,19.835676881866938,0.08034996929099346,5.971519589802503,1.3574216891417512,5.971519589802503,18.24188085354286,0.2363743391823261,0.40069745731538076,0.40069745731538076,1.3574216891417512,22.731595680600382,3,28.05,0.0,0,2000,9
2000-09-20,5.008538585883732,0,0.0,1.18,0.07024180366803544,20,0,0.82161559066531,19.852109193680246,0.01273449831094578,5.9100755313428035,0.25280665099563226,5.9100755313428035,19.59930254268461,0.0,0.1478908063197485,0.1478908063197485,0.6927934516500209,4.27755363962655,3,27.25,0.0,0,2000,9
2000-09-21,5.040810846932047,0,7.4,1.16,1.3316621446784338,20,0,0.7394540315987719,19.86689827431222,0.3732232872113335,5.8473405824411735,3.54108457709508,5.8473405824411735,12.452109193680243,3.8737045035368958,4.006806229224669,4.006806229224669,3.54108457709508,60.558890442067124,3,27.4,7.4,0,2000,9
2000-09-22,5.056856277492717,0,0.0,1.14,0.709164513153309,20,0,0.6655086284389,19.880208446881,0.1955218269713619,5.764816156341697,2.2318214426651237,5.764816156341697,15.993193770775326,1.6551932334405501,1.774984786559545,1.774984786559545,2.2318214426651237,38.71452934730565,3,25.85,0.0,0,2000,9
2000-09-23,5.0729017080533865,0,23.2,1.1199999999999999,3.5510311956373704,20,4.974984786559546,0.5989577655950029,19.892187602192898,1.0,5.681649913019792,5.373443970080237,5.681649913019792,0.0,14.51874363211266,14.626556029919762,14.626556029919762,5.373443970080237,94.57541475349818,3,23.8,23.2,0,2000,9
2000-09-24,5.088947138614056,0,7.8,1.1,3.562262997029839,20,2.4265560299197624,0.5390619890355097,19.902968841973607,1.0,5.5978418524754625,5.293431722284199,5.5978418524754625,0.0,14.609537119689408,14.706568277715801,14.706568277715801,5.293431722284199,94.56200910612279,3,27.6,7.8,0,2000,9
2000-09-25,5.104992569174726,0,0.0,1.08,2.627692262152997,20,0,0.48515579013196586,19.912671957776247,0.7341676830960386,5.513391974708704,4.881986343030161,5.513391974708704,5.2934317222842004,9.737253892461887,9.82458193468564,9.82458193468564,4.881986343030161,88.54778266129168,3,27.5,0.0,0,2000,9
2000-09-26,5.121037999735397,0,18.8,1.06,3.5847265998147777,20,8.62458193468564,0.43664021111876394,19.921404761998623,1.0,5.4283002797195214,5.131700835932016,5.4283002797195214,0.0,14.789703926066608,14.868299164067984,14.868299164067984,5.131700835932016,94.53605311969163,3,22.3,18.8,0,2000,9
2000-09-27,5.137083430296067,0,4.8,1.04,3.5363192808243866,20,0,0.392976190006884,19.929264285798762,0.9833560922683745,5.342566767507909,5.052377010486969,5.342566767507909,0.3317008359320148,14.545186439379778,14.615922153581016,14.615922153581016,5.052377010486969,94.56834571004713,3,24.65,4.8,0,2000,9
2000-09-28,5.153128860856737,0,0.0,1.02,2.6361205597178783,20,0,0.3536785710061885,19.936337857218888,0.7299364665176243,5.256191438073872,4.638247123956872,5.256191438073872,5.384077846418986,9.914012886843029,9.977675029624145,9.977675029624145,4.638247123956872,88.24349680947988,3,26.45,0.0,0,2000,9
2000-09-29,5.169174291417407,0,0.0,1.0,1.8051719437937686,20,0,0.31831071390556076,19.942704071496998,0.4974440309375993,5.169174291417407,3.7067447042419333,5.169174291417407,10.022324970375857,6.213634396879208,6.270930325382212,6.270930325382212,3.7067447042419333,71.70864233377455,3,27.45,0.0,0,2000,9
2000-09-30,5.1852197219780765,0,0.2,0.98,1.174361843995125,20,0,0.2864796425150118,19.9484336643473,0.3217978964033889,5.081515327538515,2.7050012461387904,5.081515327538515,13.52906967461779,3.7143627435907174,3.7659290792434215,3.7659290792434215,2.7050012461387904,53.23217724995218,3,26.7,0.2,0,2000,9
2000-10-01,5.201265152538746,0.9599999999999994,33.839999999999996,0.96,3.6408856067771227,20,17.605929079243417,0.25783167826350706,19.95359029791257,1.0,4.993214546437196,4.717390838896701,4.993214546437196,0.0,15.236199459015868,15.282609161103299,15.282609161103299,4.717390838896701,94.47602931988366,3,26.1,34.8,0,2000,10
2000-10-02,5.200866816846197,0,0.0,0.9400000000000001,2.7818985201284145,20,0,0.2320485104371528,19.958231268121313,0.763636828558468,4.888814807835426,4.387774332818108,4.888814807835426,4.717390838896701,10.853066096406504,10.894834828285191,10.894834828285191,4.387774332818108,89.75128953106818,3,26.1,0.0,0,2000,10
2000-10-03,5.2004684811536475,0,19.6,0.92,3.640327936807553,20,10.494834828285192,0.20884365939343397,19.962408141309183,1.0,4.784431002661356,4.520167354454836,4.784431002661356,0.0,15.442240786854347,15.479832645545164,15.479832645545164,4.520167354454836,94.47659192786932,3,25.1,19.6,0,2000,10
2000-10-04,5.200070145461099,0,0.0,0.9,2.817367545889173,20,0,0.18795929345408524,19.966167327178265,0.7736086610722774,4.68006313091499,4.22069257926553,4.68006313091499,4.520167354454836,11.2253073934579,11.259140066279635,11.259140066279635,4.22069257926553,90.18452232802149,4,27.2,0.0,0,2000,10
2000-10-05,5.19967180976855,0,1.2,0.88,2.2674203781807227,20,0,0.16916336410867316,19.96955059446044,0.6223820912718885,4.575711192596325,3.7342924060880565,4.575711192596325,7.540859933720368,8.694398254652015,8.724847660191578,8.724847660191578,3.7342924060880565,81.61119111123718,4,27.4,1.2,0,2000,10
2000-10-06,5.199273474076001,0,2.4,0.8600000000000001,2.024439386996969,20,0,0.15224702769780052,19.972595535014396,0.5556335017024101,4.471375187705362,3.4215575590964438,4.471375187705362,8.875152339808425,7.675885636109527,7.703290101095135,7.703290101095135,3.4215575590964438,76.52137017051196,4,22.95,2.4,0,2000,10
2000-10-07,5.1988751383834515,9.4,67.6,0.8400000000000001,3.6392125968684157,20,55.30329010109513,0.13702232492802224,19.975335981512956,1.0,4.3670551162421,4.125894066805095,4.3670551162421,0.0,15.84944191470786,15.874105933194905,15.874105933194905,4.125894066805095,94.47771912609781,4,26.15,77.0,0,2000,10
2000-10-08,5.198476802690903,0,0.0,0.8200000000000001,2.8882410010010107,20,0,0.1233200924352218,19.97780238336166,0.7934760797192933,4.262750978206541,3.8786133033641073,4.262750978206541,4.125894066805095,11.973295013192457,11.995492629830798,11.995492629830798,3.8786133033641073,90.98850303932014,4,26.65,0.0,0,2000,10
2000-10-09,5.198078466998354,0,10.9,0.8,3.6386549268988473,20,2.895492629830798,0.11098808319170317,19.980022145025494,1.0,4.158462773598684,3.92884425750423,4.158462773598684,0.0,16.051177887521263,16.07115574249577,16.07115574249577,3.92884425750423,94.47828371694801,4,28.35,10.9,0,2000,10
2000-10-10,5.1976801313058045,0,25.6,0.78,3.6383760919140626,20,21.67115574249577,0.09988927487253108,19.982019930522945,1.0,4.054190502418527,3.830341060151954,4.054190502418527,0.0,16.15167887037099,16.169658939848045,16.169658939848045,3.830341060151954,94.47856626044,4,26.6,25.6,0,2000,10
2000-10-11,5.1972817956132555,0,0.0,0.76,2.941339591727158,20,0,0.08990034738527442,19.98381793747065,0.8083278644682869,3.9499341646660744,3.6156756229593023,3.9499341646660744,3.830341060151955,12.537801254359394,12.553983316888743,12.553983316888743,3.6156756229593023,91.53761739380712,4,28.5,0.0,0,2000,10
2000-10-12,5.249848847544017,0,0.0,0.74,2.3067280196889315,20,0,0.08091031264674697,19.985436143723586,0.6274278614905447,3.884888147182573,3.175631954485814,3.884888147182573,7.446016683111257,9.363787506126515,9.37835136240293,9.37835136240293,3.175631954485814,81.74320171325573,4,28.4,0.0,0,2000,10
2000-10-13,5.302415899474779,0,0.0,0.72,1.7404771781203183,20,0,0.0728192813820705,19.986892529351227,0.4685692824935679,3.817739447621841,2.592382543125858,3.817739447621841,10.62164863759707,6.7728613486282985,6.7859688192770715,6.7859688192770715,2.592382543125858,67.90360051262047,4,29.1,0.0,0,2000,10
2000-10-14,5.354982951405542,0,2.8,0.7,1.7966444859976836,20,0,0.06553735324386523,19.988203276416105,0.4789911310832851,3.748488065983879,2.56754170731299,3.748488065983879,10.41403118072293,7.006630388380185,7.018427111964081,7.018427111964081,2.56754170731299,68.49539499971912,4,27.8,2.8,0,2000,10
2000-10-15,5.407550003336303,0,0.0,0.68,1.3283373443450937,20,0,0.05898361791947693,19.989382948774495,0.35057660752695763,3.6771340022686867,1.9945742568255356,3.6771340022686867,12.98157288803592,5.013235803913039,5.023852855138545,5.023852855138545,1.9945742568255356,54.242631777763336,4,24.4,0.0,0,2000,10
2000-10-16,5.460117055267065,0,0.0,0.66,0.9600788630122936,20,0,0.05308525612752746,19.990444653897043,0.25083471607811764,3.603677256476263,1.5002812090874134,3.603677256476263,14.976147144861454,3.5140162999481763,3.5235716460511313,3.5235716460511313,1.5002812090874134,41.63195265034399,4,27.6,0.0,0,2000,10
2000-10-17,5.512684107197827,0,0.0,0.64,0.6798518094815634,20,0,0.047776730514783594,19.99140018850734,0.17582419447434003,3.528117828606609,1.1117592856528788,3.528117828606609,16.476428353948865,2.4032125489055933,2.4118123603982524,2.4118123603982524,1.1117592856528788,31.511398985559275,4,29.35,0.0,0,2000,10
