,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmed,prec,irrigacao,ano,mes
2012-07-29,4.295531345734051,0,0.0,0.5454545454545454,0.177552781303975,2.0,0,5.9049,0.9371179999999999,0.1260225499883686,2.3430170976731186,0.11809799999999998,2.3430170976731186,0.8190199999999999,0.0,1.0628820000000003,1.0628820000000003,0.8456410105346642,5.040424165802489,1,27.7,0.0,0,2012,7
2012-07-30,4.313105305299246,0,0.0,0.5636363636363636,0.1604512697587476,2.0,0,5.3144100000000005,1.0434062,0.10186655973483769,2.431022990259575,0.1062882,2.431022990259575,0.9371179999999999,0.0,0.9565938000000003,0.9565938000000003,0.7718263893606196,4.372159392398464,1,28.1,0.0,0,2012,7
2012-07-31,4.330679264864441,0,0.0,0.6,0.14499453270952592,2.0,0,4.782969,1.13906558,0.083980572918374,2.5984075589186646,0.09565937999999999,2.5984075589186646,1.0434062,0.0,0.8609344200000003,0.8609344200000003,0.7376809198517327,3.6814617349638925,2,24.25,0.0,0,2012,7
2012-08-01,4.348253224429636,0,0.0,0.62,0.1310246303725611,2.0,0,4.3046720999999994,1.225159022,0.07027123863435909,2.6959169991463745,0.08609344199999999,2.6959169991463745,1.13906558,0.0,0.7748409780000003,0.7748409780000003,0.6936123792382798,3.1934752452416117,2,25.85,0.0,0,2012,8
2012-08-02,4.3236106850113725,0,0.0,0.64,0.11725387560829122,2.0,0,3.87420489,1.3026431198,0.059482214754181056,2.7671108384072785,0.0774840978,2.7671108384072785,1.225159022,0.0,0.6973568802000003,0.6973568802000003,0.660922116937666,2.8001804887800983,2,26.6,0.0,0,2012,8
2012-08-03,4.298968145593108,0,0.0,0.66,0.10492702549314965,2.0,0,3.4867844010000004,1.3723788078199999,0.0508137313274124,2.837318976091451,0.06973568802,2.837318976091451,1.3026431198,0.0,0.6276211921800003,0.6276211921800003,0.6352909622493751,2.4578021931134586,2,26.0,0.0,0,2012,8
2012-08-04,4.274325606174843,0,0.0,0.68,0.09389300664495351,2.0,0,3.1381059609000004,1.4351409270379998,0.04373237361959658,2.9065414121988935,0.062762119218,2.9065414121988935,1.3723788078199999,0.0,0.5648590729620003,0.5648590729620003,0.6151551665176609,2.1593402713818004,2,26.15,0.0,0,2012,8
2012-08-05,4.249683066756578,0,0.0,0.7000000000000001,0.0840165213114651,2.0,0,2.824295364810001,1.4916268343341998,0.037868658565272446,2.974778146729605,0.05648590729620002,2.974778146729605,1.4351409270379998,0.0,0.5083731656658003,0.5083731656658003,0.5993943249706061,1.898827559907255,2,27.15,0.0,0,2012,8
2012-08-06,4.225040527338313,0,0.0,0.72,0.07517640297822481,2.0,0,2.5418658283290005,1.54246415090078,0.03295850768193973,3.0420291796835857,0.050837316566580006,3.0420291796835857,1.4916268343341998,0.0,0.45753584909922024,0.45753584909922024,0.5871842084290578,1.6711646589750269,2,24.7,0.0,0,2012,8
2012-08-07,4.2003979879200495,0,0.0,0.74,0.06726414309851796,2.0,0,2.2876792454961,1.588217735810702,0.02880813120158691,3.1082945110608367,0.045753584909922,3.1082945110608367,1.54246415090078,0.0,0.41178226418929825,0.41178226418929825,0.5779043529352573,1.4719835828654042,2,26.85,0.0,0,2012,8
2012-08-08,4.175755448501785,0,0.0,0.76,0.06018257116497022,2.0,0,2.0589113209464904,1.6293959622296317,0.025272080803847317,3.1735741408613563,0.041178226418929806,3.1735741408613563,1.588217735810702,0.0,0.37060403777036843,0.37060403777036843,0.5710781184029791,1.2975347224046077,2,25.8,0.0,0,2012,8
2012-08-09,4.15111290908352,0,0.0,0.78,0.05384467218714685,2.0,0,1.8530201888518416,1.6664563660066685,0.022239048398155617,3.237868069085146,0.03706040377703683,3.237868069085146,1.6293959622296317,0.0,0.3335436339933316,0.3335436339933316,0.5663326891676587,1.144592768645703,2,26.5,0.0,0,2012,8
2012-08-10,4.126470369665255,0,0.0,0.8,0.04817252729323844,2.0,0,1.6677181699666577,1.6998107294060016,0.01962239843667114,3.3011762957322044,0.033354363399333155,3.3011762957322044,1.6664563660066685,0.0,0.3001892705939984,0.3001892705939984,0.5633717079940453,1.0103781322570995,2,26.5,0.0,0,2012,8
2012-08-11,4.101827830246991,0,0.0,0.8200000000000001,0.04309636465624026,2.0,0,1.5009463529699918,1.7298296564654014,0.017353689681062677,3.363498820802533,0.030018927059399833,3.363498820802533,1.6998107294060016,0.0,0.27017034353459857,0.27017034353459857,0.5619561359606673,0.8924910832059485,2,28.2,0.0,0,2012,8
2012-08-12,4.104889530012388,0,0.0,0.8400000000000001,0.038815679507325826,2.0,0,1.3508517176729928,1.7568466908188614,0.015378139990614258,3.4481072052104063,0.027017034353459854,3.4481072052104063,1.7298296564654014,0.0,0.2431533091811387,0.2431533091811387,0.5605959165811374,0.7835323191992011,2,27.75,0.0,0,2012,8
2012-08-13,4.107951229777784,0,0.0,0.86,0.034960167741631874,2.0,0,1.2157665459056932,1.7811620217369752,0.013651386354174419,3.5328380576088945,0.024315330918113862,3.5328380576088945,1.7568466908188614,0.0,0.21883797826302484,0.21883797826302484,0.560396960095155,0.6882662188759096,2,26.0,0.0,0,2012,8
2012-08-14,4.111012929543181,0,0.2,0.88,0.06026469204080572,2.0,0,1.0941898913151238,1.8030458195632777,0.12306054312033278,3.617691377997999,0.2218837978263025,3.617691377997999,1.5811620217369753,0.0,0.19695418043672233,0.19695418043672233,1.3547349450417332,6.133298135262472,2,26.1,0.2,0,2012,8
2012-08-15,4.114074629308577,0,0.0,0.9,0.028359946890484405,2.0,0,0.9847709021836115,1.8227412376069498,0.010805383472604183,3.7026671663777195,0.019695418043672232,3.7026671663777195,1.8030458195632777,0.0,0.1772587623930501,0.1772587623930501,0.5629478332705118,0.5319251544540001,2,27.5,0.0,0,2012,8
2012-08-16,4.117136329073975,0,1.8,0.92,0.2849225358919895,2.0,0,0.8862938119652508,1.840467113846255,0.9876437685651309,3.787765422748057,1.8177258762393051,3.787765422748057,0.022741237606949793,0.0,0.15953288615374506,0.15953288615374506,3.6302833114155124,47.989399378394694,2,28.7,1.8,0,2012,8
2012-08-17,4.120198028839371,0,15.54,0.94,2.263981455793034,15.699532886153744,0,69.29532886153744,3.226373691077004,1.0,3.8729861471090086,3.226373691077004,3.8729861471090086,0.0,0.0,12.47315919507674,12.47315919507674,3.7183197007571156,83.30455024956211,2,26.5,15.54,0,2012,8
2012-08-18,4.123259728604768,0,0.0,0.96,1.800052624913766,15.699532886153744,0,62.3657959753837,4.473689610584678,0.27881145722683676,3.958329339460577,1.247315919507674,3.958329339460577,3.2263736910770042,0.0,11.225843275569066,11.225843275569066,2.3905918718109906,31.511170813231335,2,27.2,0.0,0,2012,8
2012-08-19,4.126321428370164,0,0.0,0.98,1.621250318082701,15.699532886153744,0,56.12921637784533,5.596273938141585,0.2005949565667072,4.043794999802761,1.1225843275569067,4.043794999802761,4.473689610584678,0.0,10.103258948012158,10.103258948012158,2.0139563163201126,27.760663624433526,2,27.5,0.0,0,2012,8
2012-08-20,4.1293831281355615,0,9.2,1.0,2.789869313628362,19.303258948012157,0,68.53492504935285,6.966972439128642,1.0,4.1293831281355615,3.9636042900735013,4.1293831281355615,0.0,3.0033681490551407,15.339654657938656,15.339654657938656,3.9636042900735013,95.98538491300249,2,27.05,9.2,0,2012,8
2012-08-21,4.132444827900958,0,0.4,1.018181818181818,2.2765139069451035,19.303258948012157,0,61.68143254441757,8.200601090016994,0.5654459653681171,4.207580188408247,3.556549442666117,4.207580188408247,3.563604290073502,1.0804473572773747,12.183105215272539,12.183105215272539,3.556549442666117,84.5271933845563,2,27.95,0.4,0,2012,8
2012-08-22,4.18882235890331,0,0.2,1.0363636363636364,1.8154719799435024,19.303258948012157,0,55.513289289975816,9.31086687581651,0.2567659032142739,4.341143171954339,2.3907131430768906,4.341143171954339,6.920153732739619,0.0,9.992392072195647,9.992392072195647,2.466030964454599,55.07105037497797,2,26.2,0.2,0,2012,8
2012-08-23,4.2451998899056615,0,0.0,1.0545454545454545,1.4846895603672707,19.303258948012157,0,49.96196036097824,10.310106083036075,0.09691842151495236,4.476756247536879,1.4846895603672707,2.9716399229339627,9.31086687581651,0,8.507702511828377,8.507702511828377,1.4094240414991648,49.96196036097824,2,26.95,0.0,0,2012,8
2012-08-24,4.301577420908012,0,6.57,1.0727272727272728,2.270026663941714,19.303258948012157,0,44.96576432488041,11.209421369533683,0.666342627354398,4.614419415155868,4.067651389595187,4.614419415155868,3.740106083036074,3.4016638969024218,11.01005112223319,11.01005112223319,4.067651389595187,88.15088147893874,2,27.5,6.57,0,2012,8
2012-08-25,4.357954951910364,0,0.0,1.0909090909090908,1.6793457383122834,19.303258948012157,0,40.46918789239238,12.01880512738153,0.35037157272452646,4.754132674811306,3.119800888934411,4.754132674811306,7.807757472631261,1.0912467658158578,7.8902502332987785,7.8902502332987785,3.119800888934411,65.62292435513987,2,27.3,0.0,0,2012,8
2012-08-26,4.414332482912716,0,0.0,1.1090909090909091,1.219056576610615,19.303258948012157,0,36.42226910315314,12.747250509444592,0.14275173666122656,4.895896026503194,1.8196921478789205,4.895896026503194,10.927558361565673,0.0,6.070558085419858,6.070558085419858,1.8430242937998125,37.16770409396547,2,22.25,0.0,0,2012,8
2012-08-27,4.470710013915069,0,0.0,1.1272727272727272,0.9498896687888875,19.303258948012157,0,32.780042192837826,13.40285135330135,0.048915027599352644,5.039709470231531,0.6556008438567564,5.039709470231531,12.747250509444592,0.0,5.414957241563101,5.414957241563101,1.0519824693895867,13.008703135155868,2,22.6,0.0,0,2012,8
2012-08-28,4.5270875449174195,0,0.0,1.1454545454545455,0.8579894919589245,19.303258948012157,0,29.502037973554042,13.99289211277243,0.04216717707217248,5.185573005996317,0.5900407594710808,5.185573005996317,13.402851353301351,0.0,4.8249164820920205,4.8249164820920205,0.9988473458301058,11.378506459918498,2,21.05,0.0,0,2012,8
2012-08-29,4.583465075919771,0,0.0,1.1636363636363636,0.774019266646446,19.303258948012157,0,26.551834176198632,14.523928796296403,0.03656288122669582,5.333486633797552,0.5310366835239726,5.333486633797552,13.99289211277243,0.0,4.293879798568048,4.293879798568048,0.9543397171930603,9.95665162370274,2,21.75,0.0,0,2012,8
2012-08-30,4.639842606922123,0,0.0,1.2,0.6973024253439373,19.303258948012157,0,23.896650758578772,15.001861811467979,0.03185824674149616,5.5678111283065475,0.47793301517157544,5.5678111283065475,14.523928796296403,0.0,3.8159467833964724,3.8159467833964724,0.930921042139008,8.583858255208794,2,25.6,0.0,0,2012,8
2012-08-31,4.696220137924475,0,0.0,1.2,0.6272184145302122,19.303258948012157,0,21.50698568272089,15.432001525122397,0.027873229078818812,5.63546416550937,0.43013971365441783,5.63546416550937,15.001861811467979,0.0,3.3858070697420546,3.3858070697420546,0.885021836507605,7.632729106627884,2,25.5,0.0,0,2012,8
2012-09-01,4.752597668926827,0,0.0,1.2,0.563198257548222,19.303258948012157,0,19.3562871144488,15.819127267411373,0.024472003780289762,5.703117202712192,0.387125742288976,5.703117202712192,15.432001525122397,0.0,2.9986813274530784,2.9986813274530784,0.8451756687923271,6.787967501437167,2,26.0,0.0,0,2012,9
2012-09-02,4.764895505598311,0,0.0,1.2,0.5000941112965962,19.303258948012157,0,17.42065840300392,16.16754043547145,0.021550165249357454,5.717874606717973,0.3484131680600784,5.717874606717973,15.819127267411373,0.0,2.6502681593929998,2.6502681593929998,0.8143960519686355,6.0934034413893094,2,27.5,0.0,0,2012,9
2012-09-03,4.777193342269795,0,0.0,1.2,0.4431295192198652,19.303258948012157,0,15.678592562703528,16.481112286725523,0.019026134025349282,5.732632010723754,0.31357185125407055,5.732632010723754,16.16754043547145,0.0,2.3366963081389294,2.3366963081389294,0.7876405801555011,5.46994557940379,2,27.5,0.0,0,2012,9
2012-09-04,4.789491178941281,0,0.0,1.2,0.3917055224493621,19.303258948012157,0,14.110733306433172,16.763326952854186,0.01683524200908177,5.747389414729537,0.28221466612866347,5.747389414729537,16.481112286725523,0.0,2.054481642010266,2.054481642010266,0.7642752667102165,4.910310503850626,3,28.0,0.0,0,2012,9
2012-09-05,4.801789015612766,0,0.0,1.2,0.345281558348404,19.303258948012157,0,12.699659975789857,17.017320152369983,0.014925569786640218,5.762146818735318,0.25399319951579713,5.762146818735318,16.763326952854186,0.0,1.8004884424944687,1.8004884424944687,0.7437861598713356,4.407961260028147,3,27.0,0.0,0,2012,9
2012-09-06,4.81408685228425,0,0.0,1.2,0.3033697708545829,19.303258948012157,0,11.42969397821087,17.245914031934202,0.013254958776956148,5.776904222741099,0.22859387956421742,5.776904222741099,17.017320152369983,0.0,1.5718945629302512,1.5718945629302512,0.7257523813326116,3.9570308031825268,3,28.2,0.0,0,2012,9
2012-09-07,4.826384688955735,0,0.0,1.2,0.2655298747912766,19.303258948012157,0,10.286724580389777,17.451648523541998,0.011788828506960987,5.791661626746882,0.20573449160779553,5.791661626746882,17.245914031934202,0.0,1.3661600713224558,1.3661600713224558,0.7098261341981625,3.5522533059887085,3,28.0,0.0,0,2012,9
2012-09-08,4.8386825256272195,0,1.0,1.2,0.40071840864806874,19.303258948012157,0,9.258052122350797,17.636809565989015,0.06719815383914399,5.8064190307526635,1.185161042447016,5.8064190307526635,16.451648523541998,0.0,1.1809990288754397,1.1809990288754397,1.254597882504914,20.411221377066,3,28.15,1.0,0,2012,9
2012-09-09,4.850980362298705,0,0.8,1.2,0.3363425585382647,19.303258948012157,0,8.33224691011571,17.80345450419133,0.05429535812697162,5.821176434758446,0.9666449382023142,5.821176434758446,16.836809565989014,0.0,1.0143540906731254,1.0143540906731254,1.1291243267327535,16.605662945215748,3,29.15,0.8,0,2012,9
2012-09-10,4.86327819897019,0,0.0,1.2,0.17265801473223946,19.303258948012157,0,7.499022219104141,17.953434948573413,0.008353857900267733,5.835933838764228,0.14998044438208283,5.835933838764228,17.80345450419133,0.0,0.8643736462910426,0.8643736462910426,0.6720191161407252,2.5699476472105025,3,29.0,0.0,0,2012,9
2012-09-11,4.875576035641674,0,0.0,1.2,0.14750118024938869,19.303258948012157,0,6.749119997193719,18.088417348517286,0.007462366515716143,5.850691242770009,0.13498239994387437,5.850691242770009,17.953434948573413,0.0,0.7293912463471682,0.7293912463471682,0.6620490270186628,2.307118840199931,3,29.95,0.0,0,2012,9
2012-09-12,4.832895045576752,0,0.0,1.2,0.12337749692653983,19.303258948012157,0,6.074207997474357,18.20990150846677,0.006671324383220994,5.799474054692102,0.12148415994948714,5.799474054692102,18.088417348517282,0.0,0.6079070863976811,0.6079070863976811,0.6570401290301394,2.094744433785329,3,30.2,0.0,0,2012,9
2012-09-13,4.790214055511829,0,21.0,1.2,3.35314983885828,20,1.607907086397681,8.950492457666144,18.388911357620096,1.0,5.748256866614194,5.452887423372882,5.748256866614194,0.0,12.936023934247213,14.547112576627118,14.547112576627118,5.452887423372882,94.86158238757885,3,27.65,21.0,0,2012,9
2012-09-14,4.747533065446906,0,10.83,1.2,3.323273145812834,20,5.37711257662712,8.055443211899522,18.550020221858087,1.0,5.697039678536288,5.4072654599556795,5.697039678536288,0.0,13.142754761902408,14.59273454004432,14.59273454004432,5.4072654599556795,94.9136001339022,3,25.5,10.83,0,2012,9
2012-09-15,4.704852075381983,0,0.0,1.2,2.4029830085179054,20,0,7.249898890709562,18.69501819967228,0.7107643650194216,5.64582249045838,4.9950106189109444,5.64582249045838,5.407265459955681,8.292742120805654,9.597723921133376,9.597723921133376,4.9950106189109444,88.47268271988132,3,27.35,0.0,0,2012,9
2012-09-16,4.662171085317061,0,0.0,1.2,1.5661180832487367,20,0,6.524909001638602,18.825516379705054,0.4474374105306957,5.594605302380473,4.00843298916433,5.594605302380473,10.402276078866628,4.414807311674096,5.589290931969046,5.589290931969046,4.00843298916433,71.64818199880453,3,28.15,0.0,0,2012,9
2012-09-17,4.619490095252138,0,0.0,1.2,0.9036885934899759,20,0,5.872418101474732,18.94296474173455,0.23925799026159122,5.543388114302565,2.738153612300952,5.543388114302565,14.410709068030958,1.794102061402639,2.8511373196680942,2.8511373196680942,2.738153612300952,49.394946841917985,3,29.7,0.0,0,2012,9
2012-09-18,4.576809105187214,0,0.0,1.2,0.4567188935678601,20,0,5.285176291327254,19.048668267561094,0.0997342995606919,5.492170926224657,1.595164737307999,5.492170926224657,17.14886268033191,0.30464084992118523,1.2559725823600953,1.2559725823600953,1.595164737307999,29.044338909614428,3,28.4,0.0,0,2012,9
2012-09-19,4.534128115122292,0,0.0,1.2,0.19931592091255798,20,0,4.756658662194528,19.143801440804985,0.020882687505991263,5.44095373814675,0.3997740231650758,5.44095373814675,18.74402741763991,0.0,0.8561985591950195,0.8561985591950195,0.8275029396833117,7.3474990305880326,3,28.3,0.0,0,2012,9
2012-09-20,4.491447125057369,0,0.0,1.18,0.1345949695011156,20,0,4.280992795975074,19.229421296724485,0.004452544598109454,5.299907607567695,0.08561985591950148,5.299907607567695,19.143801440804985,0.0,0.770578703275518,0.770578703275518,0.6459299015786506,1.6154971418227289,3,28.9,0.0,0,2012,9
2012-09-21,4.4487661349924466,0,0.0,1.16,0.11998435538174812,20,0,3.8528935163775735,19.306479167052036,0.0039912958577686475,5.1605687165912375,0.07705787032755147,5.1605687165912375,19.229421296724485,0.0,0.6935208329479665,0.6935208329479665,0.632848909904639,1.49320500432075,3,29.0,0.0,0,2012,9
2012-09-22,4.474385346037137,1.0400000000000005,34.160000000000004,1.14,3.1320697422259953,20,14.853520832947972,3.4676041647398215,19.37583125034683,1.0,5.100799294482335,4.861498338463795,5.100799294482335,0.0,14.514332911883036,15.138501661536205,15.138501661536205,4.861498338463795,95.30855965500548,3,26.7,35.2,0,2012,9
2012-09-23,4.500004557081825,0,0.0,1.1199999999999999,2.3843164262506296,20,0,3.1208437482658447,19.43824812531215,0.7499003867466205,5.040005103931644,4.562664268931853,5.040005103931644,4.861498338463797,10.0140855179165,10.575837392604353,10.575837392604353,4.562664268931853,90.52896127768952,3,24.35,0.0,0,2012,9
2012-09-24,4.525623768126515,0,0.0,1.1,1.675179137513399,20,0,2.8087593734392513,19.494423312780935,0.5165713570394781,4.9781861449391664,3.902195887940077,4.9781861449391664,9.42416260739565,6.168064817445209,6.673641504664276,6.673641504664276,3.902195887940077,78.38589748009035,3,27.65,0.0,0,2012,9
2012-09-25,4.551242979171204,0,0.4,1.08,1.1267851432347062,20,0,2.527883436095326,19.544980981502842,0.3386354017141745,4.915342417504901,3.054733730549866,4.915342417504901,12.926358495335727,3.5638887556172496,4.01890777411441,4.01890777411441,3.054733730549866,62.14691614710524,3,27.7,0.4,0,2012,9
2012-09-26,4.576862190215893,0,0.6,1.06,0.7399036523003473,20,0,2.2750950924857882,19.590482883352557,0.2148691628752034,4.8514739216288465,2.260521534104715,4.8514739216288465,15.381092225885592,1.9488691233622504,2.358386240009695,2.358386240009695,2.260521534104715,46.594531283098426,3,21.95,0.6,0,2012,9
2012-09-27,4.602481401260583,0,0.0,1.04,0.3799050082321725,20,0,2.0475855832372147,19.6314345950173,0.10135891115833356,4.786580657311006,1.3925949151754213,4.786580657311006,17.641613759990307,0.5972259198515733,0.9657913248342738,0.9657913248342738,1.3925949151754213,29.093731305840983,3,23.45,0.0,0,2012,9
2012-09-28,4.628100612305272,0,0.0,1.02,0.15644227976386177,20,0,1.8428270249135004,19.66829113551557,0.03223881810478508,4.720662624551378,0.6340824603498433,4.720662624551378,19.034208675165726,0.0,0.3317088644844305,0.3317088644844305,0.795536483258323,13.432064749810468,3,26.0,0.0,0,2012,9
2012-09-29,4.653719823349961,0,0.75,1.0,0.17618894950105998,20,0,1.6585443224221486,19.701462021964012,0.03975191717118919,4.653719823349961,0.783170886448443,4.653719823349961,18.91829113551557,0.0,0.2985379780359876,0.2985379780359876,0.8409734037477975,16.828922156398335,3,27.0,0.75,0,2012,9
2012-09-30,4.67933903439465,0,0.0,0.98,0.04889361448555673,20,0,1.492689890179939,19.731315819767612,0.001513016064224671,4.585752253706757,0.02985379780359878,4.585752253706757,19.701462021964012,0.0,0.2686841802323888,0.2686841802323888,0.5011144447560979,0.6510120074512823,3,27.0,0.0,0,2012,9
2012-10-01,,0,0.0,0.96,,20,0,1.343420901161938,19.75818423779085,0.0013598627130851626,,,,19.731315819767612,,,,,,3,27.7,0.0,0,2012,10
2012-10-02,,0,0.0,0.9400000000000001,,20,0,1.2090788110457495,19.782365814011765,,,,,,,,,,,3,28.55,0.0,0,2012,10
2012-10-03,,0,0.0,0.92,,20,0,1.0881709299411746,19.804129232610588,,,,,,,,,,,3,29.5,0.0,0,2012,10
2012-10-04,,3.6,44.4,0.9,,20,0,0.9793538369470589,19.82371630934953,,,,,,,,,,,4,25.8,48.0,0,2012,10
2012-10-05,,0,23.97,0.88,,20,0,0.8814184532523583,19.841344678414575,,,,,,,,,,,4,26.0,23.97,0,2012,10
2012-10-06,,0,3.0,0.8600000000000001,,20,0,0.7932766079271225,19.85721021057312,,,,,,,,,,,4,25.15,3.0,0,2012,10
2012-10-07,,0,3.2,0.8400000000000001,,20,0,0.7139489471344085,19.871489189515806,,,,,,,,,,,4,26.7,3.2,0,2012,10
2012-10-08,,0,0.4,0.8200000000000001,,20,0,0.6425540524209694,19.884340270564227,,,,,,,,,,,4,27.0,0.4,0,2012,10
2012-10-09,,0,5.4,0.8,,20,0,0.5782986471788654,19.895906243507802,,,,,,,,,,,4,26.85,5.4,0,2012,10
2012-10-10,,0,0.0,0.78,,20,0,0.5204687824609877,19.906315619157024,,,,,,,,,,,4,27.95,0.0,0,2012,10
2012-10-11,,0,7.2,0.76,,20,0,0.46842190421488183,19.91568405724132,,,,,,,,,,,4,24.3,7.2,0,2012,10
2012-10-12,,0,11.13,0.74,,20,0,0.4215797137933919,19.92411565151719,,,,,,,,,,,4,23.5,11.13,0,2012,10
2012-10-13,,0,0.0,0.72,,20,0,0.3794217424140456,19.93170408636547,,,,,,,,,,,4,26.55,0.0,0,2012,10
2012-10-14,,0,0.0,0.7,,20,0,0.3414795681726446,19.938533677728923,,,,,,,,,,,4,27.75,0.0,0,2012,10
2012-10-15,,0,0.0,0.68,,20,0,0.30733161135538367,19.94468030995603,,,,,,,,,,,4,28.65,0.0,0,2012,10
2012-10-16,,0,0.0,0.66,,20,0,0.2765984502198471,19.95021227896043,,,,,,,,,,,4,28.35,0.0,0,2012,10
2012-10-17,,0,0.2,0.64,,20,0,0.24893860519785704,19.955191051064386,,,,,,,,,,,4,27.35,0.2,0,2012,10
2012-10-18,,12.88,81.52000000000001,0.62,,20,0,0.22404474467807134,19.959671945957947,,,,,,,,,,,4,23.35,94.4,0,2012,10
2012-10-19,,0,16.14,0.6,,20,0,0.20164027021026598,19.96370475136215,,,,,,,,,,,4,26.5,16.14,0,2012,10
2012-10-20,,0,0.0,0.6,,20,0,0.1814762431892447,19.967334276225937,,,,,,,,,,,4,25.5,0.0,0,2012,10
2012-10-21,5.429181306175393,0,1.5,0.6,,20,0,0.16332861887031314,19.970600848603343,,3.257508783705236,,3.800426914322775,,,,,,,4,27.5,1.5,0,2012,10
2012-10-22,5.37670897031215,0,0.0,0.6,,20,0,0.1469957569832836,19.97354076374301,,3.2260253821872897,,3.7636962792185042,,,,,,,4,28.15,0.0,0,2012,10
2012-10-23,5.324236634448907,0,0.0,0.6,,20,0,0.1322961812849499,19.97618668736871,,3.194541980669344,,3.7269656441142343,,,,,,,4,28.5,0.0,0,2012,10
2012-10-24,5.271764298585664,0,0.0,0.6,,20,0,0.11906656315645137,19.97856801863184,,3.1630585791513983,,3.6902350090099643,,,,,,,4,28.0,0.0,0,2012,10
2012-10-25,5.21929196272242,4.359999999999999,47.44,0.6,,20,0,0.10715990684079912,19.980711216768658,,3.131575177633452,,3.653504373905694,,,,,,,4,26.8,51.8,0,2012,10
2012-10-26,5.166819626859177,0,4.29,0.6,,20,0,0.0964439161567121,19.982640095091792,,3.1000917761155065,,3.616773738801424,,,,,,,4,27.0,4.29,0,2012,10
2012-10-27,5.1143472909959335,0,3.4,0.6,,20,0,0.08679952454103912,19.984376085582614,,3.06860837459756,,3.5800431036971534,,,,,,,4,27.85,3.4,0,2012,10
2012-10-28,5.061874955132691,0,0.2,0.6,,20,0,0.07811957208692988,19.98593847702435,,3.037124973079614,,3.5433124685928834,,,,,,,4,27.85,0.2,0,2012,10
2013-07-21,4.154939669212488,0,0.0,0.4,0.0,0,0,0,0,0,0,0.0,2.9084577684487414,2.9084577684487414,0,0.0,0.0,0,0.0,1,27.15,0.0,0,2013,7
2013-07-22,4.172513628777684,0,0.0,0.4181818181818182,0.0,0,0,0.0,0,0,1.7448693356706677,0.0,1.7448693356706677,0.0,0.0,0.0,0.0,0.21886562412555755,0.0,1,27.2,0.0,0,2013,7
2013-07-23,4.1900875883428785,0,0.0,0.4363636363636364,0.0,0,0,0.0,0,0,1.828401856731438,0.0,1.828401856731438,0.0,0.0,0.0,0.0,0.22799808898160995,0.0,1,19.75,0.0,0,2013,7
2013-07-24,4.2076615479080735,0,0.0,0.4545454545454546,0.0,0,0,0.0,0,0,1.9125734308673064,0.0,1.9125734308673064,0.0,0.0,0.0,0.0,0.23709860118390744,0.0,1,11.65,0.0,0,2013,7
2013-07-25,4.225235507473269,0,0.0,0.4727272727272727,0.0,0,0,0.0,0,0,1.9973840580782727,0.0,1.9973840580782727,0.0,0.0,0.0,0.0,0.24616716073245,0.0,1,17.3,0.0,0,2013,7
2013-07-26,4.242809467038464,0,0.0,0.4909090909090909,0.0,0,0,0.0,0,0,2.082833738364337,0.0,2.082833738364337,0.0,0.0,0.0,0.0,0.2552037676272377,0.0,1,19.0,0.0,0,2013,7
2013-07-27,4.26038342660366,0,0.0,0.509090909090909,0.0,0,0,0.0,0,0,2.1689224717254993,0.0,2.1689224717254993,0.0,0.0,0.0,0.0,0.2642084218682704,0.0,1,24.3,0.0,0,2013,7
2013-07-28,4.277957386168856,0,0.0,0.5272727272727272,0.0,0,0,0.0,0,0,2.25565025816176,0.0,2.25565025816176,0.0,0.0,0.0,0.0,0.2731811234555483,0.0,1,25.5,0.0,0,2013,7
2013-07-29,4.295531345734051,0,0.0,0.5454545454545454,0.0,0,0,0.0,0,0,2.3430170976731186,0.0,2.3430170976731186,0.0,0.0,0.0,0.0,0.2821218723890713,0.0,1,27.0,0.0,0,2013,7
2013-07-30,4.313105305299246,0,0.0,0.5636363636363636,0.0,0,0,0.0,0,0,2.431022990259575,0.0,2.431022990259575,0.0,0.0,0.0,0.0,0.2910306686688394,0.0,1,27.45,0.0,0,2013,7
2013-07-31,4.330679264864441,0,0.0,0.6,0.0,0,0,0.0,0,0,2.5984075589186646,0.0,2.5984075589186646,0.0,0.0,0.0,0.0,0.30927962205406667,0.0,2,27.45,0.0,0,2013,7
2013-08-01,4.348253224429636,0,0.0,0.62,0.0,0,0,0.0,0,0,2.6959169991463745,0.0,2.6959169991463745,0.0,0.0,0.0,0.0,0.3190441500426813,0.0,2,27.1,0.0,0,2013,8
2013-08-02,4.3236106850113725,0,1.44,0.64,0.21790997852457314,1.44,0,7.2,0.144,1.0,2.7671108384072785,0.144,2.7671108384072785,0.0,0.0,1.296,1.296,2.6447357866360632,5.203983808718156,2,25.5,1.44,0,2013,8
2013-08-03,4.298968145593108,0,0.0,0.66,0.19500119508410335,1.44,0,6.4799999999999995,0.27359999999999995,0.4736842105263158,2.837318976091451,0.1296,2.837318976091451,0.14399999999999996,0.0,1.1664,1.1664,2.1920933057136898,4.567692285994946,2,27.5,0.0,0,2013,8
