,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmed,prec,irrigacao,ano,mes
2003-09-26,5.0398138897608815,0,10.6,1.06,2.4976954564437945,20,0,0.13880009349925615,19.975015983170135,0.707624472674242,5.342202723146535,4.667949499218848,5.342202723146535,5.840205831419812,9.466860652531475,9.49184466936134,9.49184466936134,4.667949499218848,87.3787413381693,3,27.8,10.6,0,2003,9
2003-09-27,5.0631613094571435,0,0.0,1.04,1.6820559239850579,20,0,0.12492008414932698,19.977514384853123,0.47400086275968817,5.265687761835429,3.708561714882682,5.265687761835429,10.508155330638662,5.760797339331779,5.783282954478658,5.783282954478658,3.708561714882682,70.42881922778518,3,28.35,0.0,0,2003,9
2003-09-28,5.086508729153406,0,0.2,1.02,1.0651907341932667,20,0,0.1124280757343854,19.97976294636781,0.2984542868127727,5.188238903736474,2.673854779925691,5.188238903736474,14.016717045521343,3.289191120920776,3.309428174552967,3.309428174552967,2.673854779925691,51.53684765749762,3,28.85,0.2,0,2003,9
2003-09-29,5.109856148849667,0,0.0,1.0,0.5918745667420532,20,0,0.10118526816095041,19.981786651731028,0.16471073801595593,5.109856148849667,1.7347004173593792,5.109856148849667,16.690571825447034,1.5565144089246155,1.5747277571935876,1.5747277571935876,1.7347004173593792,33.948126264765705,3,24.2,0.0,0,2003,9
2003-09-30,5.13320356854593,0,7.9,0.98,1.7022497216979555,20,0,0.0910667413448607,19.983607986557924,0.47330470804439867,5.0305394971750115,3.5099910495331406,5.0305394971750115,10.525272242806412,5.948344694218371,5.964736707660447,5.964736707660447,3.5099910495331406,69.77365054989107,3,25.1,7.9,0,2003,9
2003-10-01,5.156550988242192,0,0.0,0.96,1.0765114137571834,20,0,0.08196006721037818,19.985247187902132,0.2977188042569892,4.950288948712505,2.508935871594759,4.950288948712505,14.035263292339554,3.44104802396782,3.4558008360656878,3.4558008360656878,2.508935871594759,50.68261464307645,3,25.52,0.0,0,2003,10
2003-10-02,5.157192831617999,0,0.0,0.9400000000000001,0.6237780954740109,20,0,0.07376406048933859,19.986722469111918,0.17224051169459054,4.847761261720919,1.6733454195991466,4.847761261720919,16.544199163934312,1.7691778855784601,1.7824554164665412,1.7824554164665412,1.6733454195991466,34.51790072279924,3,28.6,0.0,0,2003,10
2003-10-03,5.157834674993805,0,0.0,0.92,0.32177636237885776,20,0,0.06638765444041184,19.988050222200727,0.08857820642759681,4.745207900994301,1.074208116204614,4.745207900994301,18.21754458353346,0.6962975224626544,0.7082473002619272,0.7082473002619272,1.074208116204614,22.637746092842985,3,27.35,0.0,0,2003,10
2003-10-04,5.1584765183696115,0,4.5,0.9,0.9403317490092077,20,0,0.0597488889963671,19.989245199980655,0.2600144451801317,4.64262886653265,2.136799110139445,4.64262886653265,14.791752699738073,3.060693390103136,3.0714481901224824,3.0714481901224824,2.136799110139445,46.0256284008184,4,28.1,4.5,0,2003,10
2003-10-05,5.159118361745418,0,0.0,0.88,0.5546087664183721,20,0,0.05377400009672684,19.990320679982588,0.15316256898124644,4.540024158335968,1.4467167688644444,4.540024158335968,16.92855180987752,1.615052101240626,1.624731421258038,1.624731421258038,1.4467167688644444,31.86583855964992,4,27.45,0.0,0,2003,10
2003-10-06,5.1597602051212235,0,0.0,0.8600000000000001,0.2934128585996044,20,0,0.04839660008705948,19.99128861198433,0.0808362114422979,4.437393776404253,0.9533134931085294,4.437393776404253,18.375268578741963,0.6627065401338379,0.6714179281495085,0.6714179281495085,0.9533134931085294,21.48363524052685,4,28.05,0.0,0,2003,10
2003-10-07,5.16040204849703,0,0.7,0.8400000000000001,0.24769737600188962,20,0,0.04355694007834643,19.9921597507859,0.06820562140024927,4.334737720737506,0.8498407183073354,4.334737720737506,18.628582071850495,0.5137369606280694,0.521577209842173,0.521577209842173,0.8498407183073354,19.60535499625903,4,26.4,0.7,0,2003,10
2003-10-08,5.161043891872836,0,4.4,0.8200000000000001,0.8890166599032774,20,0,0.03920124607050823,19.99294377570731,0.24581277478111718,4.232055991335726,1.8706454276200193,4.232055991335726,15.07842279015783,3.0438755579294607,3.050931782222154,3.050931782222154,1.8706454276200193,44.201811872285845,4,27.95,4.4,0,2003,10
2003-10-09,5.161685735248643,0,0.0,0.8,0.5511782870829484,20,0,0.03528112146344853,19.99364939813658,0.15227741167865466,4.129348588198915,1.309756122439752,4.129348588198915,16.94906821777785,1.7348250579189777,1.741175659782402,1.741175659782402,1.309756122439752,31.71822611883257,4,28.25,0.0,0,2003,10
2003-10-10,5.162327578624449,0,0.0,0.78,0.314598169470351,20,0,0.031753009317103675,19.994284458322923,0.08679781073050145,4.02661551132707,0.8996678577346356,4.02661551132707,18.258824340217604,0.8357922603706841,0.8415078020477663,0.8415078020477663,0.8996678577346356,22.343028660268782,4,29.0,0.0,0,2003,10
2003-10-11,5.1629694220002555,0,0.0,0.76,0.15206376676215413,20,0,0.028577708385384426,19.99485601249063,0.04182894910650629,3.923856760720194,0.6129752218286296,3.923856760720194,19.15849219795224,0.2233885927097622,0.2285325802191367,0.2285325802191367,0.6129752218286296,15.621753270018008,4,24.75,0.0,0,2003,10
2003-10-12,5.236124912514116,0,0.0,0.74,0.04188187978122933,20,0,0.02571993754685309,19.995370411241566,0.011197741619971146,3.8747324352604458,0.22390299146069925,3.8747324352604458,19.771467419780866,0.0,0.004629588758437442,0.004629588758437442,0.4134434869593167,5.778540717370832,4,22.75,0.0,0,2003,10
2003-10-13,5.309280403027976,0,0.0,0.72,0.0008602924704237683,20,0,0.02314794379216778,19.99583337011741,2.3152767242760696e-05,3.8226818901801423,0.0004629588758433556,3.8226818901801423,19.995370411241566,0.0,0.004166629882594086,0.004166629882594086,0.3360356431362433,0.012110839696931696,4,25.9,0.0,0,2003,10
2003-10-14,5.382435893541836,0,0.0,0.7,0.0007849316382312445,20,0,0.020833149412951002,19.996250033105667,2.083705632652099e-05,3.767705125479285,0.00041666298825902,3.767705125479285,19.99583337011741,0.0,0.003749966894335066,0.003749966894335066,0.324126035614904,0.011058800367399157,4,26.6,0.0,0,2003,10
2003-10-15,5.455591384055696,0,0.0,0.68,0.0007160400477729967,20,0,0.018749834471663007,19.9966250297951,1.8752999012308956e-05,3.709802141157873,0.0003749966894332601,3.709802141157873,19.996250033105667,0.0,0.003374970204901806,0.003374970204901806,0.3123651556244767,0.010108266564216796,4,26.1,0.0,0,2003,10
2003-10-16,5.528746874569556,0,0.0,0.66,0.0006530774590240683,20,0,0.016874851024493154,19.99696252681559,1.687741425915487e-05,3.648972937215907,0.00033749702048986303,3.648972937215907,19.9966250297951,0.0,0.003037473184411943,0.003037473184411943,0.3007527089489012,0.009249096288101452,4,26.95,0.0,0,2003,10
2003-10-17,5.601902365083416,0,0.0,0.64,0.0005955469875472151,20,0,0.015187365922049167,19.99726627413403,1.5189442110588536e-05,3.585217513653386,0.00030374731844098337,3.585217513653386,19.99696252681559,0.0,0.0027337258659709597,0.0027337258659709597,0.289288434878677,0.008472214510953358,4,27.1,0.0,0,2003,10
2003-10-18,5.6750578555972755,0,0.0,0.62,0.0005429918357754786,20,0,0.013668629329846027,19.99753964672063,1.3670311019573378e-05,3.518535870470311,0.00027337258659692053,3.518535870470311,19.99726627413403,0.0,0.0024603532793740393,0.0024603532793740393,0.2779721026388281,0.007769498355586744,4,28.5,0.0,0,2003,10
2003-10-19,5.748213346111136,0,0.0,0.6,0.0004949922444826153,20,0,0.012301766396856095,19.997785682048566,1.2303128548776311e-05,3.4489280076666815,0.0002460353279371219,3.4489280076666815,19.99753964672063,0.0,0.0022143179514369175,0.0022143179514369175,0.2668035081706421,0.0071336753736293045,4,29.6,0.0,0,2003,10
2003-10-20,5.8213688366249965,0,0.0,0.6,0.000451162653090596,20,0,0.011071589757172262,19.99800711384371,1.107269308801066e-05,3.4928213019749976,0.00022143179514344524,3.4928213019749976,19.997785682048566,0.0,0.0019928861562934722,0.0019928861562934722,0.2646025564503745,0.006339625649277786,4,29.15,0.0,0,2003,10
2003-10-21,5.894524327138856,0,0.0,0.6,0.0004111490575321542,20,0,0.009964430781455036,19.99820640245934,9.965324470528147e-06,3.5367145962833137,0.00019928861562910072,3.5367145962833137,19.99800711384371,0.0,0.0017935975406643714,0.0017935975406643714,0.26240232086834825,0.0056348515042330665,4,28.35,0.0,0,2003,10
2003-10-22,5.811777412916354,0,0.0,0.6,0.000364839638614343,20,0,0.008967987703307756,19.998385762213406,8.96871158496463e-06,3.4870664477498123,0.00017935975406615511,3.4870664477498123,19.99820640245934,0.0,0.0016142377865982164,0.0016142377865982164,0.264882150123495,0.005143571444756813,4,28.25,0.0,0,2003,10
2003-10-23,5.7290304986938505,0,7.6,0.6,1.5242457932654687,20,0,0.008071188932969875,19.998547185992066,0.3800356772467039,3.43741829921631,1.8722273903253674,3.43741829921631,12.398385762213408,5.727934033453292,5.729386847461231,5.729386847461231,1.8722273903253674,54.46609133232963,4,28.05,7.6,0,2003,10
2003-10-24,5.646283584471348,0,2.3,0.6,1.5867668302566673,20,0,0.007264070039667558,19.99869246739286,0.40143020989715084,3.3877701506828086,1.955294814449148,3.3877701506828086,11.970613152538775,6.0727845004049374,6.074092033012082,6.074092033012082,1.955294814449148,57.716277299835596,4,29.8,2.3,0,2003,10
2003-10-25,5.563536670248846,0,1.3,0.6,1.4359111002408402,20,0,0.00653766303569725,19.998823220653573,0.3686674546956018,3.338122002149307,1.8279620682296729,3.338122002149307,12.625907966987922,5.544953185435978,5.546129964782409,5.546129964782409,1.8279620682296729,54.760193517573896,4,28.7,1.3,0,2003,10
2003-10-26,5.4807897560263426,0,3.1,0.6,1.6585667189088138,20,0,0.005883896732132854,19.998940898588216,0.43227643439762864,3.2884738536158054,2.0597104246012203,3.2884738536158054,11.353870035217595,6.585360438769401,6.586419540181188,6.586419540181188,2.0597104246012203,62.634234489548646,4,28.55,3.1,0,2003,10
2003-10-27,5.39804284180384,0,0.0,0.6,1.2443821198197198,20,0,0.005295507058917792,19.999046808729396,0.3292890112160788,3.238825705082304,1.6795137301197318,3.238825705082304,13.413580459818817,4.905952618790847,4.906905810061456,4.906905810061456,1.6795137301197318,51.85563790864913,4,27.9,0.0,0,2003,10
2003-10-28,5.315295927581337,0,10.5,0.6,2.8662292298097114,20,0,0.0047659563530189075,19.999142127856455,0.7703354393616261,3.189177556548802,2.8674815702366914,3.189177556548802,4.593094189938547,12.538566367681216,12.539424239824765,12.539424239824765,2.8674815702366914,89.91288567011499,4,25.75,10.5,0,2003,10
2004-07-21,3.3278126761837266,0,0.0,0.4,0.0,0,0,0,0,0,0,0.0,2.3294688733286084,2.3294688733286084,0,0.0,0.0,0,0.0,1,23.9,0.0,0,2004,7
2004-07-22,3.3524053409521324,0,0.0,0.4181818181818182,0.0,0,0,0.0,0,0,1.4019149607618009,0.0,1.4019149607618009,0.0,0.0,0.0,0.0,0.23601334287100084,0.0,1,25.1,0.0,0,2004,7
2004-07-23,3.376998005720538,0,3.2,0.4363636363636364,0.3782237766407003,3.2,0,16.0,0.32,1.0,1.4735991297689623,0.32,1.4735991297689623,0.0,0.0,2.8800000000000003,2.8800000000000003,1.450464399105681,21.715539425581166,1,25.9,3.2,0,2004,7
2004-07-24,3.401590670488943,0,0.0,0.4545454545454546,0.3428803395852855,3.2,0,14.400000000000002,0.6080000000000001,0.47368421052631576,1.5461775774949742,0.28800000000000003,1.5461775774949742,0.32000000000000006,0.0,2.5920000000000005,2.5920000000000005,1.3419061650202702,18.626579779186855,1,26.15,0.0,0,2004,7
2004-07-25,3.426183335257349,0,7.7,0.4727272727272727,1.2341797610264025,10.292000000000002,0,48.42,1.5764000000000002,1.0,1.6196503039398376,1.5764000000000002,1.6196503039398376,0.0,0.0,8.715600000000002,8.715600000000002,1.5907759540003117,97.32965172576883,1,25.3,7.7,0,2004,7
2004-07-26,3.450776000025755,0,1.1,0.4909090909090909,1.1855002917048483,10.292000000000002,0,43.57800000000001,2.4479600000000006,0.8053889769440676,1.6940173091035524,1.6086550410700764,1.6940173091035524,0.4764000000000004,0.3629049589299238,8.206944958929926,8.206944958929926,1.6086550410700764,94.96095656315056,1,26.4,1.1,0,2004,7
2004-07-27,3.4753686647941606,0,0.0,0.509090909090909,0.9982755770384412,10.292000000000002,0,39.220200000000006,3.2323640000000005,0.3549442324348136,1.769278592986118,1.147308958929924,1.769278592986118,2.0850550410700768,0.0,7.059636000000002,7.059636000000002,1.3652678931135847,64.84614483429326,1,26.9,0.0,0,2004,7
2004-07-28,3.4999613295625664,0,0.0,0.5272727272727272,0.8647958550275717,10.292000000000002,0,35.29818000000001,3.938327600000001,0.17925466637158374,1.8454341555875349,0.7059636000000002,1.8454341555875349,3.2323640000000005,0.0,6.3536724000000016,6.3536724000000016,1.0027151249280302,38.254607885223685,1,26.3,0.0,0,2004,7
2004-07-29,3.5245539943309723,0,0.0,0.5454545454545454,0.7837851502631661,10.292000000000002,0,31.768362000000003,4.573694840000001,0.13891771581332696,1.922483996907803,0.63536724,1.922483996907803,3.938327600000001,0.0,5.718305160000002,5.718305160000002,0.9016920811512841,33.049286289090006,1,26.7,0.0,0,2004,7
