,temp dec,prec dec,ETR,ETM,ETP,ISNA
0,22.81788461538461,84.65470588235293,2.4839854233099197,2.651357817965408,3.7876540256648688,93.93077679415437
1,22.8575,78.61941176470589,2.5435367138896785,2.568772450529857,3.5676444427251695,99.05762236513314
2,22.95307692307692,79.87647058823529,3.1995978771345768,3.2920527165196516,3.693255337358213,97.21774237555293
3,22.95019230769231,86.15823529411765,4.01635731449765,4.1512086480372306,3.8391110465552742,96.74725771267023
4,23.552884615384613,58.06823529411764,4.274718341719967,4.40943507156644,3.674529226305366,96.94958526227579
5,23.094423076923075,72.90823529411765,4.12285364961708,4.219270472679354,3.516058727232796,97.71698126888566
6,24.244096001608007,67.38503916383735,3.7444384675405464,3.8282113393616015,3.522018391875889,97.80281128500566
7,23.861075985250285,67.7006139377741,3.1431797649239903,3.215995107592602,3.5297338814214085,97.7583694535252
8,23.363375135717188,73.18687526508481,2.502163905213983,2.525336541802308,3.4611779807071783,99.1086197378037
9,23.024489988645914,37.32460447342228,2.316232635690245,2.3175095379658495,3.310727911379785,99.94613344582842
10,22.81788461538461,84.65470588235293,,,,
11,22.8575,78.61941176470589,,,,
12,22.95307692307692,79.87647058823529,,,,
13,22.95019230769231,86.15823529411765,,,,
14,23.552884615384613,58.06823529411764,,,,
15,23.094423076923075,72.90823529411765,,,,
16,24.244096001608007,67.38503916383735,,,,
17,23.861075985250285,67.7006139377741,,,,
18,23.363375135717188,73.18687526508481,,,,
19,23.024489988645914,37.32460447342228,,,,
20,22.544868718268273,38.76162239780478,,,,
21,22.219882963408413,26.881350467843806,,,,
22,21.523980186643563,18.822298888809307,,,,
23,20.109557238942838,18.210593084294906,,,,
24,18.9426541000159,13.940555028784072,,,,
25,18.31438542760462,32.94297895696269,,,,
26,17.83753083836348,29.96157598303802,,,,
27,18.119894562364014,16.744504472025326,,,,
28,17.75073491641309,19.811791547745003,,,,
29,18.170401387725096,8.114053053612693,,,,
30,17.493856475156598,28.07112290759112,,,,
31,17.48304179121413,21.25332602330899,,,,
32,18.073239233622076,4.7955480236330255,,,,
33,18.65658530094839,6.934207551907645,,,,
34,19.381892642424468,14.28541766874119,,,,
35,19.948197398541932,28.102483280578788,,,,
36,20.177651974036774,21.941155673303868,,,,
37,20.07977297902574,17.592673328809806,,,,
38,20.178761788477598,29.565003419756895,,,,
39,21.482449970998456,36.7438759919724,,,,
40,21.427578556393133,36.46388951161219,,,,
41,21.973566020544588,38.72651756029357,,,,
42,21.988863524432794,38.56249659952168,,,,
43,21.99041517603958,51.00492006048104,,,,
44,22.721339843079168,57.55011368546213,,,,
45,23.106127490417165,66.52715529231916,,,,
46,23.3477796623723,,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0
