,temp dec,prec dec,ETR,ETM,ETP,ISNA
0,23.464800000000004,73.40705882352941,2.478968434755239,2.711251750633789,3.8732167866196994,91.7605897275902
1,23.373559999999998,91.83176470588235,2.601950804147128,2.631282518707376,3.65443012468565,98.93096387591453
2,23.53184,86.60882352941177,3.284387450517118,3.391714683926866,3.80416679227974,96.86500954421452
3,23.6108,84.74588235294117,4.104639576716687,4.267161062955361,3.947726378238894,96.18275143795584
4,24.020079999999997,69.57705882352941,4.335805758400591,4.465383259866242,3.7211527165552014,97.10012575050852
5,23.58268,71.11058823529412,4.220376282273991,4.336421012136393,3.6136841767803283,97.32366462121942
6,24.80742861771771,60.94409819415349,3.9179578500389747,4.032357137016937,3.669154224169609,97.15344572752873
7,24.581004745721593,48.09912561682002,3.298349886240102,3.425635580136735,3.760528848872314,96.29134467975405
8,24.263503613810865,67.59185721843295,2.6516508105938374,2.687509239720431,3.6837824235893306,98.70144851651443
9,24.01893542116896,42.42785539224158,2.5402504781084936,2.5402504781084936,3.628929254440705,100.0
10,23.464800000000004,73.40705882352941,,,,
11,23.373559999999998,91.83176470588235,,,,
12,23.53184,86.60882352941177,,,,
13,23.6108,84.74588235294117,,,,
14,24.020079999999997,69.57705882352941,,,,
15,23.58268,71.11058823529412,,,,
16,24.80742861771771,60.94409819415349,,,,
17,24.581004745721593,48.09912561682002,,,,
18,24.263503613810865,67.59185721843295,,,,
19,24.01893542116896,42.42785539224158,,,,
20,23.701643191233817,37.27579854051081,,,,
21,23.226185554424948,27.981936085862014,,,,
22,22.30178033118696,14.530485042770886,,,,
23,20.81874179679103,18.176966319362986,,,,
24,20.03375549537954,17.54495731345756,,,,
25,19.280637569043147,21.131477443423453,,,,
26,19.017085566000706,22.36003003600115,,,,
27,19.276568532732565,6.345047853756053,,,,
28,18.94004121946416,9.117522209216574,,,,
29,19.430346549938967,6.71340101602328,,,,
30,18.806479468106083,9.291939570828879,,,,
31,19.039939218953226,14.461282484657827,,,,
32,19.925260619745316,1.8926579192442006,,,,
33,20.444515743497895,2.9945598042952035,,,,
34,21.222504896665196,21.386996549553423,,,,
35,21.86378691891442,18.399341772653024,,,,
36,22.52521394479602,33.74943272648294,,,,
37,22.547444415702063,21.731561519773912,,,,
38,22.69063190841992,42.97125018641584,,,,
39,23.840532198635007,32.85161153053554,,,,
40,23.71225568112441,33.405332753633544,,,,
41,23.75833587807094,36.148448827100026,,,,
42,23.652297793423248,52.00353383417818,,,,
43,23.5211558156278,39.72331015533218,,,,
44,24.100545919722258,84.4242634370426,,,,
45,24.106327587198177,85.14921647045155,,,,
46,23.838821343060545,,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0
