,temp dec,prec dec,ETR,ETM,ETP,ISNA
0,25.3745,54.175555555555555,2.5171247686704605,3.049146705113666,4.546557153258702,81.87715610403066
1,25.112777777777783,81.56277777777777,2.971036596167095,3.0103587401989533,4.193056308798179,98.76198894762854
2,25.150937908496736,73.93611111111112,3.6615262870320002,3.8307921879667965,4.298159099225674,95.60207277590959
3,25.050111111111114,87.54166666666669,4.559296949798126,4.790404980811104,4.431012809848772,95.17088440396653
4,25.471944444444443,120.54888888888888,4.881144503813571,5.106848496322639,4.255707080268865,95.58128352368882
5,25.12666666666667,157.07111111111112,4.878823968455599,5.096459199916998,4.247049333264165,95.7297634773992
6,26.654192071968122,165.63295052568753,4.597370886610749,4.819411256986889,4.438639389776737,95.38458036629544
7,26.667451067041203,122.56180899170673,4.009307786657243,4.217435271346622,4.6307557679650975,95.07152220031047
8,26.420163820736484,109.61644734239336,3.239419003974497,3.3059179224471293,4.541842189184463,98.09104253360366
9,25.876876599524326,88.79759373302475,3.120064559676825,3.120064559676825,4.4572350852526075,100.0
10,25.3745,54.175555555555555,,,,
11,25.112777777777783,81.56277777777777,,,,
12,25.150937908496736,73.93611111111112,,,,
13,25.050111111111114,87.54166666666669,,,,
14,25.471944444444443,120.54888888888888,,,,
15,25.12666666666667,157.07111111111112,,,,
16,26.654192071968122,165.63295052568753,,,,
17,26.667451067041203,122.56180899170673,,,,
18,26.420163820736484,109.61644734239336,,,,
19,25.876876599524326,88.79759373302475,,,,
20,26.273567072545582,65.24016598771735,,,,
21,25.88862662674985,60.88428440361428,,,,
22,25.117961787712076,63.66962901734869,,,,
23,23.11100746969034,51.94384094866571,,,,
24,22.372389683195028,66.17966270846014,,,,
25,21.730100999030636,88.77757454324679,,,,
26,21.641911694943907,74.5956602611068,,,,
27,21.96560094961146,48.2679370137905,,,,
28,21.262071928515066,51.480114689140194,,,,
29,21.81957691806071,27.067533370287123,,,,
30,21.222393469046903,48.611305032973924,,,,
31,20.96277037268836,56.69405303894332,,,,
32,22.587414188546923,39.942306119089565,,,,
33,23.140903078231894,42.36275366636164,,,,
34,23.711566822778053,46.92124665081986,,,,
35,23.983680382057813,52.41147935902454,,,,
36,25.10737801954473,50.244461743730774,,,,
37,25.143817084797984,66.00834266657078,,,,
38,25.095114291717238,75.59212108155292,,,,
39,26.177191761279584,52.30318440861552,,,,
40,26.43956030311933,43.012451440469704,,,,
41,26.379841735153697,74.36004207757324,,,,
42,26.047360880864566,81.64031562345274,,,,
43,25.99401928630278,85.73937914215468,,,,
44,26.270939158510743,88.49247557125409,,,,
45,26.245399223746624,77.54476645781318,,,,
46,26.847871978101235,41.61957945041538,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0
