,temp dec,prec dec,ETR,ETM,ETP,ISNA
0,21.559999999999995,40.91,1.5898381861423485,1.9512018613183444,3.1490017462703612,81.20760731802633
1,21.725,42.425999999999995,2.040206572798809,2.0587868482816147,2.871433219754434,99.08688757793284
2,20.660999999999994,123.13799999999999,2.3925998423915784,2.39814660780797,2.6909509815886983,99.79511640385358
3,20.844,32.738,2.9742581689158283,3.0529643761887195,2.822218226129588,97.38751202294432
4,21.227,38.748,3.385556273096493,3.418714662658707,2.8489288855489225,99.02500728178863
5,21.089999999999996,64.816,3.81538163960069,3.9143630598591512,3.2619692165492937,97.5209743283813
6,25.931074242048005,57.970930119680006,4.2934478427178835,4.515270701623356,4.110801108142313,95.04043524707996
7,25.781034206830004,58.47469339452725,3.525466364277343,3.790205158833312,4.1577590834048275,93.01601192627358
8,25.0854086687779,55.051110894048605,2.798428181051079,2.8761326563092258,3.9414766127057512,97.32021242941356
9,24.46584555926349,42.61641222667375,2.509173924934804,2.711692671267016,3.987214380501283,92.49219327833302
10,21.559999999999995,40.91,,,,
11,21.725,42.425999999999995,,,,
12,20.660999999999994,123.13799999999999,,,,
13,20.844,32.738,,,,
14,21.227,38.748,,,,
15,21.089999999999996,64.816,,,,
16,25.931074242048005,57.970930119680006,,,,
17,25.781034206830004,58.47469339452725,,,,
18,25.0854086687779,55.051110894048605,,,,
19,24.46584555926349,42.61641222667375,,,,
20,25.17129416943024,23.013234920080613,,,,
21,24.589072193156525,25.023432584523253,,,,
22,23.171360212450153,28.263870211423495,,,,
23,21.19948260089915,4.27515398286031,,,,
24,21.16416274111194,2.3691601300637677,,,,
25,20.403784716714267,45.23284638404199,,,,
26,19.545848695171557,72.71647611011547,,,,
27,19.762865404502907,10.075128843927155,,,,
28,19.244351971621416,10.406931176973195,,,,
29,19.937658704317638,14.59980304864575,,,,
30,20.05546371918425,16.25576236234783,,,,
31,18.140736655919483,14.622143146574068,,,,
32,20.547301524043434,0.20541044245945825,,,,
33,20.710203826321987,4.724160021034029,,,,
34,21.486362552123012,17.024721297833985,,,,
35,21.65391240717953,21.48659236605146,,,,
36,22.81294821262463,28.204611820195062,,,,
37,24.0931174607819,17.596231405016255,,,,
38,22.380898611475207,66.15117929910878,,,,
39,24.768965811491494,11.59565582519624,,,,
40,25.80303944182065,29.754888101249527,,,,
41,25.061671928959296,42.681064534080605,,,,
42,24.96425734202569,38.19491340738729,,,,
43,24.863016884351477,71.5998447751173,,,,
44,25.30124440417299,39.387597961277756,,,,
45,25.644640570873644,76.64204539069937,,,,
46,26.775158416921638,6.759300202024955,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0
