,temp dec,prec dec,ETR,ETM,ETP,ISNA
0,22.858874999999998,45.989411764705885,2.1493417684372575,2.5878016269540414,3.857585902830609,82.69679677054445
1,22.70958333333333,48.125882352941176,2.5861812123436363,2.61996097930911,3.6382366269397672,98.75859124683019
2,23.021789855072463,59.12000000000001,3.266429145941045,3.376670452421864,3.7887119528222515,96.77430151385951
3,22.83470833333333,75.16647058823528,4.081627549754531,4.228487537291619,3.910876842077603,96.522032578498
4,23.600875,43.08588235294118,4.2384834947935435,4.445223566248309,3.704352971873591,95.36366868106164
5,22.922416666666667,60.907647058823535,4.035394715649376,4.129859504217703,3.4415495868480854,97.72131792282914
6,23.441541666666666,33.66882352941176,3.48401498358164,3.6269956957918277,3.33643821585379,95.96056014914106
7,23.08783333333333,36.76797385620915,2.8750856767985153,3.035612573521842,3.331437900425146,94.93476018055988
8,22.518188405797098,50.42000000000001,2.352512198956295,2.362301150800091,3.237162438188315,99.59831821226213
9,22.021458333333335,39.12444444444444,2.1085460473484994,2.1466866589519205,3.066695227074172,98.20280982158258
10,22.858874999999998,45.989411764705885,,,,
11,22.70958333333333,48.125882352941176,,,,
12,23.021789855072463,59.12000000000001,,,,
13,22.83470833333333,75.16647058823528,,,,
14,23.600875,43.08588235294118,,,,
15,22.922416666666667,60.907647058823535,,,,
16,23.441541666666666,33.66882352941176,,,,
17,23.08783333333333,36.76797385620915,,,,
18,22.518188405797098,50.42000000000001,,,,
19,22.021458333333335,39.12444444444444,,,,
20,21.48916666666667,20.034999999999997,,,,
21,21.051403985507246,28.137222222222224,,,,
22,20.143541666666668,23.36777777777778,,,,
23,18.466614130434785,18.378333333333334,,,,
24,17.653369565217393,22.111111111111114,,,,
25,16.97375,29.796111111111113,,,,
26,16.22403079710145,32.15833333333333,,,,
27,16.531166666666667,14.146666666666667,,,,
28,16.294041666666665,24.56388888888889,,,,
29,16.524510869565216,11.42222222222222,,,,
30,16.157418478260873,35.47777777777778,,,,
31,16.298425724637685,25.247777777777774,,,,
32,16.842583333333334,11.420555555555556,,,,
33,17.333541666666665,5.732222222222222,,,,
34,18.149498188405794,18.691666666666666,,,,
35,18.374818840579714,29.16722222222222,,,,
36,18.94725,33.37166666666666,,,,
37,18.676188405797102,30.71833333333334,,,,
38,19.213043478260868,36.42751633986928,,,,
39,20.516837944664033,29.189411764705884,,,,
40,20.331391304347825,35.87941176470588,,,,
41,20.743478260869562,37.248823529411766,,,,
42,20.938478260869566,31.23705882352941,,,,
43,20.96673913043478,30.61941176470588,,,,
44,21.91673913043478,35.32000000000001,,,,
45,22.02217391304348,51.107058823529414,,,,
46,22.035869565217393,,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0
