,temp dec,prec dec,ETR,ETM,ETP,ISNA
0,23.62423076923077,65.32461538461538,2.303292158939181,2.6287326922069543,3.918329004517786,86.94448996427657
1,23.50038461538462,103.7346153846154,2.5979255013681315,2.6253515695351526,3.6472852238309734,98.98855548853413
2,23.426538461538463,107.86076923076922,3.1922196405441965,3.283400285693645,3.684518045560437,97.2438022829497
3,23.24346153846154,73.70230769230768,4.0288328315923865,4.165861604449459,3.8507691900744887,96.71079722436534
4,24.118692307692307,55.75153846153847,4.258722593773898,4.577790241017383,3.8148252008478187,93.01364865707014
5,23.775769230769235,67.00384615384615,4.391442318096704,4.581103607983609,3.817586339986341,95.85606097843177
6,25.905428657807153,54.56936839813628,4.246988917772765,4.449693694104105,4.047537196243486,95.45193208194686
7,25.37466220575497,58.36281680905398,3.540859456764751,3.7005197901530607,4.061861016296175,95.70354334764076
8,25.08455352615071,83.29489081986057,2.848043023109746,2.8896173965852445,3.9718004415585355,98.618282688125
9,24.75348564635078,39.65541091159572,2.6323709976027034,2.747138170071959,3.9244831001027967,95.74483260231538
10,23.62423076923077,65.32461538461538,,,,
11,23.50038461538462,103.7346153846154,,,,
12,23.426538461538463,107.86076923076922,,,,
13,23.24346153846154,73.70230769230768,,,,
14,24.118692307692307,55.75153846153847,,,,
15,23.775769230769235,67.00384615384615,,,,
16,25.905428657807153,54.56936839813628,,,,
17,25.37466220575497,58.36281680905398,,,,
18,25.08455352615071,83.29489081986057,,,,
19,24.75348564635078,39.65541091159572,,,,
20,24.50510482452294,41.69640515177566,,,,
21,24.02581003995612,49.21520690906137,,,,
22,22.97068219071509,16.946498470153053,,,,
23,21.054935914819502,17.29926432353638,,,,
24,20.67269204481258,14.17756761397631,,,,
25,20.003051834313748,24.963460399654085,,,,
26,19.14992123420801,31.3476680264563,,,,
27,19.166059876190058,10.261120329061535,,,,
28,19.166632460129634,17.15853826183831,,,,
29,19.287577504636822,7.284235492997907,,,,
30,19.268252268913976,17.13933359143348,,,,
31,19.021686761766837,18.650281084427224,,,,
32,20.07891679334914,3.8858354632504715,,,,
33,20.63899651872232,4.762640229851089,,,,
34,21.29409480172319,12.313625031735441,,,,
35,21.633214531023178,21.676357812863145,,,,
36,22.768376445801216,28.973737695849948,,,,
37,23.1383107651963,23.600899427992182,,,,
38,22.51075206037377,49.42959190517981,,,,
39,24.317778060831905,27.045404441220867,,,,
40,24.310494558546743,43.4748985037827,,,,
41,24.72776137650595,38.13963757475393,,,,
42,24.10818526358421,35.08134171686183,,,,
43,24.273870005214167,37.46436018528122,,,,
44,24.965405651840342,79.78758007212978,,,,
45,25.114946231623595,71.27364015655273,,,,
46,25.27893746056658,30.842031589986355,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0
