,temp dec,prec dec,ETR,ETM,ETP,ISNA
0,22.635625,77.381875,2.3815982663676616,2.6697654132759725,3.8139505903942466,89.50230761205141
1,22.843125000000004,82.664375,2.565919773881377,2.5904580386170983,3.599259923737493,99.0791631004843
2,22.6475,79.500625,3.1354846359784134,3.2163376702235285,3.6090812262003653,97.50903402488383
3,22.31125,92.475,3.9565410356040203,4.0827711216849405,3.7741594603276516,96.90629506412152
4,23.554375,55.013125,4.280452494277678,4.446550860412269,3.7054590503435576,96.27522133084459
5,23.197187500000002,87.91000000000001,4.067989260981447,4.155492483407648,3.4629104028397073,97.8990251646454
6,23.216874999999998,64.63125,3.4786534401277125,3.521134719341576,3.2390962958613017,98.80780486796498
7,22.864375000000003,75.85374999999999,2.933863577360629,2.971485737489647,3.261654169598897,98.77671459923687
8,22.4071875,72.3,2.3126625873715723,2.318936899645157,3.1774494165980256,99.73803247947816
9,21.842187499999998,40.125625,2.111477226927126,2.1204710089539205,3.029244298505601,99.5896326186363
10,22.635625,77.381875,,,,
11,22.843125000000004,82.664375,,,,
12,22.6475,79.500625,,,,
13,22.31125,92.475,,,,
14,23.554375,55.013125,,,,
15,23.197187500000002,87.91000000000001,,,,
16,23.216874999999998,64.63125,,,,
17,22.864375000000003,75.85374999999999,,,,
18,22.4071875,72.3,,,,
19,21.842187499999998,40.125625,,,,
20,21.605624999999996,37.12499999999999,,,,
21,21.361875,21.2325,,,,
22,20.38125,25.788125,,,,
23,18.55,20.584999999999997,,,,
24,18.0021875,9.568125,,,,
25,17.408125,28.409374999999997,,,,
26,17.078125,31.048750000000002,,,,
27,17.2690625,8.694375,,,,
28,16.8778125,14.023125000000002,,,,
29,17.185312500000002,9.085,,,,
30,16.700625,26.296249999999997,,,,
31,16.619374999999998,21.549375,,,,
32,17.557187499999998,6.89375,,,,
33,17.869999999999997,6.297499999999999,,,,
34,18.55125,7.821875,,,,
35,18.555937500000002,18.979375,,,,
36,19.720000000000002,15.206875,,,,
37,19.121562500000003,22.581041666666664,,,,
38,19.4476875,27.02466666666667,,,,
39,20.600333333333335,25.008,,,,
40,20.503666666666668,41.46666666666667,,,,
41,20.935333333333332,49.327333333333335,,,,
42,20.592666666666666,35.54066666666667,,,,
43,21.288000000000004,45.32733333333333,,,,
44,21.946666666666665,53.61000000000001,,,,
45,21.85233333333333,72.58933333333334,,,,
46,22.73888888888889,61.141333333333336,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0
