,temp dec,prec dec,ETR,ETM,ETP,ISNA
0,23.030759999999997,55.26470588235294,2.1725289693554486,2.551261769664851,3.803790387080423,85.02802236917584
1,22.7744,69.99071895424838,2.531876662289974,2.556720159804004,3.5506213642739133,99.07028254914611
2,22.985760000000003,96.72833333333332,3.184407661092549,3.2741842135834096,3.6741957693631377,97.27885228349986
3,22.84588,100.91777777777777,3.9685107867424456,4.095086316210384,3.787115511255588,96.90483305471176
4,23.477160000000005,55.50970588235293,4.18544629080384,4.345805907202747,3.6215049226689557,96.31044349178823
5,22.886159999999997,67.22999999999999,4.062442785177944,4.164091754889771,3.470076462408143,97.56030507532233
6,24.31496796533434,57.5036379745138,3.807591720086152,3.9092802930274737,3.5569211680026194,97.37784719759915
7,24.046289306368585,43.82642924962138,3.164482645855854,3.303722049170613,3.6264784083681976,95.76209957536224
8,23.692950661388956,50.666508459101046,2.515585313424194,2.558187185946772,3.505200167536864,98.3512341649951
9,23.106846458839104,42.75151736883223,2.3438982194075018,2.3622928811875763,3.374704115982252,99.24018281007642
10,23.030759999999997,55.26470588235294,,,,
11,22.7744,69.99071895424838,,,,
12,22.985760000000003,96.72833333333332,,,,
13,22.84588,100.91777777777777,,,,
14,23.477160000000005,55.50970588235293,,,,
15,22.886159999999997,67.22999999999999,,,,
16,24.31496796533434,57.5036379745138,,,,
17,24.046289306368585,43.82642924962138,,,,
18,23.692950661388956,50.666508459101046,,,,
19,23.106846458839104,42.75151736883223,,,,
20,22.70894331697213,33.83549442378678,,,,
21,22.288446214343153,31.45950533959555,,,,
22,21.340972685133043,24.322874106207028,,,,
23,19.544902215021672,23.39500010244069,,,,
24,18.506835703111392,18.73753010202336,,,,
25,17.744884393841787,40.98266777702346,,,,
26,17.297167144969144,42.019062903379535,,,,
27,17.685895546293203,11.013842214691937,,,,
28,17.38947298767832,24.585317240861013,,,,
29,17.915999499536834,12.810231939867037,,,,
30,17.26071458822749,22.55419283272209,,,,
31,17.31207817360005,27.26962591137451,,,,
32,18.078398728353726,13.974831109892486,,,,
33,18.689641326762175,11.204991319995525,,,,
34,19.648373042271707,16.23148330537589,,,,
35,20.063507822501055,27.77115105659796,,,,
36,20.548532069260467,22.32925902081679,,,,
37,20.33261338102637,32.92074746249541,,,,
38,20.405307368210263,39.211390497056954,,,,
39,22.156480780326117,41.97545673584484,,,,
40,22.062644159924215,38.89607361120695,,,,
41,22.51569895392659,46.66893810069987,,,,
42,22.290202044449362,47.71732069286608,,,,
43,22.261243494087985,39.98676270667964,,,,
44,23.310367237646027,47.52295105303064,,,,
45,23.619057500829935,77.2023928773682,,,,
46,23.262550279631828,,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0
