,temp dec,prec dec,ETR,ETM,ETP,ISNA
0,22.680653846153845,65.05565217391305,2.4384503302589415,2.5743628396394627,3.6776611994849473,94.95418813124891
1,22.47446153846154,80.23,2.4544639810842463,2.4733176800829506,3.435083473628434,99.26871938968634
2,22.607,89.15391304347825,3.096007588485167,3.1695019044900876,3.5557638988134195,97.70960068107318
3,22.6205,88.42869565217391,3.8682584667817936,3.9785847101250296,3.6800671861852363,97.22076518346509
4,23.05996153846154,59.56827898550725,4.092724394695807,4.183973187512846,3.486644322927371,97.8211579188668
5,22.566,77.74916666666667,3.965909319009208,4.024995427821916,3.3541628565182635,98.53217190097072
6,23.935141238025697,56.09970393407309,3.658723665749335,3.724619973699794,3.426817470580521,98.21957205807692
7,23.580398591436087,56.399630172533,3.0917651081038287,3.162093510537612,3.4722715739659074,97.79978611481182
8,23.354282110167638,44.757892149136765,2.4745571188311333,2.5019698857276813,3.428327758820842,98.93447852790322
9,22.85381739469339,37.54912191743564,2.275970773370654,2.2894740572165286,3.2706772245950413,99.3952310900799
10,22.680653846153845,65.05565217391305,,,,
11,22.47446153846154,80.23,,,,
12,22.607,89.15391304347825,,,,
13,22.6205,88.42869565217391,,,,
14,23.05996153846154,59.56827898550725,,,,
15,22.566,77.74916666666667,,,,
16,23.935141238025697,56.09970393407309,,,,
17,23.580398591436087,56.399630172533,,,,
18,23.354282110167638,44.757892149136765,,,,
19,22.85381739469339,37.54912191743564,,,,
20,22.499137090827908,28.680056168386567,,,,
21,22.051491235714035,25.90562593479808,,,,
22,21.281284492551293,22.25370322537236,,,,
23,19.842477249204507,16.191862846667757,,,,
24,18.937675917818847,19.35634489617666,,,,
25,18.112577941118168,30.3081685644214,,,,
26,17.62742599143616,36.93565327273495,,,,
27,17.990881875425117,14.877806453015543,,,,
28,17.563969753257528,25.45068548520578,,,,
29,18.238507713646335,12.382118096739584,,,,
30,17.367361593612767,21.465151750130246,,,,
31,17.53308135595276,24.86679230404453,,,,
32,18.253287080523233,13.268833703247692,,,,
33,18.90086043262678,10.689718789370453,,,,
34,19.6190432324904,16.026839511456533,,,,
35,20.2821727537691,20.328561267073596,,,,
36,20.43446866685027,35.382874752749885,,,,
37,20.740633334016742,29.029346580387426,,,,
38,20.746782027604695,39.75499297137884,,,,
39,22.022744655646328,33.91715333931867,,,,
40,22.10424787425082,38.4942720159841,,,,
41,22.313373002574874,31.45157410385871,,,,
42,22.52516591247597,35.33392319526972,,,,
43,22.331904994121608,40.570516218323704,,,,
44,22.8675420348167,52.61001806962842,,,,
45,23.21487647560209,70.50224160248804,,,,
46,22.989404893803158,,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0
