,temp dec,prec dec,ETR,ETM,ETP,ISNA
0,21.077999999999996,42.230000000000004,1.4688007511909702,1.8313531314659577,2.9555740862195243,78.38068054130062
1,21.246000000000002,21.82,1.9086833444543096,1.9371969531335764,2.716681541723939,98.53902606183601
2,20.32625,92.16599999999998,2.355245959729311,2.36251008387012,2.6479987706167734,99.73336759913768
3,20.758999999999997,13.35,2.3558849040808467,3.0111967446624095,2.786936776811512,78.44818779547882
4,20.942,16.008,1.6366707637929605,3.2114297155841536,2.6761914296534615,50.62098981450792
5,20.883000000000003,43.766,3.3948613725031387,3.8015789802492095,3.1679824835410075,88.81550964398194
6,25.512431359385594,37.305202638847994,3.9793188673632907,4.343664123565338,3.955027022213637,91.50377503001681
7,25.47483413682497,41.809524118036755,3.2681428985109364,3.7130871661497955,4.075732234072286,88.11785033966761
8,25.038734503789424,44.95054850145527,2.7746353884183774,2.864390960230856,3.935532612172815,96.88381028174031
9,24.43404334873099,63.64885068396016,2.5796185526974424,2.7429011621943995,3.918430231706286,93.97442661971964
10,21.077999999999996,42.230000000000004,,,,
11,21.246000000000002,21.82,,,,
12,20.32625,92.16599999999998,,,,
13,20.758999999999997,13.35,,,,
14,20.942,16.008,,,,
15,20.883000000000003,43.766,,,,
16,25.512431359385594,37.305202638847994,,,,
17,25.47483413682497,41.809524118036755,,,,
18,25.038734503789424,44.95054850145527,,,,
19,24.43404334873099,63.64885068396016,,,,
20,24.91643587471804,11.95100753703431,,,,
21,24.15284121921903,10.488947317863174,,,,
22,22.82923186461094,3.311255356308206,,,,
23,20.716106692529344,11.636467846272552,,,,
24,21.080623399542638,2.705293950614307,,,,
25,20.778684835356433,32.191164549662105,,,,
26,19.77047363365733,40.96792036261525,,,,
27,20.1686268334565,4.443816485675045,,,,
28,19.728077559667387,2.5243997843268087,,,,
29,19.862277381435142,5.601986142658538,,,,
30,19.759417541349034,13.22069988884338,,,,
31,18.614061017017097,10.65095793875967,,,,
32,20.154941867071706,0.3619568190420929,,,,
33,20.263235599354047,0.04992007802437828,,,,
34,21.255716196171324,0.194079994871816,,,,
35,21.96226597024934,11.312369233313792,,,,
36,22.560583064808032,12.916314902770612,,,,
37,24.403664801785958,13.642980936326648,,,,
38,23.296236151954012,41.358308502678746,,,,
39,24.37990085164997,2.475286546870297,,,,
40,26.73244164571326,17.463517813955832,,,,
41,25.176663795971674,31.39088450767309,,,,
42,25.400986367858692,56.03582268799258,,,,
43,25.338094750391356,53.57190844137448,,,,
44,25.030648530096773,36.10273276511044,,,,
45,25.323488484047438,54.90469630502012,,,,
46,26.173541497536338,11.985692058590228,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0
