,temp dec,prec dec,ETR,ETM,ETP,ISNA
0,23.179444444444442,46.34888888888889,1.9371849455322188,2.450774925907457,3.6528247396073055,78.88600309690555
1,23.11855555555556,42.90666666666668,2.3871385081333014,2.423773929522128,3.3683594829615147,98.52235243452785
2,22.707430555555554,40.73777777777778,2.9207736201873833,2.989904243594594,3.353968138581151,97.64952304646852
3,22.764444444444443,35.345555555555556,3.592910511574215,3.7756779550827764,3.492203734557971,95.17152569735472
4,23.161111111111115,14.58111111111111,2.870993829675322,4.064747516610367,3.3872895971753065,70.68216449892078
5,22.97888888888889,47.015555555555565,3.7149532933280796,4.2939774161215185,3.5783145134345986,86.28166490266713
6,25.820847813994856,29.138711444429738,3.453330250339813,4.3882776292511725,3.9917441952793355,78.61625328396069
7,25.307762347725912,60.26562813263793,3.3038317071732357,3.6882545929151065,4.051487257458435,90.08610761410945
8,25.3622767354814,49.76793301099653,2.8883154958414465,2.9723761480255964,4.074431451447058,97.19074896665936
9,24.959068250145954,41.447741332240156,2.664144381360443,2.7516401169375837,3.9875455961347597,96.7939741355509
10,23.179444444444442,46.34888888888889,,,,
11,23.11855555555556,42.90666666666668,,,,
12,22.707430555555554,40.73777777777778,,,,
13,22.764444444444443,35.345555555555556,,,,
14,23.161111111111115,14.58111111111111,,,,
15,22.97888888888889,47.015555555555565,,,,
16,25.820847813994856,29.138711444429738,,,,
17,25.307762347725912,60.26562813263793,,,,
18,25.3622767354814,49.76793301099653,,,,
19,24.959068250145954,41.447741332240156,,,,
20,24.701196060664913,24.114789178695116,,,,
21,23.96917702847845,30.85482904321815,,,,
22,23.205811700005988,7.294972178405942,,,,
23,21.120742617826863,7.868397759978098,,,,
24,21.107721747631594,7.458047150150824,,,,
25,20.50262051297943,9.379666440654715,,,,
26,19.88125630085071,30.22547302108906,,,,
27,19.844416226281396,12.569808677062353,,,,
28,20.11318689594379,8.609175043748227,,,,
29,20.106919978763603,3.417188408188355,,,,
30,19.998669171234464,8.382654571534315,,,,
31,20.411958413275173,8.337748650614849,,,,
32,22.1118501141921,0.4315085519730558,,,,
33,21.572049463290757,0.48093645392888995,,,,
34,22.34072804809535,13.932769966834819,,,,
35,23.386323550507136,5.718674344210698,,,,
36,23.726017786540588,20.649271978763412,,,,
37,24.61769042949831,21.724938442745223,,,,
38,23.82842590623438,22.721700649974306,,,,
39,24.54471792647945,8.107543329855869,,,,
40,25.582205002702057,15.025011615490115,,,,
41,25.466810935779662,16.810636712289426,,,,
42,25.38074199409858,28.146199289477092,,,,
43,25.260808877419436,28.386987375352717,,,,
44,25.895345010595218,52.07367482229787,,,,
45,25.77750772925778,60.15109865936793,,,,
46,25.544302970732346,23.783304621237583,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0
