,temp dec,prec dec,ETR,ETM,ETP,ISNA
0,25.413208333333337,72.81705882352941,2.985139488842886,3.3553785850711577,4.793397978673083,89.33592349803112
1,25.421458333333337,65.96352941176471,3.228861794595906,3.2889661054152306,4.579702309025871,98.28705840149354
2,25.768829710144928,78.6770588235294,4.042137023357153,4.2645323363544625,4.785108415505067,94.80481923338621
3,25.640791666666665,84.81705882352941,5.021063396887915,5.323203827269314,4.923676645279466,94.29775771985328
4,26.18675,66.84470588235294,5.327249173886932,5.61320409679819,4.677670080665158,94.90653393676796
5,25.855666666666668,78.99823529411763,5.023877011905181,5.267176215003113,4.3893135125025955,95.38268804394566
6,26.110041666666667,37.184705882352944,4.01439233789859,4.502850658224846,4.1393842262648395,89.34180326073673
7,25.4775,53.695490196078424,3.5497854850068697,3.7086899410416274,4.070753440629261,95.7542445451445
8,25.05245833333333,51.09666666666667,2.8211926150380346,2.894093606899932,3.97682503012154,97.52294379126263
9,24.599875,66.005,2.6389178873153076,2.6542576059683434,3.7917965799547764,99.43428467254512
10,25.413208333333337,72.81705882352941,,,,
11,25.421458333333337,65.96352941176471,,,,
12,25.768829710144928,78.6770588235294,,,,
13,25.640791666666665,84.81705882352941,,,,
14,26.18675,66.84470588235294,,,,
15,25.855666666666668,78.99823529411763,,,,
16,26.110041666666667,37.184705882352944,,,,
17,25.4775,53.695490196078424,,,,
18,25.05245833333333,51.09666666666667,,,,
19,24.599875,66.005,,,,
20,24.304666666666666,47.6011111111111,,,,
21,23.836708333333338,33.68777777777778,,,,
22,23.071375,29.087222222222223,,,,
23,21.653875,24.18277777777778,,,,
24,20.87475,13.278333333333332,,,,
25,20.541375,24.041111111111107,,,,
26,19.93825,18.611666666666668,,,,
27,19.991541666666667,11.352777777777778,,,,
28,19.701,16.82111111111111,,,,
29,19.908166666666666,8.447222222222221,,,,
30,19.37783333333333,19.561111111111114,,,,
31,19.443041666666666,24.51222222222222,,,,
32,19.592291666666668,14.116666666666667,,,,
33,19.874208333333335,12.063333333333333,,,,
34,20.638166666666667,19.12111111111111,,,,
35,21.100958333333335,27.68924836601307,,,,
36,21.623,43.36444444444444,,,,
37,21.641708333333334,27.885065359477117,,,,
38,21.644672101449277,34.73882352941176,,,,
39,22.562391304347827,30.22588235294118,,,,
40,22.898,66.08294117647058,,,,
41,23.218217391304343,37.88529411764706,,,,
42,23.491695652173913,44.705882352941174,,,,
43,23.53782608695652,58.49529411764707,,,,
44,24.122565217391305,71.7764705882353,,,,
45,24.64765217391304,72.08588235294117,,,,
46,24.42695652173913,,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0
