,temp dec,prec dec,ETR,ETM,ETP,ISNA
0,22.459,91.22,2.3576291375703735,2.438534852362046,3.4836212176600663,96.80882352941175
1,22.4534,102.74290849673204,2.373926174899492,2.387792819461633,3.3157118031856236,99.446309125106
2,22.7138,84.90833333333335,3.0241635694036697,3.0849066451500335,3.461311787881879,98.06054242590741
3,22.6452,116.38888888888889,3.7493123312356254,3.8361170759287675,3.5488989119598586,97.73016275828255
4,23.022400000000005,84.17277777777778,3.978070970971332,4.039554133714748,3.3662951114289568,98.47887070416917
5,22.7454,85.39222222222223,3.9134420825876335,3.962013339045055,3.3016777825375456,98.77448799500289
6,23.832494077643805,65.19364455967037,3.6095467959710468,3.6613555652039778,3.3313430342155086,98.57603127625377
7,23.6805836600229,59.30573435735117,3.0495581141351398,3.1031918138195027,3.406530712215878,98.29009483852732
8,23.308843584269304,64.7230506956065,2.4366896219197334,2.4520249563139287,3.3618490632894193,99.38722417439216
9,23.149732570588238,59.741401527458656,2.366221328947084,2.366221328947084,3.380316184210121,100.0
10,22.459,91.22,,,,
11,22.4534,102.74290849673204,,,,
12,22.7138,84.90833333333335,,,,
13,22.6452,116.38888888888889,,,,
14,23.022400000000005,84.17277777777778,,,,
15,22.7454,85.39222222222223,,,,
16,23.832494077643805,65.19364455967037,,,,
17,23.6805836600229,59.30573435735117,,,,
18,23.308843584269304,64.7230506956065,,,,
19,23.149732570588238,59.741401527458656,,,,
20,23.105720281165635,47.172847809745136,,,,
21,22.56424578677142,31.359760605452827,,,,
22,22.071911925017602,18.904086821001016,,,,
23,20.664374161844233,21.350842455491705,,,,
24,19.96340028805078,10.979631166882141,,,,
25,19.2078452335025,18.67534066919024,,,,
26,19.30815836487429,16.018908021074797,,,,
27,19.615960085102195,4.668860864845818,,,,
28,19.2222062429637,7.84786037726926,,,,
29,19.487472978199825,1.8414027370769632,,,,
30,19.216665944083342,6.7069880225372565,,,,
31,19.447480935083455,11.73255767142096,,,,
32,20.331691303616118,3.710490229885025,,,,
33,20.653823079933748,2.55368958217347,,,,
34,21.322358320694153,8.246245111607726,,,,
35,22.10395145313572,12.009845836979377,,,,
36,22.88519219761971,21.442618468830226,,,,
37,23.17995249952157,16.182616436404476,,,,
38,23.032095129920247,32.189637414204256,,,,
39,23.82608373176921,36.4477999409757,,,,
40,23.826368091765453,52.0825402961367,,,,
41,23.676496999757603,48.12399613797016,,,,
42,23.25966054159853,59.94187464824173,,,,
43,23.14720176863195,70.65923253385567,,,,
44,23.28552942571485,98.45634505372846,,,,
45,23.376747670890758,105.3553288797941,,,,
46,23.261131227455717,,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0
