,temp dec,prec dec,ETR,ETM,ETP,ISNA
0,15.77791666666667,72.395,1.6029556979539994,1.7916166850710002,2.559452407244287,88.9748292343942
1,16.07125,109.50416666666665,1.86537438698583,1.86537438698583,2.615695483993742,100.0
2,15.953333333333333,83.76166666666667,2.212454089550881,2.212454089550881,2.484883882879425,100.0
3,16.340416666666663,77.20083333333334,2.8073253112500183,2.8073253112500183,2.573652643303051,100.0
4,15.767083333333336,55.92250000000001,3.207199431034571,3.20827476719832,2.6735623059986,99.96645803537038
5,17.392083333333336,56.389166666666654,3.197819015062346,3.1986571385895486,2.6655476154912905,99.97421879600554
6,17.215416666666663,75.35166666666667,2.750617532767472,2.750617532767472,2.47421178470739,100.0
7,16.92875,69.05666666666666,2.0306075354913706,2.0306075354913706,2.2861222950058195,100.0
8,16.050416666666667,59.31166666666667,1.599309975135237,1.599309975135237,2.2062929874273327,100.0
9,15.334583333333336,77.52666666666666,1.5515023869088345,1.5515023869088345,2.216431981298336,100.0
10,15.77791666666667,72.395,,,,
11,16.07125,109.50416666666665,,,,
12,15.953333333333333,83.76166666666667,,,,
13,16.340416666666663,77.20083333333334,,,,
14,15.767083333333336,55.92250000000001,,,,
15,17.392083333333336,56.389166666666654,,,,
16,17.215416666666663,75.35166666666667,,,,
17,16.92875,69.05666666666666,,,,
18,16.050416666666667,59.31166666666667,,,,
19,15.334583333333336,77.52666666666666,,,,
20,15.677499999999998,48.34750000000001,,,,
21,14.966249999999999,40.41000000000001,,,,
22,14.514166666666664,29.32333333333333,,,,
23,13.732916666666664,21.031666666666666,,,,
24,12.238750000000001,17.734166666666667,,,,
25,11.674583333333334,15.116666666666669,,,,
26,11.528333333333334,16.962500000000002,,,,
27,11.159166666666666,35.174166666666665,,,,
28,10.937916666666666,10.361666666666666,,,,
29,11.219583333333334,16.049166666666665,,,,
30,11.242833333333332,5.674166666666666,,,,
31,11.273333333333332,23.77583333333333,,,,
32,11.489166666666666,23.246666666666666,,,,
33,11.830416666666668,7.273333333333334,,,,
34,12.112916666666667,7.016666666666666,,,,
35,12.24375,13.104999999999999,,,,
36,12.75625,18.730833333333333,,,,
37,14.15625,18.529166666666665,,,,
38,13.986249999999998,25.057499999999997,,,,
39,13.925833333333335,33.00515151515151,,,,
40,14.619545454545454,27.703636363636363,,,,
41,14.95,45.899090909090916,,,,
42,15.419999999999998,51.80363636363637,,,,
43,14.99227272727273,45.21727272727272,,,,
44,14.995454545454544,57.77363636363637,,,,
45,15.962272727272728,70.53818181818183,,,,
46,15.318939393939395,69.30545454545455,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0
