,temp dec,prec dec,ETR,ETM,ETP,ISNA
0,25.14175,54.11999999999999,2.7997457062326583,3.15605976540769,4.508656807725272,88.24115942979103
1,25.268666666666668,58.40882352941176,3.162315569552643,3.2342770173811295,4.552660945193283,97.76098527678177
2,25.033,94.36944444444444,3.6297228701196986,3.7963268408026787,4.264628782475181,95.61800467377752
3,25.257572463768117,98.34888888888887,4.612429519720332,4.8385450343703,4.434045316366415,95.34264290006959
4,25.146708333333333,104.98388888888888,5.17109528753984,5.433610366073901,4.528008638394917,95.17303625488928
5,25.49470833333333,61.69830065359478,4.862098499025771,5.127427482446363,4.272856235371969,94.82232508271994
6,25.251583333333336,66.24666666666667,4.366419557237158,4.5527877790097655,4.0956511347686355,95.92550283965065
7,25.478166666666663,72.305,3.335517543184479,3.45265922043274,3.895021336581427,96.59422562997912
8,25.393416666666667,61.589052287581694,2.841469710608627,2.9014869513905204,3.970767853807587,98.04793225504673
9,24.87779166666667,49.545,2.7469601202834513,2.754122663701955,3.93446094814565,99.74270925265151
10,25.14175,54.11999999999999,,,,
11,25.268666666666668,58.40882352941176,,,,
12,25.033,94.36944444444444,,,,
13,25.257572463768117,98.34888888888887,,,,
14,25.146708333333333,104.98388888888888,,,,
15,25.49470833333333,61.69830065359478,,,,
16,25.251583333333336,66.24666666666667,,,,
17,25.478166666666663,72.305,,,,
18,25.393416666666667,61.589052287581694,,,,
19,24.87779166666667,49.545,,,,
20,24.80879166666667,37.95444444444445,,,,
21,24.684833333333334,17.40833333333333,,,,
22,24.201625,13.955555555555557,,,,
23,23.648374999999998,17.917222222222225,,,,
24,21.769291666666664,14.583333333333334,,,,
25,21.20484601449275,12.266666666666666,,,,
26,20.510557971014492,26.612777777777776,,,,
27,20.48179166666667,17.75555555555556,,,,
28,21.07091666666667,6.226111111111111,,,,
29,20.210166666666666,8.138333333333334,,,,
30,20.693666666666665,4.144444444444444,,,,
31,19.860375,5.6499999999999995,,,,
32,20.39082427536232,11.488888888888889,,,,
33,21.93225,2.1944444444444446,,,,
34,22.108125,1.6888888888888889,,,,
35,23.062458333333336,8.766666666666667,,,,
36,23.214749999999995,10.414444444444442,,,,
37,24.141125,21.955555555555556,,,,
38,23.954186594202902,24.477777777777778,,,,
39,24.447293478260868,27.233986928104578,,,,
40,25.34720750988142,20.085882352941177,,,,
41,24.876217391304344,29.28235294117647,,,,
42,24.557521739130436,34.03058823529411,,,,
43,24.7565652173913,42.68176470588236,,,,
44,24.802000000000003,53.42647058823528,,,,
45,25.178347826086956,56.330588235294115,,,,
46,25.131086956521738,,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0
