,temp dec,prec dec,ETR,ETM,ETP,ISNA
0,24.75769230769231,70.71923076923076,2.4820902892733447,2.9048583384126987,4.5045954814037,83.61185698773792
1,25.251538461538463,98.3723076923077,3.104650109692014,3.160695359708878,4.402105201028503,98.32341379272656
2,25.33202564102564,75.45846153846152,3.789153450673818,3.990674961388913,4.480087511270419,94.91733795277057
3,25.124076923076924,52.26846153846154,4.625803398608507,4.9870916470034405,4.6100146117791,92.80699146126834
4,25.652615384615387,47.05769230769231,5.023157594754101,5.537401295288444,4.614501079407036,90.7172628000728
5,25.851615384615382,74.26923076923077,5.339139341967504,5.796093279204529,4.830077732670441,92.02652476160702
6,28.466146649596972,50.334213273080536,4.708577620432171,5.686168905458204,5.164750147838444,82.77679286745199
7,27.15015798454612,57.445788275827645,4.192114068091323,4.479845651891584,4.920337811500578,93.59175962967942
8,27.110805888882776,53.15130644152152,3.352179101656452,3.527053932529546,4.831324708151766,95.19410101846697
9,26.31750758058492,51.00664107135521,2.9461668301110313,3.1512939938166418,4.568729841364808,93.65953664527484
10,24.75769230769231,70.71923076923076,,,,
11,25.251538461538463,98.3723076923077,,,,
12,25.33202564102564,75.45846153846152,,,,
13,25.124076923076924,52.26846153846154,,,,
14,25.652615384615387,47.05769230769231,,,,
15,25.851615384615382,74.26923076923077,,,,
16,28.466146649596972,50.334213273080536,,,,
17,27.15015798454612,57.445788275827645,,,,
18,27.110805888882776,53.15130644152152,,,,
19,26.31750758058492,51.00664107135521,,,,
20,25.898619896510475,74.87465781155535,,,,
21,25.856244341584443,64.10141931500665,,,,
22,24.81555300165643,30.89604060030784,,,,
23,23.12312289406776,33.04151894761822,,,,
24,22.4373678416861,22.645690886269243,,,,
25,22.043333305283053,52.79627943782509,,,,
26,21.66760593782927,34.94768129083202,,,,
27,21.262806151416438,34.74197586714466,,,,
28,21.389106089656003,24.702638055082094,,,,
29,21.25059747387602,18.692371984653303,,,,
30,20.934914642437757,29.0850535930738,,,,
31,20.644951912048995,30.05602968654833,,,,
32,20.798252683824607,21.449575959516597,,,,
33,21.304376143162802,5.804780002933526,,,,
34,21.801108120917693,16.331476715109563,,,,
35,22.0731457520595,32.299581432967024,,,,
36,22.74037342616124,31.074516471761505,,,,
37,23.063315695276223,40.64755139288501,,,,
38,22.288435426691745,65.70988741404192,,,,
39,23.771684095772805,15.102133035307222,,,,
40,24.108424624055413,36.62352775198927,,,,
41,24.951222265767477,29.970726489894993,,,,
42,25.179273001689737,25.342463990047424,,,,
43,24.864093990911442,40.11258570032089,,,,
44,25.652968546729625,52.58774068485859,,,,
45,25.857909558074567,53.244774593179194,,,,
46,25.857701036427127,23.123058606438743,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0
