,temp dec,prec dec,ETR,ETM,ETP,ISNA
0,25.387320000000003,42.154705882352935,2.2597300480866207,3.1455027860666775,4.687731692604273,71.59941998349777
1,25.41724,62.97764705882353,3.1201756286925644,3.175858458775518,4.423736551557299,98.31610956201811
2,25.365154999999994,72.15470588235294,3.822923059771079,4.0382735385070365,4.530563832033759,94.71069582711257
3,25.426840000000002,80.16823529411765,4.8082224965153895,5.067371824806807,4.68710377740129,94.88268049165443
4,25.836199999999998,31.627058823529413,4.265872627441045,5.3100338584464,4.425028215372,80.1617193955808
5,25.19,63.88529411764706,4.801389818960638,5.071874467257507,4.226562056047922,94.66776008237225
6,26.47211288145195,75.93075425201765,4.611073619901866,4.842101242460068,4.407499479079529,95.21417367654341
7,26.522707507171965,54.585202445721514,3.919232604841725,4.167352161432069,4.575031665502054,94.11679674166996
8,26.30203258068976,48.04187993798979,3.166958172147285,3.2319479486422686,4.440583941591173,98.08672138711071
9,25.68175928578537,47.627981186423305,2.9787419835924718,3.007009658381931,4.29572808340276,99.09294441574724
10,25.387320000000003,42.154705882352935,,,,
11,25.41724,62.97764705882353,,,,
12,25.365154999999994,72.15470588235294,,,,
13,25.426840000000002,80.16823529411765,,,,
14,25.836199999999998,31.627058823529413,,,,
15,25.19,63.88529411764706,,,,
16,26.47211288145195,75.93075425201765,,,,
17,26.522707507171965,54.585202445721514,,,,
18,26.30203258068976,48.04187993798979,,,,
19,25.68175928578537,47.627981186423305,,,,
20,25.53145947521272,19.267690085680936,,,,
21,25.1032845234677,21.180246394381747,,,,
22,24.430981303658882,26.380532325280132,,,,
23,22.66104356525238,27.232860255726216,,,,
24,21.779777426646593,19.088419495859604,,,,
25,20.814772495440128,33.59334584569807,,,,
26,20.358676179988326,28.280577443836073,,,,
27,21.224692519578618,11.924490142770303,,,,
28,20.64637803430594,22.345634817909843,,,,
29,21.491014051315446,15.423726031901678,,,,
30,20.336969494407974,13.287537672535048,,,,
31,20.559832515303064,13.503733880208356,,,,
32,21.71863445280296,6.1079571397256975,,,,
33,22.32614824302908,5.965462018271799,,,,
34,23.00207956098537,12.7834142656481,,,,
35,23.577863250951715,20.11494114292893,,,,
36,23.975489909624777,21.895812039623692,,,,
37,23.938609403487767,32.67549341079207,,,,
38,23.886488932454498,50.71819484703134,,,,
39,25.349815403694993,39.215902364958545,,,,
40,25.194948466976548,29.61161374518189,,,,
41,25.343854155802966,52.51488485238292,,,,
42,25.293547144357213,46.92264221835008,,,,
43,25.234331524015367,36.77261804482142,,,,
44,25.80869900500568,42.422793959521236,,,,
45,25.991740616250155,56.69169153462067,,,,
46,25.97516495801939,,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0
