,temp dec,prec dec,ETR,ETM,ETP,ISNA
0,24.199863636363638,75.24136363636363,2.6273882316984305,2.8740665703792083,4.105809386256011,91.8319427635602
1,23.883045454545453,88.54454545454546,2.6920204164997075,2.718334761644645,3.7862872853507668,99.08265149708411
2,23.857227272727272,87.01500000000001,3.3250362832414124,3.4394706914419677,3.860141252873339,96.68937207662327
3,23.773454545454545,96.51954545454545,4.172034516028409,4.332933244438681,4.005565524847411,96.28582281940001
4,24.480227272727276,51.90772727272727,4.474385336318145,4.692884458065429,3.910737048387857,95.34622201146661
5,23.959227272727272,67.50727272727273,4.397013073609627,4.546451169210412,3.788709307675343,96.7170975126352
6,25.623327414655883,50.5242506110828,4.159889670926688,4.339768468157152,3.994622899224099,95.84345839165017
7,25.455922766860493,54.65238497184451,3.5267861175754063,3.7225969911282695,4.08736889269592,94.75344494163743
8,25.192723514055523,48.941737082197015,2.905542237141384,2.955070385246645,4.061373390066445,98.3988632076395
9,24.887255341160845,33.68290890069085,2.586584647810418,2.708515747969753,3.922761193478254,95.35452178561398
10,24.199863636363638,75.24136363636363,,,,
11,23.883045454545453,88.54454545454546,,,,
12,23.857227272727272,87.01500000000001,,,,
13,23.773454545454545,96.51954545454545,,,,
14,24.480227272727276,51.90772727272727,,,,
15,23.959227272727272,67.50727272727273,,,,
16,25.623327414655883,50.5242506110828,,,,
17,25.455922766860493,54.65238497184451,,,,
18,25.192723514055523,48.941737082197015,,,,
19,24.887255341160845,33.68290890069085,,,,
20,24.61583772270099,34.01667101244273,,,,
21,24.138005567812435,26.399606855205537,,,,
22,23.34207414593403,21.39255376610797,,,,
23,21.59262535307373,14.627859571782494,,,,
24,20.738818024486225,16.27778185271521,,,,
25,19.878941169083305,27.370769654107367,,,,
26,19.59221715598715,44.93000176216715,,,,
27,19.943340172380793,13.155524216905384,,,,
28,19.807390215936998,18.525543038430225,,,,
29,20.142325997721063,8.8277048183445,,,,
30,19.45032814749474,19.190522406268002,,,,
31,19.259752013205077,20.52915056688662,,,,
32,20.580400006308782,4.453035904424447,,,,
33,20.84651022248007,5.68635664854932,,,,
34,22.014281441414646,11.773405346086019,,,,
35,22.150868545777175,14.956341811353731,,,,
36,22.791975828598574,28.87784201885275,,,,
37,23.097838466017105,27.44260394654563,,,,
38,22.827354669572582,46.94391764640225,,,,
39,24.20611565125637,28.251144745195884,,,,
40,24.155949041510155,36.80546073340141,,,,
41,24.468264967501817,39.77314926777929,,,,
42,24.33133762279127,40.736114441978025,,,,
43,24.302591710849647,44.72026107773957,,,,
44,24.64644621770638,50.1918118542312,,,,
45,24.680460902916064,80.91199011430515,,,,
46,24.69006371086769,26.94676860809646,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0
