,temp dec,prec dec,ETR,ETM,ETP,ISNA
0,23.808333333333337,61.435833333333335,2.0993267307320123,2.635910062586671,4.095944234094878,78.06992415900831
1,23.452416666666668,90.1558333333333,2.6600592932556624,2.6922326445747657,3.7507662347795216,98.83701927393417
2,23.255022727272728,76.91833333333334,3.2488445635487055,3.3547033910894264,3.7650719387395575,96.8455643326466
3,23.02091666666667,73.14916666666666,4.080346993986229,4.2381716660343045,3.9175759732784234,96.2688730978829
4,24.110416666666666,31.350833333333334,4.0376246202454755,4.5794669112044755,3.81622242600373,88.15266313803737
5,23.274416666666667,64.04916666666666,4.045031904286386,4.156428647905886,3.463690539921571,97.36663883738345
6,23.433083333333336,53.95250000000001,3.5280380840013295,3.5753464180409864,3.2918002870392202,98.65516867724524
7,23.463666666666665,30.466666666666672,2.948464063628105,3.0735905576523694,3.3725109502218373,95.95144767256502
8,22.81793181818182,56.205000000000005,2.365611815118634,2.402220773289983,3.2928493157399443,98.46531699643045
9,22.523750000000003,43.427499999999995,2.2083357101847083,2.2220104727951604,3.174300675421658,99.38524447931536
10,23.808333333333337,61.435833333333335,,,,
11,23.452416666666668,90.1558333333333,,,,
12,23.255022727272728,76.91833333333334,,,,
13,23.02091666666667,73.14916666666666,,,,
14,24.110416666666666,31.350833333333334,,,,
15,23.274416666666667,64.04916666666666,,,,
16,23.433083333333336,53.95250000000001,,,,
17,23.463666666666665,30.466666666666672,,,,
18,22.81793181818182,56.205000000000005,,,,
19,22.523750000000003,43.427499999999995,,,,
20,22.26534848484848,29.056666666666665,,,,
21,21.610363636363637,41.74916666666667,,,,
22,20.745287878787877,31.755,,,,
23,18.51490909090909,34.63333333333334,,,,
24,18.420712121212123,16.424166666666668,,,,
25,17.802636363636367,29.461666666666662,,,,
26,17.266015151515152,36.93416666666667,,,,
27,17.338295454545456,17.198333333333334,,,,
28,17.313098484848485,29.633333333333336,,,,
29,17.562401515151514,17.055000000000003,,,,
30,17.64727272727273,21.405833333333334,,,,
31,17.15434090909091,21.947499999999998,,,,
32,18.203689393939396,4.991666666666666,,,,
33,19.01157575757576,4.944999999999999,,,,
34,19.21816666666667,19.402499999999996,,,,
35,19.529257575757576,15.810075757575756,,,,
36,20.88129545454545,34.79083333333333,,,,
37,20.285689393939393,52.201515151515146,,,,
38,20.525621212121212,66.17454545454545,,,,
39,21.678663636363638,46.377272727272725,,,,
40,21.679545454545455,41.86181818181819,,,,
41,22.491818181818182,38.46,,,,
42,22.14627272727273,49.32000000000001,,,,
43,22.385363636363635,51.18363636363637,,,,
44,23.13972727272727,44.021818181818176,,,,
45,22.85363636363636,71.92636363636363,,,,
46,23.38590909090909,35.71090909090909,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0
