,temp dec,prec dec,ETR,ETM,ETP,ISNA
0,23.036692307692306,76.49153846153845,2.3617462486950456,2.610410290745569,3.7291575582079552,90.85422843804861
1,22.88869230769231,87.98384615384616,2.4823057078361046,2.5021442622212025,3.4757795852523827,99.23464565106153
2,22.90953846153846,110.1476923076923,3.0718799725334365,3.1409080127149336,3.5250344278758234,97.82256194400891
3,22.65123076923077,77.56692307692308,3.8543920559664633,3.9606943132485113,3.661385611343893,97.31530888480792
4,23.46292307692308,42.19153846153846,4.130244683775425,4.337230748746721,3.6143589572889345,95.21901823592687
5,23.197615384615386,63.35769230769232,4.1715728997126975,4.329529233772292,3.607941028143576,96.35017346412185
6,25.233185312724252,59.41349438934816,4.040615400250564,4.185498735964321,3.8074841954957597,96.5257264209257
7,24.741281750343965,48.87328766372731,3.347768456778747,3.494632403643803,3.8359548351539816,95.80213372380737
8,24.47101103043037,95.97167209947246,2.6978328647659864,2.729597588815314,3.7518018482098277,98.88270980697173
9,24.113399910517195,41.742393230927505,2.541291910933899,2.5923541080095895,3.7033630114422715,97.95158436901906
10,23.036692307692306,76.49153846153845,,,,
11,22.88869230769231,87.98384615384616,,,,
12,22.90953846153846,110.1476923076923,,,,
13,22.65123076923077,77.56692307692308,,,,
14,23.46292307692308,42.19153846153846,,,,
15,23.197615384615386,63.35769230769232,,,,
16,25.233185312724252,59.41349438934816,,,,
17,24.741281750343965,48.87328766372731,,,,
18,24.47101103043037,95.97167209947246,,,,
19,24.113399910517195,41.742393230927505,,,,
20,23.861442345414087,35.88654228276196,,,,
21,23.420754467349354,40.62862030706964,,,,
22,22.340465041342362,24.182931808590375,,,,
23,20.41343713406244,19.46808746000322,,,,
24,20.01767027052233,15.446895172745029,,,,
25,19.373542540924568,28.088346136518357,,,,
26,18.597257328380003,30.060920256121676,,,,
27,18.607388944397957,14.045075648164477,,,,
28,18.563594071179693,19.355811232441617,,,,
29,18.65524574282512,5.649590088719917,,,,
30,18.68303464476497,21.3763662916751,,,,
31,18.355348412815307,23.055159850191206,,,,
32,19.412371396017612,3.1190004017922544,,,,
33,19.984861046198198,5.517490215491767,,,,
34,20.624134165684744,16.387396364776023,,,,
35,21.14073984648067,24.405853420110247,,,,
36,22.09358163404457,35.65220018110038,,,,
37,22.51207664350833,27.166712187326826,,,,
38,21.850236598511096,48.68999759660696,,,,
39,23.629479029094632,28.516779807089353,,,,
40,23.753343406649037,47.47661220283983,,,,
41,24.05528583983755,37.00729380960263,,,,
42,23.565586975105465,42.47212609803771,,,,
43,23.650848841299457,52.71463258569817,,,,
44,24.279809894191498,76.73979766746481,,,,
45,24.414673365732654,71.74106840596525,,,,
46,24.36371990841937,33.034141614140054,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0
