,temp dec,prec dec,ETR,ETM,ETP,ISNA
0,24.50116666666667,38.39083333333333,2.0367715702099054,2.6720759195325874,4.326394608433697,76.17588943916375
1,23.637333333333334,63.725,2.776357951335655,2.8196245207999024,3.9152686126347027,98.53473497902434
2,24.029916666666665,103.44416666666666,3.484715939655433,3.628483515517207,4.072326143922057,96.0596774090259
3,23.715666666666664,82.30833333333332,4.308824169135756,4.51394126924564,4.174572944309571,95.44920262122824
4,24.39058333333333,46.68500000000001,4.273896693086025,4.790310047820483,3.9919250398504027,89.25668870762945
5,23.96841666666667,92.59083333333334,4.348032386800364,4.491147380528981,3.7426228171074847,96.8141006012389
6,24.378000000000004,68.36083333333335,3.748977646767771,3.891855764452724,3.5790753790505896,96.38834857563398
7,23.916000000000004,43.224999999999994,3.130984673812146,3.2548112215775062,3.5731285942879465,96.2602369304473
8,23.552492424242423,61.5125,2.48704557271168,2.5280484762821205,3.463043123072474,98.40726593436702
9,22.753,48.711666666666666,2.2216814717020195,2.245216128687497,3.2074516124107113,98.96969025481893
10,24.50116666666667,38.39083333333333,,,,
11,23.637333333333334,63.725,,,,
12,24.029916666666665,103.44416666666666,,,,
13,23.715666666666664,82.30833333333332,,,,
14,24.39058333333333,46.68500000000001,,,,
15,23.96841666666667,92.59083333333334,,,,
16,24.378000000000004,68.36083333333335,,,,
17,23.916000000000004,43.224999999999994,,,,
18,23.552492424242423,61.5125,,,,
19,22.753,48.711666666666666,,,,
20,22.22854545454545,28.945833333333336,,,,
21,21.84508333333333,54.92,,,,
22,21.11059090909091,34.33083333333334,,,,
23,19.219227272727274,15.553333333333336,,,,
24,19.228727272727276,16.131666666666668,,,,
25,18.812772727272726,25.594166666666666,,,,
26,18.03545454545455,30.301666666666662,,,,
27,17.630462121212123,16.7,,,,
28,17.545704545454548,26.021666666666665,,,,
29,17.84723484848485,18.14666666666667,,,,
30,17.65085606060606,43.30666666666667,,,,
31,16.921333333333333,41.99583333333333,,,,
32,17.50797727272727,20.975833333333334,,,,
33,18.19584090909091,9.128333333333334,,,,
34,17.986795454545454,16.128333333333334,,,,
35,18.554575757575755,59.263106060606056,,,,
36,19.62020454545454,23.541666666666664,,,,
37,19.89090909090909,61.788863636363644,,,,
38,19.858204545454548,75.80636363636363,,,,
39,20.884336363636365,27.643636363636364,,,,
40,20.835272727272727,32.66636363636363,,,,
41,21.731454545454547,21.202727272727273,,,,
42,20.853545454545454,32.96909090909091,,,,
43,21.95518181818182,31.34909090909091,,,,
44,22.248727272727272,43.94545454545454,,,,
45,22.992545454545457,50.3290909090909,,,,
46,23.997727272727275,73.12272727272727,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0
